Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
61,18,11,999413,251,336,1674500
62,15,15,999398,251,351,1695700
63,17,13,999381,255,364,1820200
64,14,17,999367,252,381,1747700
65,25,17,999342,260,398,1684500
66,11,14,999331,257,412,1685000
67,24,10,999307,271,422,1656200
68,20,17,999287,274,439,1724000
69,15,16,999272,273,455,1669600
70,22,13,999250,282,468,1760100
71,24,13,999226,293,481,1742100
72,18,22,999208,289,503,1738500
73,24,16,999184,297,519,1846100
74,24,16,999160,305,535,1730900
75,22,15,999138,312,550,1748700
76,30,12,999108,330,562,1756500
77,27,13,999081,344,575,1711400
78,31,20,999050,355,595,1743400
79,29,18,999021,366,613,1882500
80,30,16,998991,380,629,1914700
81,28,16,998963,392,645,1773900
82,22,13,998941,401,658,1709600
83,20,18,998921,403,676,1791700
84,27,25,998894,405,701,1806500
85,24,23,998870,406,724,1676500
86,25,17,998845,414,741,2004300
87,21,16,998824,419,757,1775400
88,29,24,998795,424,781,2066300
89,29,23,998766,430,804,1778500
90,17,21,998749,426,825,1759400
91,23,29,998726,420,854,1775000
92,29,20,998697,429,874,1762400
93,21,23,998676,427,897,1815100
94,19,23,998657,423,920,1762900
95,29,20,998628,432,940,1829500
96,31,26,998597,437,966,1876100
97,23,26,998574,434,992,1807500
98,31,17,998543,448,1009,1682300
99,26,26,998517,448,1035,1935100
100,21,31,998496,438,1066,1733600
101,27,25,998469,440,1091,1750600
102,25,19,998444,446,1110,1704900
103,26,25,998418,447,1135,1720300
104,31,12,998387,466,1147,1698800
105,29,26,998358,469,1173,1747100
106,40,27,998318,482,1200,1740100
107,30,33,998288,479,1233,1887400
108,27,19,998261,487,1252,1732700
109,31,22,998230,496,1274,2057500
110,29,29,998201,496,1303,1865000
111,32,24,998169,504,1327,1768800
112,40,20,998129,524,1347,1789600
113,39,39,998090,524,1386,1825200
114,37,30,998053,531,1416,1816700
115,42,22,998011,551,1438,1842900
116,42,27,997969,566,1465,1863200
117,39,28,997930,577,1493,1863300
118,47,16,997883,608,1509,1848500
119,34,24,997849,618,1533,1840600
120,40,30,997809,628,1563,1781300
121,25,28,997784,625,1591,1799400
122,60,33,997724,652,1624,1776900
123,35,27,997689,660,1651,1855000
124,57,35,997632,682,1686,1698500
125,36,31,997596,687,1717,1754200
126,50,38,997546,699,1755,1759100
127,44,32,997502,711,1787,1679200
128,49,36,997453,724,1823,1651800
129,34,35,997419,723,1858,1627200
130,47,45,997372,725,1903,1713800
131,44,34,997328,735,1937,1649600
132,36,34,997292,737,1971,1649500
133,41,37,997251,741,2008,1750900
134,42,42,997209,741,2050,1750100
135,49,31,997160,759,2081,1751200
136,48,33,997112,774,2114,1772100
137,34,26,997078,782,2140,1623900
138,61,41,997017,802,2181,1738400
139,57,36,996960,823,2217,1751000
140,45,30,996915,838,2247,1738900
141,57,37,996858,858,2284,1746000
142,58,47,996800,869,2331,1744000
143,55,44,996745,880,2375,1741100
144,67,54,996678,893,2429,1747000
145,59,37,996619,915,2466,1745900
146,48,44,996571,919,2510,1745500
147,49,48,996522,920,2558,1717000
148,56,40,996466,936,2598,1683800
149,49,50,996417,935,2648,2067200
150,42,50,996375,927,2698,1784900
151,60,49,996315,938,2747,1702100
152,55,42,996260,951,2789,1751900
153,58,51,996202,958,2840,1749000
154,56,44,996146,970,2884,1748700
155,72,58,996074,984,2942,1764300
156,54,49,996020,989,2991,1977200
157,53,58,995967,984,3049,1660300
158,77,45,995890,1016,3094,1760000
159,61,55,995829,1022,3149,1759600
160,67,52,995762,1037,3201,1751300
161,52,45,995710,1044,3246,1743600
162,68,54,995642,1058,3300,1746800
163,70,47,995572,1081,3347,1761000
164,47,62,995525,1066,3409,1635900
165,70,56,995455,1080,3465,1744000
166,67,52,995388,1095,3517,1745000
167,68,53,995320,1110,3570,1716000
168,71,67,995249,1114,3637,1696600
169,70,50,995179,1134,3687,1647500
170,69,49,995110,1154,3736,1665600
171,70,66,995040,1158,3802,1900700
172,56,58,994984,1156,3860,1930600
173,75,44,994909,1187,3904,1971300
174,75,61,994834,1201,3965,1748400
175,77,64,994757,1214,4029,1736500
176,66,56,994691,1224,4085,1709200
177,68,65,994623,1227,4150,1653200
178,89,69,994534,1247,4219,1667800
179,73,53,994461,1267,4272,1672800
180,81,71,994380,1277,4343,1645000
181,64,69,994316,1272,4412,1772200
182,64,79,994252,1257,4491,1761400
183,54,56,994198,1255,4547,1777500
184,81,70,994117,1266,4617,1758700
185,79,56,994038,1289,4673,1753700
186,77,54,993961,1312,4727,1791800
187,74,61,993887,1325,4788,1690900
188,76,54,993811,1347,4842,1758800
189,69,69,993742,1347,4911,1768100
190,95,64,993647,1378,4975,1752600
191,71,58,993576,1391,5033,1756000
192,83,76,993493,1398,5109,1749500
193,74,59,993419,1413,5168,1734400
194,75,76,993344,1412,5244,1720800
195,89,74,993255,1427,5318,1660800
196,74,65,993181,1436,5383,1657800
197,77,65,993104,1448,5448,1622400
198,77,79,993027,1446,5527,1624800
199,99,62,992928,1483,5589,1758000
200,74,72,992854,1485,5661,1751400
201,84,71,992770,1498,5732,1752300
202,80,82,992690,1496,5814,1832000
203,90,69,992600,1517,5883,1642000
204,78,78,992522,1517,5961,1771000
205,93,85,992429,1525,6046,1755000
206,82,86,992347,1521,6132,1747500
207,69,68,992278,1522,6200,1727800
208,78,76,992200,1524,6276,1693100
209,85,61,992115,1548,6337,1647200
210,75,80,992040,1543,6417,1647600
211,94,83,991946,1554,6500,1667700
212,98,74,991848,1578,6574,1759800
213,84,63,991764,1599,6637,1764500
214,86,102,991678,1583,6739,1750700
215,94,76,991584,1601,6815,1767700
216,89,92,991495,1598,6907,1671800
217,82,86,991413,1594,6993,1793800
218,74,78,991339,1590,7071,1764200
219,89,87,991250,1592,7158,1693800
220,96,80,991154,1608,7238,1714800
221,81,87,991073,1602,7325,1690600
222,105,71,990968,1636,7396,1654200
223,100,80,990868,1656,7476,1853400
224,86,85,990782,1657,7561,1627900
225,86,72,990696,1671,7633,1638900
226,92,83,990604,1680,7716,1766800
227,93,84,990511,1689,7800,1863600
228,83,79,990428,1693,7879,1772200
229,89,75,990339,1707,7954,1756200
230,90,90,990249,1707,8044,1756100
231,85,74,990164,1718,8118,1749600
232,89,105,990075,1702,8223,1757300
233,100,90,989975,1712,8313,1757200
234,94,74,989881,1732,8387,1938200
235,84,102,989797,1714,8489,1670200
236,81,98,989716,1697,8587,1745700
237,99,89,989617,1707,8676,1726500
238,99,88,989518,1718,8764,1696200
239,89,74,989429,1733,8838,1653700
240,108,100,989321,1741,8938,1621000
241,91,81,989230,1751,9019,1615700
242,83,77,989147,1757,9096,1754500
243,94,102,989053,1749,9198,1987800
244,100,85,988953,1764,9283,1898500
245,94,85,988859,1773,9368,1795400
246,107,90,988752,1790,9458,1782300
247,96,87,988656,1799,9545,1773900
248,88,91,988568,1796,9636,1755300
249,91,92,988477,1795,9728,2060800
250,108,96,988369,1807,9824,1785000
251,109,95,988260,1821,9919,2008900
252,93,86,988167,1828,10005,1667100
253,92,78,988075,1842,10083,1652300
254,96,91,987979,1847,10174,1761500
255,115,89,987864,1873,10263,1721200
256,111,102,987753,1882,10365,2111300
257,102,103,987651,1881,10468,1770500
258,116,86,987535,1911,10554,1704600
259,110,94,987425,1927,10648,1769600
260,119,111,987306,1935,10759,1691800
261,101,102,987205,1934,10861,1761300
262,109,86,987096,1957,10947,1761600
263,116,107,986980,1966,11054,1767600
264,115,107,986865,1974,11161,1738200
265,109,95,986756,1988,11256,1928400
266,109,104,986647,1993,11360,1714400
267,117,101,986530,2009,11461,2038300
268,107,98,986423,2018,11559,2115500
269,122,88,986301,2052,11647,1770900
270,103,109,986198,2046,11756,1657100
271,99,101,986099,2044,11857,1718800
272,117,108,985982,2053,11965,1766000
273,113,94,985869,2072,12059,1775600
274,101,96,985768,2077,12155,1796800
275,113,104,985655,2086,12259,1657400
276,131,110,985524,2107,12369,1738500
277,125,98,985399,2134,12467,1723900
278,145,105,985254,2174,12572,1639200
279,121,109,985133,2186,12681,1654000
280,122,117,985011,2191,12798,1721100
281,125,114,984886,2202,12912,1761700
282,110,115,984776,2197,13027,1804100
283,122,108,984654,2211,13135,1988800
284,116,108,984538,2219,13243,1988300
285,120,104,984418,2235,13347,1707100
286,107,119,984311,2223,13466,1708500
287,109,107,984202,2225,13573,1779400
288,113,112,984089,2226,13685,1761700
289,100,121,983989,2205,13806,1774800
290,114,123,983875,2196,13929,1749400
291,100,116,983775,2180,14045,1827700
292,125,109,983650,2196,14154,1706700
293,110,118,983540,2188,14272,1768800
294,126,114,983414,2200,14386,1754200
295,107,100,983307,2207,14486,1892500
296,106,108,983201,2205,14594,1753400
297,112,133,983089,2184,14727,1729500
298,116,97,982973,2203,14824,1639400
299,132,99,982841,2236,14923,1630800
300,123,109,982718,2250,15032,1981200
301,115,117,982603,2248,15149,1775300
302,123,134,982480,2237,15283,1676900
303,124,110,982356,2251,15393,1657800
304,137,116,982219,2272,15509,1757400
305,133,127,982086,2278,15636,1760300
306,123,106,981963,2295,15742,1763500
307,143,116,981820,2322,15858,1770800
308,122,108,981698,2336,15966,1755200
309,135,119,981563,2352,16085,1758700
310,131,125,981432,2358,16210,1735200
311,121,124,981311,2355,16334,1695200
312,121,119,981190,2357,16453,1630300
313,135,115,981055,2377,16568,1643300
314,139,122,980916,2394,16690,1771000
315,120,119,980796,2395,16809,1761400
316,152,114,980644,2433,16923,1772400
317,131,123,980513,2441,17046,1769300
318,140,128,980373,2453,17174,1776600
319,128,132,980245,2449,17306,2043900
320,150,140,980095,2459,17446,1716900
321,127,131,979968,2455,17577,1755100
322,161,126,979807,2490,17703,1749700
323,137,144,979670,2483,17847,1741300
324,129,134,979541,2478,17981,1693500
325,147,143,979394,2482,18124,1636400
326,141,148,979253,2475,18272,1632700
327,129,120,979124,2484,18392,1772300
328,137,152,978987,2469,18544,1768600
329,126,125,978861,2470,18669,2061200
330,133,109,978728,2494,18778,2035700
331,134,127,978594,2501,18905,1808400
332,141,132,978453,2510,19037,1655000
333,145,116,978308,2539,19153,1669800
334,130,135,978178,2534,19288,1639700
335,143,129,978035,2548,19417,1763800
336,138,120,977897,2566,19537,1748900
337,134,128,977763,2572,19665,1811500
338,164,127,977599,2609,19792,1719200
339,127,115,977472,2621,19907,1643600
340,123,106,977349,2638,20013,1734600
341,150,134,977199,2654,20147,1722300
342,159,158,977040,2655,20305,1778700
343,152,143,976888,2664,20448,1776100
344,158,146,976730,2676,20594,1775800
345,151,137,976579,2690,20731,1676700
346,149,128,976430,2711,20859,1738600
347,140,131,976290,2720,20990,1741500
348,168,152,976122,2736,21142,1704600
349,137,142,975985,2731,21284,1669500
350,158,145,975827,2744,21429,1630300
351,177,138,975650,2783,21567,1780500
352,159,122,975491,2820,21689,1781500
353,135,150,975356,2805,21839,1905600
354,155,133,975201,2827,21972,1891000
355,154,150,975047,2831,22122,1731900
356,165,138,974882,2858,22260,1953700
357,174,138,974708,2894,22398,1878800
358,142,163,974566,2873,22561,1805300
359,162,151,974404,2884,22712,1830900
360,131,116,974273,2899,22828,1957100
361,159,139,974114,2919,22967,1960700
362,153,141,973961,2931,23108,1883300
363,155,152,973806,2934,23260,1794300
364,160,141,973646,2953,23401,2069800
365,178,133,973468,2998,23534,1842800
366,162,132,973306,3028,23666,1924100
367,150,150,973156,3028,23816,1877000
368,169,149,972987,3048,23965,1873300
369,176,146,972811,3078,24111,1893400
370,179,155,972632,3102,24266,1831000
371,152,177,972480,3077,24443,1804100
372,148,161,972332,3064,24604,2271100
373,157,143,972175,3078,24747,1998700
374,155,170,972020,3063,24917,1978000
375,167,133,971853,3097,25050,1722600
376,146,142,971707,3101,25192,1884300
377,173,173,971534,3101,25365,1738700
378,169,172,971365,3098,25537,1785500
379,156,182,971209,3072,25719,1697800
380,163,132,971046,3103,25851,1703800
381,162,164,970884,3101,26015,1786000
382,164,157,970720,3108,26172,1742000
383,147,148,970573,3107,26320,1659300
384,144,140,970429,3111,26460,1702700
385,169,168,970260,3112,26628,1693700
386,174,149,970086,3137,26777,1700100
387,195,140,969891,3192,26917,1769000
388,178,167,969713,3203,27084,1795000
389,180,169,969533,3214,27253,1771500
390,166,164,969367,3216,27417,1873800
391,179,158,969188,3237,27575,1705900
392,178,138,969010,3277,27713,1723200
393,180,166,968830,3291,27879,1670900
394,176,168,968654,3299,28047,1687800
395,183,161,968471,3321,28208,1894700
396,163,173,968308,3311,28381,1984500
397,188,176,968120,3323,28557,2072400
398,165,157,967955,3331,28714,1756000
399,178,173,967777,3336,28887,1767400
400,174,165,967603,3345,29052,1682000
401,192,157,967411,3380,29209,1773300
402,186,177,967225,3389,29386,1770700
403,186,159,967039,3416,29545,1868000
404,175,176,966864,3415,29721,1796900
405,172,188,966692,3399,29909,1812800
406,180,186,966512,3393,30095,1734300
407,199,164,966313,3428,30259,1721500
408,190,165,966123,3453,30424,1715000
409,185,161,965938,3477,30585,1717800
410,183,177,965755,3483,30762,1862100
411,192,181,965563,3494,30943,1830200
412,173,189,965390,3478,31132,1769300
413,167,176,965223,3469,31308,1826300
414,173,179,965050,3463,31487,1741800
415,177,165,964873,3475,31652,1737300
416,210,158,964663,3527,31810,1766100
417,189,215,964474,3501,32025,1787100
418,167,146,964307,3522,32171,1751000
419,185,165,964122,3542,32336,1707400
420,183,175,963939,3550,32511,1947700
421,166,167,963773,3549,32678,1789500
422,184,180,963589,3553,32858,1774600
423,162,175,963427,3540,33033,1744100
424,173,171,963254,3542,33204,1836000
425,180,168,963074,3554,33372,1848900
426,187,205,962887,3536,33577,1827600
427,175,163,962712,3548,33740,2124800
428,168,203,962544,3513,33943,1800400
429,166,149,962378,3530,34092,1830000
430,187,151,962191,3566,34243,1782500
431,172,183,962019,3555,34426,1777200
432,190,188,961829,3557,34614,1731700
433,162,193,961667,3526,34807,1713200
434,184,177,961483,3533,34984,1695100
435,159,166,961324,3526,35150,1759500
436,192,191,961132,3527,35341,1794500
437,171,185,960961,3513,35526,1766100
438,193,174,960768,3532,35700,1818800
439,202,168,960566,3566,35868,1798800
440,183,173,960383,3576,36041,1764800
441,173,183,960210,3566,36224,1643500
442,180,184,960030,3562,36408,1667800
443,181,180,959849,3563,36588,1785100
444,199,151,959650,3611,36739,1712700
445,185,189,959465,3607,36928,1782200
446,187,190,959278,3604,37118,1744000
447,201,178,959077,3627,37296,1705100
448,192,179,958885,3640,37475,1675500
449,192,182,958693,3650,37657,1671200
450,208,161,958485,3697,37818,1787100
451,212,171,958273,3738,37989,1784400
452,207,174,958066,3771,38163,1698100
453,198,216,957868,3753,38379,1703900
454,191,180,957677,3764,38559,1865100
455,189,203,957488,3750,38762,1930800
456,200,188,957288,3762,38950,1720700
457,208,166,957080,3804,39116,1703700
458,204,188,956876,3820,39304,1824500
459,177,182,956699,3815,39486,1796100
460,177,176,956522,3816,39662,1792200
461,195,181,956327,3830,39843,1932300
462,177,209,956150,3798,40052,1786700
463,189,206,955961,3781,40258,1841800
464,187,186,955774,3782,40444,1728800
465,193,174,955581,3801,40618,1679900
466,205,173,955376,3833,40791,1632000
467,198,202,955178,3829,40993,1789400
468,193,185,954985,3837,41178,1789800
469,205,204,954780,3838,41382,1695100
470,216,187,954564,3867,41569,1648500
471,195,189,954369,3873,41758,1642900
472,179,188,954190,3864,41946,1784900
473,195,176,953995,3883,42122,1677600
474,195,176,953800,3902,42298,1749200
475,193,205,953607,3890,42503,1675500
476,236,200,953371,3926,42703,1684100
477,211,197,953160,3940,42900,1687900
478,181,193,952979,3928,43093,1670200
479,225,219,952754,3934,43312,1720600
480,202,178,952552,3958,43490,1758300
481,195,177,952357,3976,43667,1634900
482,211,187,952146,4000,43854,1776800
483,219,203,951927,4016,44057,1789100
484,217,189,951710,4044,44246,1775900
485,220,166,951490,4098,44412,1697000
486,210,184,951280,4124,44596,1660100
487,218,202,951062,4140,44798,1682200
488,236,201,950826,4175,44999,1795500
489,201,204,950625,4172,45203,1788600
490,218,201,950407,4189,45404,1749100
491,207,210,950200,4186,45614,1673900
492,202,205,949998,4183,45819,1709800
493,216,227,949782,4172,46046,1679700
494,209,205,949573,4176,46251,1819100
495,215,202,949358,4189,46453,1694500
496,190,213,949168,4166,46666,1725100
497,227,207,948941,4186,46873,1685400
498,214,177,948727,4223,47050,1651000
499,224,205,948503,4242,47255,1791300
500,216,231,948287,4227,47486,1767000
501,215,220,948072,4222,47706,1655300
502,210,236,947862,4196,47942,1657200
503,210,229,947652,4177,48171,1787600
504,215,204,947437,4188,48375,1694400
505,200,218,947237,4170,48593,1752200
506,196,214,947041,4152,48807,1665400
507,215,218,946826,4149,49025,1677700
508,212,213,946614,4148,49238,1671100
509,186,201,946428,4133,49439,1788400
510,218,174,946210,4177,49613,1736200
511,222,205,945988,4194,49818,1674000
512,202,198,945786,4198,50016,1953800
513,205,208,945581,4195,50224,1840500
514,206,197,945375,4204,50421,1796000
515,195,205,945180,4194,50626,1732900
516,224,221,944956,4197,50847,1782800
517,215,217,944741,4195,51064,1773700
518,175,227,944566,4143,51291,1676300
519,221,209,944345,4155,51500,1681200
520,208,205,944137,4158,51705,1852900
521,217,203,943920,4172,51908,1677400
522,230,187,943690,4215,52095,1757100
523,249,179,943441,4285,52274,1663800
524,234,235,943207,4284,52509,1674800
525,223,225,942984,4282,52734,1739100
526,223,235,942761,4270,52969,1787900
527,197,204,942564,4263,53173,1748200
528,215,233,942349,4245,53406,1669200
529,210,226,942139,4229,53632,1710100
530,244,202,941895,4271,53834,1701700
531,231,218,941664,4284,54052,1822200
532,224,225,941440,4283,54277,1730200
533,237,212,941203,4308,54489,1643200
534,243,213,940960,4338,54702,1683600
535,216,233,940744,4321,54935,1755800
536,215,198,940529,4338,55133,1750300
537,245,215,940284,4368,55348,1749000
538,198,212,940086,4354,55560,2051600
539,202,199,939884,4357,55759,2079200
540,235,228,939649,4364,55987,1771900
541,218,223,939431,4359,56210,1717900
542,240,209,939191,4390,56419,1688900
543,217,204,938974,4403,56623,1659700
544,217,219,938757,4401,56842,1783500
545,234,213,938523,4422,57055,1767900
546,230,209,938293,4443,57264,2025600
547,254,229,938039,4468,57493,1701200
548,261,235,937778,4494,57728,1668000
549,246,231,937532,4509,57959,1669500
550,209,225,937323,4493,58184,1778300
551,214,217,937109,4490,58401,1824100
552,214,224,936895,4480,58625,1746600
553,230,220,936665,4490,58845,1866200
554,235,224,936430,4501,59069,1809200
555,223,241,936207,4483,59310,1676200
556,213,244,935994,4452,59554,1795600
557,256,247,935738,4461,59801,1780400
558,230,260,935508,4431,60061,1763400
559,230,208,935278,4453,60269,1677700
560,232,216,935046,4469,60485,1645500
561,214,232,934832,4451,60717,1773100
562,230,218,934602,4463,60935,1860500
563,246,230,934356,4479,61165,1781700
564,219,232,934137,4466,61397,1841400
565,256,216,933881,4506,61613,1805800
566,233,248,933648,4491,61861,1738900
567,216,231,933432,4476,62092,1755500
568,244,205,933188,4515,62297,1796400
569,218,244,932970,4489,62541,1819500
570,243,251,932727,4481,62792,1766200
571,229,219,932498,4491,63011,1789900
572,232,228,932266,4495,63239,1764700
573,234,204,932032,4525,63443,1712300
574,237,248,931795,4514,63691,1798600
575,253,210,931542,4557,63901,2018900
576,253,227,931289,4583,64128,1802800
577,236,247,931053,4572,64375,1796500
578,237,227,930816,4582,64602,1770500
579,263,254,930553,4591,64856,1748200
580,235,244,930318,4582,65100,1732500
581,253,239,930065,4596,65339,1716300
582,242,243,929823,4595,65582,1821600
583,243,203,929580,4635,65785,1795300
584,213,214,929367,4634,65999,1760600
585,233,232,929134,4635,66231,1775900
586,257,245,928877,4647,66476,1732100
587,230,240,928647,4637,66716,1727100
588,253,251,928394,4639,66967,1815000
589,246,251,928148,4634,67218,1806300
590,243,232,927905,4645,67450,1707600
591,244,236,927661,4653,67686,1698900
592,260,241,927401,4672,67927,1670700
593,266,220,927135,4718,68147,1793100
594,257,242,926878,4733,68389,1756600
595,249,257,926629,4725,68646,1777400
596,254,233,926375,4746,68879,1698000
597,258,242,926117,4762,69121,1778800
598,262,220,925855,4804,69341,2225800
599,258,228,925597,4834,69569,1828900
600,267,253,925330,4848,69822,1743900
601,263,216,925067,4895,70038,1755900
602,264,231,924803,4928,70269,1818000
603,287,257,924516,4958,70526,1735200
604,237,242,924279,4953,70768,1908500
605,240,247,924039,4946,71015,1825900
606,263,215,923776,4994,71230,1715700
607,236,274,923540,4956,71504,1810100
608,271,276,923269,4951,71780,1712700
609,254,265,923015,4940,72045,1734700
610,237,266,922778,4911,72311,1696300
611,289,237,922489,4963,72548,1770300
612,262,226,922227,4999,72774,1780400
613,262,272,921965,4989,73046,1801900
614,279,235,921686,5033,73281,1956300
615,276,244,921410,5065,73525,1883800
616,273,297,921137,5041,73822,1687900
617,274,238,920863,5077,74060,1675700
618,289,265,920574,5101,74325,1795000
619,292,242,920282,5151,74567,1741700
620,276,256,920006,5171,74823,1715500
621,263,264,919743,5170,75087,1699300
622,283,278,919460,5175,75365,1767600
623,258,279,919202,5154,75644,1813700
624,265,273,918937,5146,75917,1776400
625,255,257,918682,5144,76174,1920100
626,271,240,918411,5175,76414,1736100
627,279,275,918132,5179,76689,1979600
628,275,237,917857,5217,76926,1696700
629,263,300,917594,5180,77226,1793600
630,243,281,917351,5142,77507,1718200
631,282,261,917069,5163,77768,1752100
632,232,231,916837,5164,77999,1909000
633,257,267,916580,5154,78266,1785100
634,276,257,916304,5173,78523,1827900
635,270,276,916034,5167,78799,1762600
636,260,269,915774,5158,79068,1693300
637,271,263,915503,5166,79331,1732500
638,272,240,915231,5198,79571,1828900
639,256,262,914975,5192,79833,1807400
640,281,245,914694,5228,80078,1799600
641,281,243,914413,5266,80321,1748100
642,265,281,914148,5250,80602,1987100
643,269,265,913879,5254,80867,1786400
644,281,257,913598,5278,81124,1827000
645,245,254,913353,5269,81378,1820100
646,298,267,913055,5300,81645,1782900
647,294,223,912761,5371,81868,1740900
648,275,279,912486,5367,82147,1721200
649,258,259,912228,5366,82406,1709400
650,262,255,911966,5373,82661,1790200
651,275,247,911691,5401,82908,1803400
652,281,261,911410,5421,83169,1963100
653,278,290,911132,5409,83459,1720700
654,275,254,910857,5430,83713,1724000
655,268,296,910589,5402,84009,1812400
656,255,282,910334,5375,84291,1774900
657,303,300,910031,5378,84591,1701000
658,278,259,909753,5397,84850,1693000
659,247,259,909506,5385,85109,1778800
660,275,269,909231,5391,85378,1793100
661,274,265,908957,5400,85643,1704300
662,262,265,908695,5397,85908,1919500
663,305,276,908390,5426,86184,1792800
664,273,267,908117,5432,86451,1814600
665,294,285,907823,5441,86736,1944300
666,300,247,907523,5494,86983,1720400
667,295,289,907228,5500,87272,1948800
668,309,279,906919,5530,87551,1703400
669,282,238,906637,5574,87789,1754500
670,297,262,906340,5609,88051,1772200
671,268,294,906072,5583,88345,1785300
672,288,264,905784,5607,88609,1771700
673,308,317,905476,5598,88926,1743300
674,284,263,905192,5619,89189,1789400
675,290,294,904902,5615,89483,1861500
676,318,274,904584,5659,89757,2000900
677,318,270,904266,5707,90027,1828000
678,295,272,903971,5730,90299,1763700
679,297,311,903674,5716,90610,1889500
680,296,277,903378,5735,90887,1761100
681,287,265,903091,5757,91152,1815400
682,293,307,902798,5743,91459,1773800
683,267,267,902531,5743,91726,1730100
684,285,297,902246,5731,92023,1782800
685,301,263,901945,5769,92286,1787900
686,306,312,901639,5763,92598,1761500
687,283,292,901356,5754,92890,1955400
688,300,273,901056,5781,93163,1794900
689,286,301,900770,5766,93464,1783300
690,281,310,900489,5737,93774,1804600
691,289,301,900200,5725,94075,1791100
692,280,293,899920,5712,94368,1713400
693,319,263,899601,5768,94631,1831400
694,282,304,899319,5746,94935,1850900
695,306,267,899013,5785,95202,1762200
696,298,308,898715,5775,95510,1974600
697,310,296,898405,5789,95806,1822500
698,289,319,898116,5759,96125,1961500
699,314,285,897802,5788,96410,1768600
700,298,288,897504,5798,96698,1842700
701,288,320,897216,5766,97018,1809000
702,333,270,896883,5829,97288,1808000
703,341,274,896542,5896,97562,1815300
704,344,289,896198,5951,97851,1766500
705,332,303,895866,5980,98154,1748300
706,332,299,895534,6013,98453,1798400
707,316,301,895218,6028,98754,1737500
708,298,307,894920,6019,99061,1739000
709,324,270,894596,6073,99331,1813300
710,304,302,894292,6075,99633,1837100
711,312,292,893980,6095,99925,1823400
712,348,307,893632,6136,100232,1900300
713,330,325,893302,6141,100557,1809900
714,326,318,892976,6149,100875,1769400
715,279,317,892697,6111,101192,1845200
716,287,282,892410,6116,101474,1823700
717,360,315,892050,6161,101789,1819700
718,338,297,891712,6202,102086,1796500
719,313,306,891399,6209,102392,1815200
720,321,316,891078,6214,102708,1741800
721,337,330,890741,6221,103038,1731600
722,343,320,890398,6244,103358,1718900
723,313,286,890085,6271,103644,1811500
724,334,281,889751,6324,103925,1918900
725,347,323,889404,6348,104248,1773700
726,327,314,889077,6361,104562,1694600
727,327,349,888750,6339,104911,1932100
728,323,309,888427,6353,105220,1825600
729,301,324,888126,6330,105544,1780800
730,304,321,887822,6313,105865,1781000
731,319,328,887503,6304,106193,1705400
732,334,317,887169,6321,106510,1969100
733,288,333,886881,6276,106843,1810900
734,306,328,886575,6254,107171,1784000
735,317,322,886258,6249,107493,1802100
736,300,313,885958,6236,107806,1706200
737,317,341,885641,6212,108147,1687600
738,295,281,885346,6226,108428,1681500
739,293,314,885053,6205,108742,1753900
740,312,320,884741,6197,109062,1687900
741,349,353,884392,6193,109415,1674100
742,308,347,884084,6154,109762,1783700
743,318,301,883766,6171,110063,1731100
