190;38
47;191
92;192
193;25
102;194
185;194
34;195
19;196
197;6
97;198
199;1
199;64
92;200
0;201
201;3
201;30
152;201
150;202
172;202
203;9
203;10
8;204
0;205
4;205
205;11
206;136
172;207
208;35
109;209
210;5
210;129
134;211
154;212
213;126
214;0
72;214
189;214
12;215
215;19
16;216
217;36
35;218
179;218
219;24
219;32
220;11
75;221
222;5
45;222
24;223
3;224
6;224
225;197
226;25
1;227
52;228
229;136
229;159
201;230
5;231
232;92
205;232
233;6
56;233
110;234
235;2
235;52
82;235
236;186
190;236
237;177
238;101
238;178
239;141
8;240
171;241
105;242
243;44
130;244
19;245
246;36
246;72
247;9
248;8
22;248
249;247
64;250
250;158
12;251
251;121
232;252
6;253
14;253
89;253
254;24
254;118
255;1
178;256
34;257
190;258
258;231
232;259
260;35
260;93
261;1
261;110
73;262
109;263
264;1
264;136
258;265
5;266
267;6
1;268
268;36
269;0
269;210
270;6
3;271
272;5
154;272
170;273
273;184
85;274
83;275
106;275
28;276
86;276
276;91
3;277
32;278
223;278
278;253
258;279
279;260
218;280
11;281
198;281
282;109
11;283
283;19
6;284
285;150
99;286
141;286
287;205
288;8
289;205
290;106
291;30
237;291
292;0
293;109
213;293
121;294
106;295
296;16
297;3
102;297
297;200
68;298
299;45
299;83
300;8
300;235
278;300
300;298
7;301
302;6
302;159
180;302
302;297
149;303
254;304
3;305
129;305
206;305
306;80
307;0
308;105
19;309
310;129
258;310
311;214
311;305
16;312
313;6
64;314
152;315
175;316
269;317
318;0
85;318
121;319
1;320
105;320
321;38
47;322
29;323
223;323
8;324
224;325
325;234
68;326
326;134
326;198
326;201
1;327
328;89
109;329
134;329
330;0
116;331
283;332
332;284
333;35
1;334
1;335
335;242
336;6
176;337
337;201
163;338
101;339
167;339
225;339
281;339
287;339
340;6
340;186
44;341
341;68
342;115
11;343
344;61
44;345
345;281
346;332
32;347
348;5
126;349
16;350
102;350
136;350
281;350
351;5
352;129
353;188
329;353
173;354
355;90
199;356
14;357
357;38
180;357
317;357
358;1
359;254
359;329
360;221
361;85
192;362
363;18
364;3
121;364
365;5
90;365
238;365
1;366
366;339
367;22
298;367
92;368
369;14
369;74
168;370
371;33
45;371
6;372
237;373
374;165
375;29
375;32
205;375
45;376
376;160
320;376
377;223
8;378
378;129
338;378
379;180
180;380
248;381
382;235
383;172
269;384
250;385
381;386
387;200
1;388
389;1
389;248
0;390
390;364
201;391
254;392
24;393
394;32
99;394
395;0
395;224
396;16
396;27
397;21
188;398
14;399
399;28
198;400
401;345
402;386
403;1
404;255
405;220
406;24
110;407
408;60
409;86
308;409
410;1
339;410
169;411
34;412
412;134
3;413
75;413
0;414
415;103
333;416
1;417
417;300
418;86
182;418
418;305
419;224
419;340
5;420
35;421
1;422
423;11
159;423
180;424
425;277
426;251
365;427
182;428
56;429
9;430
430;384
431;8
332;432
433;6
386;433
434;268
0;435
203;435
258;436
437;141
102;438
220;438
438;301
406;438
350;439
440;432
47;441
1;442
443;89
443;313
310;444
445;38
445;46
36;446
446;159
3;447
447;152
447;376
448;8
448;190
449;1
449;124
450;390
451;102
127;451
196;451
451;394
47;452
452;56
452;197
453;6
454;157
232;454
455;1
456;19
49;456
457;92
365;458
64;459
11;460
461;323
462;8
462;187
135;463
8;464
11;464
238;465
466;24
466;385
61;467
467;102
467;340
468;6
469;5
469;6
469;151
470;16
471;221
233;471
471;271
472;28
472;52
472;337
350;472
24;473
92;474
224;475
476;339
477;156
257;478
352;478
479;258
152;480
480;451
481;16
385;481
16;482
372;482
12;483
483;70
483;130
484;205
485;28
486;378
487;6
488;4
105;488
489;224
490;443
491;1
154;491
492;350
82;493
493;339
494;406
495;8
495;351
123;496
6;497
155;497
3;498
59;499
300;499
500;23
136;501
454;501
439;502
503;131
182;503
141;504
184;504
186;504
5;505
506;350
507;401
8;508
482;508
509;134
187;510
305;511
476;511
512;159
176;513
450;513
284;514
138;515
516;135
517;72
192;517
518;74
250;518
145;519
97;520
108;520
129;521
11;522
8;523
523;221
524;357
525;323
526;6
527;230
528;6
135;528
52;529
110;530
292;530
531;38
5;532
532;93
0;533
533;74
534;16
535;12
359;535
448;535
363;536
537;16
537;70
538;22
173;538
441;538
394;539
539;471
121;540
172;540
540;443
541;16
541;152
307;542
149;543
544;278
544;444
105;545
546;279
547;197
547;283
548;169
19;549
549;301
550;8
550;105
363;550
551;200
307;552
359;553
554;28
6;555
555;110
555;300
556;52
313;557
367;558
559;6
559;540
274;560
303;560
560;335
561;480
501;561
562;6
8;562
75;563
447;563
564;35
113;565
566;16
566;132
566;424
567;187
568;300
569;376
570;0
92;570
426;571
0;572
573;5
572;573
574;18
574;173
5;575
369;575
576;25
577;523
43;578
579;74
580;530
581;186
0;582
8;583
584;5
585;305
586;6
42;586
587;14
588;180
220;588
452;588
105;589
378;589
400;590
0;591
8;592
16;592
352;593
594;305
594;451
350;595
8;596
345;597
499;598
599;16
600;423
8;601
601;267
373;602
14;603
604;123
1;605
386;606
432;607
83;608
42;609
1;610
610;29
610;250
610;262
30;611
68;612
491;612
0;613
614;492
615;29
615;419
211;616
617;179
618;5
618;588
619;47
620;8
620;499
621;278
622;89
172;622
338;622
560;622
77;623
623;165
408;624
475;624
625;1
289;625
116;626
300;626
626;535
627;109
627;189
628;5
628;6
628;550
27;629
299;630
301;630
417;630
27;631
631;171
269;631
631;289
290;631
632;566
633;136
323;633
634;526
635;170
127;636
637;24
386;637
503;637
333;638
35;639
640;8
641;103
642;110
642;253
643;230
586;643
644;512
645;1
42;645
27;646
66;646
646;326
647;292
648;101
3;649
649;6
30;649
5;650
651;14
303;652
653;8
110;653
653;196
201;654
298;654
588;654
7;655
589;655
656;45
47;657
92;658
658;449
659;159
660;278
661;86
586;661
642;661
18;662
141;662
18;663
663;543
443;664
18;665
134;666
667;6
667;451
668;5
49;669
8;670
499;671
672;1
673;11
16;673
673;19
673;138
673;518
225;674
237;674
3;675
675;64
113;675
292;675
581;675
136;676
100;677
677;190
677;197
654;677
176;678
232;678
679;39
220;680
675;680
681;456
5;682
683;1
38;683
617;683
328;684
685;14
686;339
507;687
27;688
477;688
689;254
689;659
690;1
631;691
323;692
693;159
694;45
694;590
695;472
532;696
697;156
1;698
698;379
441;699
700;1
700;201
701;27
701;130
176;701
701;260
300;701
109;702
702;617
703;92
0;704
704;159
357;705
706;14
105;707
707;136
708;680
709;273
47;710
314;711
0;712
105;712
713;134
531;714
715;56
317;715
715;514
716;386
281;717
718;231
718;688
90;719
719;129
719;610
720;92
0;721
1;722
5;722
476;722
585;722
164;723
724;6
724;292
725;56
417;725
5;726
317;727
136;728
44;729
688;729
376;730
731;109
473;732
733;123
85;734
735;36
3;736
736;97
35;737
102;737
59;738
739;0
201;740
721;740
741;0
233;741
283;741
679;741
742;400
123;743
52;744
201;744
745;35
746;102
173;746
747;154
214;747
747;246
748;168
223;748
224;748
633;748
749;0
598;749
16;750
751;3
751;52
752;533
80;753
624;753
754;0
73;754
445;755
756;438
32;757
391;758
595;758
90;759
759;188
624;759
728;759
47;760
761;549
761;612
29;762
763;92
565;764
64;765
766;3
766;68
247;766
767;86
237;767
768;380
456;768
769;443
770;401
771;679
772;537
773;6
773;694
774;281
774;773
775;129
775;659
776;380
73;777
517;777
777;778
779;452
401;780
64;781
643;781
781;756
5;782
5;783
783;74
16;784
290;784
339;784
784;473
46;785
785;120
786;499
535;787
768;788
789;512
189;790
211;790
172;791
0;792
792;168
793;56
794;528
6;795
795;297
481;796
797;82
77;798
799;97
540;799
300;800
520;800
801;658
802;599
214;803
803;617
804;6
317;805
806;281
806;378
630;806
807;91
676;807
788;807
2;808
363;808
809;297
810;476
205;811
812;462
721;813
756;813
212;814
102;815
816;92
205;816
38;817
456;817
105;818
818;340
376;818
819;32
820;468
230;821
535;822
823;92
824;19
33;824
825;3
223;826
826;347
827;0
10;827
203;828
45;829
142;830
438;830
54;831
832;793
833;339
834;36
237;834
644;834
835;622
44;836
836;300
82;837
838;784
203;839
3;840
6;840
840;16
840;501
840;839
121;841
291;841
842;132
843;71
0;844
17;845
659;846
339;847
49;848
16;849
849;631
175;850
851;1
5;851
852;0
852;643
6;853
854;400
773;854
855;124
856;123
856;232
273;856
857;310
858;11
859;365
811;859
775;860
861;28
862;25
863;0
38;863
56;863
191;863
3;864
864;373
728;865
5;866
851;867
5;868
338;868
523;869
45;870
870;482
871;8
16;871
62;871
98;871
261;871
872;152
300;873
478;874
715;875
328;876
189;877
402;878
810;878
129;879
880;134
881;0
881;14
47;881
882;608
883;108
5;884
884;136
884;388
884;601
885;131
886;651
886;708
509;887
888;6
37;888
888;693
889;783
890;297
891;101
339;891
253;892
893;57
893;549
279;894
646;894
769;894
339;895
8;896
896;469
8;897
124;897
897;172
898;6
898;180
898;701
56;899
900;36
900;302
901;5
172;901
902;611
637;903
904;83
890;904
905;224
337;905
394;905
906;56
906;141
906;238
11;907
89;908
769;909
409;910
911;89
912;841
913;677
914;571
915;150
702;916
917;3
917;99
917;110
0;918
8;919
920;0
386;920
920;550
921;152
922;34
766;923
924;527
925;18
92;925
926;863
720;927
928;702
929;201
535;929
262;930
528;931
932;113
488;932
718;932
18;933
934;339
385;934
935;221
323;935
813;936
1;937
937;323
938;14
190;938
26;939
939;66
940;523
384;941
159;942
943;297
539;944
945;677
62;946
888;946
947;5
947;100
948;92
948;105
948;272
948;599
774;949
950;251
628;950
951;106
5;952
153;952
451;952
953;21
284;953
453;953
954;105
646;955
956;417
864;956
165;957
410;957
958;469
958;811
959;27
82;959
123;959
959;243
8;960
960;342
70;961
517;962
687;963
92;964
965;541
129;966
378;966
858;967
968;6
258;969
970;300
28;971
971;435
972;0
230;972
972;243
973;105
357;973
974;529
915;974
975;202
235;976
976;654
350;977
977;855
978;0
979;165
30;980
981;807
982;16
982;134
983;972
984;8
348;984
984;627
985;180
986;45
987;5
124;987
987;261
745;987
141;988
253;989
424;989
3;990
105;990
5;991
23;992
992;601
993;783
0;994
995;248
995;795
996;1
934;996
16;997
45;997
997;563
998;102
999;482
1000;0
1001;90
1002;147
1002;953
1003;238
1003;400
1003;419
1004;310
1004;328
378;1004
1004;493
1005;109
1006;966
1007;872
1007;997
1008;29
3;1009
1010;105
1010;424
1010;504
1011;807
101;1012
1012;589
34;1013
1014;924
220;1015
1016;651
1017;302
1018;44
1018;299
1019;992
1020;185
782;1021
631;1022
642;1022
755;1023
400;1024
1025;253
56;1026
8;1027
1028;888
1029;420
1030;3
1030;16
42;1030
262;1030
1031;16
1032;189
1032;523
782;1033
122;1034
897;1034
1;1035
364;1035
10;1036
1036;526
11;1037
264;1037
19;1038
1038;1006
1039;306
1040;5
1040;152
1041;83
1042;80
300;1042
388;1042
1043;535
1044;772
1045;36
1045;841
22;1046
1047;278
335;1047
1047;412
1047;433
90;1048
269;1048
1048;528
1049;101
1050;29
1051;35
278;1051
1052;365
594;1052
1004;1052
1053;424
1054;365
14;1055
1056;16
1056;44
1056;1028
1057;205
282;1058
300;1058
870;1059
1060;18
397;1060
1061;44
92;1061
1061;1000
451;1062
870;1062
395;1063
232;1064
0;1065
1065;105
1066;105
1066;482
1067;6
113;1067
161;1067
10;1068
584;1068
504;1069
220;1070
635;1070
741;1071
1072;56
1073;339
1073;581
1074;867
1075;235
11;1076
631;1077
1077;893
1078;3
6;1079
694;1079
54;1080
1081;6
1038;1082
1083;6
11;1083
28;1083
1083;456
480;1084
29;1085
1086;832
1086;1035
34;1087
1087;254
1088;279
699;1088
1089;1019
1089;1047
346;1090
602;1090
1091;352
1092;232
913;1092
1093;414
1094;1003
641;1095
1096;986
340;1097
123;1098
298;1099
1100;8
1100;122
1100;388
1101;250
253;1102
1102;423
1103;1088
305;1104
333;1105
1106;136
1107;501
768;1107
74;1108
1108;210
532;1108
1108;989
538;1109
135;1110
300;1111
1112;11
30;1112
1113;996
5;1114
1114;375
1114;540
1115;52
1116;486
1116;539
1117;24
1118;219
304;1118
4;1119
48;1119
220;1120
1120;1084
218;1121
1122;136
802;1122
1062;1122
179;1123
1123;329
1124;121
170;1125
631;1125
1125;870
1126;44
1126;993
1127;1
1127;201
956;1128
36;1129
1;1130
1131;93
884;1131
1132;210
1132;756
37;1133
1134;192
1135;148
194;1136
629;1137
1138;535
908;1139
1140;1106
66;1141
73;1141
1141;281
1141;555
72;1142
242;1142
1143;401
339;1144
1145;11
1145;253
613;1146
1147;297
830;1147
27;1148
105;1149
49;1150
1151;70
1151;225
1152;165
1152;508
1153;59
1153;73
94;1153
1153;602
675;1153
152;1154
608;1155
473;1156
970;1157
1158;90
1158;310
109;1159
205;1159
1160;71
1160;152
1161;492
767;1161
165;1162
1163;90
1164;283
1165;302
997;1165
283;1166
1166;1126
92;1167
1168;508
199;1169
1170;27
1171;17
1171;388
86;1172
197;1172
1173;560
1174;297
1175;378
523;1176
1177;279
905;1177
36;1178
1179;409
1180;1113
1;1181
1182;476
538;1182
1183;106
1184;16
1185;376
783;1186
1;1187
1187;992
535;1188
1189;28
1190;433
851;1191
1192;6
1192;731
732;1192
1193;54
1193;187
1193;637
539;1194
1195;28
83;1195
159;1196
728;1196
1197;0
110;1198
745;1199
45;1200
972;1201
232;1202
273;1203
308;1203
159;1204
409;1204
1205;320
1205;451
3;1206
1207;8
1207;51
875;1207
1208;6
299;1208
856;1209
443;1210
1211;1151
0;1212
1212;152
447;1212
1213;539
265;1214
1215;74
1215;523
637;1215
292;1216
1216;351
392;1217
570;1218
1047;1219
1;1220
46;1220
1220;210
1220;833
1221;93
1144;1221
0;1222
546;1223
1224;398
1225;551
1226;35
338;1227
1228;357
627;1228
1229;172
6;1230
1230;342
83;1231
1128;1231
6;1232
287;1232
1232;1083
1233;52
129;1233
1233;560
248;1234
1234;283
646;1235
1236;6
37;1236
5;1237
993;1237
1238;180
1238;974
1239;409
1240;233
1241;974
190;1242
444;1242
1243;836
817;1244
86;1245
1245;110
1246;3
491;1246
5;1247
552;1247
609;1247
1248;300
1249;864
434;1250
1251;6
108;1251
1252;42
156;1252
165;1252
1252;482
1253;472
1253;586
1254;957
456;1255
847;1255
1256;224
1256;472
339;1257
3;1258
1259;517
277;1260
1193;1260
10;1261
1261;65
284;1261
1262;72
150;1263
1264;1
451;1264
1265;1131
540;1266
1267;766
170;1268
1268;254
1269;283
1270;42
489;1270
8;1271
1271;86
741;1271
1272;6
1272;281
571;1272
768;1272
348;1273
1050;1273
1274;6
706;1275
444;1276
627;1277
1278;873
839;1279
1280;225
1280;411
323;1281
3;1282
1283;870
328;1284
1284;981
90;1285
1286;220
251;1287
1288;222
1289;11
213;1289
1290;219
548;1290
1290;737
1291;123
1291;955
1292;11
658;1292
1002;1292
412;1293
1294;940
1114;1294
1295;1
1030;1295
1151;1296
194;1297
1298;774
1299;3
1299;129
201;1300
1301;333
6;1302
1302;1122
1303;1153
5;1304
248;1304
1305;172
1305;939
1306;1
190;1307
1308;16
1308;785
54;1309
1309;476
741;1310
1311;71
3;1312
1313;561
16;1314
1315;958
1316;110
1317;1151
1318;118
493;1319
1320;888
1320;1011
3;1321
357;1321
478;1322
707;1323
1324;80
3;1325
643;1326
19;1327
1328;698
1329;44
1329;409
92;1330
1331;12
667;1331
1331;792
967;1331
92;1332
895;1332
1333;960
1334;201
221;1334
1335;1126
1336;653
1337;17
1338;452
1339;16
52;1339
1339;679
454;1340
1341;251
503;1341
350;1342
720;1343
86;1344
908;1344
1345;992
293;1346
1347;767
1347;769
1348;14
64;1348
386;1349
1350;47
8;1351
856;1351
261;1352
272;1352
14;1353
1080;1353
10;1354
1085;1354
1355;29
92;1355
1355;364
1356;280
689;1356
1169;1356
1357;201
253;1358
843;1359
1360;504
702;1361
1361;736
1362;5
343;1363
800;1363
1364;303
1364;1052
218;1365
518;1365
1366;378
5;1367
1367;954
0;1368
55;1368
35;1369
211;1369
1369;273
993;1369
1370;498
291;1371
722;1371
1372;1179
1373;352
1374;278
378;1375
189;1376
1377;572
144;1378
1379;184
603;1380
1381;441
6;1382
1383;223
352;1384
1384;1283
1385;1052
1386;56
1386;523
722;1386
184;1387
14;1388
1389;8
1389;42
0;1390
271;1391
478;1391
1391;642
646;1391
802;1391
369;1392
502;1392
129;1393
1393;932
1393;1267
1394;45
108;1394
1394;150
1394;881
1395;720
0;1396
492;1396
136;1397
1397;300
1398;169
1399;444
1399;1225
1400;527
1400;1010
1401;804
1402;281
1403;451
3;1404
1405;722
1406;70
1406;938
1087;1407
480;1408
1409;1332
1410;182
132;1411
407;1412
1413;152
1414;8
254;1414
1182;1414
1415;1379
8;1416
1416;630
47;1417
1418;492
581;1418
1419;61
752;1420
8;1421
720;1421
1422;131
1423;328
528;1423
1424;704
1425;284
413;1425
1194;1425
1426;231
276;1426
863;1427
1208;1427
1428;16
433;1428
1159;1429
93;1430
1430;281
403;1430
1431;36
631;1432
12;1433
347;1433
1434;36
1434;232
1434;557
667;1434
532;1435
1166;1435
482;1436
378;1437
380;1438
721;1438
897;1438
346;1439
110;1440
1037;1440
56;1441
1441;134
1404;1441
1442;42
247;1443
305;1443
586;1444
741;1444
1444;1272
18;1445
339;1446
1447;899
552;1448
385;1449
272;1450
1068;1450
333;1451
1452;1332
1288;1453
1454;6
1455;36
135;1456
783;1456
339;1457
884;1457
1458;36
1458;829
1459;190
1000;1459
84;1460
300;1460
305;1460
1461;172
452;1461
1462;6
932;1463
529;1464
1465;817
258;1466
1466;297
3;1467
1468;501
442;1469
1469;655
1371;1469
1470;40
1470;355
694;1471
266;1472
539;1473
1474;72
1475;849
795;1476
1477;188
1477;776
135;1478
1478;862
1479;305
136;1480
1481;792
499;1482
5;1483
278;1483
1483;535
8;1484
251;1485
433;1486
500;1487
44;1488
1489;842
922;1489
775;1490
16;1491
1492;1230
1493;333
523;1494
129;1495
6;1496
1496;325
712;1497
36;1498
52;1498
339;1498
1499;16
800;1499
1500;864
451;1501
1152;1501
1457;1501
1502;328
1502;622
1496;1502
1;1503
0;1504
11;1504
90;1504
694;1505
273;1506
1507;6
1508;5
6;1508
1508;1354
93;1509
101;1509
1509;570
1510;739
1510;887
1511;1004
1512;0
23;1512
348;1512
6;1513
1513;129
300;1513
1514;97
1515;292
670;1515
693;1516
1517;83
232;1517
598;1518
793;1519
1520;162
1520;471
1520;1291
1521;235
1522;513
190;1523
1523;430
1524;16
787;1525
1526;577
1527;707
1528;16
1529;3
38;1529
1530;5
731;1530
97;1531
1531;486
97;1532
453;1532
1532;1102
1532;1313
462;1533
1533;1462
1134;1534
89;1535
1536;229
190;1537
1537;641
92;1538
456;1539
173;1540
1540;273
131;1541
1532;1542
16;1543
1182;1543
1543;1231
1544;560
164;1545
1004;1546
1547;19
135;1547
1548;1514
1549;19
1549;631
520;1550
1551;19
1236;1551
16;1552
1552;136
1552;493
1552;1189
0;1553
1553;8
16;1553
540;1553
645;1553
54;1554
376;1554
1555;173
1556;509
1557;101
1558;187
1558;261
1558;513
47;1559
1560;300
110;1561
1414;1561
49;1562
300;1562
247;1563
1563;300
1564;497
1160;1564
346;1565
1566;6
141;1567
1568;72
520;1568
719;1568
1470;1569
231;1570
346;1570
1356;1570
1571;776
1456;1571
105;1572
190;1573
379;1573
1574;701
560;1575
1576;844
1577;339
1577;1193
1578;71
96;1579
1580;73
1580;251
1581;1198
1247;1581
694;1582
1153;1582
1583;494
0;1584
1585;1014
1586;116
1587;68
1588;44
1588;747
1002;1588
1283;1588
1589;513
179;1590
502;1590
20;1591
1591;1301
1367;1592
1593;223
836;1593
376;1594
24;1595
482;1595
694;1595
14;1596
765;1596
579;1597
1598;16
1003;1598
6;1599
1599;346
1600;19
1600;68
521;1601
1080;1601
302;1602
261;1603
664;1603
1603;769
347;1604
129;1605
511;1606
1051;1607
1608;16
1608;297
811;1608
1109;1608
1609;258
1610;5
1610;116
1610;649
1414;1611
1612;850
1612;1355
1153;1613
1614;14
768;1614
1615;1043
1616;952
1617;412
1618;29
1619;368
456;1619
1619;1132
1620;417
452;1620
1621;18
1621;1031
1329;1621
1622;57
1136;1622
1623;0
1624;56
898;1624
25;1625
36;1625
435;1625
1625;1465
335;1626
478;1626
123;1627
1628;1443
1629;329
17;1630
1630;19
1630;349
469;1630
778;1630
1191;1630
1384;1631
300;1632
395;1632
1047;1632
1633;14
424;1633
1633;922
1633;1554
1634;0
1635;55
1636;1
225;1636
768;1636
300;1637
1637;615
1637;971
1080;1638
1639;66
1639;1513
871;1640
1096;1641
683;1642
1643;419
1643;1024
12;1644
1044;1645
1646;85
1646;549
3;1647
1647;94
1048;1647
1648;992
1588;1648
1649;3
999;1649
6;1650
1650;122
344;1650
1650;365
1651;697
1151;1652
1;1653
1653;239
700;1653
1653;1083
14;1654
1655;300
769;1655
1656;462
1657;188
1658;251
1659;492
1659;1047
297;1660
232;1661
1662;443
6;1663
839;1663
1141;1663
1664;0
1664;342
353;1664
1664;1128
1665;3
92;1665
1665;630
1519;1666
1667;24
254;1668
1669;6
1669;110
1669;1050
1670;945
30;1671
1672;517
124;1673
190;1674
64;1675
658;1675
1503;1675
189;1676
523;1676
1677;299
1479;1677
1678;234
262;1679
1679;1426
999;1680
744;1681
254;1682
1682;1572
5;1683
1683;1264
197;1684
555;1684
604;1684
1684;1417
35;1685
47;1686
1086;1686
1687;1429
1688;6
82;1689
1689;550
806;1689
18;1690
136;1690
1690;202
1691;268
1692;0
1692;884
72;1693
159;1693
1694;8
1695;945
1194;1695
1695;1633
1696;224
1696;846
601;1697
1698;334
1044;1699
1700;261
1701;493
1702;8
1702;853
1112;1703
1704;946
1532;1704
817;1705
1706;776
1707;129
1708;1653
173;1709
1359;1709
1710;790
185;1711
378;1711
702;1712
1713;954
1425;1713
1714;123
1714;451
1715;6
1715;716
1192;1716
1196;1716
1717;0
1717;1403
56;1718
135;1718
1718;297
337;1718
1719;328
3;1720
635;1720
1721;1038
1721;1406
1722;47
1459;1723
807;1724
1724;881
3;1725
1726;982
1727;347
1728;121
1729;777
5;1730
1730;17
1730;190
369;1731
1731;543
1732;16
1733;518
41;1734
1735;68
1736;45
1737;997
1630;1737
1738;378
1367;1739
1740;109
529;1740
1740;1193
631;1741
1742;792
1742;1165
30;1743
1743;480
825;1743
0;1744
1744;11
47;1745
89;1746
1746;1212
1747;8
1747;1225
1748;6
1748;188
1748;707
905;1749
1750;395
517;1751
1751;1037
1751;1373
229;1752
992;1752
1753;9
49;1753
101;1754
1754;441
1755;28
1755;896
6;1756
1756;792
1145;1756
1757;1
1757;257
1757;1051
763;1758
1758;877
1759;649
1756;1760
328;1761
16;1762
1763;36
90;1763
1160;1764
1765;1730
1766;190
378;1766
1767;922
1768;127
1769;18
1769;456
952;1769
1770;1
572;1770
1770;1469
1771;6
1;1772
129;1773
1774;49
487;1774
829;1774
1775;6
1775;1457
1776;392
1777;9
896;1778
1019;1779
1780;559
1748;1780
533;1781
1782;116
1783;102
376;1783
47;1784
1784;1406
1252;1785
858;1786
1786;1693
21;1787
1019;1788
1789;55
1789;1731
1790;5
267;1790
1400;1790
16;1791
34;1791
338;1792
524;1793
56;1794
1795;251
694;1795
1199;1796
174;1797
1798;46
232;1799
1799;926
1240;1799
737;1800
1801;1
1802;3
1802;1434
1803;165
5;1804
424;1804
261;1805
1806;297
1663;1807
1808;92
1808;849
1297;1809
1810;283
1811;1588
1812;1508
495;1813
1814;1
1814;1108
1815;180
1816;1665
1817;451
1818;385
622;1818
16;1819
1820;748
1193;1820
1;1821
1822;196
1823;1580
1824;18
151;1824
840;1825
1826;253
1826;994
1827;543
129;1828
1239;1829
14;1830
304;1830
1830;544
1831;42
1832;283
1832;1029
1444;1833
273;1834
1460;1834
16;1835
203;1835
260;1835
1288;1836
1836;1786
1;1837
722;1838
1839;151
1840;29
453;1840
1841;92
328;1842
1;1843
374;1843
399;1843
1513;1843
1844;770
826;1844
1845;27
1845;992
1592;1845
1846;6
16;1847
748;1848
1849;102
1520;1850
740;1851
1852;8
35;1852
1853;147
1853;210
386;1854
1368;1854
1414;1854
1855;824
1108;1856
1857;1595
1858;6
1619;1859
1860;792
1861;1627
1230;1862
100;1863
504;1864
1864;1061
56;1865
1866;1510
1867;38
1867;334
1868;1593
1869;83
1870;532
129;1871
1871;1150
1872;0
1873;29
47;1874
72;1874
0;1875
1875;268
170;1876
1877;180
1877;196
1878;182
1879;6
36;1879
146;1880
1143;1880
1880;1503
1880;1513
1881;261
1881;482
637;1881
1802;1881
1882;84
1882;1193
1247;1883
378;1884
102;1885
945;1886
1887;82
1888;801
1889;348
45;1890
1891;1499
1835;1891
1892;260
1062;1892
1810;1892
1893;844
1894;47
1894;850
122;1895
1151;1895
1896;884
105;1897
1897;1450
654;1898
1159;1898
1899;189
266;1900
1632;1900
1901;1231
1902;850
1902;1718
709;1903
1904;1637
1905;992
1906;19
1907;36
1907;974
377;1908
1909;1002
8;1910
180;1911
346;1911
639;1912
1650;1912
673;1913
1247;1913
1914;261
125;1915
1731;1916
1431;1917
1918;3
1807;1918
1919;0
1919;1
1920;92
1921;929
1922;47
1923;797
1923;1737
110;1924
1580;1925
1926;101
590;1926
508;1927
552;1927
6;1928
250;1929
56;1930
1930;786
1930;903
452;1931
1019;1931
1424;1931
187;1932
1933;1252
1934;38
1678;1935
1000;1936
1508;1936
8;1937
1938;168
1939;978
1940;990
1941;105
1941;999
1942;1341
1799;1943
1944;223
1944;300
356;1944
1944;986
579;1945
1374;1945
85;1946
1947;1686
1621;1948
1630;1948
1949;225
452;1949
679;1950
64;1951
1569;1952
1953;56
1953;64
268;1954
1021;1954
948;1955
1956;378
403;1956
1956;1753
1638;1957
1958;11
