667;403
69;668
186;669
670;124
1;671
374;671
672;164
672;419
673;40
232;673
674;117
168;674
674;350
675;134
676;14
676;43
1;677
329;677
151;678
158;678
2;679
57;679
679;572
660;680
174;681
585;681
651;682
38;683
482;684
47;685
174;685
236;685
348;686
365;686
1;687
146;688
689;326
72;690
690;179
19;691
692;247
692;314
692;348
142;693
97;694
122;695
68;696
310;697
697;616
205;698
699;257
310;699
545;700
701;3
701;252
702;41
51;703
74;703
703;182
704;12
351;704
705;1
705;2
98;706
117;706
448;707
708;655
709;97
9;710
25;711
68;711
711;554
66;712
713;17
146;713
714;9
169;714
715;605
76;716
717;44
79;717
133;717
185;717
193;717
677;717
430;718
719;463
719;560
720;288
721;211
722;68
347;723
521;723
586;723
694;723
724;454
725;554
726;223
705;726
389;727
127;728
728;354
628;729
730;58
730;471
731;19
164;731
731;236
117;732
732;290
733;22
199;733
733;275
20;734
107;735
735;118
735;339
735;611
735;641
69;736
736;711
737;42
738;14
738;226
585;738
159;739
740;47
501;740
741;124
742;92
71;743
744;56
284;745
18;746
203;747
365;748
749;157
220;749
750;513
60;751
302;751
751;562
470;752
753;55
360;753
302;754
754;361
755;1
756;216
756;432
132;757
757;402
757;496
758;29
628;758
2;759
12;759
15;759
191;759
760;558
52;761
762;132
562;763
764;113
243;764
764;579
1;765
472;765
765;543
112;766
640;766
686;766
616;767
768;179
109;769
769;197
623;770
771;97
179;772
772;319
773;55
684;773
774;628
592;775
775;652
120;776
1;777
22;777
777;402
184;778
528;778
779;681
780;43
14;781
781;471
782;17
142;783
784;349
238;785
785;430
786;2
787;272
787;528
787;533
672;787
788;187
789;17
179;790
791;64
792;2
668;792
706;793
6;794
794;528
753;794
114;795
795;141
402;795
462;795
795;655
796;179
797;6
212;797
776;797
798;47
47;799
800;693
402;801
619;801
802;37
409;802
700;802
803;419
804;5
717;804
805;1
806;20
723;806
777;806
807;73
267;807
808;212
809;43
142;809
810;185
811;193
812;588
812;605
3;813
814;98
815;219
467;816
159;817
818;142
819;1
819;765
820;506
435;821
225;822
219;823
2;824
4;824
824;109
824;564
196;825
9;826
87;826
496;827
828;497
828;560
617;828
829;428
569;830
459;831
738;832
2;833
833;122
523;833
98;834
834;114
834;421
835;66
247;835
836;97
2;837
128;837
838;184
839;1
785;839
317;840
841;52
842;85
842;153
40;843
64;844
845;99
845;162
318;845
122;846
133;846
847;757
848;452
849;22
849;156
850;142
851;334
851;477
533;851
852;430
1;853
67;853
853;797
2;854
854;171
855;12
856;1
180;856
2;857
22;858
114;858
858;236
323;858
2;859
47;859
860;73
114;861
17;862
516;862
758;862
863;149
218;864
865;333
866;794
180;867
211;868
73;869
869;257
322;869
869;472
870;159
871;151
28;872
873;112
158;874
406;875
11;876
326;877
877;600
878;2
11;878
879;180
205;880
1;881
22;882
72;883
43;884
13;885
314;885
886;312
887;124
887;734
888;161
888;759
889;0
51;890
69;890
890;160
890;326
891;319
833;891
610;892
47;893
5;894
894;6
895;775
896;212
248;896
711;896
897;406
898;141
899;530
183;900
225;900
900;231
472;900
901;49
901;349
901;795
564;902
903;132
542;903
834;904
115;905
195;906
734;906
777;907
908;795
909;193
909;582
909;794
534;910
911;0
37;911
284;912
913;95
457;913
914;234
160;915
752;915
916;2
6;916
917;354
575;918
919;232
920;2
109;920
921;128
921;470
459;922
547;922
923;6
343;923
923;632
924;51
925;26
686;925
11;926
926;154
173;927
6;928
637;928
80;929
56;930
930;842
184;931
931;631
932;2
932;119
51;933
933;448
934;502
935;559
586;935
197;936
936;544
937;12
53;937
302;937
15;938
938;68
939;749
940;937
5;941
328;941
941;380
942;1
943;861
944;26
945;190
456;945
946;1
127;946
947;17
948;21
69;948
949;207
950;12
951;51
340;951
678;951
952;83
407;952
153;953
38;954
268;954
314;955
82;956
116;956
3;957
958;374
959;24
959;47
960;6
12;960
58;961
962;166
0;963
343;963
963;610
964;2
965;35
75;965
841;965
941;966
842;967
968;226
968;374
968;577
969;485
970;128
548;971
972;38
972;195
718;973
831;973
624;974
975;406
976;24
976;307
759;976
607;977
730;977
57;978
865;978
979;263
674;979
499;980
981;35
981;174
459;981
981;641
982;12
169;982
982;939
749;983
681;984
985;304
986;563
986;866
987;51
143;987
717;987
806;988
989;88
989;224
989;272
989;657
688;989
112;990
991;11
2;992
992;6
992;338
992;368
459;993
994;6
1;995
739;996
996;868
997;940
998;23
262;998
998;376
877;998
999;67
1000;14
1001;1
1001;37
1001;97
1001;406
1001;564
790;1001
1002;920
122;1003
112;1004
1005;788
1;1006
141;1006
1006;192
88;1007
1008;521
699;1008
171;1009
729;1009
19;1010
1011;14
703;1012
40;1013
1013;309
1014;26
1014;853
1015;40
1015;42
131;1016
948;1016
1017;470
18;1018
492;1019
22;1020
437;1020
1021;818
1022;890
1023;1
661;1023
1024;684
1025;8
1026;79
1026;612
109;1027
6;1028
17;1028
6;1029
1029;56
356;1029
1030;340
1030;843
1031;97
1032;249
2;1033
1034;183
1035;1
1036;44
1036;833
869;1036
1037;684
1038;133
1038;186
1038;723
75;1039
1039;188
1039;734
1040;141
448;1040
1041;569
6;1042
51;1043
6;1044
598;1045
2;1046
109;1046
1046;753
1047;916
1048;795
1048;978
47;1049
896;1050
289;1051
1052;72
1053;349
1026;1053
1054;40
124;1054
1;1055
1055;128
1056;676
68;1057
1057;211
438;1057
344;1058
247;1059
1059;628
1059;723
482;1060
1060;680
567;1061
5;1062
191;1062
1063;1
37;1063
1063;152
1063;586
954;1064
44;1065
1065;183
2;1066
1066;376
430;1067
1068;5
68;1069
159;1069
895;1069
1070;72
1070;109
1071;171
403;1072
109;1073
250;1073
754;1074
1074;762
376;1075
44;1076
506;1077
60;1078
1078;581
1078;767
545;1079
1080;3
128;1080
1001;1081
1082;296
1083;96
1083;701
11;1084
21;1084
1084;128
1084;847
1085;914
1086;17
1087;380
1088;204
1089;921
1090;33
40;1090
57;1091
304;1091
612;1092
1093;723
506;1094
1095;149
851;1095
1096;164
211;1096
1097;484
1098;2
1098;353
806;1099
2;1100
1101;212
1102;534
1103;1
1103;752
767;1104
17;1105
1105;973
1106;209
642;1106
1107;894
1108;504
996;1108
1109;49
1109;69
92;1110
6;1111
869;1111
761;1112
518;1113
1114;162
2;1115
127;1115
949;1116
1117;6
396;1118
1119;806
149;1120
566;1120
655;1121
1121;998
1122;319
1123;1
1123;210
19;1124
1125;210
1126;3
51;1126
1127;99
851;1128
1129;2
1129;751
1;1130
1131;1006
423;1132
35;1133
1134;321
1;1135
127;1136
1137;143
1137;177
1138;64
1139;845
837;1140
1141;369
1142;68
1142;109
1143;51
1137;1144
1145;9
1145;145
197;1146
616;1147
563;1148
354;1149
954;1150
1151;754
1152;506
1153;821
1154;58
1154;377
292;1155
143;1156
14;1157
179;1158
1159;51
1159;955
10;1160
1161;831
1162;1
73;1162
613;1162
1163;338
942;1164
160;1165
390;1165
1166;64
1020;1167
107;1168
1168;927
72;1169
1170;6
1170;875
1171;506
1172;817
585;1173
1174;95
212;1175
1176;173
332;1177
406;1177
1178;508
212;1179
1180;6
609;1180
1106;1180
1181;64
78;1182
1182;390
1183;869
506;1184
1185;2
1185;6
1186;40
290;1187
1188;304
948;1189
1190;143
11;1191
1191;1145
1192;823
1192;864
1192;1114
1193;25
1193;278
1193;766
1194;358
593;1194
1194;1103
1195;47
37;1196
1197;343
1197;414
1198;232
1198;806
1198;839
321;1199
26;1200
1200;72
1200;267
1200;796
1200;961
6;1201
74;1202
1202;368
1203;532
991;1204
174;1205
302;1205
12;1206
1207;748
916;1208
1209;146
1209;197
162;1210
674;1210
1211;105
179;1211
1120;1212
24;1213
1214;312
221;1215
1216;1011
720;1217
855;1217
605;1218
881;1218
41;1219
18;1220
326;1220
1221;781
18;1222
1222;92
68;1223
401;1224
1065;1224
406;1225
339;1226
1162;1226
188;1227
1228;497
120;1229
159;1230
177;1231
455;1231
11;1232
1232;850
1233;92
1233;430
1234;153
973;1234
1235;847
722;1236
1237;6
42;1238
1239;51
468;1239
1013;1239
171;1240
1240;711
794;1240
96;1241
146;1242
657;1243
1243;785
941;1243
1244;640
1245;713
1246;212
358;1247
1;1248
340;1249
1249;476
429;1250
461;1250
1251;88
221;1252
1253;244
292;1253
484;1253
0;1254
2;1254
794;1254
1255;197
193;1256
1257;532
1258;1218
1259;1065
72;1260
1261;579
1262;963
1263;88
1263;533
920;1263
1264;499
1264;575
1265;478
81;1266
131;1266
1267;833
43;1268
1166;1268
1269;511
1270;1
1271;20
456;1272
1;1273
1273;368
1274;20
85;1274
1275;740
1276;35
2;1277
179;1278
1278;402
452;1278
641;1279
1280;360
361;1280
1005;1280
63;1281
141;1282
771;1283
1284;1
1284;2
1284;244
1284;976
619;1285
1286;1089
221;1287
1288;459
1289;67
1289;216
1289;971
1290;1089
963;1291
305;1292
178;1293
1294;97
1294;205
619;1294
9;1295
3;1296
1296;7
1296;671
1296;1046
1226;1297
1298;12
1298;75
1298;143
712;1299
1300;146
480;1300
617;1300
1301;183
1301;244
913;1301
448;1302
1303;6
1304;373
757;1305
932;1306
214;1307
1307;353
1308;1027
1309;18
1310;12
20;1311
600;1312
2;1313
1313;57
1313;484
916;1313
1314;749
82;1315
197;1315
1315;502
1315;1001
346;1316
989;1316
1317;6
476;1318
1319;46
369;1320
76;1321
1322;1
80;1322
105;1322
1323;1057
1324;1
124;1324
141;1324
1324;487
2;1325
290;1326
1326;472
1327;35
1328;952
1147;1328
1329;82
105;1330
1286;1330
1331;236
1331;761
575;1332
192;1333
1333;666
1013;1334
1334;1301
1335;956
1335;1137
312;1336
1336;1177
109;1337
527;1338
172;1339
502;1340
433;1341
40;1342
1170;1343
74;1344
1344;84
1345;284
459;1345
1346;931
1347;51
1348;292
1349;120
478;1350
328;1351
690;1351
11;1352
56;1353
845;1353
1354;605
1354;1347
1;1355
1355;493
448;1356
2;1357
1358;307
791;1358
1359;713
1360;247
448;1361
923;1362
105;1363
972;1364
5;1365
1365;272
1365;833
1240;1366
1367;17
24;1367
29;1367
655;1367
1367;689
1368;3
653;1369
1370;476
300;1371
972;1371
1110;1371
1372;998
1219;1373
915;1374
73;1375
472;1375
64;1376
1376;493
1048;1376
1377;566
318;1378
1378;830
968;1379
1183;1379
1379;1322
1137;1380
1275;1380
128;1381
1381;1105
1382;64
1382;125
402;1383
1070;1383
1383;1194
1384;707
1385;1053
1386;114
1387;88
846;1387
1059;1387
1388;1
2;1388
1388;290
1389;318
1389;851
120;1390
480;1391
1392;12
1393;655
1394;653
1394;1135
1395;153
1395;475
580;1396
338;1397
1398;146
1399;459
589;1399
1400;43
79;1400
193;1400
1400;1329
1401;920
1402;8
1403;1123
1404;69
1404;940
1405;1400
22;1406
402;1406
1407;151
482;1408
1409;406
1410;95
146;1411
1412;128
1086;1412
174;1413
64;1414
223;1415
1416;717
1417;38
314;1417
1417;358
1114;1418
1419;132
15;1420
1420;19
1420;179
713;1421
237;1422
1422;330
1423;486
56;1424
1424;528
1425;1408
499;1426
1278;1426
1367;1426
1427;44
1427;87
1427;146
142;1428
93;1429
1430;333
1431;785
1431;828
1431;895
12;1432
67;1432
627;1432
1433;8
185;1434
1435;1
234;1436
862;1436
1437;5
74;1437
82;1437
25;1438
244;1439
1439;1041
1440;624
1441;79
1441;440
1151;1441
1442;44
1442;232
1442;348
37;1443
1443;892
1443;1442
111;1444
754;1444
53;1445
298;1446
1447;47
831;1447
1448;1108
1449;97
1449;244
1049;1449
12;1450
1451;33
99;1451
1451;211
256;1452
1400;1453
1454;11
1454;772
1454;865
290;1455
686;1455
25;1456
1456;40
1456;160
1456;365
1456;457
1456;1374
1457;356
597;1458
676;1458
1458;1029
116;1459
1459;272
1120;1459
1460;244
1460;369
1461;148
336;1462
679;1462
1463;136
37;1464
1464;69
87;1465
1465;388
1039;1466
1467;869
1468;1079
1437;1469
1470;37
51;1470
1470;74
448;1470
281;1471
855;1471
376;1472
444;1473
1473;941
1474;232
22;1475
1475;245
519;1475
92;1476
1476;1322
1477;1313
8;1478
1416;1478
56;1479
1479;1432
1480;1
1480;87
730;1481
1482;1055
1482;1078
1483;251
1483;873
23;1484
1485;791
2;1486
222;1486
1486;534
310;1487
374;1487
79;1488
1489;68
213;1490
972;1491
1491;1378
1492;460
2;1493
11;1493
1493;968
1493;1250
246;1494
1481;1494
1495;2
1496;6
1496;236
1497;1183
500;1498
1499;0
64;1499
1499;110
1500;1400
1501;369
60;1502
888;1502
1503;9
1503;607
1503;730
754;1503
1504;12
14;1504
56;1504
1504;1424
1505;8
911;1505
1506;88
1507;466
463;1508
1509;777
287;1510
0;1511
2;1512
1360;1513
1514;409
508;1515
1203;1515
1516;15
1516;298
1517;354
1518;1480
64;1519
885;1519
1489;1520
1521;52
109;1522
951;1522
1523;1109
1524;179
1525;1
69;1526
1526;1371
1527;423
79;1528
67;1529
138;1530
1530;276
2;1531
44;1532
1532;590
1533;8
1533;466
15;1534
393;1534
905;1534
2;1535
4;1535
1535;102
1535;325
1535;954
1536;467
641;1536
1536;642
372;1537
1537;520
1538;2
1538;822
436;1539
864;1539
1540;915
1;1541
1541;850
224;1542
1543;194
64;1544
12;1545
195;1546
570;1546
1547;419
234;1548
1548;407
1103;1548
97;1549
192;1550
1550;473
1551;1070
1552;29
1335;1552
1553;186
1376;1553
1554;72
963;1554
1554;1234
133;1555
1555;493
1279;1555
1096;1556
1557;459
20;1558
47;1558
1559;183
332;1560
51;1561
1562;730
792;1562
193;1563
1564;3
1565;247
1565;361
1503;1565
1566;9
164;1566
1567;1
1320;1568
132;1569
1569;1344
203;1570
580;1571
234;1572
356;1573
1574;111
1575;312
694;1575
1576;1185
1577;733
1015;1577
1578;41
359;1578
1579;758
38;1580
1580;1227
143;1581
272;1581
1056;1581
24;1582
806;1582
1064;1583
1583;1456
1584;846
1584;923
1585;146
1230;1586
1587;79
1588;1
1588;29
6;1589
901;1589
221;1590
56;1591
1592;1502
1013;1593
1594;1538
1595;655
1596;51
921;1597
1391;1598
1599;11
1599;1280
981;1600
1408;1601
1602;49
1603;213
1604;977
1;1605
1606;1127
704;1607
5;1608
1608;265
1609;725
676;1610
459;1611
409;1612
756;1613
1614;658
723;1614
900;1614
1615;272
1259;1615
1616;668
1617;140
582;1617
1617;658
1617;988
22;1618
314;1619
57;1620
1621;17
35;1621
1621;874
1622;2
219;1622
1623;244
399;1623
110;1624
127;1625
18;1626
1032;1626
1494;1626
1627;12
1628;1313
1629;389
1629;616
1438;1629
992;1630
1631;244
1631;870
131;1632
1052;1632
1633;149
1111;1633
1634;1
1634;554
1635;143
1635;356
1635;790
747;1636
368;1637
45;1638
1639;120
1640;109
797;1640
1285;1641
183;1642
574;1642
1643;711
1114;1643
1644;208
1183;1645
1232;1645
1646;506
1646;1313
1647;769
1648;172
389;1648
1007;1649
1650;916
933;1650
1650;1389
160;1651
221;1651
1652;1285
1653;590
22;1654
1654;311
1655;10
1655;321
1655;1454
850;1656
1657;940
37;1658
1301;1659
1660;1082
1661;236
1;1662
1662;152
1662;860
109;1663
1663;913
2;1664
1665;72
182;1665
1665;212
1665;906
1245;1665
472;1666
35;1667
806;1667
79;1668
156;1668
257;1669
920;1669
1670;15
9;1671
72;1672
376;1672
1630;1672
146;1673
1493;1674
1675;1005
1676;287
722;1676
848;1676
1677;6
1677;51
224;1677
1677;307
541;1677
2;1678
1679;458
1679;504
1680;2
1681;154
670;1682
1335;1682
1683;24
1684;43
1685;1057
1686;389
1687;2
1688;1063
1605;1688
154;1689
1690;894
1691;175
619;1691
1691;859
37;1692
1693;43
717;1694
6;1695
885;1695
1695;1123
1696;116
1697;87
132;1698
777;1698
1698;1523
1699;295
14;1700
521;1701
1180;1701
1702;205
1130;1702
1137;1702
1703;2
1703;43
1704;1367
1705;39
61;1706
43;1707
1708;1262
1709;46
1710;6
180;1710
1711;302
0;1712
1713;6
1713;122
128;1713
901;1714
1715;1397
6;1716
102;1716
1717;351
1718;131
1719;813
1720;578
1721;2
1721;420
605;1722
781;1722
1723;46
1187;1724
1724;1569
1725;1565
105;1726
1726;700
1726;1294
1727;2
500;1728
1729;3
1729;208
1730;1
1730;1465
1503;1730
1;1731
180;1732
1733;386
1733;496
1733;530
1733;668
861;1733
1036;1734
1735;605
402;1736
799;1737
1738;131
1738;192
1739;529
1154;1739
1175;1740
1741;70
1742;985
1743;1640
1744;47
1744;188
1745;925
309;1746
1747;2
1747;263
326;1748
730;1748
43;1749
1057;1749
1749;1547
41;1750
1751;1067
1751;1223
1752;674
771;1752
1313;1753
1;1754
1608;1754
193;1755
383;1755
1491;1756
389;1757
1488;1757
1758;284
1758;766
530;1759
1759;1154
17;1760
1761;885
1710;1761
1762;17
850;1763
414;1764
1764;665
1765;438
278;1766
1767;66
1767;723
1768;1557
118;1769
247;1769
1770;368
164;1771
96;1772
723;1772
951;1772
1773;11
1773;537
1142;1773
1774;900
240;1775
2;1776
1777;607
40;1778
176;1779
1779;193
1535;1779
1780;430
573;1781
1782;19
1783;875
502;1784
115;1785
1786;1194
1753;1786
79;1787
1788;189
1788;774
1608;1788
1788;1635
1789;179
1790;47
1790;459
1791;146
1792;797
212;1793
1793;794
1749;1793
182;1794
0;1795
1796;5
1217;1796
976;1797
1798;641
1799;572
1800;1537
78;1801
1802;63
1802;316
1803;2
459;1803
1289;1803
1803;1590
1324;1804
114;1805
1806;46
1806;362
1806;465
1807;402
1766;1807
1808;1
1726;1808
843;1809
1810;74
942;1810
501;1811
18;1812
956;1812
1813;72
493;1814
1082;1814
1436;1815
1607;1816
349;1817
563;1818
1818;720
68;1819
1215;1820
1821;477
1537;1822
1823;12
1823;37
39;1824
1824;278
1564;1825
116;1826
1826;219
1827;151
1827;307
1828;1120
516;1829
1030;1829
1830;1608
1831;6
1101;1831
1831;1301
1832;579
765;1832
1053;1833
1834;963
6;1835
17;1836
324;1836
1053;1837
1215;1837
1838;195
1;1839
1840;2
1425;1840
519;1841
1111;1841
1842;955
45;1843
3;1844
1844;87
714;1845
1846;26
1846;858
1847;1227
1848;1688
1430;1849
1850;963
1262;1850
1479;1851
1852;1562
1853;409
1853;1535
151;1854
317;1855
42;1856
972;1857
1858;1727
1859;1432
1860;4
43;1861
659;1862
234;1863
897;1863
1314;1863
143;1864
1764;1864
47;1865
1865;1001
1866;154
389;1867
44;1868
284;1868
1818;1868
757;1869
1240;1869
766;1870
244;1871
1872;6
1872;462
1158;1872
1608;1872
600;1873
52;1874
92;1874
749;1874
730;1875
1876;159
1785;1877
74;1878
1878;852
1878;1205
90;1879
1880;581
1233;1880
1881;509
1882;79
1882;436
1883;521
372;1884
947;1884
1885;1315
1886;894
1887;376
395;1888
831;1889
374;1890
1891;464
1892;2
1447;1893
19;1894
1895;51
1895;95
458;1896
1897;40
1185;1898
1226;1899
1661;1899
1900;621
580;1901
1902;133
1902;1552
1903;873
46;1904
1905;1489
131;1906
773;1907
320;1908
1909;2
175;1909
998;1910
1911;1
1215;1911
1;1912
1625;1913
1914;640
197;1915
345;1915
1915;1314
1915;1726
794;1916
521;1917
1918;348
1918;1504
1919;537
1920;1
1921;120
1921;853
1437;1921
1922;1537
1781;1923
43;1924
262;1925
1925;948
401;1926
1253;1927
1928;72
847;1929
1930;37
1930;1074
1931;1016
996;1932
1932;1273
1933;1284
1934;314
14;1935
920;1935
1936;695
1253;1936
348;1937
946;1937
1098;1937
270;1938
1938;674
605;1939
226;1940
1941;40
44;1942
1942;73
1943;236
1944;874
2;1945
1945;314
1945;850
1946;120
1946;287
1947;20
120;1948
1949;2
1950;406
1241;1951
1751;1951
38;1952
1953;864
1687;1954
1955;5
2;1956
36;1957
338;1957
162;1958
1958;1091
