45;5280
45;7337
45;9506
45;9822
45;10564
45;13920
45;15704
45;22144
45;23096
45;24304
46;1092
46;6588
46;7416
46;9583
46;11401
46;15283
46;16342
46;18508
46;19083
46;19709
46;20849
46;22600
46;23532
46;23534
47;490
47;5309
47;5824
47;6785
47;9600
47;13277
47;13526
47;18283
47;20461
47;21155
47;22992
48;83
48;2179
48;2642
48;7680
48;13372
48;14135
48;14167
48;14388
48;14840
48;20514
48;20943
48;23022
48;23872
49;1526
49;4303
49;6756
49;7908
49;12778
49;14044
49;16386
49;19306
49;21020
49;22507
50;1095
50;1641
50;4680
50;5285
50;6253
50;6503
50;11367
50;13250
50;16680
50;20678
50;22335
50;22499
51;3328
51;3975
51;5288
51;6747
51;12518
51;14572
51;15300
51;15644
51;16560
51;17325
51;18395
51;20389
51;22916
51;22973
51;23098
51;24397
52;5474
52;9629
52;10557
52;14268
52;16340
52;17255
52;24102
52;24599
53;1443
53;4360
53;6490
53;11110
53;15834
53;20643
54;225
54;665
54;1413
54;2289
54;2441
54;3527
54;6058
54;7284
54;9734
54;13733
54;16449
54;21842
54;22328
54;24689
55;2917
55;4001
55;5190
55;5936
55;6836
55;8653
55;9154
55;9218
55;12367
55;13320
55;15611
55;15898
55;22709
55;24059
55;24491
56;1557
56;2439
56;4132
56;8111
56;8924
56;14740
56;15658
56;18083
56;19231
56;21928
56;23141
57;2081
57;3462
57;6628
57;6976
57;8966
57;9943
57;12475
57;12835
57;14132
57;14734
57;16785
57;18261
57;19027
57;20441
57;21198
57;21549
57;24021
58;2734
58;4698
58;4947
58;8328
58;9413
58;10523
58;12585
58;13194
58;13681
58;14833
58;15110
58;16178
58;19882
58;22329
59;2321
59;6456
59;7541
59;7929
59;7993
59;12130
59;12720
59;13131
59;16266
59;20753
60;7769
60;9333
60;9815
60;13033
60;13723
60;14216
60;14838
60;21263
60;23183
61;224
61;3470
61;6374
61;7227
61;10023
61;11205
61;13383
61;14129
61;17182
61;17980
61;23263
61;23585
61;24203
61;24330
61;24830
62;95
62;723
62;941
62;1101
62;4117
62;4800
62;11549
62;17461
62;17751
62;20111
62;21458
63;1074
63;1997
63;2176
63;2429
63;2715
63;3092
63;9328
63;10009
63;12790
63;17509
63;18405
63;18982
63;20021
63;20719
63;21076
63;21332
64;1806
64;2267
64;9329
64;9732
64;13239
64;13800
64;15510
64;19578
64;20292
64;23864
65;3006
65;4398
65;8881
65;10561
65;11695
65;11719
65;12240
65;14719
65;17130
65;17380
65;18918
65;20266
65;22789
66;1192
66;1339
66;1886
66;3356
66;5362
66;7961
66;8193
66;9405
66;17134
66;18085
66;18143
66;20899
66;22848
66;23271
66;23659
67;1504
67;2024
67;6776
67;15029
67;15762
67;16555
67;19423
67;19903
67;21228
67;22001
67;23328
67;24014
68;1440
68;2650
68;7953
68;9445
68;12418
68;15993
68;16463
68;17505
68;18664
68;19350
68;20636
68;22155
68;23860
68;24056
68;24150
69;2976
69;7189
69;7408
69;9016
69;9032
69;15139
69;23138
70;91
70;1189
70;2702
70;3244
70;6183
70;7387
70;7830
70;13914
70;13942
70;14126
70;15529
70;18871
70;21555
70;22899
70;24270
71;2058
71;3996
71;4392
71;5198
71;6172
71;10852
71;11799
72;1283
72;2161
72;6273
72;7489
72;8659
72;9351
72;10939
72;12244
72;13839
72;21233
72;21945
72;23316
72;24741
73;477
73;4571
73;5144
73;8111
73;12238
73;13115
73;14635
73;15853
73;18326
73;22315
73;24269
74;2120
74;2462
74;6811
74;8010
74;8916
74;17986
74;22562
74;24043
74;24189
75;4543
75;5231
75;13200
75;15181
75;16863
75;21897
75;23640
76;4849
76;6017
76;13115
76;14388
76;17512
76;18979
77;4900
77;4934
77;9872
77;10032
77;10602
77;13259
77;15885
77;20979
77;22446
78;224
78;1723
78;4903
78;7996
78;9749
78;13542
78;17561
78;19431
78;19684
78;21833
78;23568
79;793
79;2006
79;3020
79;3587
79;6709
79;13660
79;15371
79;19697
79;19843
79;20664
79;23484
80;194
80;618
80;2213
80;2957
80;3544
80;4449
80;5843
80;8469
80;9590
80;10518
80;11334
80;12179
80;13552
80;16590
80;20213
80;22535
80;23157
80;24220
81;932
81;1766
81;4250
81;7090
81;9518
81;19210
81;19330
81;22213
81;22421
81;23130
82;549
82;1305
82;2018
82;4335
82;5799
82;5890
82;7337
82;8230
82;10066
82;10074
82;11234
82;12914
82;14502
82;14715
82;16127
82;17864
82;18368
82;19727
82;22730
83;7601
83;12911
83;12932
83;12976
83;13353
83;13374
83;19081
83;19660
83;20876
83;24006
83;24102
84;6457
84;10195
84;12239
84;13982
84;14036
84;16298
84;17200
84;22830
84;23677
85;900
85;1645
85;13157
85;14159
85;16878
85;20545
85;21023
85;24045
86;4874
86;8075
86;10368
86;10542
86;16189
86;17146
86;19303
86;20627
86;23956
87;719
87;1315
87;2580
87;3270
87;4731
87;5653
87;6656
87;7312
87;14483
87;15011
87;15481
87;15878
87;18682
87;19323
87;21107
87;21396
87;21786
87;22259
87;23614
87;24667
88;2059
88;2999
88;3184
88;3211
88;6022
88;7079
88;10175
88;15205
88;16711
88;17458
88;17712
88;17938
88;20058
88;20473
88;21618
88;21776
88;23032
88;24981
89;1033
89;2035
89;2493
89;5059
89;6123
89;7615
89;11255
89;14476
89;21234
89;23256
89;24297
90;2938
90;5487
90;5586
90;8622
90;9097
90;11234
90;12217
90;15213
90;16146
90;16182
90;18110
90;18490
90;19279
90;19300
90;20120
90;23029
91;2228
91;6034
91;8881
91;9683
91;10547
91;10673
91;16708
91;21896
91;22706
92;2237
92;2257
92;4896
92;8153
92;8672
92;11600
92;13899
92;18552
92;22624
92;23690
92;23880
92;24204
93;1394
93;1645
93;4008
93;4223
93;5016
93;6793
93;7770
93;11335
93;12311
93;14314
93;19312
93;19839
93;22119
93;22564
94;3541
94;7937
94;12530
94;13877
94;14117
94;15094
94;15209
94;19836
94;22324
94;22836
95;2279
95;3896
95;4525
95;5066
95;7834
95;9131
95;9214
95;13537
95;14156
95;15054
95;18537
95;19502
95;19949
95;20356
96;1625
96;1762
96;3962
96;4235
96;8910
96;13506
96;16240
96;16775
96;18070
96;18483
96;21812
96;22954
97;474
97;3199
97;4286
97;4528
97;4960
97;5047
97;6282
97;8485
97;11818
97;13538
97;13876
97;14387
97;15980
97;17965
97;18098
97;19607
97;20772
97;23831
98;1309
98;2407
98;2588
98;3054
98;3723
98;9557
98;16311
98;17331
98;18028
98;19595
98;20336
98;20903
98;21937
98;22384
99;6094
99;6671
99;8200
99;10140
99;10466
99;10951
99;12420
99;13701
99;16901
99;17275
99;19228
99;19349
99;20343
99;21525
99;22769
100;813
100;997
100;4130
100;5556
100;5844
100;7389
100;7412
100;9085
100;15230
100;15759
100;16158
100;17480
100;17802
100;18225
100;20389
100;21269
100;21328
100;21357
100;24066
101;1516
101;1820
101;2968
101;4652
101;4739
101;7328
101;9670
101;11373
101;15158
101;21110
101;22751
102;2159
102;3147
102;3848
102;9017
102;12728
102;12868
102;14464
102;20154
102;23661
103;475
103;2091
103;3299
103;4070
103;7472
103;8572
103;13177
103;13314
103;14228
103;15947
103;18422
103;19835
103;23309
103;24318
104;809
104;7627
104;8061
104;13145
104;18428
104;22640
105;1749
105;2075
105;4156
105;5618
105;11053
105;12114
105;13947
105;15670
105;16939
105;17652
105;19512
105;20459
105;23386
106;3658
106;5801
106;10459
106;11003
106;11982
106;15947
106;16963
106;17172
106;18059
106;20136
106;20180
106;20317
106;24080
107;4853
107;6538
107;7461
107;9573
107;11800
107;12184
107;17963
107;18254
107;18852
107;20597
107;21820
107;24080
108;3833
108;6240
108;9500
108;9735
108;10037
108;10592
108;16627
108;17117
108;21485
108;24181
109;1546
109;1551
109;2822
109;5248
109;6427
109;9514
109;9677
109;11066
109;11505
109;11827
109;14904
109;17040
109;18021
109;20717
109;20932
109;21982
110;386
110;427
110;950
110;1210
110;1268
110;2464
110;3591
110;6137
110;8768
110;9209
110;11179
110;12648
110;12803
110;15004
110;16175
110;16655
110;18282
110;18692
110;19550
110;19802
110;20987
110;21414
110;24049
110;24394
110;24733
111;789
111;4717
111;6206
111;8202
111;13710
111;14593
111;14629
111;20325
112;1727
112;1770
112;3422
112;4171
112;4322
112;6759
112;8454
112;16234
112;20122
112;22142
112;22198
112;22563
112;24763
113;4499
113;4727
113;7193
113;7554
113;9988
113;14670
113;17990
113;19003
113;21270
113;22140
113;22601
113;23464
114;210
114;3262
114;5244
114;8184
114;10159
114;11354
114;12804
114;13075
114;14400
114;15541
114;15566
114;22846
114;24941
114;24944
115;4186
115;4479
115;4496
115;6759
115;11912
115;15924
115;16469
115;20647
115;22462
115;24368
116;479
116;9117
116;12361
116;13119
116;16509
116;17363
116;17885
116;18757
117;1734
117;2534
117;6326
117;9364
117;11301
117;12083
117;12583
117;13996
117;17974
117;20176
117;23385
117;23578
117;23615
118;3324
118;8710
118;9338
118;9626
118;9736
118;13055
118;14497
118;15238
118;17773
118;24196
118;24922
119;1908
119;2069
119;6830
119;9250
119;10030
119;11679
119;12494
119;13612
119;15745
119;16263
119;18904
119;19125
119;22515
119;23441
119;24134
120;3027
120;7644
120;9968
120;15241
120;15496
120;21357
120;22130
120;22821
121;560
121;1659
121;1868
121;3355
121;3884
121;4187
121;5142
121;5937
121;6715
121;7456
121;9631
121;10178
121;14665
121;16173
121;16975
121;17137
121;23017
122;2674
122;2712
122;10557
122;18664
122;20242
122;20422
122;21642
122;24859
123;508
123;866
123;3706
123;5670
123;7673
123;9112
123;9787
123;10998
123;13693
123;14955
123;17337
123;17966
123;18643
123;19230
124;1566
124;3898
124;5890
124;7661
124;8659
124;11784
124;16526
124;20762
124;22282
124;23823
125;436
125;2992
125;11346
125;12400
125;13454
125;14557
125;15873
125;19618
125;21031
125;24121
126;1380
126;1674
126;3870
126;4733
126;11508
126;15557
126;15673
126;20214
126;20248
126;22406
126;22986
126;24263
127;1687
127;3500
127;5513
127;5669
127;6167
127;7763
127;9655
127;10746
127;13879
127;16322
127;17088
127;18998
127;19370
127;19628
127;21159
127;22838
127;23416
128;885
128;1953
128;2285
128;6558
128;11325
128;13738
128;13776
128;15015
128;19695
128;22353
129;998
129;4170
129;5478
129;7097
129;7232
129;9123
129;10170
129;11038
129;12360
129;13314
129;14589
129;18578
129;18995
130;244
130;1002
130;1069
130;1251
130;3048
130;3629
130;5220
130;7926
130;9026
130;10067
130;10683
130;11593
130;14506
130;15745
130;15803
130;16734
130;16830
130;18212
130;21837
130;22838
131;2899
131;7258
131;8808
131;11705
131;13250
131;14038
131;14816
131;15527
131;15736
131;19449
131;21327
131;21948
131;23575
132;2797
132;4024
132;4968
132;7180
132;7899
132;8093
132;10183
132;10745
132;11159
132;12235
132;14711
132;16262
132;17205
132;17923
132;22509
132;22673
132;22831
132;24740
133;3201
133;6683
133;7764
133;7954
133;11688
133;13417
133;15042
133;16280
133;17774
133;21894
133;23030
134;3063
134;3377
134;3438
134;5276
134;5750
134;6803
134;7431
134;13191
134;15515
134;15606
134;18927
134;19547
134;22469
135;581
135;1602
135;3259
135;10196
135;11323
135;19855
135;20151
135;21083
135;22419
136;4597
136;5742
136;14218
136;17652
137;2761
137;3131
137;3369
137;6609
137;6916
137;7593
137;7734
137;8739
137;9923
137;10326
137;16741
137;21809
137;23950
138;1127
138;1545
138;1888
138;4021
138;5509
138;6621
138;7848
138;10485
138;10639
138;11795
138;11866
138;17952
138;20520
138;21390
139;1375
139;2685
139;2934
139;5708
139;5793
139;10835
139;11357
139;13184
139;13204
139;14313
139;16441
139;16744
139;18720
139;19559
139;19726
139;20797
139;20823
139;23812
140;774
140;1691
140;1751
140;3546
140;4021
140;5005
140;8860
140;9288
140;11102
140;11276
140;11843
140;16134
140;17893
140;18606
140;19031
140;19533
140;19698
140;21556
140;22622
140;23245
141;1050
141;4109
141;5731
141;11538
141;12177
141;16910
141;20089
141;24677
142;2356
142;2398
142;2933
142;3162
142;3210
142;5372
142;5444
142;5491
142;6942
142;7890
142;8588
142;9044
142;9544
142;9862
142;10439
142;14115
142;16448
142;20269
142;20739
142;21242
142;21744
142;23264
143;2146
143;9146
143;11268
143;12580
143;12673
143;13426
143;13429
143;15613
143;21544
143;21915
144;162
144;5712
144;8239
144;9984
144;13054
144;13912
144;16504
144;16512
144;18878
144;21721
144;23442
145;211
145;795
145;3929
145;4821
145;8028
145;9666
145;12447
145;12683
145;12851
145;13407
145;15684
145;17437
145;18303
145;18594
145;18762
145;19988
145;20401
145;21512
145;23570
145;24126
146;557
146;977
146;5676
146;5742
146;6193
146;6798
146;9902
146;10065
146;13414
146;19447
146;21251
146;21815
147;880
147;4243
147;9310
147;9666
147;10359
147;11415
147;13078
147;21441
147;23151
147;24213
148;5999
148;11123
148;12152
148;14008
148;21139
148;21683
149;2182
149;3947
149;4960
149;10727
149;16039
149;16932
149;18707
149;21991
150;1769
150;2266
150;5031
150;6075
150;15895
150;19003
150;19026
150;21523
150;22672
151;1117
151;1648
151;3565
151;3664
151;4945
151;6887
151;7584
151;7886
151;11207
151;14575
151;18663
151;20406
151;21367
151;23380
151;24396
152;478
152;2479
152;3914
152;6676
152;6690
152;7361
152;9887
152;12444
152;14205
152;15631
152;17665
152;17914
152;18304
152;21157
152;21324
152;24995
153;1018
153;2181
153;2254
153;4133
153;4291
153;4764
153;6396
153;6975
153;10876
153;11483
153;12965
153;13384
153;19231
153;20269
153;22561
154;827
154;2534
154;2675
154;3973
154;4493
154;4657
154;10049
154;11406
154;14204
154;18416
154;20678
154;21124
154;21908
154;22362
154;24227
155;4601
155;6448
155;7176
155;7723
155;10146
155;11062
155;18023
155;24068
156;617
156;1986
156;2731
156;4056
156;7835
156;11714
156;14576
156;14667
156;15834
156;16889
156;18062
156;18090
156;19897
156;22113
156;23568
156;24116
157;3089
157;5473
157;5946
157;9216
157;12293
157;14651
157;19013
157;19668
157;20069
157;23902
158;1997
158;3164
158;3965
158;5110
158;8123
158;9310
158;9424
158;9587
158;11163
158;11669
158;11926
158;14619
158;15564
158;21310
158;22730
158;23509
158;23936
158;24681
159;700
159;750
159;6255
159;7288
159;7359
159;8613
159;9703
159;12784
159;14670
159;15130
159;19152
159;21379
159;23873
160;608
160;1251
160;4729
160;7450
160;7478
160;12356
160;15081
160;17931
160;19344
160;22021
161;1002
161;2449
161;2557
161;7195
161;8075
161;8093
161;10482
161;12371
161;14619
161;15425
161;18456
161;19513
161;22503
161;24479
161;24745
162;931
162;1322
162;3416
162;8601
162;12200
162;12219
162;12719
162;13877
162;14742
162;19170
162;20131
162;23274
162;23832
163;4435
163;4976
163;5373
163;5599
163;6585
163;11658
163;12457
163;14498
163;18404
163;19072
163;22592
163;23064
164;172
164;3101
164;9131
164;9262
164;10190
164;12621
164;13076
164;13682
164;16432
164;20378
164;21175
164;22614
164;24475
165;361
165;516
165;1788
165;3268
165;5348
165;6094
165;11461
165;12553
165;20629
165;21232
165;21262
166;4558
166;7304
166;7424
166;14288
166;16044
166;16175
166;19662
166;21564
166;22019
166;23910
167;347
167;1808
167;2589
167;10837
167;11587
167;16187
167;16341
167;16627
167;17007
167;18049
167;19135
167;19716
167;22208
167;23845
167;24994
168;1917
168;4258
168;4401
168;5702
168;6473
168;7006
168;7391
168;7776
168;11337
168;13500
168;13538
168;21333
168;22635
169;11725
169;13276
169;15287
169;16147
169;23515
170;1367
170;5087
170;7343
170;11299
170;12724
170;17237
170;18307
170;20702
170;21373
170;23419
170;24299
170;24585
171;2786
171;9133
171;12911
171;14526
171;14753
171;15508
171;17558
171;20773
172;1529
172;2159
172;5062
172;6732
172;9278
172;11915
172;12545
172;13779
172;20233
172;21479
172;21880
172;22404
172;23317
172;23753
173;1788
173;2324
173;6568
173;7659
173;8033
173;8860
173;9869
173;9975
173;11366
173;15354
173;16119
173;16526
173;17465
173;20035
173;20414
173;21134
173;22011
173;23745
173;24807
174;6897
174;8854
174;12457
174;13278
174;13808
174;14312
174;14540
174;19451
174;20837
174;21345
174;22580
174;24220
174;24589
175;510
175;5555
175;7891
175;9244
175;11333
175;13307
175;13650
175;16434
175;18157
175;18210
175;19370
175;19457
175;19464
176;203
176;525
176;3336
176;5916
176;7994
176;9709
176;11364
176;11969
176;14714
176;18677
176;19182
176;19303
176;21576
177;1062
177;2904
177;4596
177;5109
177;5172
177;6437
177;7087
177;7827
177;13064
177;13203
177;18832
177;18887
178;1321
178;1499
178;2684
178;3187
178;4904
178;12023
178;13529
178;13890
178;16923
178;19213
178;23091
178;24280
179;1063
179;2519
179;4462
179;6675
179;9232
179;9622
179;13629
179;14171
179;15704
179;16253
179;16499
179;20349
180;3098
180;6372
180;8269
180;10385
180;11712
180;12115
180;12736
180;17031
180;18220
180;20085
180;20291
180;22947
181;3248
181;3335
181;5650
181;5763
181;6350
181;10116
181;10732
181;14604
181;16059
181;17168
181;18489
181;22236
181;24619
182;681
182;5848
182;6207
182;7100
182;8578
182;11542
182;16350
182;17102
182;18233
183;3449
183;3453
183;7766
183;9483
183;9654
183;9707
183;10156
183;18540
183;22147
183;22352
183;23478
183;24346
184;4457
184;11827
184;12843
184;15642
184;16365
184;16423
184;17084
184;17107
184;17140
184;17450
184;19300
184;20802
185;5406
185;6418
185;6692
185;11294
185;24225
186;1743
186;2225
186;2546
186;3211
186;8440
186;13349
186;19873
186;23150
186;23326
186;24169
187;2253
187;3892
187;5162
187;6809
187;8299
187;9222
187;9678
187;11429
187;11556
187;15310
188;1114
188;5841
188;6330
188;8812
188;9214
188;9549
188;15003
188;16249
188;16679
188;16960
189;319
189;3415
189;6254
189;8914
189;12024
189;14219
189;14397
189;15590
189;19124
189;19681
189;20727
189;21284
189;23758
189;24569
190;723
190;1537
190;3141
190;4278
190;4736
190;11108
190;11222
190;14438
190;14759
190;14778
190;21193
190;22123
190;23658
191;1401
191;2147
191;2230
191;7975
191;11353
191;15596
191;16025
191;16246
191;17747
191;18773
191;19096
191;19260
191;19310
191;20560
191;21684
191;21717
191;23141
191;24379
192;5164
192;6383
192;7357
192;8575
192;8696
192;9910
192;14364
192;20097
192;22241
193;1835
193;7668
193;8691
193;12222
193;13542
193;18036
193;18199
193;18829
193;23260
193;24210
193;24656
193;24775
194;1467
194;3454
194;8851
194;8894
194;9787
194;11021
194;11364
194;12162
194;15420
194;16334
195;2303
195;3101
195;6462
195;7622
195;8177
195;12189
195;13658
195;13717
195;14139
195;15489
195;16491
195;18590
196;4304
196;6316
196;11437
196;13731
196;20817
196;22220
196;22256
196;22362
196;22780
197;1289
197;3055
197;5580
197;8960
197;9329
197;14454
197;18281
197;18424
197;18826
197;19067
197;22549
197;22574
197;23972
197;24091
197;24728
198;2193
198;4510
198;4819
198;4917
198;7261
198;17016
198;19542
198;22278
198;24028
198;24283
199;793
199;2519
199;3632
199;3752
199;6104
199;7224
199;12074
199;12577
199;13137
199;13784
199;16001
199;17397
199;19035
199;20805
199;21923
199;22385
199;22515
199;24038
200;404
200;577
200;2505
200;4579
200;9655
200;10196
200;10656
200;19954
200;22443
200;24187
201;330
201;597
201;2938
201;3832
201;4680
201;5107
201;6582
201;9828
201;11784
201;14751
201;15749
201;16223
201;18020
201;19048
201;21957
201;22918
201;23485
202;408
202;2574
202;3059
202;4667
202;13826
202;14384
202;16370
202;19124
202;21516
202;22099
202;22971
202;24159
203;434
203;1492
203;1995
203;2011
203;2059
203;3156
203;3746
203;5065
203;7527
203;9790
203;17752
203;18516
203;21066
203;23800
203;24416
204;9392
204;16523
205;2110
205;5553
205;7826
205;10058
205;11865
205;17310
205;17356
205;18964
205;19276
205;20129
205;22438
205;24022
206;1013
206;1180
206;6814
206;11026
206;13341
206;19641
206;20888
206;21516
206;21705
206;24702
207;2420
207;4489
207;6454
207;6702
207;7510
207;11320
207;12989
207;15611
207;16251
207;22424
208;541
208;1720
208;3035
208;4355
208;5816
208;5851
208;7363
208;15508
208;15939
208;18751
208;18985
208;20885
209;1907
209;2148
209;4948
209;10979
209;12793
209;13485
209;20273
209;20502
209;23803
210;7168
210;10433
210;10544
210;11863
210;12975
210;13892
210;15207
210;18175
210;18434
210;19090
210;21431
211;4261
211;7933
211;8408
211;11179
211;14560
211;16916
211;19420
211;19469
211;23019
211;24291
212;2210
212;2489
212;8808
212;8889
212;14148
212;14153
212;14969
212;16143
212;17952
212;19967
212;24183
212;24233
213;511
213;1209
213;3337
213;5986
213;7160
213;9118
213;9297
213;15546
213;15678
213;21167
214;6264
214;8403
214;8877
214;9007
214;9990
214;10745
214;11621
214;12609
214;12709
214;13572
214;22166
214;23679
215;1926
215;3186
215;10788
215;19480
215;21460
215;22590
215;24446
216;1203
216;7559
216;8634
216;12994
216;13650
216;16615
216;19074
216;19593
216;23300
217;2405
217;4109
217;6114
217;6711
217;6926
217;6950
217;14371
217;15665
217;16494
218;3032
218;3860
218;4459
218;4766
218;5722
218;5881
218;7326
218;8237
218;8681
218;8778
218;12465
218;12554
218;14389
218;14652
218;17649
218;20436
218;20871
218;23608
218;24147
219;1026
219;7721
219;8077
219;9122
219;19077
219;19270
219;21595
219;24811
220;1165
220;1330
220;2016
220;2321
220;3899
220;4276
220;4292
220;7131
220;8027
220;8365
220;14686
220;14840
220;15747
220;18662
220;20466
220;20989
220;23584
220;24313
221;1046
221;2256
221;10440
221;17756
221;19533
221;24914
222;1390
222;4093
222;5310
222;7916
222;8642
222;9404
222;9453
222;10711
222;12772
222;16333
222;16755
222;18035
222;19588
222;20003
222;22264
222;23616
223;616
223;2438
223;3847
223;4047
223;9599
223;10874
223;10963
223;12594
223;12750
223;16145
223;16790
223;17826
223;19116
223;22292
224;323
224;3494
224;3761
224;3950
224;8575
224;8815
224;9418
224;13882
224;18404
225;791
225;2243
225;2676
225;4170
225;5551
225;9573
225;10575
225;20562
225;20875
225;21376
225;22995
225;24903
226;4732
226;5208
226;7114
226;9851
226;12768
226;16105
226;17519
226;19161
226;19460
226;20811
226;21389
227;7130
227;14943
227;15091
227;19807
227;24028
228;1811
228;6363
228;7371
228;11485
228;12379
228;12538
228;13714
228;14055
228;15628
228;19597
228;22305
