94;21502
94;33981
94;48275
95;14653
95;20654
95;26351
95;36871
95;40612
95;47342
96;7412
96;10249
96;38162
97;24913
97;27719
97;34062
98;522
98;11552
98;34842
99;3738
99;13679
99;18047
99;21881
99;24918
99;29213
99;34369
99;48662
100;2929
100;25958
100;29065
100;30994
100;40839
100;44796
101;9489
101;35418
101;46711
101;47306
101;49244
102;1097
102;6964
102;37987
102;38501
102;44344
102;49997
103;714
103;5788
103;13993
103;17935
103;18188
103;32623
103;39233
103;39930
103;41833
103;47612
104;13267
105;29861
105;43859
105;46355
106;25811
106;31528
106;46241
106;48141
107;900
107;6772
107;17672
107;20785
107;35254
107;35316
107;46792
107;47847
108;1398
108;21243
108;25956
108;27743
108;38115
108;44266
108;48826
109;33111
109;39978
109;41264
110;17983
110;28952
110;40293
110;40389
110;46960
111;847
111;1711
111;13182
111;26996
111;29035
111;35351
111;45584
112;8762
112;12702
112;16562
112;16630
112;23525
112;28644
112;36773
112;39205
112;43070
112;44056
112;46397
113;4405
113;11910
113;16062
113;34173
113;43391
113;47318
114;19706
114;23903
114;33999
114;44809
114;46104
115;7705
115;16700
115;35566
116;26553
116;43682
116;46167
117;1065
117;5606
117;7221
117;17069
117;18375
117;27700
117;29927
117;29941
117;34000
119;8074
119;10105
119;17567
119;18138
119;44015
119;46010
119;48247
120;41142
120;46154
121;4025
121;16520
121;19858
121;39411
122;11831
122;12565
122;16602
122;32360
122;36263
122;45406
122;48382
123;2292
123;10922
123;14891
123;18538
123;20363
123;22856
124;15111
124;19229
124;44127
125;9479
125;17741
125;33487
125;36524
126;20003
126;27244
127;2802
127;3112
127;10092
128;8812
128;13071
128;16641
128;19129
128;23900
128;31399
128;31917
128;35803
128;38865
129;3677
129;4999
129;9395
129;11328
129;13184
129;18290
129;28696
130;32472
130;39212
130;39258
130;44961
131;9199
131;9691
131;27940
131;29331
131;35910
131;39447
131;43276
131;48819
132;11580
132;15932
132;20456
132;28149
132;44208
133;3333
133;15208
133;18556
133;28318
133;33743
133;34982
133;37026
133;49844
134;11180
134;17613
134;19921
134;24822
134;27747
134;31310
134;36200
134;37666
134;41215
134;47543
135;2481
135;5333
135;7863
135;49598
136;1551
136;23804
136;32371
137;28130
137;32834
138;775
138;17288
138;19287
138;43749
138;45641
138;47112
138;48850
139;10197
139;18786
139;19530
139;36760
140;3609
140;26969
140;27812
140;40772
140;41161
140;47792
141;469
141;5560
141;10180
141;14832
141;17266
141;17319
141;21366
141;27247
141;27478
141;36641
142;4835
142;6899
142;7183
142;12989
142;28665
143;1179
143;5554
143;6586
143;18556
143;46456
144;4941
144;17675
144;35859
144;46801
145;4720
145;31971
145;39978
145;43774
146;178
146;3010
146;11923
146;13640
146;22088
146;34709
146;38239
146;44549
146;48951
147;19886
147;19939
147;26619
147;35752
147;36566
147;36698
147;47611
148;6378
148;18905
148;34012
148;37619
148;48638
149;30620
149;35643
149;41050
149;45854
150;453
150;10477
150;10782
150;13505
150;15524
150;42145
150;44890
151;44781
152;16308
152;20040
152;23903
152;37990
153;21382
153;27403
153;44325
154;4170
154;4989
154;28121
154;32130
154;42846
154;44456
154;45000
154;46710
155;16509
155;20050
155;22314
155;39799
155;41089
156;26254
156;30582
156;31780
156;44977
156;45995
157;2112
157;2950
157;16506
157;17810
157;34965
158;21952
158;23073
158;30775
158;32275
158;35761
159;10555
159;18867
160;16151
161;16206
161;26105
161;34465
162;468
162;25603
163;7572
163;9758
163;15753
163;21303
163;25819
163;28958
163;31360
163;37858
163;44099
164;24759
164;33595
164;39176
165;24345
165;31369
165;32391
165;45157
165;47519
166;14954
166;22433
166;42597
167;18802
167;27100
167;32275
167;44756
167;45718
168;2702
168;2845
169;1306
169;3258
169;15771
169;16145
169;28698
169;32401
169;34211
169;35662
170;10136
170;20922
170;24814
170;29797
170;30038
170;33789
170;37904
170;45493
171;13115
171;33404
171;34095
171;40286
171;46558
172;780
172;5885
172;11337
172;13448
172;19240
172;19456
172;24013
172;29638
172;49969
173;6746
173;14545
173;35738
174;8073
174;8294
174;11845
174;21209
175;1341
175;35628
175;38246
175;39353
175;48295
176;627
176;2949
176;20348
176;24251
177;27386
177;29083
177;35791
177;36999
177;44266
177;46871
178;9132
178;21482
179;3385
179;4436
179;17408
179;18109
179;26273
179;38303
179;47135
180;17281
180;24293
180;28342
180;32117
180;37880
180;41907
181;2505
181;23210
181;35192
181;41522
182;548
182;4352
182;6412
182;41422
183;2876
183;18872
183;23274
183;24168
183;47513
184;16594
184;46484
184;48215
185;1488
185;3360
185;6582
185;19694
185;21640
185;40721
185;46745
187;10015
187;44038
188;9794
188;16140
188;22632
188;27778
188;29739
189;1467
189;3304
189;17351
189;26361
189;39971
189;42324
190;36233
190;43266
190;44301
191;27574
191;27890
191;33214
191;43624
191;47947
192;1935
192;17654
192;24039
192;25061
192;36327
192;42070
192;46405
193;35071
193;48884
194;22266
194;42415
195;34045
195;47057
196;14451
196;17356
196;28061
196;40688
197;18202
197;22410
197;29653
197;40420
197;40756
197;42376
197;47834
198;11135
198;19027
198;20454
198;29105
198;30601
199;1262
199;26765
199;29353
199;41794
199;43221
199;43630
199;43801
200;2644
200;11262
200;17255
200;20375
200;21797
200;44336
201;1899
201;4367
201;4599
201;11876
201;12584
201;46393
201;46812
202;39068
202;48073
203;4294
203;32857
203;47199
204;5152
204;5658
204;6828
204;48715
205;8334
205;8844
205;26623
205;34128
205;35446
205;44528
206;8272
206;18348
206;29264
206;32338
206;38922
206;41954
206;43871
207;8446
207;12681
207;15545
207;35571
207;35609
208;1109
208;19482
208;20484
208;37476
208;46166
209;7847
209;8164
209;11141
209;21116
209;33096
209;43349
209;46842
210;42193
211;6166
211;7415
211;17744
211;23363
211;31137
211;35122
211;40752
212;9830
212;15481
212;16571
212;25660
212;42771
213;344
213;4536
213;5331
213;10048
213;18112
213;26446
213;30421
213;30570
213;40183
213;42191
214;21674
214;26738
214;37960
214;38525
214;49762
215;2736
215;21457
215;22721
215;41698
215;44504
215;48319
216;4227
216;17541
216;27985
216;42547
217;3583
217;17209
217;18826
217;26217
217;31283
217;44955
217;46590
218;4107
218;8561
218;13364
218;48337
218;49004
219;25326
219;27173
219;34497
219;36006
219;45270
220;2920
220;3367
220;5988
220;11653
220;12254
220;17924
220;38583
220;42065
221;5825
221;13955
221;27579
221;31543
222;23968
222;25799
222;38124
222;44836
222;49573
223;352
223;2811
223;9071
223;13519
224;25122
224;36963
224;40270
225;17556
225;20865
225;21115
225;21720
225;22193
225;22798
225;26569
225;31787
225;31827
225;34725
225;36855
225;38390
225;44472
225;46919
225;48303
225;49618
226;4593
226;8831
226;15478
227;28569
227;40996
227;44698
227;49444
228;14668
228;16965
228;41673
229;17505
229;24603
229;27691
229;28212
229;30682
230;10528
230;13076
230;37950
230;49066
230;49981
231;11274
231;15753
231;38871
231;41433
231;42078
232;39010
232;45986
232;46818
233;7808
233;12561
233;32810
233;39921
233;46670
233;48700
234;1174
234;15788
234;17082
234;27745
234;32542
234;35509
234;37409
234;39383
234;40543
234;41211
235;7767
235;26357
235;35298
236;2523
236;7128
236;8713
236;23960
236;26424
236;27425
236;29853
237;8325
237;8897
237;12898
237;43163
238;21119
238;27864
238;45718
239;5967
239;6540
239;8945
239;31124
239;44468
239;46851
240;9860
240;12065
240;19979
240;20201
240;24503
240;35289
240;35776
240;43829
241;15862
241;47160
242;21982
242;34266
242;38269
242;38271
242;39410
242;43315
242;44956
243;4007
243;11183
243;11802
243;16571
243;18770
243;20153
243;28160
243;31205
243;32197
243;43343
244;9483
244;20918
244;21170
244;29296
244;40489
245;5920
245;17295
245;25525
245;37303
245;46147
246;2548
246;5139
246;11456
246;27313
247;41583
248;14786
248;27702
248;36965
248;38733
249;22302
249;38496
250;6909
250;12031
250;12793
250;28132
250;30805
250;35484
250;42319
250;46601
250;46753
251;15506
251;23023
251;28958
252;22287
252;42103
252;45484
252;46290
253;26761
253;34968
253;47275
254;4967
254;7677
254;9682
254;10907
254;11742
254;13349
254;27516
254;32093
254;48340
255;7523
255;32858
255;48976
255;49882
256;6181
256;18203
257;634
257;25711
257;26290
257;31641
257;34727
257;35970
257;36074
257;37882
257;40011
258;13820
258;28026
258;33168
258;34586
258;43218
259;5929
259;16700
260;23334
260;23353
260;26859
260;34366
260;45280
261;10817
261;11144
261;16629
261;32919
262;13768
262;15642
262;26317
262;27989
262;32155
262;42099
262;45298
263;3618
263;6438
263;8030
263;9148
263;10261
263;11260
263;14988
263;21992
264;274
264;4863
264;17429
264;39766
264;43146
264;43702
264;43851
265;20365
265;36763
266;14618
266;19722
266;24528
267;1386
267;6387
267;10572
267;14715
267;22276
268;15070
268;19488
268;21579
268;23959
268;29236
268;30920
268;31157
268;31767
269;27388
269;36441
270;2033
270;16814
270;25871
270;29660
270;32324
271;5017
271;11834
271;24749
271;30174
271;37193
272;26975
272;41941
273;3901
273;4744
273;5222
273;11506
273;13149
273;27988
273;32348
273;33006
273;36771
273;40414
274;538
274;6967
274;23173
274;29009
274;29761
274;37151
274;43820
274;49640
275;29981
275;32367
275;45281
275;45733
275;49478
275;49776
276;15658
276;33670
276;34105
276;36409
276;37311
276;41133
276;46421
276;46600
277;2896
277;3256
277;11244
277;17747
277;19118
277;23875
277;26853
277;44880
277;45384
278;47045
279;5799
279;10086
279;10556
279;23188
279;30331
279;31010
279;38356
280;5651
280;6030
280;10779
280;16104
280;16169
280;22245
280;31559
280;33312
280;35934
280;42132
280;48870
280;49675
281;6735
281;12242
281;26707
281;37838
281;40194
281;43635
281;45289
281;48133
282;1022
282;3626
282;6762
282;9648
282;17253
282;31140
282;32346
283;4626
283;19917
283;31562
283;41659
283;47931
283;49826
284;2556
284;8023
284;12508
284;38205
284;47596
285;12584
285;14830
285;18222
285;23589
285;26926
285;41925
285;43156
286;6983
286;16806
286;18663
286;28428
286;29517
286;33970
286;40443
287;9332
287;20840
287;30838
287;42974
287;48904
288;46771
289;4477
289;5787
289;32324
290;28164
290;39465
290;47162
291;22716
291;41241
291;42535
292;9238
292;15321
292;29068
292;32714
292;36637
292;47420
292;47841
293;13597
294;3134
294;3222
294;9918
294;18610
294;32728
294;49992
295;19308
295;29406
295;39548
295;39951
296;1993
296;3452
296;13283
296;25995
296;26030
296;40357
296;45617
297;9613
297;9884
297;46293
297;47481
298;1751
298;12023
298;19290
298;20863
298;26891
298;35563
298;42492
299;4191
299;4570
299;35789
299;46796
300;2904
300;6941
300;13147
300;19635
300;20394
300;36344
300;38773
300;49501
301;4213
301;5076
301;15526
301;32259
301;37554
301;46558
302;25041
302;26624
302;28132
302;29581
302;44782
303;10149
303;35370
303;38196
303;44794
303;45516
304;519
304;9370
304;11147
304;15397
304;16473
304;22704
304;43019
305;549
305;1397
305;11694
305;15218
305;49631
306;19115
306;26326
307;737
307;38906
307;48074
308;3652
308;3866
308;7270
308;17747
308;27356
309;2421
309;7438
309;18736
309;19694
309;29950
309;33701
309;35796
310;9884
310;19387
311;17407
311;32526
311;33032
311;36693
312;3156
312;7295
312;8535
312;19786
313;5110
313;11236
313;14952
313;16096
313;18157
313;48167
314;683
314;21884
314;23105
314;40649
314;45088
314;49766
315;17999
315;21847
315;44298
316;3522
316;29604
316;33752
316;49889
317;2974
317;9727
317;34923
318;15973
318;23972
318;32266
318;39282
318;43478
318;46143
319;2138
319;13593
319;37264
320;7844
320;42943
320;43637
321;26017
321;34045
321;47790
322;10007
322;23323
322;37544
322;46977
323;16165
323;21782
323;28159
323;32280
323;40526
323;46110
324;6095
324;8308
324;14454
324;15203
324;24768
324;36339
325;18659
325;21329
325;28649
325;44074
326;9423
326;11535
326;18508
326;48750
327;26239
327;29455
327;34016
327;47231
327;49868
328;22064
328;39500
328;46757
329;2340
329;3370
329;11113
329;13017
329;48443
330;3612
330;21319
330;30498
331;8396
331;13928
331;17563
331;25130
331;26537
331;32051
331;32125
331;41937
331;43429
332;989
332;4857
332;9599
332;13296
332;18859
332;23709
332;28612
332;29213
332;37925
332;40990
332;49674
333;24923
333;27240
333;34251
333;45559
334;3268
334;10039
334;19150
334;21649
334;39115
334;48182
335;12838
335;16610
335;36852
335;42384
336;11727
336;30403
336;34953
336;43188
336;44301
337;1817
337;39356
337;41943
338;10777
338;11533
338;11999
338;15709
338;20090
338;34988
338;45018
338;48739
339;4956
339;8602
339;16993
339;19894
339;35557
340;2449
340;9666
340;12278
340;18046
340;19895
340;26092
340;42269
340;43182
341;10978
341;16043
341;21756
341;26497
341;44875
342;7989
342;20322
342;30582
342;31537
342;34024
342;44299
343;15443
343;17617
343;17888
343;26448
343;34647
344;3331
344;3486
344;23773
344;24642
344;30635
345;2203
345;9295
345;12802
345;16424
345;17994
345;18670
345;28140
345;30953
346;7366
346;46553
347;1385
347;2722
347;4840
347;13109
347;20429
347;35209
347;48689
348;20344
348;35497
349;1689
349;15156
349;19221
349;20510
349;26975
349;43755
349;47350
350;786
350;3613
350;3629
350;6559
350;14536
350;27499
350;33321
350;36471
350;46820
351;7653
351;16613
351;19068
351;28035
352;23196
352;41863
352;45190
352;46120
353;2779
353;3312
353;11861
353;14277
353;17253
353;24773
353;25106
353;43014
353;47711
354;3825
354;28878
354;35377
355;10054
355;15186
355;16533
355;17050
355;32061
355;33653
355;36861
356;833
356;1970
356;24241
356;33143
356;40385
356;49613
357;25120
357;37515
357;42021
357;43349
357;48290
358;4364
358;12271
358;29946
358;36359
358;44216
358;46536
358;47199
359;3667
359;33186
359;34083
359;40849
359;41690
359;43014
359;44212
359;44628
360;7077
360;12748
360;13945
360;18538
360;27479
360;49193
361;11519
361;17539
361;20152
362;2511
362;2822
362;3205
362;3447
362;5145
362;11854
362;12456
362;34027
362;46277
362;46437
363;1657
363;14511
363;30444
363;39107
363;44576
364;32357
364;33516
365;21050
365;24453
365;34888
365;41133
365;43806
366;3737
366;9658
366;39240
366;42278
366;43908
367;1887
367;11290
367;20894
367;35149
368;3106
368;12610
368;32735
368;48091
369;17912
369;19721
369;21451
370;9429
370;22030
370;35412
370;39188
370;46882
371;17999
371;23509
371;27385
371;34500
371;36711
371;46508
372;42161
373;2466
373;13980
373;16848
373;18884
373;24920
373;28332
373;41824
373;43422
374;9131
374;11348
374;12260
374;17607
374;19013
374;25180
374;35043
374;36527
375;3911
375;13583
375;20204
375;23085
375;26829
375;27317
375;33096
376;1722
376;7543
376;8275
376;14107
376;20331
377;9209
377;27325
377;35126
377;44865
377;48649
378;4501
378;14555
378;22334
378;26980
378;40823
378;45231
379;42351
379;45350
380;1287
380;15147
380;19488
380;20565
380;25497
380;29776
380;44891
380;45373
380;49323
381;10335
381;10792
381;23495
381;40215
381;40674
381;41362
381;45207
382;11390
382;19280
382;32759
382;39678
382;42669
382;45107
383;3807
383;6373
383;10764
383;17198
383;35380
383;46790
384;20161
384;25775
384;40693
385;3938
385;35128
385;37246
385;42063
386;1123
386;8724
386;10466
386;18312
386;22023
387;7483
387;8525
387;18513
387;29625
388;4817
388;19123
388;21122
388;33684
388;40100
389;15415
389;17249
389;28089
389;29324
389;30541
389;30864
389;33641
389;42283
390;25787
390;29672
390;41772
390;42455
390;43987
391;3649
391;8550
392;1998
392;16864
392;30541
392;35692
393;16637
393;23141
393;23811
393;38190
393;43506
394;14795
394;19000
394;21875
394;26887
394;35851
395;9628
395;27598
395;30269
395;48169
396;17360
396;17731
396;32986
396;34430
397;13610
397;16389
397;47306
398;25040
398;27714
398;30488
398;31150
398;46457
399;8321
399;10837
399;24658
399;28697
399;29515
399;48028
400;9806
400;9935
400;17913
400;20571
400;24521
400;27425
400;38985
400;40515
400;44365
401;810
401;5775
401;8802
401;15984
402;8400
402;26096
402;31461
403;533
403;1934
403;22324
403;24232
403;27488
403;29767
404;18687
404;39039
404;39973
405;2789
405;3925
405;6187
405;28051
405;31048
405;37730
405;42714
405;45650
405;48572
406;7467
406;15251
406;30003
406;44720
406;49600
407;3132
407;12976
408;3971
408;15483
408;16681
408;24083
408;25562
408;29065
408;30215
409;7122
409;37837
409;41130
409;42606
409;43955
409;47999
409;49736
410;8681
410;11651
410;12380
410;25407
410;33534
410;33930
410;41942
410;45080
410;48068
411;9864
411;17001
411;22043
411;36883
412;1556
412;22358
413;3550
413;11049
413;11956
413;14753
414;8433
414;19308
414;30484
414;31823
414;46078
415;28481
415;29542
415;49097
416;17009
416;23283
416;33089
416;43452
416;45943
417;594
417;16510
418;895
418;2432
418;3085
418;6145
418;20546
418;27637
418;32954
418;41343
418;42669
418;47717
419;20444
419;24743
419;36697
419;37795
419;40020
420;4844
420;27859
420;40104
420;48972
421;5422
421;11032
421;27918
422;3748
422;13216
422;18115
422;26020
422;30678
422;44628
423;2671
423;6536
423;20551
423;47938
424;4929
424;8123
424;16556
424;21998
424;26014
424;37730
424;47629
425;27198
425;32666
425;37790
426;7542
426;9077
426;14383
426;21683
426;26424
426;26718
426;32699
427;18980
427;23469
427;27849
427;34456
427;38264
427;42738
428;42559
428;46717
429;12674
429;41476
430;2658
430;11631
430;20034
430;40474
430;43147
430;47593
430;48854
431;5867
431;8618
431;8718
431;9464
431;14076
431;32547
431;41234
431;44054
431;48834
432;536
432;9224
432;31510
432;35115
432;38541
433;1827
433;3821
433;6317
433;22616
434;4857
434;5474
434;20461
434;48781
435;4086
435;6262
435;13294
435;15010
435;19557
435;23288
435;27336
435;29797
435;34794
435;45635
436;1690
436;5243
436;8236
436;10047
436;10945
436;18631
436;19350
436;21862
437;24484
437;32388
437;33154
437;43078
438;4099
438;8746
438;12970
438;19567
438;23421
438;29546
438;37757
438;41056
438;43848
439;5126
439;23725
439;30161
439;31634
439;47774
440;1003
440;4153
440;14123
440;20166
440;32279
440;37073
440;40729
441;17399
441;24678
441;33911
441;37929
442;3886
442;6164
442;16199
442;16584
442;19845
442;28007
442;36367
442;39209
442;47482
443;28765
444;8314
444;21172
444;29669
444;31113
444;37184
444;46172
444;46704
444;49233
445;23829
445;36401
446;676
446;1675
446;3102
446;3373
446;6489
446;17757
446;31044
446;35955
446;37762
446;46028
447;9375
447;10638
447;16925
447;37686
448;10911
448;22837
448;25349
448;40124
448;42008
449;2088
449;26001
449;30331
449;30601
449;36654
449;44219
450;10132
450;11265
450;13448
450;16966
450;23436
450;24289
451;7896
451;15987
451;19796
451;25199
451;28432
451;29924
451;30200
451;33783
451;37999
451;49769
452;14054
452;21642
452;30862
452;32091
452;32236
453;3257
453;33317
454;740
454;904
454;20740
454;28624
454;32362
454;38465
455;2913
455;4200
455;10131
455;21471
455;48437
456;4770
456;9821
456;13652
456;13771
456;25249
456;27625
457;3845
457;21898
457;42893
458;5523
458;10925
458;16780
458;24291
458;28592
458;37844
458;40464
459;39676
459;40357
459;44470
460;45354
461;32144
461;33586
461;47801
461;48647
461;49969
462;1537
462;25829
462;31514
462;37591
463;17756
463;21334
463;31294
463;38218
463;38905
463;47788
464;2823
464;4742
464;12912
464;44864
465;2986
465;4456
465;11961
465;22212
465;35348
465;42935
465;49862
466;16829
466;20478
466;42510
466;44783
467;9965
467;27347
467;30053
467;31374
467;43838
467;46449
468;10351
468;20303
468;21025
468;23066
468;28720
468;34840
468;36925
468;44897
470;9174
470;10214
470;33392
470;39999
471;3780
471;3995
471;28525
471;35589
471;43760
472;11332
472;14926
472;27991
473;2296
473;10257
473;17890
473;33620
473;35937
473;41628
473;44031
473;48908
474;6804
474;32274
474;34907
475;28903
475;29362
475;40247
476;1076
476;10106
476;14440
476;18016
476;33735
476;39110
477;2110
477;5021
477;19422
477;20047
477;24435
477;26855
477;29303
477;36406
478;25741
478;35123
478;43354
479;3514
479;5786
479;17616
479;22690
479;45414
480;7701
480;8586
480;16084
480;19218
480;20445
480;49957
481;7087
481;19827
481;38686
481;39868
482;3322
482;7430
482;11962
482;16501
482;18025
482;20640
482;29587
482;44518
483;4365
483;25080
483;33364
483;44149
484;6811
484;22598
484;45061
484;45427
484;46635
485;8017
485;13452
485;16768
485;22189
485;34498
486;3703
486;6129
486;7561
486;19561
486;21256
486;23889
486;31422
486;33848
486;36077
486;37695
486;40091
486;42886
487;14493
487;19513
487;28432
487;47306
488;1321
488;21589
488;21649
488;23164
488;24257
488;37176
488;42640
488;43533
488;43707
488;46300
489;1507
489;27611
489;49557
490;1559
490;13608
490;19057
490;34052
490;39323
490;45101
490;46310
491;5200
491;36161
492;6811
492;18623
492;34543
492;44811
493;7174
493;33263
493;44422
494;3947
494;4628
494;25042
494;26960
494;35141
494;36059
494;44740
494;46801
495;6274
495;8127
495;25307
495;29932
495;33437
495;40315
496;8118
496;15163
496;22531
496;42075
496;43356
497;7114
497;19365
497;30459
497;30589
497;34253
497;34866
497;40716
498;18229
498;33719
498;40073
498;44810
499;16912
499;22769
499;34608
500;32208
500;37901
500;45281
501;2789
501;23316
501;25373
501;28297
501;33222
501;44182
501;49692
502;2984
502;9175
502;9907
502;9999
502;43862
502;46738
503;15773
503;21830
503;25459
503;25505
503;30215
503;30628
503;31292
503;37314
504;640
504;10926
504;32036
504;33662
505;16697
505;23891
505;44850
506;1025
506;4281
506;7754
506;10794
506;18517
506;26788
506;38955
506;46375
507;5351
507;13144
507;16099
507;28410
507;47323
508;534
508;1252
508;18647
508;27939
509;6225
509;47082
509;48503
510;13209
510;26743
510;27871
510;28259
510;30288
510;31657
510;35925
511;3397
511;17011
511;17938
511;35932
512;4867
512;20294
512;21873
512;26147
512;31350
512;40983
513;19148
513;21518
513;24776
513;41318
513;43977
513;48933
514;26964
514;29437
514;32093
514;37478
514;43517
515;5159
515;5230
515;16705
515;25116
515;26967
515;30096
515;43304
516;842
516;16312
516;26356
516;35809
516;37048
517;8258
517;10314
517;10896
517;17724
517;19143
517;22988
517;39802
517;46332
518;7945
518;9213
518;21556
519;10693
519;16182
519;22276
519;28992
519;36977
519;43062
520;16433
520;20011
520;22161
520;22731
520;25716
520;38349
521;40627
522;17451
522;19259
522;19786
522;27128
522;40270
523;24461
523;38366
524;1887
524;8553
524;28423
524;30683
524;30774
524;39012
524;43724
524;49316
524;49487
525;7785
525;10380
525;12522
525;18245
525;21322
525;49973
526;633
526;10082
526;10115
526;20978
526;21642
526;29184
527;18459
527;23099
527;27110
527;28860
527;37010
527;38028
527;44085
528;10453
528;11238
528;22808
529;41597
529;46598
530;12844
530;20781
530;33914
530;36816
530;37453
531;1744
531;5524
531;17107
532;4238
532;6353
532;10443
532;26985
532;39620
533;11038
533;11691
533;42030
534;2943
534;6119
534;19236
534;20259
534;28325
534;32481
534;35061
534;36587
535;6324
535;9793
535;13569
535;26390
535;43748
536;31882
536;36384
536;38482
536;44941
536;45499
536;48673
537;722
537;826
537;29688
537;31515
537;35246
537;41275
538;7687
538;8547
538;43076
539;17621
539;18712
539;19742
539;34292
539;45675
540;14800
540;25688
540;40085
540;41024
541;6419
541;18074
542;7170
542;11340
542;13742
542;16301
542;21952
542;40647
543;5599
543;6248
543;15762
544;1127
544;14917
544;33807
545;4462
545;8829
545;9133
545;40388
545;42512
545;42655
546;27336
546;38085
547;21238
547;26767
547;29585
547;29682
547;31353
548;5095
548;45761
549;10424
549;21674
549;38776
549;42331
549;48994
550;5795
550;18578
550;23914
550;31408
550;32724
550;36044
551;4982
551;6087
