Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
783,417,401,829474,7927,162599,499900
784,412,384,829053,7964,162983,403300
785,372,430,828672,7915,163413,450800
786,412,392,828277,7918,163805,440400
787,445,406,827821,7968,164211,433400
788,435,463,827391,7935,164674,418300
789,430,373,826968,7985,165047,381200
790,440,381,826521,8051,165428,402900
791,380,430,826143,7999,165858,385900
792,365,426,825774,7942,166284,361700
793,401,422,825364,7930,166706,360200
794,402,414,824979,7901,167120,354800
795,387,363,824582,7935,167483,347700
796,407,408,824170,7939,167891,324100
797,417,442,823761,7906,168333,326000
798,435,424,823326,7917,168757,302200
799,379,458,822937,7848,169215,341700
800,433,392,822516,7877,169607,337400
801,447,412,822062,7919,170019,385200
802,427,415,821643,7923,170434,399300
803,400,385,821243,7938,170819,346600
804,349,415,820896,7870,171234,414900
805,393,425,820502,7839,171659,336200
806,416,437,820088,7816,172096,367300
807,396,432,819686,7786,172528,443900
808,448,417,819239,7816,172945,422500
809,409,412,818822,7821,173357,366800
810,409,421,818425,7797,173778,391900
811,476,412,817960,7850,174190,375300
812,421,393,817528,7889,174583,371000
813,415,421,817117,7879,175004,388600
814,399,431,816714,7851,175435,341100
815,436,380,816272,7913,175815,359200
816,381,384,815894,7907,176199,393700
817,403,418,815493,7890,176617,351700
818,412,371,815070,7942,176988,391300
819,406,403,814674,7935,177391,365700
820,418,408,814259,7942,177799,393200
821,440,392,813815,7994,178191,376400
822,410,404,813402,8003,178595,441900
823,405,398,812998,8009,178993,392400
824,408,391,812595,8021,179384,403600
825,378,405,812207,8004,179789,397800
826,391,425,811817,7969,180214,409900
827,388,447,811446,7893,180661,621500
828,409,419,811031,7889,181080,386500
829,423,409,810606,7905,181489,423600
830,434,390,810161,7960,181879,393300
831,402,391,809769,7961,182270,435600
832,401,400,809355,7975,182670,459900
833,426,406,808936,7988,183076,394600
834,410,405,808528,7991,183481,346100
835,412,429,808123,7967,183910,422900
836,434,418,807681,7991,184328,541000
837,415,413,807272,7987,184741,501000
838,432,431,806832,7996,185172,444700
839,444,375,806390,8063,185547,433800
840,425,394,805962,8097,185941,508800
841,448,447,805518,8094,186388,462500
842,465,447,805055,8110,186835,463800
843,429,412,804625,8128,187247,523500
844,441,405,804182,8166,187652,430500
845,461,423,803727,8198,188075,491900
846,455,437,803290,8198,188512,568800
847,424,430,802846,8212,188942,502600
848,463,410,802389,8259,189352,413600
849,484,423,801910,8315,189775,482400
850,498,481,801411,8333,190256,507600
851,456,438,800944,8362,190694,391500
852,476,420,800456,8430,191114,723700
853,496,422,799983,8481,191536,570000
854,460,463,799521,8480,191999,526900
855,475,431,799057,8513,192430,498400
856,509,461,798528,8581,192891,542400
857,491,462,798045,8602,193353,599500
858,451,420,797583,8644,193773,548400
859,482,452,797110,8665,194225,483200
860,452,474,796652,8649,194699,480100
861,444,474,796212,8615,195173,467200
862,438,418,795787,8622,195591,514700
863,460,456,795314,8639,196047,630600
864,488,422,794826,8705,196469,493400
865,474,422,794357,8752,196891,523200
866,487,420,793860,8829,197311,633300
867,484,467,793394,8828,197778,512400
868,463,465,792918,8839,198243,548100
869,464,453,792467,8837,198696,455100
870,481,490,791971,8843,199186,460900
871,463,452,791526,8836,199638,511900
872,453,451,791068,8843,200089,403200
873,501,485,790555,8871,200574,461000
874,485,451,790082,8893,201025,502400
875,476,460,789593,8922,201485,412200
876,490,431,789106,8978,201916,425400
877,513,476,788607,9001,202392,345400
878,480,451,788119,9038,202843,327900
879,435,436,787672,9049,203279,320600
880,411,458,787266,8997,203737,314200
881,451,465,786829,8969,204202,317600
882,469,452,786354,8992,204654,362800
883,445,490,785903,8953,205144,420800
884,419,423,785487,8946,205567,368000
885,463,467,785032,8934,206034,350300
886,479,467,784548,8951,206501,387300
887,494,483,784049,8967,206984,513800
888,491,472,783561,8983,207456,505300
889,486,480,783070,8994,207936,456300
890,457,480,782615,8969,208416,431700
891,498,463,782100,9021,208879,440800
892,484,467,781650,9004,209346,383100
893,497,437,781137,9080,209783,385100
894,489,457,780660,9100,210240,420700
895,497,480,780153,9127,210720,402600
896,525,461,779636,9183,211181,367400
897,482,481,779162,9176,211662,353200
898,499,466,778660,9212,212128,393700
899,448,471,778186,9215,212599,371300
900,532,446,777659,9296,213045,354100
901,493,460,777180,9315,213505,427300
902,557,514,776607,9374,214019,491800
903,495,516,776127,9338,214535,418900
904,515,486,775605,9374,215021,381300
905,476,481,775124,9374,215502,310100
906,487,491,774647,9360,215993,315700
907,509,520,774143,9344,216513,318700
908,498,478,773633,9376,216991,411900
909,509,508,773117,9384,217499,442100
910,441,507,772685,9309,218006,374400
911,532,516,772151,9327,218522,411500
912,500,473,771661,9344,218995,355000
913,475,469,771167,9369,219464,408400
914,494,495,770688,9353,219959,436000
915,507,477,770175,9389,220436,528400
916,505,483,769678,9403,220919,396000
917,498,467,769183,9431,221386,375900
918,533,508,768645,9461,221894,356500
919,460,462,768174,9470,222356,370500
920,501,481,767675,9488,222837,378400
921,516,537,767170,9456,223374,430000
922,497,492,766667,9467,223866,515900
923,515,478,766160,9496,224344,495300
924,508,482,765641,9533,224826,448800
925,524,468,765125,9581,225294,443200
926,546,492,764586,9628,225786,410600
927,488,499,764090,9625,226285,410800
928,491,507,763592,9616,226792,472600
929,493,526,763106,9576,227318,444700
930,537,515,762576,9591,227833,374900
931,479,476,762088,9603,228309,429600
932,541,495,761553,9643,228804,354900
933,471,493,761076,9627,229297,335200
934,494,495,760571,9637,229792,344400
935,495,514,760080,9614,230306,337600
936,499,488,759589,9617,230794,426700
937,485,480,759106,9620,231274,376900
938,545,439,758564,9723,231713,349100
939,513,546,758042,9699,232259,339700
940,495,540,757535,9666,232799,372600
941,514,502,757029,9670,233301,387100
942,489,493,756539,9667,233794,408100
943,474,489,756057,9660,234283,666500
944,531,489,755541,9687,234772,421900
945,517,505,755034,9689,235277,384500
946,488,555,754544,9624,235832,336500
947,533,492,754012,9664,236324,370000
948,503,513,753500,9663,236837,449600
949,509,475,752993,9695,237312,452200
950,507,500,752486,9702,237812,355400
951,533,506,751947,9735,238318,386100
952,478,493,751471,9718,238811,372200
953,482,494,751007,9688,239305,368500
954,499,526,750492,9677,239831,359000
955,470,471,750015,9683,240302,489900
956,485,535,749534,9629,240837,401400
957,469,515,749069,9579,241352,397000
958,511,509,748555,9584,241861,405600
959,454,492,748082,9565,242353,322900
960,457,523,747652,9472,242876,355800
961,437,479,747195,9450,243355,467500
962,465,525,746736,9384,243880,448000
963,508,544,746245,9331,244424,362100
964,471,479,745768,9329,244903,435900
965,491,494,745273,9330,245397,391900
966,485,502,744792,9309,245899,473800
967,482,489,744306,9306,246388,382500
968,497,503,743806,9303,246891,429000
969,463,478,743346,9285,247369,388600
970,484,460,742859,9312,247829,469500
971,490,480,742375,9316,248309,421200
972,473,471,741899,9321,248780,339200
973,500,464,741400,9356,249244,337800
974,523,499,740864,9393,249743,329100
975,528,520,740352,9385,250263,347800
976,496,491,739854,9392,250754,432800
977,481,464,739372,9410,251218,417300
978,542,418,738838,9526,251636,371800
979,496,500,738336,9528,252136,534300
980,481,500,737855,9509,252636,392800
981,487,485,737362,9517,253121,383000
982,502,466,736879,9534,253587,422900
983,481,505,736372,9536,254092,540500
984,565,494,735821,9593,254586,440300
985,545,495,735267,9652,255081,507200
986,509,514,734769,9636,255595,389500
987,521,490,734238,9677,256085,438700
988,533,505,733720,9690,256590,1827500
989,554,503,733160,9747,257093,544400
990,488,516,732670,9721,257609,811800
991,464,507,732200,9684,258116,607700
992,516,475,731719,9690,258591,421600
993,496,473,731185,9751,259064,450500
994,512,471,730688,9777,259535,561200
995,486,494,730193,9778,260029,462000
996,518,501,729669,9801,260530,455100
997,556,529,729118,9823,261059,395100
998,501,506,728611,9824,261565,436800
999,512,497,728105,9833,262062,442200
1000,550,459,727565,9914,262521,450300
1001,569,531,727005,9943,263052,784000
1002,481,485,726497,9966,263537,503800
1003,584,516,725936,10011,264053,411800
1004,497,508,725424,10015,264561,485300
1005,534,501,724896,10042,265062,380300
1006,538,539,724369,10030,265601,384800
1007,508,571,723844,9984,266172,360600
1008,478,468,723379,9981,266640,388100
1009,534,542,722847,9971,267182,414100
1010,536,462,722307,10049,267644,364900
1011,531,521,721779,10056,268165,374700
1012,516,501,721250,10084,268666,359900
1013,534,490,720714,10130,269156,357100
1014,516,510,720197,10137,269666,383200
1015,515,496,719689,10149,270162,418500
1016,520,560,719176,10102,270722,436900
1017,543,512,718613,10153,271234,403100
1018,566,514,718058,10194,271748,364000
1019,531,502,717533,10217,272250,463600
1020,537,527,717008,10215,272777,496100
1021,504,485,716479,10259,273262,389400
1022,536,463,715950,10325,273725,387400
1023,537,531,715418,10326,274256,358100
1024,533,494,714878,10372,274750,347100
1025,538,506,714340,10404,275256,391100
1026,539,526,713810,10408,275782,372100
1027,525,498,713293,10427,276280,475400
1028,578,565,712706,10449,276845,410100
1029,540,541,712154,10460,277386,396300
1030,559,533,711619,10462,277919,477000
1031,554,577,711061,10443,278496,372800
1032,492,546,710546,10412,279042,380800
1033,525,541,710009,10408,279583,319900
1034,574,557,709473,10387,280140,317400
1035,542,565,708910,10385,280705,320200
1036,468,513,708426,10356,281218,403200
1037,553,545,707893,10344,281763,435600
1038,539,510,707350,10377,282273,385100
1039,550,549,706810,10368,282822,402700
1040,523,537,706280,10361,283359,375000
1041,526,506,705761,10374,283865,406700
1042,519,512,705233,10390,284377,422700
1043,515,549,704720,10354,284926,442000
1044,518,542,704199,10333,285468,369100
1045,514,512,703692,10328,285980,387900
1046,537,507,703148,10365,286487,365300
1047,540,559,702615,10339,287046,377400
1048,504,563,702115,10276,287609,399600
1049,532,550,701589,10252,288159,389300
1050,480,538,701094,10209,288697,360800
1051,565,525,700537,10241,289222,401800
1052,480,531,700044,10203,289753,381700
1053,472,484,699573,10190,290237,407400
1054,525,478,699051,10234,290715,492000
1055,516,505,698546,10234,291220,451800
1056,553,566,698001,10213,291786,406900
1057,530,517,697452,10245,292303,389300
1058,555,547,696913,10237,292850,442600
1059,523,525,696379,10246,293375,342700
1060,514,541,695863,10221,293916,310200
1061,507,544,695351,10189,294460,367900
1062,524,489,694827,10224,294949,461400
1063,518,495,694331,10225,295444,532500
1064,503,494,693808,10254,295938,461800
1065,531,529,693287,10246,296467,429800
1066,500,540,692780,10213,297007,440800
1067,566,514,692232,10247,297521,370700
1068,523,526,691711,10242,298047,448800
1069,549,517,691150,10286,298564,511400
1070,537,491,690599,10346,299055,444600
1071,549,574,690057,10314,299629,386100
1072,500,558,689565,10248,300187,411100
1073,539,526,689005,10282,300713,391400
1074,495,567,688509,10211,301280,372100
1075,473,538,688058,10124,301818,343300
1076,483,536,687571,10075,302354,442000
1077,509,510,687056,10080,302864,392600
1078,494,504,686568,10064,303368,443000
1079,516,534,686048,10050,303902,398500
1080,552,536,685496,10066,304438,369500
1081,523,519,684975,10068,304957,397500
1082,492,563,684478,10002,305520,557800
1083,488,501,683990,9989,306021,404200
1084,520,504,683474,10001,306525,464600
1085,540,549,682941,9985,307074,499300
1086,508,514,682421,9991,307588,387500
1087,490,519,681932,9961,308107,401100
1088,482,550,681439,9904,308657,399600
1089,525,492,680938,9913,309149,386900
1090,529,540,680399,9912,309689,423700
1091,539,496,679860,9955,310185,366900
1092,494,504,679376,9935,310689,372700
1093,499,524,678868,9919,311213,379300
1094,477,489,678398,9900,311702,316700
1095,528,554,677879,9865,312256,375800
1096,501,508,677339,9897,312764,395600
1097,520,506,676848,9882,313270,361900
1098,530,516,676316,9898,313786,353700
1099,531,468,675781,9965,314254,379300
1100,548,519,675235,9992,314773,330800
1101,540,522,674709,9996,315295,370200
1102,465,502,674215,9988,315797,398200
1103,530,508,673703,9992,316305,379100
1104,554,539,673135,10021,316844,349900
1105,499,515,672649,9992,317359,351900
1106,489,509,672172,9960,317868,327200
1107,516,544,671633,9955,318412,365000
1108,537,544,671091,9953,318956,358100
1109,532,480,670571,9993,319436,379000
1110,517,487,670066,10011,319923,382700
1111,509,514,669545,10018,320437,370200
1112,488,518,669059,9986,320955,340600
1113,495,539,668558,9948,321494,359500
1114,466,518,668095,9893,322012,330900
1115,507,512,667582,9894,322524,375900
1116,507,457,667091,9928,322981,347100
1117,520,514,666547,9958,323495,347800
1118,522,543,666038,9924,324038,447800
1119,464,541,665563,9858,324579,413100
1120,470,500,665104,9817,325079,406400
1121,506,484,664603,9834,325563,450400
1122,468,490,664134,9813,326053,364300
1123,479,455,663645,9847,326508,446600
1124,492,480,663165,9847,326988,472500
1125,498,519,662666,9827,327507,382900
1126,496,510,662165,9818,328017,483300
1127,483,538,661677,9768,328555,417700
1128,580,523,661109,9813,329078,404100
1129,506,515,660599,9808,329593,426600
1130,475,548,660103,9756,330141,453100
1131,529,465,659583,9811,330606,393800
1132,536,502,659056,9836,331108,380200
1133,560,498,658518,9876,331606,384000
1134,472,532,658022,9840,332138,348300
1135,497,503,657512,9847,332641,409800
1136,533,517,656999,9843,333158,419100
1137,543,520,656460,9862,333678,465300
1138,512,514,655942,9866,334192,389600
1139,560,489,655379,9940,334681,380500
1140,514,500,654864,9955,335181,446100
1141,527,534,654336,9949,335715,326100
1142,486,494,653844,9947,336209,346600
1143,498,520,653361,9910,336729,353000
1144,544,542,652821,9908,337271,456800
1145,512,517,652303,9909,337788,397000
1146,547,498,651757,9957,338286,372200
1147,521,526,651231,9957,338812,396300
1148,498,522,650727,9939,339334,383600
1149,534,470,650208,9988,339804,398200
1150,501,542,649708,9946,340346,383300
1151,496,505,649203,9946,340851,443700
1152,495,509,648719,9921,341360,451600
1153,505,512,648216,9912,341872,397600
1154,525,503,647691,9934,342375,413900
1155,529,512,647149,9964,342887,437500
1156,552,562,646609,9942,343449,348100
1157,510,466,646088,9997,343915,358000
1158,505,517,645594,9974,344432,330600
1159,519,511,645058,9999,344943,371300
1160,513,527,644551,9979,345470,452200
1161,549,531,644016,9983,346001,379600
1162,539,530,643452,10017,346531,373300
1163,517,481,642954,10034,347012,364700
1164,546,521,642405,10062,347533,399800
1165,519,546,641890,10031,348079,396100
1166,487,523,641392,10006,348602,372500
1167,469,521,640917,9960,349123,455400
1168,472,520,640457,9900,349643,377800
1169,519,513,639943,9901,350156,379500
1170,515,514,639417,9913,350670,349100
1171,518,492,638903,9935,351162,391100
1172,462,517,638413,9908,351679,330500
1173,508,493,637917,9911,352172,327100
1174,497,533,637426,9869,352705,328700
1175,534,543,636906,9846,353248,330000
1176,478,495,636420,9837,353743,344900
1177,487,554,635926,9777,354297,394000
1178,516,490,635417,9796,354787,447400
1179,497,533,634898,9782,355320,374800
1180,537,497,634394,9789,355817,382500
1181,485,526,633886,9771,356343,412500
1182,491,488,633413,9756,356831,418300
1183,545,505,632864,9800,357336,423500
1184,535,529,632336,9799,357865,535900
1185,475,516,631849,9770,358381,434400
1186,520,486,631337,9796,358867,486600
1187,487,486,630838,9809,359353,517900
1188,503,504,630339,9804,359857,619800
1189,540,490,629799,9854,360347,463600
1190,504,521,629299,9833,360868,459300
1191,564,483,628739,9910,361351,489800
1192,492,479,628244,9926,361830,518100
1193,519,500,627729,9941,362330,497100
1194,476,522,627243,9905,362852,488900
1195,471,486,626772,9890,363338,515100
1196,500,501,626281,9880,363839,366900
1197,491,539,625796,9826,364378,436500
1198,486,498,625297,9827,364876,503500
1199,493,525,624800,9799,365401,473100
1200,546,485,624268,9846,365886,482400
1201,505,510,623749,9855,366396,440400
1202,538,544,623220,9840,366940,447600
1203,499,523,622722,9815,367463,487000
1204,520,540,622201,9796,368003,476400
1205,507,522,621686,9789,368525,453500
1206,492,542,621192,9741,369067,424300
1207,514,460,620694,9779,369527,380100
1208,492,497,620194,9782,370024,384300
1209,493,516,619710,9750,370540,356800
1210,504,510,619205,9745,371050,442500
1211,461,493,618721,9736,371543,373200
1212,506,486,618219,9752,372029,445000
1213,527,544,617708,9719,372573,426800
1214,545,517,617152,9758,373090,465600
1215,552,513,616600,9797,373603,395900
1216,476,511,616127,9759,374114,448000
1217,514,483,615614,9789,374597,405700
1218,503,497,615117,9789,375094,639600
1219,510,511,614628,9767,375605,584900
1220,544,512,614072,9811,376117,451000
1221,501,499,613574,9810,376616,449600
1222,478,500,613080,9804,377116,483600
1223,545,531,612546,9807,377647,491700
1224,509,504,612030,9819,378151,427800
1225,559,512,611470,9867,378663,421400
1226,539,498,610934,9905,379161,419200
1227,562,506,610381,9952,379667,589900
1228,508,542,609869,9922,380209,549300
1229,552,499,609317,9975,380708,520500
1230,521,503,608792,9997,381211,433600
1231,511,527,608278,9984,381738,490600
1232,455,546,607810,9906,382284,383700
1233,513,506,607310,9900,382790,395000
1234,516,528,606788,9894,383318,473200
1235,519,508,606282,9892,383826,459500
1236,522,509,605753,9912,384335,426100
1237,499,518,605244,9903,384853,427900
1238,490,490,604765,9892,385343,516200
1239,504,498,604259,9900,385841,541800
1240,515,515,603744,9900,386356,526300
1241,484,497,603254,9893,386853,455400
1242,471,509,602774,9864,387362,509200
1243,507,494,602273,9871,387856,511200
1244,519,499,601757,9888,388355,487700
1245,533,520,601228,9897,388875,514200
1246,511,530,600734,9861,389405,460700
1247,500,492,600208,9895,389897,478700
1248,513,541,599694,9868,390438,493500
1249,485,502,599223,9837,390940,534700
1250,520,469,598707,9884,391409,751700
1251,507,534,598197,9860,391943,504900
1252,537,531,597677,9849,392474,438700
1253,550,509,597109,9908,392983,372100
1254,510,535,596598,9884,393518,354800
1255,490,528,596105,9849,394046,457000
1256,521,559,595581,9814,394605,456800
1257,524,523,595070,9802,395128,402200
1258,529,518,594524,9830,395646,419400
1259,546,522,593995,9837,396168,399500
1260,526,471,593456,9905,396639,486000
1261,553,509,592910,9942,397148,641600
1262,475,505,592433,9914,397653,542400
1263,500,537,591936,9874,398190,440500
1264,462,532,591472,9806,398722,500600
1265,494,500,590978,9800,399222,351400
1266,542,493,590446,9839,399715,354500
1267,510,482,589916,9887,400197,361400
1268,484,512,589429,9862,400709,369800
1269,515,488,588920,9883,401197,450100
1270,508,465,588404,9934,401662,460400
1271,510,490,587899,9949,402152,407500
1272,478,484,587426,9938,402636,430300
1273,496,573,586940,9851,403209,430500
1274,492,503,586447,9841,403712,502100
1275,516,534,585928,9826,404246,487700
1276,492,545,585433,9776,404791,394600
1277,450,500,584974,9735,405291,359800
1278,491,536,584488,9685,405827,330000
1279,528,476,583964,9733,406303,353100
1280,468,526,583497,9674,406829,357900
1281,459,503,583030,9638,407332,454400
1282,488,488,582555,9625,407820,393700
1283,473,491,582072,9617,408311,465700
1284,491,451,581587,9651,408762,469000
1285,485,517,581086,9635,409279,414300
1286,463,478,580639,9604,409757,451100
1287,465,518,580168,9557,410275,442300
1288,453,476,579704,9545,410751,409400
1289,488,473,579233,9543,411224,382200
1290,467,503,578754,9519,411727,421700
1291,508,485,578261,9527,412212,381800
1292,488,488,577766,9534,412700,381500
1293,510,488,577263,9549,413188,359100
1294,558,489,576695,9628,413677,381400
1295,540,503,576160,9660,414180,403500
1296,568,471,575599,9750,414651,348400
1297,529,510,575056,9783,415161,369000
1298,538,477,574528,9834,415638,353400
1299,501,505,574023,9834,416143,351900
1300,515,514,573513,9830,416657,327400
1301,545,499,572965,9879,417156,317800
1302,537,509,572438,9897,417665,430600
1303,522,543,571897,9895,418208,419900
1304,496,541,571407,9844,418749,403500
1305,494,490,570911,9850,419239,374700
1306,519,506,570394,9861,419745,369100
1307,477,497,569905,9853,420242,368600
1308,518,495,569405,9858,420737,378200
1309,513,478,568893,9892,421215,373600
1310,487,493,568384,9908,421708,370400
1311,507,496,567879,9917,422204,368500
1312,511,498,567384,9914,422702,373500
1313,511,531,566855,9912,423233,340600
1314,490,482,566382,9903,423715,319800
1315,486,492,565898,9895,424207,336300
1316,481,489,565413,9891,424696,450900
1317,497,512,564914,9878,425208,338000
1318,490,504,564434,9854,425712,302900
1319,527,522,563900,9866,426234,318400
1320,502,493,563397,9876,426727,320600
1321,536,507,562865,9901,427234,387500
1322,488,513,562364,9889,427747,363800
1323,517,493,561855,9905,428240,351300
1324,486,487,561368,9905,428727,359000
1325,541,524,560836,9913,429251,374300
1326,545,540,560298,9911,429791,350800
1327,525,523,559761,9925,430314,352700
1328,545,527,559221,9938,430841,352300
1329,514,480,558700,9979,431321,348200
1330,499,547,558211,9921,431868,357300
1331,503,498,557680,9954,432366,331600
1332,481,506,557207,9921,432872,368000
1333,559,547,556671,9910,433419,334200
1334,523,479,556133,9969,433898,351600
1335,542,497,555597,10008,434395,350700
1336,513,532,555082,9991,434927,352200
1337,500,481,554566,10026,435408,359800
1338,502,495,554076,10021,435903,341600
1339,544,539,553528,10030,436442,357600
1340,473,478,553049,10031,436920,342300
1341,504,497,552559,10024,437417,335900
1342,511,522,552046,10015,437939,330900
1343,501,550,551542,9969,438489,315500
1344,499,459,551055,9997,438948,332600
1345,504,509,550532,10011,439457,330800
1346,503,483,550046,10014,439940,317600
1347,492,508,549562,9990,440448,312900
1348,552,535,548994,10023,440983,356200
1349,490,495,548503,10019,441478,520600
1350,506,538,547997,9987,442016,376400
1351,514,530,547468,9986,442546,354300
1352,516,510,546970,9974,443056,347300
1353,512,516,546445,9983,443572,338100
1354,490,509,545953,9966,444081,332800
1355,537,548,545438,9933,444629,321600
1356,511,533,544922,9916,445162,312800
1357,545,523,544383,9932,445685,335900
1358,513,510,543853,9952,446195,324800
1359,541,502,543328,9975,446697,326200
1360,532,478,542774,10051,447175,344200
1361,526,525,542267,10033,447700,327800
1362,548,492,541727,10081,448192,362700
1363,540,507,541202,10099,448699,313600
1364,521,490,540657,10154,449189,344000
1365,559,534,540114,10163,449723,360300
1366,540,575,539564,10138,450298,399200
1367,549,548,539001,10153,450846,371700
1368,514,465,538488,10201,451311,379300
1369,535,563,537955,10171,451874,349800
1370,547,534,537411,10181,452408,344600
1371,518,518,536887,10187,452926,331300
1372,485,509,536398,10167,453435,340900
1373,532,504,535879,10182,453939,320800
1374,463,522,535405,10134,454461,315400
1375,504,551,534893,10095,455012,319400
1376,523,538,534388,10062,455550,306900
1377,509,518,533875,10057,456068,301700
1378,545,461,533335,10136,456529,323400
1379,504,534,532827,10110,457063,315700
1380,516,517,532318,10102,457580,338900
1381,514,525,531795,10100,458105,341800
1382,486,513,531306,10076,458618,342600
1383,528,517,530786,10079,459135,330300
1384,497,521,530296,10048,459656,326600
1385,473,481,529806,10057,460137,324000
1386,536,534,529281,10048,460671,283300
1387,537,484,528741,10104,461155,301300
1388,502,553,528229,10063,461708,294400
1389,518,528,527718,10046,462236,317300
1390,482,507,527253,10004,462743,326700
1391,513,529,526719,10009,463272,327000
1392,548,545,526175,10008,463817,330200
1393,489,534,525702,9947,464351,299600
1394,513,491,525158,10000,464842,308300
1395,549,540,524636,9982,465382,310800
1396,547,507,524081,10030,465889,328100
1397,521,524,523573,10014,466413,360100
1398,492,497,523062,10028,466910,394600
1399,500,522,522559,10009,467432,387400
1400,528,488,522043,10037,467920,355000
1401,523,501,521517,10062,468421,363000
1402,532,527,520987,10065,468948,347400
1403,544,523,520441,10088,469471,351100
1404,514,511,519934,10084,469982,344300
1405,542,552,519389,10077,470534,300400
1406,542,573,518849,10044,471107,303300
1407,513,481,518339,10073,471588,329600
1408,518,500,517803,10109,472088,316900
1409,468,523,517340,10049,472611,321200
1410,517,499,516828,10062,473110,314200
1411,555,553,516272,10065,473663,308600
1412,520,538,515750,10049,474201,308700
1413,511,493,515258,10048,474694,392000
1414,483,539,514759,10008,475233,361900
1415,529,542,514234,9991,475775,341500
1416,457,487,513776,9962,476262,365300
1417,518,478,513253,10007,476740,335400
1418,500,534,512751,9975,477274,383600
1419,537,500,512225,10001,477774,318500
1420,475,507,511738,9981,478281,317200
1421,513,526,511229,9964,478807,310600
1422,508,509,510717,9967,479316,294000
1423,499,524,510222,9938,479840,306500
1424,510,540,509710,9910,480380,289500
1425,495,514,509210,9896,480894,323700
1426,549,476,508665,9965,481370,314100
1427,495,529,508176,9925,481899,306300
1428,513,506,507652,9943,482405,338300
1429,525,517,507139,9939,482922,315200
1430,521,522,506622,9934,483444,342900
1431,487,529,506119,9908,483973,340300
1432,494,498,505634,9895,484471,328600
1433,477,505,505143,9881,484976,318800
1434,521,521,504630,9873,485497,331700
1435,482,495,504130,9878,485992,304100
1436,476,544,503670,9794,486536,294600
1437,498,482,503191,9791,487018,313800
1438,533,471,502647,9864,487489,296500
1439,480,516,502167,9828,488005,311600
1440,469,474,501704,9817,488479,310900
1441,469,508,501213,9800,488987,290400
1442,480,560,500739,9714,489547,315400
1443,497,480,500261,9712,490027,325000
1444,471,483,499770,9720,490510,319100
1445,473,479,499299,9712,490989,298900
1446,463,534,498847,9630,491523,309100
1447,459,517,498375,9585,492040,309000
1448,477,511,497892,9557,492551,329600
1449,512,488,497409,9552,493039,338400
1450,497,496,496893,9572,493535,316900
1451,487,451,496414,9600,493986,349400
1452,524,472,495892,9650,494458,311000
1453,532,491,495359,9692,494949,325800
1454,497,478,494857,9716,495427,311900
1455,514,474,494341,9758,495901,302900
1456,468,466,493866,9767,496367,342500
1457,477,527,493397,9709,496894,324000
1458,459,481,492920,9705,497375,336300
1459,489,461,492457,9707,497836,355500
1460,499,499,491954,9711,498335,361600
1461,496,483,491464,9718,498818,323400
1462,499,545,490938,9699,499363,323000
1463,485,494,490471,9672,499857,306200
1464,476,471,490004,9668,500328,350300
1465,488,501,489502,9669,500829,332400
1466,495,512,489006,9653,501341,333500
1467,510,512,488500,9647,501853,322600
1468,494,529,488008,9610,502382,325300
1469,512,502,487502,9614,502884,325200
1470,502,493,486994,9629,503377,327100
1471,483,487,486508,9628,503864,327300
1472,529,474,485990,9672,504338,318900
1473,509,475,485478,9709,504813,313200
1474,516,497,484951,9739,505310,301000
1475,535,486,484424,9780,505796,301000
1476,541,510,483875,9819,506306,327700
1477,497,488,483383,9823,506794,314700
1478,491,470,482890,9846,507264,324100
1479,544,492,482361,9883,507756,309300
1480,512,525,481841,9878,508281,325200
1481,503,542,481319,9858,508823,338600
1482,498,513,480837,9827,509336,321400
1483,523,519,480324,9821,509855,332400
1484,465,505,479843,9797,510360,335000
1485,479,459,479375,9806,510819,351100
1486,484,534,478884,9763,511353,316600
1487,510,500,478379,9768,511853,322800
1488,516,543,477861,9743,512396,327900
1489,518,507,477340,9757,512903,314900
1490,522,522,476810,9765,513425,320700
1491,503,472,476312,9791,513897,319500
1492,488,496,475833,9774,514393,329200
1493,486,465,475349,9793,514858,317400
1494,492,518,474842,9782,515376,304800
1495,498,528,474357,9739,515904,318700
1496,448,481,473899,9716,516385,298100
1497,476,484,473433,9698,516869,331700
1498,504,474,472932,9725,517343,338600
1499,524,491,472406,9760,517834,348100
1500,489,508,471919,9739,518342,355200
1501,510,497,471400,9761,518839,328200
1502,443,526,470944,9691,519365,337000
1503,503,509,470454,9672,519874,320600
1504,508,522,469943,9661,520396,317300
1505,487,510,469454,9640,520906,322500
1506,478,526,468976,9592,521432,426200
1507,522,491,468480,9597,521923,348400
1508,497,513,467963,9601,522436,319400
1509,474,512,467482,9570,522948,332100
1510,484,502,466997,9553,523450,323700
1511,525,449,466474,9627,523899,330400
1512,529,478,465974,9649,524377,327600
1513,495,509,465465,9649,524886,349300
1514,531,490,464918,9706,525376,352600
1515,488,533,464423,9668,525909,379200
1516,473,525,463952,9614,526434,446100
1517,527,501,463437,9628,526935,367400
1518,479,502,462961,9602,527437,393800
1519,467,516,462486,9561,527953,367800
1520,440,529,462043,9475,528482,343200
1521,489,469,461560,9489,528951,336800
1522,477,502,461078,9469,529453,328700
1523,472,484,460618,9445,529937,352600
1524,449,468,460152,9443,530405,330800
1525,486,492,459679,9424,530897,333000
1526,460,471,459210,9422,531368,317900
1527,476,492,458734,9406,531860,366400
