Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
118,64,36,1559612,896,1992,3038900
119,69,41,1559543,924,2033,2978400
120,50,48,1559493,926,2081,3064900
121,58,41,1559435,943,2122,3117100
122,70,41,1559365,972,2163,3204400
123,65,55,1559300,982,2218,3206300
124,54,45,1559246,991,2263,3081500
125,54,58,1559192,987,2321,3103300
126,70,44,1559122,1013,2365,3181400
127,63,47,1559059,1029,2412,3084700
128,74,58,1558985,1045,2470,3239300
129,63,56,1558922,1052,2526,3392300
130,62,52,1558860,1062,2578,3046000
131,71,56,1558789,1077,2634,3282200
132,66,57,1558723,1086,2691,3298900
133,72,52,1558651,1106,2743,3127700
134,64,51,1558587,1119,2794,3063900
135,58,54,1558529,1123,2848,3036400
136,65,64,1558464,1124,2912,2927200
137,70,51,1558394,1143,2963,3116100
138,60,55,1558334,1148,3018,3331000
139,62,67,1558272,1143,3085,3169800
140,52,75,1558220,1120,3160,3036600
141,63,72,1558157,1111,3232,2991800
142,66,63,1558091,1114,3295,3108200
143,60,55,1558031,1119,3350,3321200
144,62,46,1557969,1135,3396,3090200
145,68,63,1557901,1140,3459,3171000
146,67,50,1557834,1157,3509,3328800
147,67,51,1557767,1173,3560,3043400
148,70,59,1557697,1184,3619,3245100
149,67,66,1557630,1185,3685,3075400
150,71,63,1557559,1193,3748,3040200
151,61,55,1557498,1199,3803,2982900
152,75,65,1557423,1209,3868,2982900
153,68,61,1557355,1216,3929,2978100
154,83,52,1557272,1247,3981,3135900
155,59,66,1557213,1240,4047,3186200
156,75,61,1557138,1254,4108,3252900
157,66,72,1557072,1248,4180,3232700
158,75,72,1556997,1251,4252,3041900
159,78,55,1556919,1274,4307,3092200
160,90,66,1556829,1298,4373,3236400
161,72,79,1556757,1291,4452,3093300
162,67,61,1556690,1297,4513,3301500
163,74,56,1556616,1315,4569,3230600
164,76,59,1556540,1332,4628,3090900
165,74,83,1556466,1323,4711,3147200
166,70,76,1556396,1317,4787,3261800
167,74,62,1556322,1329,4849,3301500
168,71,74,1556251,1326,4923,3208600
169,75,76,1556176,1325,4999,3093000
170,89,68,1556087,1346,5067,3057200
171,76,72,1556011,1350,5139,3036100
172,75,71,1555936,1354,5210,3158000
173,90,69,1555846,1375,5279,3183200
174,78,73,1555768,1380,5352,3306100
175,64,64,1555704,1380,5416,3223900
176,92,66,1555612,1406,5482,3135500
177,89,66,1555523,1429,5548,3198600
178,90,61,1555433,1458,5609,3369700
179,72,76,1555361,1454,5685,3093200
180,85,65,1555276,1474,5750,2917700
181,94,78,1555182,1490,5828,3107500
182,80,92,1555102,1478,5920,3088000
183,89,81,1555013,1486,6001,3174400
184,88,64,1554925,1510,6065,3176900
185,90,67,1554835,1533,6132,2998900
186,89,72,1554746,1550,6204,3103400
187,86,78,1554660,1558,6282,2942100
188,83,82,1554577,1559,6364,3073500
189,93,77,1554484,1575,6441,3181200
190,96,79,1554388,1592,6520,3234500
191,100,91,1554288,1601,6611,3246400
192,92,81,1554196,1612,6692,3467800
193,99,83,1554097,1628,6775,3133100
194,93,75,1554004,1646,6850,3137500
195,98,77,1553906,1667,6927,3061300
196,109,78,1553797,1698,7005,3120500
197,107,80,1553690,1725,7085,3015800
198,104,102,1553586,1727,7187,3236800
199,99,97,1553487,1729,7284,3314700
200,98,99,1553389,1728,7383,3013100
201,112,88,1553277,1752,7471,3181100
202,115,95,1553162,1772,7566,3178400
203,91,89,1553071,1774,7655,3221500
204,106,78,1552965,1802,7733,3028200
205,101,88,1552864,1815,7821,3120700
206,100,95,1552764,1820,7916,3121400
207,83,97,1552681,1806,8013,3312600
208,96,109,1552585,1793,8122,3097500
209,96,105,1552489,1784,8227,3312500
210,95,79,1552394,1800,8306,3082400
211,88,91,1552306,1797,8397,2909900
212,88,91,1552218,1794,8488,3166200
213,95,90,1552123,1799,8578,3307700
214,95,101,1552028,1793,8679,3106500
215,92,101,1551936,1784,8780,3020500
216,103,85,1551833,1802,8865,2933400
217,96,86,1551737,1812,8951,3219600
218,82,75,1551655,1819,9026,2892800
219,84,89,1551571,1814,9115,3005600
220,96,90,1551475,1820,9205,2987900
221,95,89,1551380,1826,9294,3047700
222,101,102,1551279,1825,9396,3139000
223,106,86,1551173,1845,9482,3083100
224,94,83,1551079,1856,9565,3261100
225,100,101,1550979,1855,9666,3181100
226,90,92,1550889,1853,9758,3198600
227,81,99,1550808,1835,9857,3087800
228,85,106,1550723,1814,9963,2978900
229,94,79,1550629,1829,10042,3146800
230,113,74,1550516,1868,10116,3080000
231,117,97,1550399,1888,10213,3196400
232,105,93,1550294,1900,10306,3329400
233,102,97,1550192,1905,10403,3256200
234,119,95,1550073,1929,10498,3251700
235,104,109,1549969,1924,10607,3104400
236,118,96,1549851,1946,10703,3594100
237,95,105,1549756,1936,10808,3229600
238,116,93,1549640,1959,10901,3181400
239,112,90,1549528,1981,10991,3341100
240,103,101,1549425,1983,11092,3315500
241,113,76,1549312,2020,11168,3099000
242,117,99,1549195,2038,11267,3068100
243,126,103,1549069,2061,11370,3062600
244,107,94,1548962,2074,11464,3406600
245,123,103,1548839,2094,11567,3203200
246,128,93,1548711,2129,11660,3248000
247,128,113,1548583,2144,11773,3178800
248,126,94,1548457,2176,11867,3027600
249,127,106,1548330,2197,11973,3104500
250,121,102,1548209,2216,12075,3059500
251,137,100,1548072,2253,12175,3166900
252,134,130,1547938,2257,12305,3011900
253,133,101,1547805,2289,12406,3273200
254,121,108,1547684,2302,12514,2997200
255,120,111,1547564,2311,12625,3111600
256,122,115,1547442,2318,12740,3136400
257,133,115,1547309,2336,12855,3298500
258,150,138,1547159,2348,12993,3194800
259,154,122,1547005,2380,13115,3331300
260,146,116,1546859,2410,13231,3155800
261,141,112,1546718,2439,13343,3143800
262,136,133,1546582,2442,13476,3008500
263,133,118,1546449,2457,13594,3048600
264,131,133,1546318,2455,13727,3130800
265,130,123,1546188,2462,13850,3265900
266,141,116,1546047,2487,13966,3153100
267,132,145,1545915,2474,14111,3146100
268,127,128,1545788,2473,14239,3009800
269,124,132,1545664,2465,14371,3097400
270,147,154,1545517,2458,14525,2992900
271,151,114,1545366,2495,14639,3061500
272,139,105,1545227,2529,14744,3254900
273,128,136,1545099,2521,14880,3282000
274,142,135,1544957,2528,15015,3118000
275,146,130,1544811,2544,15145,3136300
276,150,137,1544661,2557,15282,3147300
277,138,122,1544523,2573,15404,3019900
278,152,132,1544371,2593,15536,3294500
279,128,138,1544243,2583,15674,3056800
280,141,112,1544102,2612,15786,3311100
281,156,134,1543946,2634,15920,3573800
282,126,127,1543820,2633,16047,3238300
283,167,130,1543653,2670,16177,3217600
284,147,135,1543506,2682,16312,3091300
285,148,128,1543358,2702,16440,3156700
286,130,105,1543228,2727,16545,3264600
287,140,115,1543088,2752,16660,3116900
288,136,134,1542952,2754,16794,3131900
289,149,124,1542803,2779,16918,3167700
290,129,145,1542674,2763,17063,3034200
291,152,153,1542522,2762,17216,3028100
292,144,158,1542378,2748,17374,3061000
293,144,132,1542234,2760,17506,3166700
294,152,115,1542082,2797,17621,3110200
295,152,123,1541930,2826,17744,3270000
296,168,150,1541762,2844,17894,3157200
297,175,150,1541587,2869,18044,3165400
298,172,134,1541415,2907,18178,3019100
299,145,161,1541270,2891,18339,3054800
300,170,147,1541100,2914,18486,3339000
301,165,149,1540935,2930,18635,2989900
302,171,137,1540764,2964,18772,3296900
303,165,154,1540599,2975,18926,3060300
304,179,149,1540420,3005,19075,3130000
305,163,157,1540257,3011,19232,2947000
306,177,153,1540080,3035,19385,3241500
307,164,155,1539916,3044,19540,3242000
308,164,144,1539752,3064,19684,3244400
309,157,139,1539595,3082,19823,3293500
310,166,153,1539429,3095,19976,3035500
311,175,159,1539254,3111,20135,3096900
312,172,157,1539082,3126,20292,3088100
313,162,168,1538920,3120,20460,3041900
314,170,146,1538750,3144,20606,3157300
315,168,147,1538582,3165,20753,3077600
316,158,147,1538424,3176,20900,3141700
317,188,174,1538236,3190,21074,3135200
318,161,149,1538075,3202,21223,3040900
319,178,155,1537897,3225,21378,3167600
320,176,170,1537721,3231,21548,3039700
321,161,163,1537560,3229,21711,3158100
322,184,161,1537376,3252,21872,3227900
323,160,158,1537216,3254,22030,3277800
324,179,167,1537037,3266,22197,3091300
325,175,167,1536862,3274,22364,3071600
326,191,155,1536671,3310,22519,3072200
327,207,156,1536464,3361,22675,3171500
328,185,188,1536279,3358,22863,3102900
329,181,165,1536098,3374,23028,3104200
330,183,176,1535915,3381,23204,3188500
331,181,172,1535734,3390,23376,2955500
332,172,151,1535562,3411,23527,3099600
333,174,178,1535388,3407,23705,2893900
334,167,164,1535221,3410,23869,3055500
335,161,179,1535060,3392,24048,3020900
336,200,184,1534860,3408,24232,3137600
337,204,194,1534656,3418,24426,3082500
338,191,183,1534465,3426,24609,3033600
339,189,171,1534276,3444,24780,3271500
340,190,177,1534086,3457,24957,3039000
341,196,160,1533890,3493,25117,3283000
342,198,200,1533692,3491,25317,3033300
343,177,170,1533515,3498,25487,3045800
344,208,172,1533307,3534,25659,3008200
345,209,179,1533098,3564,25838,2993600
346,174,181,1532924,3557,26019,3000600
347,182,183,1532742,3556,26202,3005400
348,173,205,1532569,3524,26407,3136700
349,192,182,1532377,3534,26589,3102200
350,207,153,1532170,3588,26742,3196700
351,197,180,1531973,3605,26922,3008900
352,195,181,1531778,3619,27103,2998100
353,184,184,1531594,3619,27287,2939500
354,208,181,1531386,3646,27468,2984700
355,200,162,1531186,3684,27630,3038800
356,192,162,1530994,3714,27792,2969600
357,192,167,1530802,3739,27959,3311700
358,190,181,1530612,3748,28140,3281500
359,196,187,1530416,3757,28327,3105200
360,184,200,1530232,3741,28527,2966600
361,209,214,1530023,3736,28741,3019300
362,201,185,1529822,3752,28926,3151700
363,206,209,1529616,3749,29135,3107500
364,204,172,1529412,3781,29307,3125700
365,182,198,1529230,3765,29505,3240500
366,203,174,1529027,3794,29679,3419300
367,188,185,1528839,3797,29864,3091200
368,190,195,1528649,3792,30059,3106800
369,209,188,1528440,3813,30247,3055500
370,187,218,1528253,3782,30465,3000300
371,198,214,1528055,3766,30679,3424000
372,208,175,1527847,3799,30854,3038000
373,190,173,1527657,3816,31027,3027200
374,199,202,1527458,3813,31229,3138300
375,210,202,1527248,3821,31431,3132600
376,177,179,1527071,3819,31610,2967800
377,209,182,1526862,3846,31792,3093400
378,204,181,1526658,3869,31973,2934600
379,198,224,1526460,3843,32197,3000400
380,183,210,1526277,3816,32407,3158800
381,188,172,1526089,3832,32579,3280200
382,217,177,1525872,3872,32756,3270700
383,174,217,1525698,3829,32973,3053900
384,196,204,1525502,3821,33177,3128700
385,202,194,1525300,3829,33371,3183300
386,208,195,1525092,3842,33566,3156400
387,202,183,1524890,3861,33749,3170600
388,225,171,1524665,3915,33920,3012500
389,190,207,1524475,3898,34127,3071900
390,205,181,1524270,3922,34308,2990300
391,195,204,1524075,3913,34512,3393200
392,203,196,1523872,3920,34708,2976000
393,233,224,1523639,3929,34932,3034100
394,235,206,1523404,3958,35138,2943500
395,236,198,1523168,3996,35336,3022500
396,201,218,1522967,3979,35554,3183800
397,199,206,1522768,3972,35760,3016400
398,171,194,1522597,3949,35954,3098800
399,202,192,1522395,3959,36146,2957500
400,194,186,1522201,3967,36332,3096000
401,214,173,1521987,4008,36505,3002500
402,207,216,1521780,3999,36721,3095900
403,197,203,1521583,3993,36924,3457200
404,212,199,1521371,4006,37123,3110500
405,213,191,1521158,4028,37314,3093100
406,203,196,1520955,4035,37510,3286900
407,208,207,1520747,4036,37717,3202300
408,224,210,1520523,4050,37927,3073900
409,196,186,1520327,4060,38113,3028100
410,228,205,1520099,4083,38318,3013400
411,204,221,1519895,4066,38539,3081600
412,223,204,1519672,4085,38743,3057900
413,232,189,1519440,4128,38932,3091400
414,204,192,1519236,4140,39124,3131500
415,190,195,1519046,4135,39319,3162900
416,218,217,1518828,4136,39536,3016400
417,212,194,1518616,4154,39730,2998300
418,233,207,1518383,4180,39937,3015600
419,221,232,1518162,4169,40169,3141000
420,212,205,1517950,4176,40374,3027900
421,208,223,1517742,4161,40597,3202500
422,213,188,1517529,4186,40785,3069900
423,233,199,1517296,4220,40984,3192300
424,228,214,1517068,4234,41198,3249700
425,240,221,1516828,4253,41419,3020200
426,229,195,1516599,4287,41614,3285200
427,226,231,1516373,4282,41845,3274600
428,223,177,1516150,4328,42022,3114700
429,231,218,1515919,4341,42240,3096300
430,205,232,1515714,4314,42472,3164500
431,248,201,1515466,4361,42673,3121700
432,236,227,1515230,4370,42900,3053300
433,238,200,1514992,4408,43100,2959500
434,223,212,1514769,4419,43312,3013000
435,243,237,1514526,4425,43549,3261900
436,234,200,1514292,4459,43749,3315900
437,220,220,1514072,4459,43969,3370600
438,240,197,1513832,4502,44166,3212100
439,260,224,1513572,4538,44390,3090000
440,226,228,1513346,4536,44618,2956100
441,216,226,1513130,4526,44844,3139800
442,213,226,1512917,4513,45070,3425600
443,245,230,1512672,4528,45300,3215400
444,243,218,1512429,4553,45518,3101800
445,229,220,1512200,4562,45738,3027400
446,224,242,1511976,4544,45980,3192800
447,240,188,1511736,4596,46168,3057600
448,240,258,1511496,4578,46426,3119700
449,249,214,1511247,4613,46640,3218700
450,212,251,1511035,4574,46891,3103200
451,242,243,1510793,4573,47134,3325600
452,241,229,1510552,4585,47363,3077600
453,232,225,1510320,4592,47588,3031900
454,224,244,1510096,4572,47832,2997000
455,243,238,1509853,4577,48070,3037800
456,234,213,1509619,4598,48283,3162700
457,232,236,1509387,4594,48519,3044400
458,246,232,1509141,4608,48751,3409400
459,214,229,1508927,4593,48980,3071500
460,221,252,1508706,4562,49232,3196300
461,208,238,1508498,4532,49470,3512000
462,223,237,1508275,4518,49707,3228000
463,242,235,1508033,4525,49942,3249900
464,212,229,1507821,4508,50171,3155400
465,232,237,1507589,4503,50408,3181400
466,205,213,1507384,4495,50621,2998500
467,240,240,1507144,4495,50861,3036300
468,236,226,1506908,4505,51087,3191600
469,238,233,1506670,4510,51320,3227000
470,225,240,1506445,4495,51560,3330300
471,224,229,1506221,4490,51789,3307600
472,227,216,1505994,4501,52005,3023900
473,232,252,1505762,4481,52257,3148000
474,243,224,1505519,4500,52481,2998100
475,256,209,1505263,4547,52690,2912300
476,226,228,1505037,4545,52918,3153700
477,227,223,1504810,4549,53141,3382400
478,231,185,1504579,4595,53326,3085900
479,231,210,1504348,4616,53536,3092400
480,239,222,1504109,4633,53758,3316200
481,225,226,1503884,4632,53984,3205200
482,232,238,1503652,4626,54222,3081400
483,221,220,1503431,4627,54442,3120700
484,254,230,1503177,4651,54672,3116900
485,245,242,1502932,4654,54914,3095900
486,234,229,1502698,4659,55143,3503200
487,265,226,1502433,4698,55369,3148100
488,224,228,1502209,4694,55597,3152900
489,237,230,1501972,4701,55827,3196700
490,244,265,1501728,4680,56092,3186900
491,261,224,1501467,4717,56316,3604200
492,258,234,1501209,4741,56550,3238800
493,225,232,1500984,4734,56782,3182400
494,250,226,1500734,4758,57008,3008600
495,240,225,1500494,4773,57233,2994400
496,239,236,1500255,4776,57469,3181000
497,238,273,1500017,4741,57742,2993100
498,244,225,1499773,4760,57967,3102200
499,265,215,1499508,4810,58182,3111400
500,232,252,1499276,4790,58434,3098000
501,233,228,1499043,4795,58662,3036400
502,223,237,1498820,4781,58899,3137300
503,229,236,1498591,4774,59135,3001600
504,218,227,1498373,4765,59362,3003900
505,248,245,1498125,4768,59607,3226800
506,247,215,1497878,4800,59822,3041700
507,255,227,1497623,4828,60049,3154800
508,237,246,1497386,4819,60295,2961500
509,267,255,1497119,4831,60550,3133500
510,248,224,1496871,4855,60774,3078300
511,240,250,1496631,4845,61024,3124100
512,253,243,1496378,4855,61267,3103700
513,258,231,1496120,4882,61498,3058900
514,234,232,1495886,4884,61730,3177300
515,262,234,1495624,4912,61964,3026000
516,240,229,1495384,4923,62193,3252000
517,257,249,1495127,4931,62442,2994500
518,268,248,1494859,4951,62690,3038300
519,252,262,1494607,4941,62952,2985500
520,220,256,1494387,4905,63208,3052300
521,253,250,1494134,4908,63458,2972500
522,236,235,1493898,4909,63693,3060100
523,246,235,1493652,4920,63928,3306900
524,261,238,1493391,4943,64166,3348100
525,259,243,1493132,4959,64409,3138000
526,252,256,1492880,4955,64665,3115900
527,250,253,1492630,4952,64918,3118900
528,270,248,1492360,4974,65166,2980400
529,255,261,1492105,4968,65427,3131300
530,285,246,1491820,5007,65673,3079000
531,276,247,1491544,5036,65920,3341900
532,283,246,1491261,5073,66166,3369800
533,254,271,1491007,5056,66437,3197100
534,282,252,1490725,5086,66689,3166900
535,239,251,1490486,5074,66940,3189000
536,270,271,1490216,5073,67211,3138000
537,267,311,1489949,5029,67522,3197000
538,247,250,1489702,5026,67772,3290800
539,279,235,1489423,5070,68007,3183000
540,276,260,1489147,5086,68267,3444600
541,260,233,1488887,5113,68500,3198100
542,259,258,1488628,5114,68758,3143000
543,279,242,1488349,5151,69000,3366600
544,235,255,1488114,5131,69255,3073000
545,294,265,1487820,5160,69520,2990700
546,258,244,1487562,5174,69764,3111600
547,252,251,1487310,5175,70015,2942300
548,268,246,1487042,5197,70261,3127700
549,274,259,1486768,5212,70520,3111900
550,230,233,1486538,5209,70753,3097800
551,255,278,1486283,5186,71031,3355700
552,267,240,1486016,5213,71271,3078000
553,241,244,1485775,5210,71515,3113500
554,310,279,1485465,5241,71794,3071300
555,263,258,1485202,5246,72052,3206400
556,273,225,1484929,5294,72277,3071400
557,268,249,1484661,5313,72526,3006600
558,264,261,1484397,5316,72787,3068800
559,270,259,1484127,5327,73046,3080700
560,260,267,1483867,5320,73313,3308500
561,251,266,1483616,5305,73579,3165700
562,297,282,1483319,5320,73861,2985500
563,260,280,1483059,5300,74141,2951700
564,272,299,1482787,5273,74440,2999700
565,287,264,1482500,5296,74704,3007500
566,288,247,1482212,5337,74951,2975100
567,296,265,1481916,5368,75216,3085400
568,267,240,1481649,5395,75456,3197000
569,269,260,1481380,5404,75716,3219600
570,295,275,1481085,5424,75991,3013000
571,269,260,1480816,5433,76251,3081600
572,297,275,1480519,5455,76526,2920500
573,298,287,1480221,5466,76813,3035600
574,270,268,1479951,5468,77081,3052600
575,288,251,1479663,5505,77332,3031000
576,287,272,1479376,5520,77604,3207700
577,288,285,1479088,5523,77889,3007400
578,316,292,1478772,5547,78181,3191300
579,287,279,1478485,5555,78460,3218200
580,307,251,1478178,5611,78711,3141900
581,300,280,1477878,5631,78991,2995800
582,302,305,1477576,5628,79296,3015400
583,273,259,1477303,5642,79555,3207000
584,287,266,1477016,5663,79821,3077400
585,304,254,1476712,5713,80075,3296800
586,301,304,1476411,5710,80379,3036800
587,282,302,1476129,5690,80681,3062300
588,303,269,1475826,5724,80950,2877300
589,307,286,1475519,5745,81236,3205800
590,277,298,1475242,5724,81534,2962600
591,304,296,1474938,5732,81830,3250200
592,305,289,1474633,5748,82119,3177200
593,314,288,1474319,5774,82407,3169400
594,312,276,1474007,5810,82683,3252900
595,303,287,1473704,5826,82970,3090600
596,302,266,1473402,5862,83236,3063600
597,319,312,1473083,5869,83548,3071500
598,320,282,1472763,5907,83830,3093500
599,341,270,1472422,5978,84100,3125500
600,290,301,1472132,5967,84401,3028400
601,299,269,1471833,5997,84670,3311500
602,329,307,1471504,6019,84977,3171300
603,334,332,1471170,6021,85309,3261700
604,309,301,1470861,6029,85610,2975600
605,311,313,1470550,6027,85923,3051000
606,308,316,1470242,6019,86239,2982400
607,291,289,1469951,6021,86528,3007700
608,344,288,1469607,6077,86816,3221200
609,272,298,1469335,6051,87114,3280100
610,314,315,1469021,6050,87429,3214700
611,318,294,1468703,6074,87723,2932200
612,291,308,1468412,6057,88031,3090200
613,315,321,1468097,6051,88352,3152200
614,328,296,1467769,6083,88648,3236100
615,297,329,1467472,6051,88977,3062900
616,285,328,1467187,6008,89305,3144200
617,337,312,1466850,6033,89617,3449300
618,308,289,1466542,6052,89906,3225800
619,326,299,1466216,6079,90205,3178100
620,300,318,1465916,6061,90523,3114200
621,318,321,1465598,6058,90844,3050600
622,299,300,1465299,6057,91144,3350300
623,323,318,1464976,6062,91462,3200700
624,327,307,1464649,6082,91769,3384400
625,303,282,1464346,6103,92051,3229600
626,330,321,1464016,6112,92372,3110000
627,306,310,1463710,6108,92682,3320400
628,312,300,1463398,6120,92982,3352700
629,328,326,1463070,6122,93308,3303600
630,317,278,1462753,6161,93586,3140400
631,353,315,1462400,6199,93901,3115500
632,345,319,1462055,6225,94220,3281700
633,359,321,1461696,6263,94541,3255100
634,317,309,1461379,6271,94850,3606200
635,356,318,1461023,6309,95168,6292800
636,303,282,1460720,6330,95450,5465900
637,306,326,1460414,6310,95776,6434100
638,313,332,1460101,6291,96108,4307300
639,333,317,1459768,6307,96425,3952100
640,310,323,1459458,6294,96748,3232200
641,321,314,1459137,6301,97062,3772300
642,336,327,1458801,6310,97389,4453000
643,358,305,1458443,6363,97694,3734600
644,362,330,1458081,6395,98024,3558000
645,345,293,1457736,6447,98317,3707600
646,341,272,1457395,6516,98589,3218500
647,334,383,1457061,6467,98972,3358900
648,318,317,1456743,6468,99289,3220300
649,318,285,1456425,6501,99574,3177100
650,327,345,1456098,6483,99919,3693600
651,337,330,1455761,6490,100249,3076900
652,312,308,1455449,6494,100557,3248200
653,301,360,1455148,6435,100917,3108900
654,376,316,1454772,6495,101233,3163400
655,318,335,1454454,6478,101568,3000000
656,335,326,1454119,6487,101894,3181700
657,336,329,1453783,6494,102223,3172000
658,344,308,1453439,6530,102531,3142700
659,329,377,1453110,6482,102908,3375200
660,329,311,1452781,6500,103219,3362800
661,337,316,1452444,6521,103535,3143000
662,341,341,1452103,6521,103876,3072000
663,352,332,1451751,6541,104208,3150500
664,311,352,1451440,6500,104560,3241000
665,339,333,1451101,6506,104893,3377200
666,311,345,1450790,6472,105238,3277300
667,323,277,1450467,6518,105515,3663000
668,349,298,1450118,6569,105813,3116200
669,341,332,1449777,6578,106145,3304000
670,313,311,1449464,6580,106456,3092100
671,320,352,1449144,6548,106808,3225300
672,311,349,1448833,6510,107157,3003800
673,314,347,1448519,6477,107504,3138500
674,307,344,1448212,6440,107848,3030400
675,317,341,1447895,6416,108189,3026800
676,351,295,1447544,6472,108484,3223300
677,338,315,1447206,6495,108799,3142800
678,318,365,1446888,6448,109164,3224700
679,330,320,1446558,6458,109484,3070000
680,334,322,1446224,6470,109806,3108600
681,310,319,1445914,6461,110125,3539200
682,342,333,1445572,6470,110458,3391800
683,348,319,1445224,6499,110777,3225800
684,336,313,1444888,6522,111090,3073600
685,359,300,1444529,6581,111390,3149300
686,341,325,1444188,6597,111715,3088300
687,354,363,1443834,6588,112078,3146200
688,315,341,1443519,6562,112419,3332900
689,348,336,1443171,6574,112755,3111600
690,369,356,1442802,6587,113111,3344600
691,307,340,1442495,6554,113451,3106500
692,361,308,1442134,6607,113759,3226400
693,360,347,1441774,6620,114106,3167900
694,320,340,1441454,6600,114446,3306500
695,343,340,1441111,6603,114786,3326300
696,345,339,1440766,6609,115125,3284800
697,367,331,1440399,6645,115456,3188500
698,363,309,1440036,6699,115765,3566400
699,330,331,1439706,6698,116096,3060100
700,348,356,1439358,6690,116452,3229200
701,342,300,1439016,6732,116752,3058800
702,355,348,1438661,6739,117100,3079300
703,378,311,1438283,6806,117411,2964300
704,346,342,1437937,6810,117753,3205600
