Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
281,110,120,46890,2072,13538,159900
282,97,96,46793,2073,13634,174800
283,89,104,46704,2058,13738,180900
284,106,128,46598,2036,13866,189500
285,107,97,46491,2046,13963,187400
286,107,72,46384,2081,14035,160500
287,98,104,46286,2075,14139,151900
288,95,106,46191,2064,14245,159500
289,114,114,46077,2064,14359,146200
290,104,103,45973,2065,14462,364800
291,121,106,45852,2080,14568,253600
292,90,117,45762,2053,14685,184400
293,102,97,45660,2058,14782,215400
294,111,109,45549,2060,14891,185300
295,91,108,45458,2043,14999,166700
296,116,97,45342,2062,15096,186500
297,106,93,45236,2075,15189,161900
298,118,99,45118,2094,15288,154400
299,109,94,45009,2109,15382,165700
300,103,101,44906,2111,15483,154000
301,118,115,44788,2114,15598,159500
302,108,112,44680,2110,15710,154400
303,110,101,44570,2119,15811,149200
304,118,95,44452,2142,15906,164900
305,107,95,44345,2154,16001,157500
306,111,100,44234,2165,16101,167000
307,119,103,44115,2181,16204,154400
308,102,117,44013,2166,16321,168900
309,103,98,43910,2171,16419,160500
310,124,107,43786,2188,16526,159300
311,100,120,43686,2168,16646,153500
312,102,81,43584,2189,16727,161100
313,125,114,43459,2200,16841,165400
314,88,112,43371,2176,16953,181800
315,97,111,43274,2162,17064,181700
316,126,109,43148,2179,17173,188900
317,112,118,43036,2173,17291,164000
318,125,100,42911,2198,17391,169700
319,119,99,42792,2218,17490,163000
320,114,124,42678,2208,17614,159300
321,101,111,42577,2198,17725,162700
322,111,100,42466,2209,17825,161100
323,107,118,42359,2198,17943,161700
324,110,111,42249,2197,18054,164900
325,83,92,42166,2188,18146,153000
326,116,109,42050,2195,18255,159500
327,110,109,41940,2196,18364,155700
328,107,116,41833,2187,18480,157900
329,113,104,41720,2196,18584,158900
330,103,121,41617,2178,18705,157400
331,110,111,41507,2177,18816,158700
332,91,98,41416,2170,18914,163600
333,123,108,41293,2185,19022,162400
334,109,92,41184,2202,19114,162300
335,126,96,41058,2232,19210,159800
336,118,131,40940,2219,19341,156100
337,106,115,40834,2210,19456,184200
338,131,115,40703,2226,19571,208100
339,108,102,40595,2232,19673,211100
340,125,109,40470,2248,19782,213500
341,111,108,40359,2251,19890,174500
342,125,125,40234,2251,20015,162400
343,113,126,40121,2238,20141,187700
344,109,100,40012,2247,20241,202100
345,103,96,39909,2254,20337,157700
346,109,117,39800,2246,20454,157600
347,109,86,39691,2269,20540,162700
348,107,115,39584,2261,20655,159400
349,115,106,39469,2270,20761,162200
350,126,103,39343,2293,20864,164500
351,116,110,39227,2299,20974,155000
352,99,118,39128,2280,21092,176800
353,111,135,39017,2256,21227,185800
354,113,111,38904,2258,21338,159300
355,111,103,38793,2266,21441,158700
356,119,109,38674,2276,21550,169300
357,115,96,38559,2295,21646,162500
358,121,119,38438,2297,21765,162100
359,114,126,38324,2285,21891,158600
360,96,116,38228,2265,22007,161900
361,110,130,38118,2245,22137,175900
362,103,116,38015,2232,22253,373800
363,102,143,37913,2191,22396,246600
364,90,110,37823,2171,22506,211100
365,103,123,37720,2151,22629,187500
366,93,122,37627,2122,22751,171700
367,101,85,37526,2138,22836,177800
368,94,113,37432,2119,22949,179900
369,97,127,37335,2089,23076,172500
370,92,109,37243,2072,23185,169800
371,115,109,37128,2078,23294,169300
372,108,101,37020,2085,23395,181400
373,88,114,36932,2059,23509,176000
374,85,91,36847,2053,23600,168100
375,89,117,36758,2025,23717,163600
376,106,99,36652,2032,23816,163300
377,97,93,36555,2036,23909,157200
378,96,93,36459,2039,24002,160800
379,87,111,36372,2015,24113,170000
380,88,110,36284,1993,24223,165600
381,97,76,36187,2014,24299,164900
382,104,103,36083,2015,24402,167100
383,99,100,35984,2014,24502,158400
384,98,106,35886,2006,24608,153500
385,89,96,35797,1999,24704,165200
386,94,115,35703,1978,24819,193900
387,92,90,35611,1980,24909,194500
388,98,101,35513,1977,25010,191300
389,110,106,35403,1981,25116,175500
390,100,94,35303,1987,25210,183400
391,62,101,35241,1948,25311,221100
392,97,102,35144,1943,25413,172800
393,89,123,35055,1909,25536,168300
394,92,106,34963,1895,25642,166500
395,94,92,34869,1897,25734,165800
396,98,101,34771,1894,25835,166500
397,93,107,34678,1880,25942,173600
398,86,91,34592,1875,26033,164400
399,82,97,34510,1860,26130,170900
400,94,103,34416,1851,26233,168500
401,76,110,34340,1817,26343,208800
402,84,110,34256,1791,26453,156100
403,77,93,34179,1775,26546,171300
404,78,96,34101,1757,26642,166400
405,74,109,34027,1722,26751,248800
406,75,79,33952,1718,26830,164100
407,72,94,33880,1696,26924,175400
408,81,96,33799,1681,27020,168300
409,74,82,33725,1673,27102,172700
410,78,91,33647,1660,27193,173900
411,66,99,33581,1627,27292,176500
412,79,82,33502,1624,27374,179600
413,85,78,33417,1631,27452,172500
414,79,84,33338,1626,27536,172100
415,78,66,33260,1638,27602,165400
416,92,95,33168,1635,27697,162600
417,91,80,33077,1646,27777,159600
418,86,74,32991,1658,27851,161500
419,94,89,32897,1663,27940,162000
420,99,86,32798,1676,28026,158800
421,87,80,32711,1683,28106,159900
422,74,92,32637,1665,28198,163400
423,79,76,32558,1668,28274,154300
424,84,75,32474,1677,28349,175800
425,68,88,32406,1657,28437,158000
426,54,82,32352,1629,28519,159500
427,94,79,32258,1644,28598,161200
428,74,66,32184,1652,28664,180100
429,75,90,32109,1637,28754,186100
430,72,69,32037,1640,28823,171100
431,71,81,31966,1630,28904,193200
432,79,81,31887,1628,28985,175700
433,73,94,31814,1607,29079,163100
434,77,69,31737,1615,29148,163000
435,82,79,31655,1618,29227,163800
436,71,70,31584,1619,29297,162500
437,87,83,31497,1623,29380,169100
438,60,71,31437,1612,29451,156700
439,74,81,31363,1605,29532,171800
440,77,81,31286,1601,29613,166300
441,65,92,31221,1574,29705,165400
442,73,79,31148,1568,29784,183200
443,69,76,31079,1561,29860,170700
444,77,81,31002,1557,29941,158000
445,63,85,30939,1535,30026,160700
446,71,72,30868,1534,30098,158400
447,71,74,30797,1531,30172,151300
448,69,84,30728,1516,30256,158700
449,77,74,30651,1519,30330,163600
450,73,78,30578,1514,30408,156200
451,64,83,30514,1495,30491,148700
452,73,68,30441,1500,30559,155600
453,73,66,30368,1507,30625,158200
454,57,67,30311,1497,30692,155700
455,73,74,30238,1496,30766,159300
456,89,62,30149,1523,30828,146900
457,61,82,30088,1502,30910,150500
458,77,79,30011,1500,30989,260700
459,66,82,29945,1484,31071,146400
460,74,80,29871,1478,31151,147900
461,87,75,29784,1490,31226,162000
462,79,67,29705,1502,31293,170900
463,82,76,29623,1508,31369,183300
464,64,82,29559,1490,31451,174500
465,65,78,29494,1477,31529,166800
466,71,72,29423,1476,31601,159500
467,72,99,29351,1449,31700,170000
468,72,64,29279,1457,31764,162800
469,61,71,29218,1447,31835,152600
470,76,62,29142,1461,31897,156300
471,84,73,29058,1472,31970,161800
472,73,62,28985,1483,32032,157900
473,68,84,28917,1467,32116,156600
474,65,74,28852,1458,32190,159500
475,68,77,28784,1449,32267,152700
476,56,75,28728,1430,32342,155500
477,65,64,28663,1431,32406,175600
478,62,65,28601,1428,32471,162100
479,75,69,28526,1434,32540,221000
480,72,72,28454,1434,32612,163100
481,82,81,28372,1435,32693,151800
482,73,69,28299,1439,32762,145200
483,63,81,28236,1421,32843,166000
484,70,86,28166,1405,32929,153200
485,76,58,28090,1423,32987,168000
486,70,85,28020,1408,33072,156500
487,60,66,27960,1402,33138,155400
488,61,74,27899,1389,33212,177400
489,63,82,27836,1370,33294,181600
490,80,69,27756,1381,33363,194800
491,68,60,27688,1389,33423,209400
492,69,63,27619,1395,33486,174300
493,62,81,27557,1376,33567,167700
494,66,59,27491,1383,33626,177600
495,72,76,27419,1379,33702,169400
496,80,75,27339,1384,33777,166800
497,70,71,27269,1383,33848,173800
498,64,52,27205,1395,33900,186900
499,55,65,27150,1385,33965,162400
500,60,72,27090,1373,34037,160900
501,71,70,27019,1374,34107,176700
502,78,67,26941,1385,34174,170500
503,67,85,26874,1367,34259,160500
504,75,70,26799,1372,34329,159300
505,61,75,26738,1358,34404,166800
506,60,62,26678,1356,34466,166400
507,59,71,26619,1344,34537,154000
508,52,70,26567,1326,34607,169600
509,90,81,26477,1335,34688,154800
510,51,75,26426,1311,34763,151100
511,58,56,26368,1313,34819,160200
512,62,67,26306,1308,34886,173000
513,77,62,26229,1323,34948,204000
514,71,63,26158,1331,35011,177500
515,75,58,26083,1348,35069,176500
516,78,63,26005,1363,35132,210900
517,74,62,25931,1375,35194,156900
518,65,73,25866,1367,35267,161600
519,58,61,25808,1364,35328,154800
520,62,69,25746,1357,35397,156300
521,74,63,25672,1368,35460,148500
522,56,73,25616,1351,35533,152800
523,56,77,25560,1330,35610,153900
524,65,74,25495,1321,35684,157400
525,43,65,25452,1299,35749,140600
526,57,62,25395,1294,35811,146400
527,62,63,25333,1293,35874,155300
528,46,70,25287,1269,35944,148200
529,62,68,25225,1263,36012,150100
530,63,49,25162,1277,36061,154300
531,52,58,25110,1271,36119,163500
532,68,57,25042,1282,36176,172500
533,54,45,24988,1291,36221,154200
534,54,51,24934,1294,36272,150700
535,55,63,24879,1286,36335,150800
536,57,64,24822,1279,36399,152700
537,69,55,24753,1293,36454,149400
538,56,74,24697,1275,36528,165800
539,56,80,24641,1251,36608,363900
540,51,63,24590,1239,36671,215000
541,62,75,24528,1226,36746,271300
542,54,61,24474,1219,36807,191800
543,61,57,24413,1223,36864,182200
544,53,65,24360,1211,36929,184200
545,64,54,24296,1221,36983,185900
546,55,70,24241,1206,37053,169100
547,50,59,24191,1197,37112,169900
548,51,57,24140,1191,37169,182200
549,66,75,24074,1182,37244,168000
550,69,53,24005,1198,37297,161800
551,52,64,23953,1186,37361,160900
552,50,47,23903,1189,37408,177100
553,61,59,23842,1191,37467,181900
554,53,59,23789,1185,37526,165700
555,56,55,23733,1186,37581,166700
556,55,55,23678,1186,37636,177200
557,58,60,23620,1184,37696,162600
558,53,70,23567,1167,37766,157300
559,59,43,23508,1183,37809,150000
560,48,47,23460,1184,37856,156300
561,63,57,23397,1190,37913,165900
562,67,56,23330,1201,37969,167400
563,54,62,23276,1193,38031,170900
564,53,56,23223,1190,38087,161300
565,49,50,23174,1189,38137,176200
566,54,67,23120,1176,38204,221400
567,76,51,23044,1201,38255,190700
568,57,64,22987,1194,38319,191800
569,57,51,22930,1200,38370,176300
570,49,59,22881,1190,38429,176400
571,61,58,22820,1193,38487,169600
572,62,64,22758,1191,38551,169900
573,56,58,22702,1189,38609,162500
574,64,47,22638,1206,38656,157200
575,67,59,22571,1214,38715,169900
576,65,64,22506,1215,38779,177700
577,67,73,22439,1209,38852,159300
578,67,65,22372,1211,38917,198500
579,70,71,22302,1210,38988,167500
580,61,53,22241,1218,39041,156500
581,56,73,22185,1201,39114,151100
582,54,59,22131,1196,39173,155700
583,68,53,22063,1211,39226,161500
584,80,67,21983,1224,39293,153600
585,49,58,21934,1215,39351,149900
586,55,71,21879,1199,39422,141500
587,68,53,21811,1214,39475,147600
588,72,60,21739,1226,39535,147500
589,87,64,21652,1249,39599,145700
590,58,60,21594,1247,39659,142000
591,79,62,21515,1264,39721,146700
592,47,59,21468,1252,39780,240200
593,66,61,21402,1257,39841,178600
594,58,68,21344,1247,39909,168500
595,54,66,21290,1235,39975,165200
596,61,73,21229,1223,40048,165200
597,55,56,21174,1222,40104,164200
598,56,61,21118,1217,40165,166500
599,49,49,21069,1217,40214,147400
600,72,68,20997,1221,40282,147600
601,59,56,20938,1224,40338,146500
602,60,70,20878,1214,40408,161100
603,61,54,20817,1221,40462,151000
604,61,55,20756,1227,40517,149400
605,58,71,20698,1214,40588,156600
606,46,69,20652,1191,40657,151900
607,59,50,20593,1200,40707,148900
608,64,54,20529,1210,40761,161700
609,61,60,20468,1211,40821,149600
610,66,66,20402,1211,40887,146800
611,59,67,20343,1203,40954,153300
612,55,58,20288,1200,41012,148200
613,57,64,20231,1193,41076,150300
614,75,69,20156,1199,41145,152700
615,70,61,20086,1208,41206,149300
616,51,61,20035,1198,41267,152900
617,63,65,19972,1196,41332,148400
618,60,64,19912,1192,41396,143500
619,66,73,19846,1185,41469,163900
620,61,54,19785,1192,41523,145000
621,67,50,19718,1209,41573,315600
622,67,63,19651,1213,41636,164400
623,68,60,19583,1221,41696,175600
624,52,61,19531,1212,41757,163300
625,44,56,19487,1200,41813,160000
626,59,70,19428,1189,41883,169800
627,58,59,19370,1188,41942,157900
628,77,54,19293,1211,41996,199300
629,53,52,19240,1212,42048,144400
630,56,58,19184,1210,42106,146200
631,49,52,19135,1207,42158,150500
632,70,55,19065,1222,42213,145900
633,46,67,19019,1201,42280,142800
634,59,55,18960,1205,42335,147200
635,46,63,18914,1188,42398,142900
636,62,58,18852,1192,42456,152300
637,51,68,18801,1175,42524,149400
638,56,57,18745,1174,42581,144900
639,65,61,18680,1178,42642,149300
640,49,53,18631,1174,42695,146800
641,56,49,18575,1181,42744,140900
642,66,48,18509,1199,42792,149200
643,62,70,18447,1191,42862,140700
644,55,48,18392,1198,42910,141900
645,71,65,18321,1204,42975,142400
646,72,68,18249,1208,43043,142500
647,75,64,18174,1219,43107,145100
648,51,64,18123,1206,43171,138100
649,52,65,18071,1193,43236,140900
650,54,50,18017,1197,43286,137300
651,64,64,17953,1197,43350,139600
652,46,52,17907,1191,43402,149300
653,58,65,17849,1184,43467,189800
654,61,62,17788,1183,43529,178800
655,52,67,17736,1168,43596,176800
656,51,60,17685,1159,43656,221500
657,49,57,17636,1151,43713,149400
658,57,54,17579,1154,43767,185600
659,52,51,17527,1155,43818,153700
660,63,60,17464,1158,43878,149500
661,55,61,17409,1152,43939,147900
662,53,61,17356,1144,44000,154200
663,58,54,17298,1148,44054,149400
664,61,54,17237,1155,44108,142000
665,69,51,17168,1173,44159,152900
666,54,70,17114,1157,44229,145400
667,61,61,17053,1157,44290,145800
668,42,60,17011,1139,44350,177100
669,53,61,16958,1131,44411,148400
670,53,54,16905,1130,44465,149000
671,51,53,16854,1128,44518,168000
672,54,52,16800,1130,44570,155400
673,60,52,16740,1138,44622,150800
674,45,62,16695,1121,44684,137700
675,55,55,16640,1121,44739,147500
676,43,53,16597,1111,44792,143200
677,62,53,16535,1120,44845,141600
678,70,54,16465,1136,44899,152200
679,48,60,16417,1124,44959,143100
680,56,64,16361,1116,45023,146400
681,47,55,16314,1108,45078,151400
682,54,54,16260,1108,45132,343700
683,60,55,16200,1113,45187,168300
684,50,50,16150,1113,45237,178400
685,55,50,16095,1118,45287,166100
686,51,58,16044,1111,45345,162200
687,47,45,15997,1113,45390,170000
688,56,53,15941,1116,45443,158100
689,63,62,15878,1117,45505,144600
690,51,56,15827,1112,45561,155800
691,54,61,15773,1105,45622,164800
692,40,56,15733,1089,45678,151200
693,46,60,15687,1075,45738,144700
694,51,55,15636,1071,45793,145100
695,54,50,15582,1075,45843,143700
696,41,54,15541,1062,45897,138800
697,53,73,15488,1042,45970,141000
698,49,63,15439,1028,46033,147700
699,53,48,15386,1033,46081,140900
700,42,53,15344,1022,46134,141000
701,51,44,15293,1029,46178,143600
702,46,60,15247,1015,46238,167400
703,40,42,15207,1013,46280,144900
704,58,44,15149,1027,46324,135700
705,59,56,15090,1030,46380,148400
706,53,62,15037,1021,46442,137500
707,52,47,14985,1026,46489,135600
708,55,37,14930,1044,46526,152300
709,45,43,14885,1046,46569,143000
710,51,50,14834,1047,46619,147400
711,67,56,14767,1058,46675,144600
712,48,57,14719,1049,46732,332400
713,59,46,14660,1062,46778,174300
714,46,60,14614,1048,46838,166800
715,48,60,14566,1036,46898,161200
716,49,40,14517,1045,46938,154200
717,42,53,14475,1034,46991,150000
718,62,51,14413,1045,47042,158600
719,45,42,14368,1048,47084,153300
720,46,57,14322,1037,47141,180500
721,53,53,14269,1037,47194,144000
722,53,53,14216,1037,47247,150200
723,58,55,14158,1040,47302,184200
724,52,59,14106,1033,47361,180900
725,47,57,14059,1023,47418,187200
726,40,62,14019,1001,47480,163300
727,48,47,13971,1002,47527,151400
728,54,49,13917,1007,47576,146800
729,42,62,13875,987,47638,143900
730,55,58,13820,984,47696,147700
731,52,53,13768,983,47749,152300
732,46,48,13722,981,47797,152000
733,59,49,13663,991,47846,152200
734,55,55,13608,991,47901,167600
735,50,46,13558,995,47947,154900
736,53,45,13505,1003,47992,145300
737,46,49,13459,1000,48041,151500
738,51,53,13408,998,48094,152500
739,45,63,13363,980,48157,148400
740,55,57,13308,978,48214,146400
741,50,41,13258,987,48255,150000
742,50,57,13208,980,48312,184300
743,48,41,13160,987,48353,299200
744,59,42,13101,1004,48395,181600
745,35,55,13066,984,48450,163200
746,45,41,13021,988,48491,205100
747,58,39,12963,1007,48530,206200
748,39,47,12924,999,48577,153300
749,49,47,12875,1001,48624,153500
750,57,53,12818,1005,48677,159000
751,65,44,12753,1026,48721,196600
752,62,55,12691,1033,48776,144100
753,53,60,12638,1026,48836,175400
754,53,41,12585,1038,48877,139700
755,54,43,12531,1049,48920,143100
756,49,48,12482,1050,48968,146800
757,46,52,12436,1044,49020,148700
758,45,45,12391,1044,49065,144700
759,40,44,12351,1040,49109,140400
760,62,55,12289,1047,49164,148300
761,48,49,12241,1046,49213,151900
762,66,47,12175,1065,49260,141400
763,35,64,12140,1036,49324,143300
764,50,42,12090,1044,49366,139400
765,50,37,12040,1057,49403,142900
766,47,48,11993,1056,49451,139300
767,52,54,11941,1054,49505,144300
768,53,56,11888,1051,49561,140200
769,51,50,11837,1052,49611,144700
770,48,43,11789,1057,49654,142000
771,56,50,11733,1063,49704,143100
772,52,48,11681,1067,49752,143900
773,53,52,11628,1068,49804,150900
774,43,62,11585,1049,49866,147400
775,50,56,11535,1043,49922,142600
776,44,57,11491,1030,49979,157300
777,51,45,11440,1036,50024,170600
778,42,43,11398,1035,50067,175200
779,37,60,11361,1012,50127,164800
780,37,45,11324,1004,50172,164200
781,61,54,11263,1011,50226,165100
782,46,40,11217,1017,50266,156000
783,55,47,11162,1025,50313,151800
784,55,47,11107,1033,50360,173000
