Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
53,19,14,3999365,322,313,9360900
54,32,18,3999333,336,331,8429500
55,36,17,3999297,355,348,8554300
56,26,8,3999271,373,356,9045000
57,29,13,3999242,389,369,8457700
58,35,19,3999207,405,388,8337100
59,31,21,3999176,415,409,8099900
60,33,18,3999143,430,427,8295800
61,36,19,3999107,447,446,8101600
62,28,21,3999079,454,467,8033300
63,35,29,3999044,460,496,8062000
64,52,33,3998992,479,529,8033000
65,41,28,3998951,492,557,8157300
66,39,21,3998912,510,578,8046300
67,43,24,3998869,529,602,8004300
68,42,19,3998827,552,621,8248100
69,40,19,3998787,573,640,8018900
70,52,24,3998735,601,664,8005500
71,55,29,3998680,627,693,8132800
72,55,31,3998625,651,724,8284400
73,48,19,3998577,680,743,8034100
74,47,38,3998530,689,781,8035200
75,42,33,3998488,698,814,8266700
76,42,38,3998446,702,852,8155500
77,52,28,3998394,726,880,8372300
78,42,37,3998352,731,917,8177400
79,61,33,3998291,759,950,8198000
80,55,44,3998236,770,994,8126800
81,59,36,3998177,793,1030,8274800
82,49,53,3998128,789,1083,8235100
83,36,30,3998092,795,1113,7972400
84,60,32,3998032,823,1145,8228300
85,60,42,3997972,841,1187,8503400
86,53,39,3997919,855,1226,8514100
87,52,48,3997867,859,1274,8194200
88,48,34,3997819,873,1308,8242700
89,61,35,3997758,899,1343,8164800
90,63,48,3997695,914,1391,7949400
91,67,42,3997628,939,1433,7983700
92,56,51,3997572,944,1484,8241600
93,43,51,3997529,936,1535,7803600
94,65,44,3997464,957,1579,7819300
95,55,39,3997409,973,1618,8439300
96,54,44,3997355,983,1662,7905600
97,69,46,3997286,1006,1708,7916000
98,71,56,3997215,1021,1764,7772300
99,60,59,3997155,1022,1823,7716100
100,57,58,3997098,1021,1881,7630500
101,66,52,3997032,1035,1933,7736200
102,73,54,3996959,1054,1987,7743800
103,81,43,3996878,1092,2030,7744100
104,71,59,3996807,1104,2089,7894200
105,83,56,3996724,1131,2145,8058400
106,76,55,3996648,1152,2200,7935700
107,73,54,3996575,1171,2254,8318100
108,72,60,3996503,1183,2314,8269400
109,65,62,3996438,1186,2376,8330400
110,81,52,3996357,1215,2428,8703000
111,85,50,3996272,1250,2478,8378700
112,77,75,3996195,1252,2553,7805800
113,69,68,3996126,1253,2621,7704600
114,83,73,3996043,1263,2694,7977300
115,71,54,3995972,1280,2748,8393800
116,71,49,3995901,1302,2797,8033800
117,77,71,3995824,1308,2868,7954100
118,83,53,3995741,1338,2921,7825900
119,68,67,3995673,1339,2988,8062900
120,74,63,3995599,1350,3051,8170000
121,85,56,3995514,1379,3107,7958500
122,80,73,3995434,1386,3180,7913800
123,89,71,3995345,1404,3251,7803600
124,87,81,3995258,1410,3332,8237300
125,96,77,3995162,1429,3409,8279000
126,93,71,3995069,1451,3480,8565600
127,88,80,3994981,1459,3560,8176100
128,79,60,3994902,1478,3620,8147500
129,91,67,3994811,1502,3687,7899300
130,95,66,3994716,1531,3753,7962700
131,101,64,3994615,1568,3817,8073700
132,98,98,3994517,1568,3915,8122900
133,87,65,3994430,1590,3980,8089400
134,96,77,3994334,1609,4057,8203800
135,89,72,3994245,1626,4129,8096100
136,71,60,3994174,1637,4189,8088800
137,99,66,3994075,1670,4255,8169100
138,102,72,3993973,1700,4327,8057400
139,92,71,3993881,1721,4398,8424300
140,91,73,3993790,1739,4471,8304600
141,95,84,3993695,1750,4555,7832900
142,106,99,3993589,1757,4654,7730200
143,102,77,3993487,1782,4731,7606800
144,97,87,3993390,1792,4818,8030000
145,103,85,3993287,1810,4903,7973200
146,108,86,3993179,1832,4989,7931200
147,97,101,3993082,1828,5090,7924200
148,96,88,3992986,1836,5178,7791700
149,108,100,3992878,1844,5278,7800100
150,119,103,3992759,1860,5381,7753200
151,79,87,3992680,1852,5468,8003600
152,107,86,3992573,1873,5554,7666900
153,110,93,3992463,1890,5647,7849800
154,112,95,3992351,1907,5742,7825100
155,102,106,3992249,1903,5848,7793000
156,125,85,3992124,1943,5933,8193300
157,106,97,3992018,1952,6030,8458900
158,119,97,3991899,1974,6127,7760300
159,120,92,3991779,2002,6219,7830100
160,112,87,3991667,2027,6306,7934400
161,117,106,3991550,2038,6412,7769100
162,132,100,3991418,2070,6512,7691600
163,113,92,3991305,2091,6604,7662300
164,122,100,3991183,2113,6704,7827400
165,114,113,3991069,2114,6817,7968700
166,138,117,3990931,2135,6934,8012500
167,106,94,3990825,2147,7028,8092400
168,107,96,3990718,2158,7124,8180900
169,127,107,3990591,2178,7231,8481500
170,118,118,3990473,2178,7349,8025400
171,121,108,3990352,2191,7457,7813600
172,115,99,3990237,2207,7556,7699600
173,132,113,3990105,2226,7669,7633200
174,127,121,3989978,2232,7790,8039500
175,136,107,3989842,2261,7897,8710900
176,134,127,3989708,2268,8024,8143800
177,124,133,3989584,2259,8157,8054900
178,124,94,3989460,2289,8251,7793300
179,142,123,3989318,2308,8374,7782900
180,124,115,3989194,2317,8489,7819900
181,144,128,3989050,2333,8617,7826100
182,130,122,3988920,2341,8739,8122600
183,121,130,3988799,2332,8869,8122100
184,141,113,3988658,2360,8982,7819100
185,120,126,3988538,2354,9108,7752600
186,113,117,3988425,2350,9225,7604000
187,124,125,3988301,2349,9350,7752800
188,129,123,3988172,2355,9473,8338900
189,146,117,3988026,2384,9590,8331200
190,125,103,3987901,2406,9693,8068600
191,122,118,3987779,2410,9811,8083400
192,133,140,3987646,2403,9951,7993600
193,145,132,3987501,2416,10083,8346400
194,137,126,3987364,2427,10209,8198200
195,149,128,3987215,2448,10337,8037400
196,150,123,3987065,2475,10460,8088100
197,136,129,3986929,2482,10589,8035000
198,152,156,3986777,2478,10745,7940900
199,143,133,3986634,2488,10878,8210900
200,166,137,3986468,2517,11015,8250700
201,158,145,3986310,2530,11160,8197600
202,146,126,3986164,2550,11286,8098000
203,140,122,3986024,2568,11408,7991300
204,148,131,3985876,2585,11539,8033400
205,137,143,3985739,2579,11682,8063300
206,163,118,3985576,2624,11800,7949800
207,144,136,3985432,2632,11936,7940000
208,174,143,3985258,2663,12079,8053200
209,160,133,3985098,2690,12212,7824500
210,163,131,3984935,2722,12343,8141100
211,163,142,3984772,2743,12485,8165500
212,167,135,3984605,2775,12620,8192200
213,154,143,3984451,2786,12763,8337000
214,168,149,3984283,2805,12912,8575000
215,177,141,3984106,2841,13053,8006800
216,167,124,3983939,2884,13177,7950200
217,163,136,3983776,2911,13313,8117800
218,163,134,3983613,2940,13447,8242500
219,186,147,3983427,2979,13594,8137100
220,188,158,3983239,3009,13752,8119200
221,189,160,3983050,3038,13912,7802000
222,192,146,3982858,3084,14058,7995600
223,186,165,3982672,3105,14223,7631000
224,184,140,3982488,3149,14363,7641900
225,199,150,3982289,3198,14513,7926900
226,194,154,3982095,3238,14667,8009000
227,184,173,3981911,3249,14840,7884100
228,201,172,3981710,3278,15012,7757800
229,190,158,3981520,3310,15170,7621200
230,200,142,3981320,3368,15312,7600600
231,182,169,3981138,3381,15481,7805500
232,205,180,3980933,3406,15661,8195000
233,192,186,3980741,3412,15847,8086200
234,172,146,3980569,3438,15993,7846100
235,158,162,3980411,3434,16155,7661500
236,195,182,3980216,3447,16337,7836300
237,193,191,3980023,3449,16528,7837500
238,196,165,3979827,3480,16693,8017900
239,197,173,3979630,3504,16866,8166700
240,205,191,3979425,3518,17057,8317300
241,192,157,3979233,3553,17214,8064200
242,182,196,3979051,3539,17410,8014600
243,191,185,3978860,3545,17595,7803600
244,180,184,3978680,3541,17779,7852000
245,191,173,3978489,3559,17952,7960900
246,175,172,3978314,3562,18124,7865200
247,183,163,3978131,3582,18287,7711800
248,175,192,3977956,3565,18479,7786200
249,163,166,3977793,3562,18645,7758400
250,188,167,3977605,3583,18812,7754400
251,174,173,3977431,3584,18985,7706800
252,174,165,3977257,3593,19150,7813200
253,202,181,3977055,3614,19331,8088100
254,201,185,3976854,3630,19516,8384500
255,189,207,3976665,3612,19723,7881700
256,210,171,3976455,3651,19894,7979400
257,183,192,3976272,3642,20086,7748900
258,192,189,3976080,3645,20275,7798700
259,187,183,3975893,3649,20458,7848300
260,199,177,3975694,3671,20635,8161000
261,189,199,3975505,3661,20834,8022700
262,197,211,3975308,3647,21045,7886900
263,190,181,3975118,3656,21226,8359500
264,197,203,3974921,3650,21429,8163500
265,206,188,3974715,3668,21617,7925700
266,208,164,3974507,3712,21781,7880400
267,183,188,3974324,3707,21969,8160200
268,194,187,3974130,3714,22156,7815600
269,184,184,3973946,3714,22340,8250500
270,194,179,3973752,3729,22519,8150100
271,232,219,3973520,3742,22738,7945800
272,206,214,3973314,3734,22952,7875800
273,214,202,3973100,3746,23154,7882900
274,218,177,3972882,3787,23331,7919300
275,222,209,3972660,3800,23540,7809600
276,219,205,3972441,3814,23745,7795800
277,212,218,3972229,3808,23963,7895500
278,193,178,3972036,3823,24141,8188800
279,205,204,3971831,3824,24345,8047200
280,205,176,3971626,3853,24521,8060100
281,213,191,3971413,3875,24712,7978600
282,211,163,3971202,3923,24875,7854300
283,197,186,3971005,3934,25061,7732700
284,229,205,3970776,3958,25266,7729600
285,222,210,3970554,3970,25476,7716300
286,236,207,3970318,3999,25683,7631500
287,241,188,3970077,4052,25871,7749200
288,225,227,3969852,4050,26098,7939900
289,222,209,3969630,4063,26307,8179300
290,212,216,3969418,4059,26523,7787300
291,228,213,3969190,4074,26736,7941900
292,233,226,3968957,4081,26962,7791600
293,235,189,3968722,4127,27151,7789400
294,224,219,3968498,4132,27370,7818300
295,230,205,3968268,4157,27575,7822600
296,236,220,3968032,4173,27795,8208600
297,229,202,3967803,4200,27997,7971000
298,231,219,3967572,4212,28216,7801200
299,211,217,3967361,4206,28433,7907700
300,239,201,3967122,4244,28634,7993300
301,244,235,3966878,4253,28869,8001700
302,238,189,3966640,4302,29058,8205500
303,252,220,3966388,4334,29278,8312000
304,261,166,3966127,4429,29444,8268700
305,259,225,3965868,4463,29669,7978500
306,224,231,3965644,4456,29900,8066500
307,254,232,3965390,4478,30132,7804100
308,253,230,3965137,4501,30362,7735200
309,239,252,3964898,4488,30614,7697300
310,228,224,3964670,4492,30838,7655700
311,263,242,3964407,4513,31080,8047900
312,269,198,3964138,4584,31278,7727500
313,272,265,3963866,4591,31543,7807600
314,289,215,3963577,4665,31758,7964600
315,265,205,3963312,4725,31963,7812200
316,271,244,3963041,4752,32207,7746100
317,277,269,3962764,4760,32476,7906800
318,256,224,3962508,4792,32700,7905100
319,240,269,3962268,4763,32969,7885800
320,274,224,3961994,4813,33193,7953300
321,248,228,3961746,4833,33421,8211400
322,274,233,3961472,4874,33654,8289400
323,279,229,3961193,4924,33883,8284500
324,264,257,3960929,4931,34140,8371200
325,255,225,3960674,4961,34365,8401100
326,266,253,3960408,4974,34618,8298600
327,264,253,3960144,4985,34871,8152100
328,251,243,3959893,4993,35114,8094100
329,283,249,3959610,5027,35363,7979900
330,284,244,3959326,5067,35607,8066200
331,289,264,3959037,5092,35871,7946800
332,248,255,3958789,5085,36126,7984000
333,247,241,3958542,5091,36367,8051000
334,264,259,3958278,5096,36626,7907300
335,269,229,3958009,5136,36855,7980600
336,274,271,3957735,5139,37126,8019900
337,293,293,3957442,5139,37419,7991700
338,273,261,3957169,5151,37680,7923900
339,289,240,3956880,5200,37920,8046900
340,275,250,3956605,5225,38170,8125000
341,280,276,3956325,5229,38446,7967300
342,282,253,3956043,5258,38699,8190400
343,231,238,3955812,5251,38937,7996800
344,279,260,3955533,5270,39197,7883800
345,298,266,3955235,5302,39463,8074400
346,275,290,3954960,5287,39753,8459900
347,255,246,3954705,5296,39999,8112100
348,269,261,3954436,5304,40260,7843500
349,269,289,3954167,5284,40549,7817100
350,275,291,3953892,5268,40840,7817800
351,280,262,3953612,5286,41102,7775900
352,299,275,3953313,5310,41377,7791700
353,289,228,3953024,5371,41605,7824900
354,274,279,3952750,5366,41884,7820200
355,267,237,3952483,5396,42121,7929900
356,268,286,3952215,5378,42407,7914100
357,300,260,3951915,5418,42667,7779200
358,292,285,3951623,5425,42952,7914600
359,268,277,3951355,5416,43229,8444000
360,297,269,3951058,5444,43498,7971100
361,293,272,3950765,5465,43770,8221100
362,262,266,3950503,5461,44036,8015500
363,300,248,3950203,5513,44284,7840000
364,289,252,3949914,5550,44536,7854100
365,277,263,3949637,5564,44799,7958600
366,298,297,3949339,5565,45096,7936900
367,269,262,3949070,5572,45358,7902300
368,292,281,3948778,5583,45639,8246600
369,278,307,3948500,5554,45946,8031700
370,311,266,3948189,5599,46212,7840900
371,342,289,3947847,5652,46501,7833600
372,258,282,3947589,5628,46783,7738600
373,249,278,3947340,5599,47061,7898000
374,312,303,3947028,5608,47364,7764500
375,307,288,3946721,5627,47652,7847600
376,274,292,3946447,5609,47944,7918200
377,296,280,3946151,5625,48224,7899900
378,310,270,3945841,5665,48494,7769900
379,290,250,3945551,5705,48744,7823400
380,278,303,3945273,5680,49047,8064700
381,309,273,3944964,5716,49320,7993300
382,298,280,3944666,5734,49600,7946400
383,333,302,3944333,5765,49902,8149900
384,344,282,3943989,5827,50184,7786200
385,284,289,3943705,5822,50473,8068600
386,294,276,3943411,5840,50749,8407000
387,282,262,3943129,5860,51011,8070500
388,326,291,3942803,5895,51302,7807100
389,317,292,3942486,5920,51594,7738400
390,286,293,3942200,5913,51887,8154200
391,316,281,3941884,5948,52168,8124900
392,278,291,3941606,5935,52459,8177000
393,297,309,3941309,5923,52768,8110800
394,318,284,3940991,5957,53052,8240900
395,304,312,3940687,5949,53364,7933900
396,299,304,3940388,5944,53668,7911600
397,286,297,3940102,5933,53965,7901100
398,303,293,3939799,5943,54258,8362600
399,360,303,3939439,6000,54561,7924500
400,318,309,3939121,6009,54870,8064100
401,317,294,3938804,6032,55164,7750700
402,302,302,3938502,6032,55466,7796000
403,303,324,3938199,6011,55790,7873300
404,299,313,3937900,5997,56103,7902600
405,286,299,3937614,5984,56402,7865200
406,294,316,3937320,5962,56718,7943600
407,304,315,3937016,5951,57033,7942700
408,308,334,3936708,5925,57367,7882000
409,299,316,3936409,5908,57683,7963300
410,308,308,3936101,5908,57991,8071900
411,295,311,3935806,5892,58302,8191200
412,307,290,3935499,5909,58592,8119300
413,339,298,3935160,5950,58890,8151000
414,279,300,3934881,5929,59190,8209600
415,301,265,3934580,5965,59455,8332900
416,309,312,3934271,5962,59767,8155200
417,304,294,3933967,5972,60061,8709400
418,299,293,3933668,5978,60354,7887300
419,314,315,3933354,5977,60669,7800400
420,277,296,3933077,5958,60965,8053200
421,319,262,3932758,6015,61227,7809600
422,324,281,3932434,6058,61508,7768900
423,302,314,3932132,6046,61822,7863300
424,323,305,3931809,6064,62127,7852900
425,328,282,3931481,6110,62409,8053200
426,321,300,3931160,6131,62709,8095900
427,353,316,3930807,6168,63025,8570100
428,342,328,3930465,6182,63353,7935100
429,309,316,3930156,6175,63669,7811800
430,333,279,3929823,6229,63948,7849000
431,304,326,3929519,6207,64274,8084200
432,332,312,3929187,6227,64586,8265100
433,326,305,3928861,6248,64891,8075700
434,319,255,3928542,6312,65146,8561200
435,320,305,3928222,6327,65451,8250100
436,367,327,3927855,6367,65778,7942000
437,302,304,3927553,6365,66082,8013800
438,342,311,3927211,6396,66393,7976200
439,368,319,3926843,6445,66712,7941300
440,347,332,3926496,6460,67044,7700800
441,314,295,3926182,6479,67339,7653100
442,339,338,3925843,6480,67677,8449000
443,346,310,3925497,6516,67987,8063400
444,322,323,3925175,6515,68310,7918600
445,350,328,3924825,6537,68638,7700900
446,312,347,3924513,6502,68985,7685700
447,335,317,3924178,6520,69302,7727100
448,352,315,3923826,6557,69617,7784400
449,326,318,3923500,6565,69935,7774900
450,346,365,3923154,6546,70300,7961700
451,345,349,3922809,6542,70649,7808200
452,339,319,3922470,6562,70968,7847200
453,332,331,3922138,6563,71299,7857200
454,355,322,3921783,6596,71621,7967200
455,366,379,3921417,6583,72000,7921500
456,322,312,3921095,6593,72312,8256100
457,345,291,3920750,6647,72603,8102600
458,303,364,3920447,6586,72967,7850400
459,338,335,3920109,6589,73302,8075900
460,389,332,3919720,6646,73634,8138800
461,334,313,3919386,6667,73947,7937300
462,328,347,3919058,6648,74294,8038100
463,341,358,3918717,6631,74652,7937200
464,319,321,3918398,6629,74973,8019200
465,369,340,3918029,6658,75313,8198800
466,393,304,3917636,6747,75617,8268600
467,371,346,3917265,6772,75963,7979700
468,378,321,3916887,6829,76284,7900500
469,380,338,3916507,6871,76622,8086000
470,371,311,3916136,6931,76933,8137700
471,364,343,3915772,6952,77276,8327400
472,354,328,3915418,6978,77604,7964000
473,377,374,3915041,6981,77978,7866400
474,357,342,3914684,6996,78320,8158400
475,335,362,3914349,6969,78682,7931800
476,380,314,3913969,7035,78996,8021800
477,358,364,3913611,7029,79360,7912900
478,358,347,3913253,7040,79707,8507300
479,362,340,3912891,7062,80047,7941800
480,388,343,3912503,7107,80390,8566100
481,342,345,3912161,7104,80735,7977100
482,381,388,3911780,7097,81123,7841500
483,368,351,3911412,7114,81474,8004100
484,380,360,3911032,7134,81834,8000600
485,365,375,3910667,7124,82209,7847900
486,366,360,3910301,7130,82569,7953400
487,367,356,3909934,7141,82925,8166600
488,353,382,3909581,7112,83307,7854300
489,372,379,3909209,7105,83686,7840400
490,360,371,3908849,7094,84057,7832900
491,365,364,3908484,7095,84421,7837300
492,362,371,3908122,7086,84792,7847700
493,346,343,3907776,7089,85135,8022100
494,390,361,3907386,7118,85496,8073200
495,397,369,3906989,7146,85865,8052000
496,408,366,3906581,7188,86231,8150600
497,399,390,3906182,7197,86621,7911200
498,354,337,3905828,7214,86958,7895800
499,378,371,3905450,7221,87329,7904300
500,365,357,3905085,7229,87686,8394600
501,350,375,3904735,7204,88061,8270000
502,380,355,3904355,7229,88416,8114100
503,374,392,3903981,7211,88808,8258800
504,393,349,3903588,7255,89157,7880100
505,402,335,3903186,7322,89492,7980900
506,388,366,3902798,7344,89858,7980900
507,392,358,3902406,7378,90216,8188400
508,372,388,3902034,7362,90604,8095200
509,388,401,3901646,7349,91005,7928700
510,386,344,3901260,7391,91349,7821800
511,383,354,3900877,7420,91703,7866600
512,380,378,3900497,7422,92081,7908400
513,370,368,3900127,7424,92449,8557800
514,407,385,3899720,7446,92834,7876500
515,386,356,3899334,7476,93190,7976500
516,375,372,3898959,7479,93562,7812000
517,411,373,3898548,7517,93935,7946500
518,381,332,3898167,7566,94267,7923700
519,381,398,3897786,7549,94665,8185100
520,377,352,3897409,7574,95017,8126300
521,392,392,3897017,7574,95409,8193300
522,374,354,3896643,7594,95763,8177600
523,396,379,3896247,7611,96142,7989600
524,397,351,3895850,7657,96493,8104500
525,382,382,3895468,7657,96875,7996400
526,412,366,3895056,7703,97241,7865600
527,384,366,3894672,7721,97607,7781300
528,401,402,3894271,7720,98009,7977500
529,442,405,3893829,7757,98414,8021500
530,430,344,3893399,7843,98758,8010900
531,414,415,3892985,7842,99173,7757500
532,390,378,3892595,7854,99551,8283200
533,370,409,3892225,7815,99960,7851100
534,399,412,3891826,7802,100372,7888700
535,404,388,3891422,7818,100760,7883300
536,420,407,3891002,7831,101167,7896400
537,383,358,3890619,7856,101525,8645500
538,380,397,3890239,7839,101922,7894800
539,372,366,3889867,7845,102288,7971200
540,400,382,3889467,7863,102670,7918300
541,370,403,3889097,7830,103073,7873200
542,375,390,3888722,7815,103463,7972100
543,425,392,3888297,7848,103855,8273100
544,411,366,3887886,7893,104221,8203100
545,431,392,3887455,7932,104613,8101700
546,421,367,3887034,7986,104980,8393900
547,422,393,3886612,8015,105373,8315600
548,428,425,3886184,8018,105798,8094600
549,448,392,3885736,8074,106190,8098800
550,425,420,3885311,8079,106610,8023300
551,411,420,3884900,8070,107030,7812400
552,421,388,3884479,8103,107418,7992100
553,430,428,3884049,8105,107846,7847900
554,451,431,3883598,8125,108277,7788900
555,431,433,3883167,8123,108710,7794600
556,417,398,3882750,8142,109108,7757300
557,425,370,3882325,8197,109478,7868000
558,443,380,3881882,8260,109858,7846500
559,435,403,3881447,8292,110261,8452400
560,416,422,3881031,8286,110683,8565700
561,427,429,3880604,8284,111112,8360000
562,425,420,3880179,8289,111532,8227500
563,434,415,3879745,8308,111947,7877700
564,451,407,3879294,8352,112354,7810500
565,421,424,3878873,8349,112778,8094100
566,444,415,3878429,8378,113193,8459400
567,401,432,3878028,8347,113625,8042200
568,444,406,3877584,8385,114031,7946600
569,438,403,3877146,8420,114434,7937900
570,459,442,3876687,8437,114876,7896600
571,447,431,3876240,8453,115307,8131300
572,452,455,3875788,8450,115762,7958300
573,464,418,3875324,8496,116180,7945600
574,421,433,3874903,8484,116613,8182000
575,436,421,3874467,8499,117034,7916600
576,480,410,3873987,8569,117444,7912200
577,462,422,3873525,8609,117866,7911500
578,445,450,3873080,8604,118316,7831900
579,446,450,3872634,8600,118766,7922200
580,453,441,3872181,8612,119207,7922300
581,454,443,3871727,8623,119650,8257300
582,445,398,3871282,8670,120048,8100700
583,435,430,3870847,8675,120478,8180800
584,434,440,3870413,8669,120918,8076800
585,405,436,3870008,8638,121354,8296300
586,454,415,3869554,8677,121769,8694600
587,442,432,3869112,8687,122201,8045700
588,460,448,3868652,8699,122649,8018300
589,417,424,3868235,8692,123073,8211300
590,467,455,3867768,8704,123528,7970700
591,407,456,3867361,8655,123984,7916900
592,449,459,3866912,8645,124443,8846300
593,440,459,3866472,8626,124902,8322000
594,456,387,3866016,8695,125289,8531600
595,439,431,3865577,8703,125720,8394100
596,464,462,3865113,8705,126182,8806300
597,458,443,3864655,8720,126625,8239800
598,448,433,3864207,8735,127058,8121600
599,475,441,3863732,8769,127499,8232000
600,458,392,3863274,8835,127891,8485800
601,475,448,3862799,8862,128339,8522300
602,451,472,3862348,8841,128811,8267400
603,474,416,3861874,8899,129227,8516600
604,446,444,3861428,8901,129671,8472000
605,482,436,3860946,8947,130107,8623800
606,477,431,3860469,8993,130538,8293000
607,439,442,3860030,8990,130980,8216000
608,433,464,3859597,8959,131444,8636200
609,474,457,3859123,8976,131901,8391800
610,483,450,3858640,9009,132351,8269500
611,495,439,3858145,9065,132790,8695400
612,436,430,3857709,9071,133220,8354800
613,519,452,3857190,9138,133672,8554900
614,455,476,3856735,9117,134148,7994100
615,485,473,3856250,9129,134621,8160700
616,475,481,3855775,9123,135102,8205000
617,463,472,3855312,9114,135574,8374800
618,471,496,3854841,9089,136070,8716000
619,413,456,3854428,9046,136526,8173500
620,429,436,3853999,9039,136962,8205000
621,456,483,3853543,9012,137445,8692700
622,478,475,3853065,9015,137920,8229500
623,464,432,3852601,9047,138352,8236100
624,422,463,3852179,9006,138815,8723000
625,441,436,3851738,9011,139251,8312800
626,477,472,3851261,9016,139723,8138600
627,485,488,3850776,9013,140211,8926400
628,429,493,3850347,8949,140704,8085800
629,475,474,3849872,8950,141178,8846900
630,487,419,3849385,9018,141597,8157500
631,479,439,3848906,9058,142036,8341300
632,471,452,3848435,9077,142488,8227300
633,439,460,3847996,9056,142948,8125600
634,445,448,3847551,9053,143396,8204800
635,491,455,3847060,9089,143851,8474600
636,457,449,3846603,9097,144300,8672800
637,510,449,3846093,9158,144749,7973400
638,452,448,3845641,9162,145197,8528300
639,462,458,3845179,9166,145655,8709500
640,454,486,3844725,9134,146141,8472600
641,488,479,3844237,9143,146620,8230900
642,513,459,3843724,9197,147079,7928400
643,498,457,3843226,9238,147536,8134200
644,529,485,3842697,9282,148021,8383600
645,498,465,3842199,9315,148486,8647900
646,443,448,3841756,9310,148934,7978500
647,467,489,3841289,9288,149423,8738200
648,465,448,3840824,9305,149871,8009900
649,431,445,3840393,9291,150316,8317500
650,462,485,3839931,9268,150801,8666700
651,469,429,3839462,9308,151230,8347400
652,478,455,3838984,9331,151685,8011700
653,474,484,3838510,9321,152169,8766500
654,484,469,3838026,9336,152638,8548500
655,455,450,3837571,9341,153088,8491500
656,476,446,3837095,9371,153534,8399900
657,490,496,3836605,9365,154030,8399200
658,500,533,3836105,9332,154563,8797800
659,449,484,3835656,9297,155047,8089400
660,523,403,3835133,9417,155450,8230900
661,499,440,3834634,9476,155890,8153300
662,506,446,3834128,9536,156336,8079100
663,486,464,3833642,9558,156800,8346200
664,522,466,3833120,9614,157266,8178200
665,519,518,3832601,9615,157784,8446900
666,484,482,3832117,9617,158266,8041700
667,504,470,3831613,9651,158736,8086900
668,497,504,3831116,9644,159240,8154500
669,488,496,3830628,9636,159736,7941200
670,500,505,3830128,9631,160241,8207500
671,481,484,3829647,9628,160725,8300300
672,503,502,3829144,9629,161227,8816500
673,525,499,3828619,9655,161726,8382500
674,533,490,3828086,9698,162216,8444900
675,514,465,3827572,9747,162681,7992400
676,564,463,3827008,9848,163144,7945800
677,565,481,3826443,9932,163625,8559800
678,532,522,3825911,9942,164147,8310400
679,565,497,3825346,10010,164644,8239700
680,526,540,3824820,9996,165184,7970700
681,517,477,3824303,10036,165661,8564600
682,523,506,3823780,10053,166167,8443100
683,509,520,3823271,10042,166687,7954800
684,517,505,3822754,10054,167192,8737700
685,526,517,3822228,10063,167709,8382100
686,532,492,3821696,10103,168201,7934200
687,534,486,3821162,10151,168687,8730200
688,527,479,3820635,10199,169166,8054800
689,541,504,3820094,10236,169670,8094200
690,500,502,3819594,10234,170172,9029300
691,535,490,3819059,10279,170662,8372900
692,503,516,3818556,10266,171178,8721000
693,535,508,3818021,10293,171686,8245600
694,549,525,3817472,10317,172211,8296700
695,518,500,3816954,10335,172711,8437200
696,543,522,3816411,10356,173233,8341400
697,541,531,3815870,10366,173764,8294800
698,503,529,3815367,10340,174293,8366600
699,537,505,3814830,10372,174798,8137200
700,530,580,3814300,10322,175378,8655400
701,540,527,3813760,10335,175905,9079800
702,538,526,3813222,10347,176431,8060200
