Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
740,481,435,778480,9921,211599,1736600
741,516,491,777964,9946,212090,1913500
742,489,550,777475,9885,212640,1848500
743,511,453,776964,9943,213093,1771100
744,479,497,776485,9925,213590,1750400
745,507,502,775978,9930,214092,1853600
746,507,507,775471,9930,214599,1779300
747,490,518,774981,9902,215117,1744100
748,463,546,774518,9819,215663,2075300
749,489,477,774029,9831,216140,1778700
750,544,486,773485,9889,216626,1767200
751,548,511,772937,9926,217137,1782900
752,527,492,772410,9961,217629,2039500
753,501,480,771909,9982,218109,1832400
754,468,542,771441,9908,218651,1822100
755,489,499,770952,9898,219150,1780000
756,501,474,770451,9925,219624,2102800
757,518,509,769933,9934,220133,1856100
758,517,505,769416,9946,220638,1737300
759,478,536,768938,9888,221174,1804800
760,452,465,768486,9875,221639,2007700
761,491,492,767995,9874,222131,1895500
762,486,466,767509,9894,222597,1779200
763,502,492,767007,9904,223089,1862700
764,478,461,766529,9921,223550,1752000
765,542,449,765987,10014,223999,1856800
766,529,519,765458,10024,224518,1818600
767,493,518,764965,9999,225036,2026200
768,521,524,764444,9996,225560,1852100
769,458,497,763986,9957,226057,1896700
770,483,517,763503,9923,226574,1760300
771,479,498,763024,9904,227072,1742900
772,527,522,762497,9909,227594,1961800
773,481,516,762016,9874,228110,1777400
774,514,479,761502,9909,228589,1788900
775,502,488,761000,9923,229077,1875600
776,452,490,760548,9885,229567,1761700
777,462,478,760086,9869,230045,1750200
778,510,450,759576,9929,230495,2128700
779,495,498,759081,9926,230993,1771200
780,504,550,758577,9880,231543,1769000
781,539,484,758038,9935,232027,1801600
782,489,499,757549,9925,232526,2043100
783,507,494,757042,9938,233020,1766000
784,504,490,756538,9952,233510,1788900
785,479,498,756059,9933,234008,1821000
786,496,471,755563,9958,234479,1699200
787,517,509,755046,9966,234988,2054700
788,531,485,754515,10012,235473,1853300
789,503,461,754012,10054,235934,1950700
790,552,487,753460,10119,236421,1898300
791,495,525,752965,10089,236946,1797100
792,540,515,752425,10114,237461,1748200
793,545,546,751880,10113,238007,1772700
794,521,489,751359,10145,238496,1861300
795,491,521,750868,10115,239017,1854900
796,521,523,750347,10113,239540,1812500
797,527,507,749820,10133,240047,1822200
798,497,497,749323,10133,240544,1888100
799,518,471,748805,10180,241015,2255300
800,540,515,748265,10205,241530,1869900
801,583,513,747682,10275,242043,1843900
802,524,486,747158,10313,242529,1820100
803,519,497,746639,10335,243026,1832800
804,533,512,746106,10356,243538,2012300
805,537,516,745569,10377,244054,1930000
806,510,512,745059,10375,244566,2048700
807,572,534,744487,10413,245100,1917900
808,502,517,743985,10398,245617,1843400
809,528,526,743457,10400,246143,1869200
810,534,562,742923,10372,246705,1866400
811,534,512,742389,10394,247217,1880500
812,542,567,741847,10369,247784,1896400
813,556,514,741291,10411,248298,1888700
814,527,531,740764,10407,248829,1842400
815,499,523,740265,10383,249352,1927800
816,506,522,739759,10367,249874,1977700
817,515,549,739244,10333,250423,1958700
818,545,517,738699,10361,250940,1908500
819,520,483,738179,10398,251423,1788500
820,550,536,737629,10412,251959,1776400
821,520,531,737109,10401,252490,1902200
822,534,510,736575,10425,253000,1795500
823,519,572,736056,10372,253572,1874100
824,545,535,735511,10382,254107,1862300
825,490,495,735021,10377,254602,1861500
826,550,516,734471,10411,255118,1860100
827,519,513,733952,10417,255631,1847600
828,546,537,733406,10426,256168,1886400
829,481,530,732925,10377,256698,1790400
830,513,544,732412,10346,257242,1844900
831,527,521,731885,10352,257763,1905100
832,486,540,731399,10298,258303,1994300
833,518,518,730881,10298,258821,2007800
834,547,490,730334,10355,259311,1851200
835,551,510,729783,10396,259821,1870700
836,547,521,729236,10422,260342,2007300
837,515,564,728721,10373,260906,1859300
838,549,518,728172,10404,261424,1859000
839,539,525,727633,10418,261949,1839200
840,548,488,727085,10478,262437,1858400
841,539,515,726546,10502,262952,1866500
842,580,530,725966,10552,263482,1895800
843,571,497,725395,10626,263979,1884100
844,599,514,724796,10711,264493,1943100
845,601,526,724195,10786,265019,1778900
846,521,543,723674,10764,265562,2072200
847,546,499,723128,10811,266061,1951500
848,568,555,722560,10824,266616,2021400
849,581,560,721979,10845,267176,1988300
850,542,546,721437,10841,267722,1884800
851,533,540,720904,10834,268262,1860700
852,548,562,720356,10820,268824,1856700
853,561,563,719795,10818,269387,1834400
854,555,569,719240,10804,269956,2044600
855,569,536,718671,10837,270492,2013700
856,567,544,718104,10860,271036,2078800
857,535,548,717569,10847,271584,1903400
858,612,500,716957,10959,272084,1883800
859,546,547,716411,10958,272631,1842000
860,586,554,715825,10990,273185,1837700
861,564,539,715261,11015,273724,1859000
862,563,536,714698,11042,274260,2042100
863,557,564,714141,11035,274824,1977800
864,533,561,713608,11007,275385,1866800
865,505,547,713103,10965,275932,1997600
866,542,527,712561,10980,276459,1908600
867,521,575,712040,10926,277034,1920500
868,548,517,711492,10957,277551,1922800
869,532,592,710960,10897,278143,1866400
870,528,539,710432,10886,278682,1869600
871,522,532,709910,10876,279214,1869200
872,506,530,709404,10852,279744,1861500
873,493,557,708911,10788,280301,2053900
874,563,536,708348,10815,280837,1790800
875,549,515,707799,10849,281352,2010500
876,539,541,707260,10847,281893,1877900
877,559,549,706701,10857,282442,1865600
878,534,508,706167,10883,282950,1886100
879,493,549,705674,10827,283499,1860500
880,497,523,705177,10801,284022,1774900
881,552,546,704625,10807,284568,1871600
882,558,563,704067,10802,285131,1863000
883,558,508,703509,10852,285639,1870300
884,526,527,702983,10851,286166,1869800
885,519,541,702464,10829,286707,1812800
886,543,543,701921,10829,287250,1779500
887,516,535,701405,10810,287785,1872000
888,540,518,700865,10832,288303,1863100
889,527,552,700338,10807,288855,1775400
890,513,507,699825,10813,289362,1966900
891,509,509,699316,10813,289871,1916800
892,543,575,698773,10781,290446,1983800
893,534,520,698239,10795,290966,1857700
894,538,539,697701,10794,291505,1848200
895,530,583,697171,10741,292088,1822700
896,561,535,696610,10767,292623,1830800
897,533,551,696077,10749,293174,1813600
898,544,513,695533,10780,293687,2044900
899,544,554,694989,10770,294241,1891100
900,547,537,694442,10780,294778,2035600
901,531,582,693911,10729,295360,1872600
902,533,575,693378,10687,295935,1858900
903,530,565,692848,10652,296500,1829300
904,568,538,692280,10682,297038,1868800
905,529,527,691751,10684,297565,2029200
906,514,511,691237,10687,298076,1915500
907,511,546,690726,10652,298622,1814700
908,549,510,690177,10691,299132,1801900
909,496,561,689681,10626,299693,1836300
910,542,522,689139,10646,300215,1973600
911,509,561,688630,10594,300776,2308700
912,498,586,688132,10506,301362,1886700
913,514,498,687618,10522,301860,1868800
914,517,531,687101,10508,302391,1939200
915,479,499,686622,10488,302890,1861800
916,477,503,686145,10462,303393,1819900
917,505,518,685640,10449,303911,1806300
918,511,495,685129,10465,304406,1800700
919,521,510,684608,10476,304916,1789000
920,563,521,684045,10518,305437,1846300
921,549,524,683496,10543,305961,2009700
922,514,550,682982,10507,306511,1870500
923,510,525,682472,10492,307036,1791800
924,532,496,681940,10528,307532,1734900
925,523,538,681417,10513,308070,1769100
926,517,524,680900,10506,308594,1844300
927,496,547,680404,10455,309141,1847300
928,548,541,679856,10462,309682,1792100
929,544,544,679312,10462,310226,1736400
930,519,548,678793,10433,310774,1733300
931,492,495,678301,10430,311269,1860400
932,545,549,677756,10426,311818,1845200
933,504,522,677252,10408,312340,1782100
934,499,513,676753,10394,312853,1800200
935,533,522,676220,10405,313375,1722800
936,528,512,675692,10421,313887,2151300
937,583,509,675109,10495,314396,1900600
938,504,522,674605,10477,314918,1772100
939,518,502,674087,10493,315420,2069400
940,507,521,673580,10479,315941,2055300
941,550,531,673030,10498,316472,1748500
942,536,550,672494,10484,317022,1809300
943,507,511,671987,10480,317533,1735500
944,538,526,671449,10492,318059,1731300
945,535,539,670914,10488,318598,1856400
946,486,527,670428,10447,319125,2314100
947,558,465,669870,10540,319590,2047100
948,478,573,669392,10445,320163,1860500
949,497,521,668895,10421,320684,1837900
950,492,568,668403,10345,321252,1855600
951,492,538,667911,10299,321790,1812500
952,494,557,667417,10236,322347,1911700
953,550,494,666867,10292,322841,1748800
954,498,536,666369,10254,323377,1747800
955,430,533,665939,10151,323910,1866000
956,518,470,665421,10199,324380,1849100
957,588,493,664833,10294,324873,1926800
958,544,512,664289,10326,325385,1811200
959,515,473,663774,10368,325858,1735700
960,524,539,663250,10353,326397,1708900
961,551,521,662699,10383,326918,1848300
962,513,546,662186,10350,327464,1839300
963,540,498,661646,10392,327962,1811000
964,556,517,661090,10431,328479,1734400
965,513,526,660577,10418,329005,1730500
966,519,520,660058,10417,329525,1848500
967,509,473,659549,10453,329998,1844800
968,549,498,659000,10504,330496,1785900
969,523,484,658477,10543,330980,1963400
970,501,555,657976,10489,331535,1776700
971,518,513,657458,10494,332048,1767900
972,538,516,656920,10516,332564,1950300
973,510,526,656410,10500,333090,1853900
974,548,532,655862,10516,333622,1861900
975,539,532,655323,10523,334154,1798800
976,524,522,654799,10525,334676,1680200
977,564,533,654235,10556,335209,1719200
978,533,546,653702,10543,335755,1848000
979,556,509,653146,10590,336264,1834400
980,526,511,652620,10605,336775,1994400
981,545,562,652075,10588,337337,1992100
982,531,511,651544,10608,337848,1927300
983,550,498,650994,10660,338346,1904500
984,553,550,650441,10663,338896,1908300
985,586,572,649855,10677,339468,1894900
986,531,536,649324,10672,340004,1839100
987,571,506,648753,10737,340510,1937300
988,567,520,648186,10784,341030,1896000
989,569,511,647617,10842,341541,1839500
990,563,578,647054,10827,342119,1895600
991,563,495,646491,10895,342614,1867900
992,552,520,645939,10927,343134,1888600
993,541,540,645398,10928,343674,1970700
994,527,545,644871,10910,344219,1882700
995,547,523,644324,10934,344742,1799300
996,520,537,643804,10917,345279,1987400
997,556,578,643248,10895,345857,1872900
998,562,561,642686,10896,346418,1881000
999,549,526,642137,10919,346944,1945000
1000,555,564,641582,10910,347508,1858100
1001,531,546,641051,10895,348054,1805100
1002,544,574,640507,10865,348628,1740400
1003,526,545,639981,10846,349173,1893000
1004,563,535,639418,10874,349708,2088900
1005,513,529,638905,10858,350237,2058600
1006,566,505,638339,10919,350742,1750800
1007,548,494,637791,10973,351236,2087900
1008,554,503,637237,11024,351739,1876800
1009,550,551,636687,11023,352290,1856500
1010,565,548,636122,11040,352838,1876900
1011,563,530,635559,11073,353368,1845200
1012,516,541,635043,11048,353909,1945800
1013,543,514,634500,11077,354423,1766200
1014,555,544,633945,11088,354967,1738000
1015,604,540,633341,11152,355507,1729900
1016,558,550,632783,11160,356057,1875600
1017,550,567,632233,11143,356624,1804900
1018,502,551,631731,11094,357175,1733700
1019,536,542,631195,11088,357717,1733700
1020,507,574,630688,11021,358291,1895800
1021,559,551,630129,11029,358842,1848400
1022,546,597,629583,10978,359439,1820300
1023,559,561,629024,10976,360000,1716400
1024,548,564,628476,10960,360564,1758300
1025,559,562,627917,10957,361126,1856000
1026,567,554,627350,10970,361680,1834600
1027,546,561,626804,10955,362241,1804300
1028,531,555,626273,10931,362796,1730000
1029,545,551,625728,10925,363347,1949800
1030,566,556,625162,10935,363903,1813100
1031,515,577,624647,10873,364480,1865500
1032,521,564,624126,10830,365044,1958800
1033,505,565,623621,10770,365609,1893700
1034,568,504,623053,10834,366113,1983500
1035,495,574,622558,10755,366687,1855000
1036,521,552,622037,10724,367239,1780700
1037,520,526,621517,10718,367765,1828800
1038,525,516,620992,10727,368281,1824900
1039,567,516,620425,10778,368797,1852700
1040,540,515,619885,10803,369312,1851600
1041,526,524,619359,10805,369836,2042500
1042,509,563,618850,10751,370399,1828800
1043,502,476,618348,10777,370875,1854700
1044,544,573,617804,10748,371448,1898000
1045,538,531,617266,10755,371979,1846000
1046,527,522,616739,10760,372501,1857800
1047,496,520,616243,10736,373021,1824300
1048,516,547,615727,10705,373568,1930500
1049,547,569,615180,10683,374137,2005500
1050,556,519,614624,10720,374656,1888400
1051,546,504,614078,10762,375160,1790100
1052,546,522,613532,10786,375682,1969600
1053,556,541,612976,10801,376223,1755100
1054,556,544,612420,10813,376767,1745900
1055,527,560,611893,10780,377327,1752200
1056,548,548,611345,10780,377875,1845700
1057,549,552,610796,10777,378427,1808800
1058,527,508,610269,10796,378935,1736200
1059,533,518,609736,10811,379453,1730700
1060,526,499,609210,10838,379952,1841000
1061,516,546,608694,10808,380498,1844100
1062,493,517,608201,10784,381015,1799000
1063,528,546,607673,10766,381561,1765000
1064,568,539,607105,10795,382100,1679300
1065,543,534,606562,10804,382634,1893300
1066,536,547,606026,10793,383181,1848500
1067,484,564,605542,10713,383745,1809000
1068,531,535,605011,10709,384280,1725800
1069,505,519,604506,10695,384799,1726200
1070,521,537,603985,10679,385336,1857000
1071,538,532,603447,10685,385868,1719500
1072,527,492,602920,10720,386360,1787400
1073,586,510,602334,10796,386870,1942400
1074,542,534,601792,10804,387404,1742600
1075,538,557,601254,10785,387961,1827300
1076,589,551,600665,10823,388512,1882700
1077,511,539,600154,10795,389051,2299400
1078,564,537,599590,10822,389588,2099300
1079,548,522,599042,10848,390110,1900900
1080,560,536,598482,10872,390646,1824400
1081,566,521,597916,10917,391167,1817600
1082,578,570,597338,10925,391737,1849700
1083,569,524,596769,10970,392261,1715400
1084,579,556,596190,10993,392817,1743700
1085,576,577,595614,10992,393394,1838100
1086,550,547,595064,10995,393941,1834000
1087,552,576,594512,10971,394517,1829200
1088,514,541,593998,10944,395058,2090100
1089,537,500,593461,10981,395558,1782700
1090,535,555,592926,10961,396113,1744100
1091,559,549,592367,10971,396662,1724900
1092,519,562,591848,10928,397224,1863200
1093,560,541,591288,10947,397765,1824600
1094,561,573,590727,10935,398338,1774300
1095,535,550,590192,10920,398888,1709600
1096,544,556,589648,10908,399444,1743000
1097,535,563,589113,10880,400007,1887300
1098,530,555,588583,10855,400562,1798500
1099,539,563,588044,10831,401125,1802100
1100,440,570,587604,10701,401695,1823700
1101,532,498,587072,10735,402193,1724900
1102,503,538,586569,10700,402731,1824400
1103,537,531,586032,10706,403262,1824500
1104,524,557,585508,10673,403819,1757100
1105,528,573,584980,10628,404392,1746200
1106,505,476,584475,10657,404868,2099500
1107,542,521,583933,10678,405389,2134000
1108,507,554,583426,10631,405943,2054000
1109,518,577,582908,10572,406520,1748400
1110,537,527,582371,10582,407047,1731700
1111,537,512,581834,10607,407559,1833700
1112,516,529,581318,10594,408088,1805900
1113,529,553,580789,10570,408641,1978400
1114,569,559,580220,10580,409200,1792900
1115,509,511,579711,10578,409711,1827400
1116,532,564,579179,10546,410275,1774900
1117,530,526,578649,10550,410801,1882600
1118,529,516,578120,10563,411317,1720800
1119,526,543,577594,10546,411860,1774300
1120,529,524,577065,10551,412384,1723200
1121,526,552,576539,10525,412936,1701000
1122,539,551,576000,10513,413487,1816800
1123,508,546,575492,10475,414033,1953200
1124,573,524,574919,10524,414557,1700800
1125,528,507,574391,10545,415064,1732100
1126,549,526,573842,10568,415590,1850900
1127,542,493,573300,10617,416083,2082300
1128,513,537,572787,10593,416620,1847900
1129,542,539,572245,10596,417159,1802200
1130,546,551,571699,10591,417710,1736000
1131,525,546,571174,10570,418256,1741800
1132,534,544,570640,10560,418800,1800000
1133,545,516,570095,10589,419316,1748200
1134,532,528,569563,10593,419844,1797600
1135,532,542,569031,10583,420386,1721100
1136,551,537,568480,10597,420923,1715900
1137,573,506,567907,10664,421429,2041600
1138,535,553,567372,10646,421982,1857100
1139,529,539,566843,10636,422521,2101700
1140,564,561,566279,10639,423082,2153800
1141,516,536,565763,10619,423618,1857700
1142,542,578,565221,10583,424196,1848400
1143,562,497,564659,10648,424693,1818800
1144,554,510,564105,10692,425203,1734400
1145,560,574,563545,10678,425777,1736000
1146,527,529,563018,10676,426306,2004300
1147,523,518,562495,10681,426824,1857000
1148,556,505,561939,10732,427329,2006900
1149,550,547,561389,10735,427876,1864300
1150,546,528,560843,10753,428404,1851600
1151,546,520,560297,10779,428924,1853500
1152,568,570,559729,10777,429494,1787200
1153,566,536,559163,10807,430030,1789400
1154,533,570,558630,10770,430600,1841000
1155,528,529,558102,10769,431129,1879700
1156,547,522,557555,10794,431651,1745600
1157,562,495,556993,10861,432146,1801700
1158,523,575,556470,10809,432721,1754400
1159,556,542,555914,10823,433263,1828000
1160,611,539,555303,10895,433802,1920600
1161,570,505,554733,10960,434307,2026000
1162,551,559,554182,10952,434866,1802000
1163,572,539,553610,10985,435405,1873400
1164,534,521,553076,10998,435926,1751700
1165,525,587,552551,10936,436513,1993400
1166,513,516,552038,10933,437029,1760800
1167,549,547,551489,10935,437576,1786100
1168,514,527,550975,10922,438103,2009600
1169,575,559,550400,10938,438662,1850200
1170,524,584,549876,10878,439246,1798800
1171,555,531,549321,10902,439777,1811000
1172,523,553,548798,10872,440330,1955000
1173,523,524,548275,10871,440854,1914500
1174,548,584,547727,10835,441438,1857400
1175,543,551,547184,10827,441989,1871600
1176,568,536,546616,10859,442525,1946900
1177,552,559,546064,10852,443084,1869100
1178,568,503,545496,10917,443587,1879000
1179,549,498,544947,10968,444085,1945700
1180,553,527,544394,10994,444612,1852900
1181,520,524,543874,10990,445136,2040100
1182,541,546,543333,10985,445682,1954200
1183,550,555,542783,10980,446237,2015500
1184,530,562,542253,10948,446799,1893700
1185,543,513,541710,10978,447312,1865400
1186,559,536,541151,11001,447848,2139300
1187,524,540,540627,10985,448388,2109000
1188,538,562,540089,10961,448950,1961700
1189,563,547,539526,10977,449497,1936900
1190,576,564,538950,10989,450061,2161700
1191,580,543,538370,11026,450604,1950800
1192,536,550,537834,11012,451154,2142100
1193,533,567,537301,10978,451721,1979800
1194,562,558,536739,10982,452279,1875500
1195,548,532,536191,10998,452811,1886400
1196,533,544,535658,10987,453355,1883300
1197,552,500,535106,11039,453855,1829700
1198,527,536,534579,11030,454391,1902300
1199,545,590,534034,10985,454981,1874900
1200,550,567,533484,10968,455548,1893300
1201,502,558,532982,10912,456106,1896500
1202,527,542,532455,10897,456648,1827200
1203,506,545,531949,10858,457193,1826500
1204,540,512,531409,10886,457705,1959100
1205,523,581,530886,10828,458286,1950700
1206,526,618,530360,10736,458904,1928500
1207,523,497,529837,10762,459401,2075000
1208,554,520,529283,10796,459921,1894600
1209,537,522,528746,10811,460443,2326900
1210,528,515,528218,10824,460958,2087400
1211,583,516,527635,10891,461474,1862400
1212,547,555,527088,10883,462029,1888000
1213,505,517,526583,10871,462546,1886400
1214,528,509,526055,10890,463055,1897400
1215,538,529,525517,10899,463584,1849600
1216,531,537,524986,10893,464121,1776700
1217,550,557,524436,10886,464678,1977800
1218,543,565,523893,10864,465243,1957500
1219,523,577,523370,10810,465820,1949800
1220,550,552,522820,10808,466372,1917500
1221,510,527,522310,10791,466899,1924500
1222,518,541,521792,10768,467440,2039900
1223,550,575,521242,10743,468015,1906800
1224,510,559,520732,10694,468574,1901200
1225,520,526,520212,10688,469100,1822400
1226,529,591,519683,10626,469691,1874600
1227,544,554,519139,10616,470245,1967600
1228,559,524,518580,10651,470769,1955900
1229,513,525,518067,10639,471294,2135700
1230,565,533,517502,10671,471827,1952200
1231,585,516,516917,10740,472343,2135800
1232,602,522,516315,10820,472865,1906400
1233,540,534,515775,10826,473399,1898600
1234,527,531,515248,10822,473930,1888700
1235,567,496,514681,10893,474426,1831800
1236,550,535,514131,10908,474961,1886000
1237,527,516,513604,10919,475477,1832600
1238,513,529,513091,10903,476006,2069500
1239,535,542,512556,10896,476548,2074000
1240,506,570,512050,10832,477118,2002900
1241,574,548,511476,10858,477666,2103500
1242,526,503,510950,10881,478169,2075600
1243,565,525,510385,10921,478694,2007100
1244,521,554,509864,10888,479248,2069500
1245,541,547,509323,10882,479795,2167900
1246,504,517,508819,10869,480312,2021800
1247,513,554,508306,10828,480866,2038200
1248,576,605,507730,10799,481471,1986700
1249,543,546,507187,10796,482017,2021900
1250,547,549,506640,10794,482566,1902300
1251,555,497,506085,10852,483063,1966000
1252,566,542,505519,10876,483605,2023600
1253,541,612,504978,10805,484217,1976400
1254,538,564,504440,10779,484781,2032100
1255,473,512,503967,10740,485293,1862200
1256,507,519,503460,10728,485812,1834000
1257,514,580,502946,10662,486392,1891500
1258,523,537,502423,10648,486929,1850600
1259,538,520,501885,10666,487449,1819400
1260,528,515,501357,10679,487964,1928300
1261,518,521,500839,10676,488485,1881700
1262,539,542,500300,10673,489027,1898800
1263,522,546,499778,10649,489573,1822900
1264,543,501,499235,10691,490074,1812800
1265,530,510,498705,10711,490584,1866800
1266,529,531,498176,10709,491115,1891600
1267,584,516,497592,10777,491631,1981300
1268,522,508,497070,10791,492139,1855400
1269,547,545,496523,10793,492684,1827100
1270,526,550,495997,10769,493234,1807500
1271,564,545,495433,10788,493779,1816500
1272,529,563,494904,10754,494342,1776500
1273,531,471,494373,10814,494813,1786600
1274,550,519,493823,10845,495332,1957100
1275,556,477,493267,10924,495809,1927000
1276,543,533,492724,10934,496342,2016400
1277,506,519,492218,10921,496861,1806900
1278,545,561,491673,10905,497422,1848600
1279,540,558,491133,10887,497980,1848700
1280,527,519,490606,10895,498499,1761800
1281,535,550,490071,10880,499049,1812100
1282,545,511,489526,10914,499560,1757900
1283,545,538,488981,10921,500098,1816300
1284,562,576,488419,10907,500674,1808700
1285,535,501,487884,10941,501175,1781100
1286,566,591,487318,10916,501766,1890800
1287,570,537,486748,10949,502303,1900100
1288,573,569,486175,10953,502872,1782900
1289,540,548,485635,10945,503420,1900800
1290,538,514,485097,10969,503934,1790900
1291,539,557,484558,10951,504491,1883700
1292,539,516,484019,10974,505007,1812500
1293,494,581,483525,10887,505588,1810300
1294,572,528,482953,10931,506116,1861100
1295,549,555,482404,10925,506671,1794500
1296,531,578,481873,10878,507249,1852600
1297,549,564,481324,10863,507813,1936700
1298,536,489,480788,10910,508302,1952700
1299,578,575,480210,10913,508877,1849800
1300,553,540,479657,10926,509417,1821800
1301,558,585,479099,10899,510002,1761200
1302,585,567,478514,10917,510569,1759300
1303,572,544,477942,10945,511113,1769100
1304,600,567,477342,10978,511680,1857300
1305,543,559,476799,10962,512239,1766500
1306,534,597,476265,10899,512836,1793300
1307,519,530,475746,10888,513366,1959600
1308,539,560,475207,10867,513926,1766900
1309,601,535,474606,10933,514461,1884000
1310,568,527,474038,10974,514988,1919700
1311,538,554,473500,10958,515542,2110000
1312,542,544,472958,10956,516086,1839000
1313,529,595,472429,10890,516681,1831300
1314,585,549,471844,10926,517230,1784600
1315,544,568,471300,10902,517798,1843100
1316,552,564,470748,10890,518362,1741900
1317,547,535,470201,10902,518897,2092300
1318,555,559,469646,10898,519456,1786900
1319,549,511,469097,10936,519967,1828700
1320,550,512,468547,10974,520479,1800300
1321,567,549,467980,10992,521028,1876400
1322,591,503,467389,11080,521531,2084300
1323,535,538,466854,11077,522069,1997200
1324,552,532,466302,11097,522601,1857300
1325,561,570,465741,11088,523171,1873000
1326,565,546,465176,11107,523717,1795600
1327,589,556,464587,11140,524273,1944300
1328,558,551,464029,11147,524824,1818500
1329,532,556,463497,11123,525380,1863200
1330,605,533,462892,11195,525913,1836900
1331,545,564,462347,11176,526477,1950300
1332,555,572,461792,11159,527049,1786100
1333,556,546,461236,11169,527595,1848400
1334,578,532,460658,11215,528127,2106400
1335,594,579,460064,11230,528706,1909300
1336,580,531,459484,11279,529237,1832800
1337,554,554,458930,11279,529791,1801200
1338,567,580,458363,11266,530371,1753000
1339,540,549,457823,11257,530920,1746300
1340,519,588,457304,11188,531508,1756800
1341,557,556,456747,11189,532064,1706700
1342,548,586,456199,11151,532650,1811100
1343,520,585,455679,11086,533235,1754200
1344,608,573,455071,11121,533808,1743300
1345,576,542,454495,11155,534350,1823300
1346,591,534,453904,11212,534884,1826000
1347,583,563,453321,11232,535447,1762900
1348,594,566,452727,11260,536013,1774400
1349,555,576,452172,11239,536589,1797000
1350,562,583,451610,11218,537172,1731600
1351,544,544,451066,11218,537716,2060700
1352,555,559,450511,11214,538275,1765600
1353,551,564,449960,11201,538839,1761200
1354,556,583,449404,11174,539422,1752300
1355,531,559,448873,11146,539981,1726400
1356,557,550,448316,11153,540531,1844400
1357,554,544,447762,11163,541075,1944400
1358,561,599,447201,11125,541674,1775900
1359,536,548,446665,11113,542222,1930100
1360,616,548,446049,11181,542770,1758400
1361,553,532,445496,11202,543302,1821900
1362,569,552,444927,11219,543854,1893800
1363,573,540,444354,11252,544394,1865800
1364,571,568,443783,11255,544962,1853400
1365,565,505,443218,11315,545467,1833100
1366,568,552,442650,11331,546019,1767300
1367,574,571,442076,11334,546590,1745200
1368,579,592,441497,11321,547182,1746100
1369,556,572,440941,11305,547754,1833800
1370,542,612,440399,11235,548366,1913000
1371,561,549,439838,11247,548915,1803400
1372,539,575,439299,11211,549490,1739100
1373,570,554,438729,11227,550044,1763200
1374,543,549,438186,11221,550593,1831000
1375,551,558,437635,11214,551151,1834100
1376,564,560,437071,11218,551711,1761300
1377,589,594,436482,11213,552305,1820100
1378,602,546,435880,11269,552851,1958200
1379,526,616,435354,11179,553467,1893300
1380,555,568,434799,11166,554035,1866000
1381,535,553,434264,11148,554588,1848300
1382,570,562,433694,11156,555150,1852400
1383,569,577,433125,11148,555727,1879500
1384,516,553,432609,11111,556280,1726400
1385,533,575,432076,11069,556855,1719200
1386,545,517,431531,11097,557372,1864600
1387,543,537,430988,11103,557909,1891700
1388,567,561,430421,11109,558470,1853400
1389,552,521,429869,11140,558991,1907000
1390,558,533,429311,11165,559524,1871900
1391,589,570,428722,11184,560094,2002700
1392,562,553,428160,11193,560647,1764400
1393,541,537,427619,11197,561184,1804800
1394,560,531,427059,11226,561715,2028800
1395,573,561,426486,11238,562276,1970700
1396,589,571,425897,11256,562847,2126400
1397,588,528,425309,11316,563375,1878700
1398,565,576,424744,11305,563951,1809900
1399,554,609,424190,11250,564560,1884100
1400,555,555,423635,11250,565115,1798000
1401,559,543,423076,11266,565658,1909200
1402,608,581,422468,11293,566239,1914600
1403,578,537,421890,11334,566776,1932400
1404,565,562,421325,11337,567338,1925800
1405,547,608,420778,11276,567946,1902300
1406,543,595,420235,11224,568541,1864400
1407,535,574,419700,11185,569115,1841200
1408,553,559,419147,11179,569674,2202100
1409,596,528,418551,11247,570202,1822600
1410,548,569,418003,11226,570771,1874800
1411,546,537,417457,11235,571308,1930100
1412,593,571,416864,11257,571879,2183900
1413,551,551,416313,11257,572430,2105600
1414,544,546,415769,11255,572976,1930500
1415,579,538,415190,11296,573514,1842600
1416,555,564,414635,11287,574078,1834200
1417,592,560,414043,11319,574638,1858100
1418,552,596,413491,11275,575234,1763100
1419,565,556,412926,11284,575790,1856300
1420,561,564,412365,11281,576354,1863600
1421,537,547,411828,11271,576901,1854000
1422,560,590,411268,11241,577491,1857900
1423,545,543,410723,11243,578034,1964700
1424,593,538,410130,11298,578572,2176400
1425,593,539,409537,11352,579111,1902700
1426,547,552,408990,11347,579663,1877800
1427,593,567,408397,11373,580230,1922400
1428,550,573,407847,11350,580803,1886100
1429,569,643,407278,11276,581446,1859600
1430,540,555,406738,11261,582001,1913300
1431,554,550,406184,11265,582551,1896000
1432,562,580,405622,11247,583131,1942700
1433,530,558,405092,11219,583689,1891700
1434,525,576,404567,11168,584265,1907200
1435,549,561,404018,11156,584826,1915300
1436,529,587,403489,11098,585413,1955900
1437,508,570,402981,11036,585983,1982000
1438,512,571,402469,10977,586554,1938500
1439,480,555,401989,10902,587109,1950000
1440,517,546,401472,10873,587655,1948500
1441,496,514,400976,10855,588169,1913800
1442,505,525,400471,10835,588694,1978200
1443,505,523,399966,10817,589217,1921700
1444,485,555,399481,10747,589772,1959000
1445,522,502,398959,10767,590274,1926100
1446,540,527,398419,10780,590801,2021100
1447,518,562,397901,10736,591363,2008400
1448,534,487,397367,10783,591850,1962000
1449,522,526,396845,10779,592376,1928300
