Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
740,377,385,848745,7429,143826,7638900
741,347,347,848398,7429,144173,3346800
742,370,377,848028,7422,144550,3163000
743,370,345,847658,7447,144895,2495700
744,342,359,847316,7430,145254,2207500
745,392,364,846924,7458,145618,2283300
746,390,386,846534,7462,146004,9861600
747,367,380,846167,7449,146384,6222100
748,359,365,845808,7443,146749,3095900
749,365,361,845443,7447,147110,4972500
750,384,378,845059,7453,147488,8059400
751,360,388,844699,7425,147876,7817300
752,365,364,844334,7426,148240,3713300
753,357,369,843977,7414,148609,2379300
754,364,370,843613,7408,148979,2399300
755,386,364,843227,7430,149343,2316300
756,378,357,842849,7451,149700,2372000
757,380,413,842469,7418,150113,2387700
758,392,407,842077,7403,150520,2207900
759,395,390,841682,7408,150910,2176800
760,366,337,841316,7437,151247,2144300
761,359,371,840957,7425,151618,2073700
762,374,351,840583,7448,151969,2255300
763,397,404,840186,7441,152373,2172300
764,362,336,839824,7467,152709,2433600
765,391,372,839433,7486,153081,2892800
766,410,392,839023,7504,153473,2632500
767,382,397,838641,7489,153870,2302500
768,397,369,838244,7517,154239,2176400
769,365,405,837879,7477,154644,2393500
770,419,392,837460,7504,155036,2455200
771,367,352,837093,7519,155388,2441800
772,384,364,836709,7539,155752,2613400
773,420,340,836289,7619,156092,2260800
774,391,393,835898,7617,156485,2253100
775,383,349,835515,7651,156834,2289500
776,427,371,835088,7707,157205,2257600
777,400,380,834688,7727,157585,2280700
778,397,400,834291,7724,157985,2177300
779,418,373,833873,7769,158358,2177100
780,397,370,833476,7796,158728,2225200
781,404,355,833072,7845,159083,2065500
782,375,356,832697,7864,159439,2322600
783,393,386,832304,7871,159825,2447900
784,403,391,831901,7883,160216,2270600
785,389,387,831512,7885,160603,2433500
786,417,406,831095,7896,161009,12886000
787,363,391,830732,7868,161400,10557100
788,372,380,830360,7860,161780,2532800
789,387,408,829973,7839,162188,2335700
790,412,388,829561,7863,162576,9159000
791,339,372,829222,7830,162948,4152900
792,380,411,828842,7799,163359,6521600
793,371,381,828471,7789,163740,5665200
794,395,371,828076,7813,164111,10678200
795,392,416,827684,7789,164527,2873600
796,399,376,827285,7812,164903,3073100
797,356,423,826929,7745,165326,2743700
798,372,397,826557,7720,165723,2565400
799,389,358,826168,7751,166081,2517100
800,357,376,825811,7732,166457,5499500
801,376,406,825435,7702,166863,6913100
802,379,358,825056,7723,167221,3308300
803,412,358,824644,7777,167579,7085900
804,355,378,824289,7754,167957,2321200
805,359,357,823930,7756,168314,2999100
806,401,396,823529,7761,168710,2397600
807,389,374,823140,7776,169084,2350800
808,409,404,822731,7781,169488,2277000
809,407,390,822324,7798,169878,2188100
810,387,399,821937,7786,170277,2227700
811,410,400,821527,7796,170677,2399000
812,443,368,821084,7871,171045,2171400
813,408,402,820676,7877,171447,2266700
814,432,391,820244,7918,171838,2268900
815,426,382,819818,7962,172220,2200200
816,419,395,819399,7986,172615,2156300
817,382,420,819017,7948,173035,2316300
818,433,419,818584,7962,173454,2212500
819,440,420,818144,7982,173874,2255700
820,406,399,817738,7989,174273,2423600
821,442,393,817296,8038,174666,3900100
822,433,417,816863,8054,175083,3311400
823,441,451,816422,8044,175534,3262300
824,354,387,816068,8011,175921,2951900
825,420,447,815648,7984,176368,2354500
826,427,397,815221,8014,176765,2302300
827,436,394,814785,8056,177159,2147500
828,397,407,814388,8046,177566,2241600
829,416,391,813972,8071,177957,2250700
830,369,415,813603,8025,178372,2228900
831,391,395,813212,8021,178767,2849900
832,420,386,812792,8055,179153,4716200
833,411,386,812381,8080,179539,2313400
834,425,410,811956,8095,179949,2293700
835,441,420,811515,8116,180369,2345800
836,426,402,811089,8140,180771,2907000
837,415,422,810674,8133,181193,3187000
838,448,418,810226,8163,181611,2701100
839,420,410,809806,8173,182021,2359000
840,400,407,809406,8166,182428,2743000
841,411,414,808995,8163,182842,2831800
842,403,405,808592,8161,183247,5515700
843,425,354,808167,8232,183601,2538300
844,421,429,807746,8224,184030,3007700
845,442,396,807304,8270,184426,13233200
846,449,412,806855,8307,184838,14713600
847,433,396,806422,8344,185234,11149700
848,412,401,806010,8355,185635,4828700
849,419,376,805591,8398,186011,2865000
850,437,397,805154,8438,186408,2709100
851,436,423,804718,8451,186831,2885400
852,447,417,804271,8481,187248,3577200
853,440,435,803831,8486,187683,2695100
854,432,383,803399,8535,188066,2483700
855,433,409,802966,8559,188475,2702300
856,413,471,802553,8501,188946,12005000
857,432,426,802121,8507,189372,3381000
858,399,477,801722,8429,189849,5528900
859,456,415,801266,8470,190264,8447900
860,400,411,800866,8459,190675,3381300
861,378,438,800488,8399,191113,2560000
862,395,435,800093,8359,191548,2591900
863,451,389,799642,8421,191937,9365600
864,438,441,799204,8418,192378,3954900
865,433,382,798771,8469,192760,6512800
866,402,380,798369,8491,193140,3979300
867,404,402,797965,8493,193542,3445700
868,428,423,797537,8498,193965,2657900
869,418,414,797119,8502,194379,2763400
870,399,409,796720,8492,194788,2383400
871,462,429,796258,8525,195217,2308200
872,471,410,795787,8586,195627,2421100
873,432,446,795355,8572,196073,2567400
874,440,437,794915,8575,196510,2491100
875,406,478,794509,8503,196988,2183800
876,390,463,794119,8430,197451,2089800
877,400,447,793719,8383,197898,2332400
878,435,406,793284,8412,198304,4012900
879,404,409,792880,8407,198713,4754700
880,429,465,792451,8371,199178,2630200
881,393,430,792058,8334,199608,9537400
882,389,470,791669,8253,200078,2929200
883,407,391,791262,8269,200469,2513500
884,442,406,790820,8305,200875,2400800
885,408,412,790412,8301,201287,2364500
886,420,415,789992,8306,201702,2358400
887,410,421,789582,8295,202123,2597300
888,424,413,789158,8306,202536,2365500
889,450,390,788708,8366,202926,2395500
890,411,436,788297,8341,203362,2341700
891,424,407,787873,8358,203769,2271200
892,407,417,787466,8348,204186,2199300
893,430,397,787036,8381,204583,4178400
894,439,466,786597,8354,205049,3293600
895,417,409,786180,8362,205458,4044500
896,406,413,785774,8355,205871,9050100
897,387,414,785387,8328,206285,4242100
898,404,409,784983,8323,206694,2845700
899,394,424,784589,8293,207118,2597400
900,419,416,784170,8296,207534,2346900
901,409,410,783761,8295,207944,2459200
902,397,400,783364,8292,208344,2279900
903,417,416,782947,8293,208760,2351000
904,438,387,782509,8344,209147,2331600
905,442,435,782067,8351,209582,2286700
906,435,413,781632,8373,209995,2235500
907,384,398,781248,8359,210393,2134700
908,435,428,780813,8366,210821,2498500
909,462,376,780351,8452,211197,3534900
910,455,453,779896,8454,211650,4651800
911,419,408,779477,8465,212058,3067900
912,413,400,779064,8478,212458,2814600
913,433,383,778631,8528,212841,2361500
914,404,450,778227,8482,213291,2361600
915,407,423,777820,8466,213714,9771000
916,400,423,777420,8443,214137,3577800
917,430,445,776990,8428,214582,3092600
918,388,407,776602,8409,214989,2468900
919,408,430,776194,8387,215419,2515100
920,402,431,775792,8358,215850,2384600
921,424,421,775368,8361,216271,2547500
922,390,397,774978,8354,216668,2504000
923,400,412,774578,8342,217080,2867400
924,402,420,774176,8324,217500,8017700
925,406,416,773770,8314,217916,3218300
926,394,394,773376,8314,218310,13871600
927,372,405,773004,8281,218715,3748000
928,410,431,772594,8260,219146,3174700
929,423,428,772171,8255,219574,2953600
930,363,400,771808,8218,219974,2458600
931,358,410,771450,8166,220384,2633600
932,389,390,771061,8165,220774,2590100
933,423,396,770638,8192,221170,2343400
934,389,402,770249,8179,221572,2309600
935,437,420,769812,8196,221992,2229500
936,408,416,769404,8188,222408,2125600
937,439,407,768965,8220,222815,2012600
938,408,404,768557,8224,223219,2111500
939,446,397,768111,8273,223616,1945300
940,439,402,767672,8310,224018,1966600
941,420,406,767252,8324,224424,2155800
942,417,408,766835,8333,224832,2045700
943,416,426,766419,8323,225258,1914800
944,392,427,766027,8288,225685,1932900
945,422,413,765605,8297,226098,1958400
946,407,419,765198,8285,226517,2063100
947,411,426,764787,8270,226943,1994800
948,461,420,764326,8311,227363,1970000
949,460,420,763866,8351,227783,2013000
950,473,431,763393,8393,228214,2003900
951,457,408,762936,8442,228622,1979400
952,398,420,762538,8420,229042,1960700
953,412,419,762126,8413,229461,1963200
954,423,431,761703,8405,229892,2001900
955,389,402,761314,8392,230294,1958900
956,409,414,760905,8387,230708,2259200
957,433,432,760472,8388,231140,2049500
958,407,429,760065,8366,231569,4513400
959,423,427,759642,8362,231996,4484400
960,420,434,759222,8348,232430,2552500
961,426,403,758796,8371,232833,8614500
962,391,432,758405,8330,233265,3171400
963,420,413,757985,8337,233678,2866200
964,384,403,757601,8318,234081,2489700
965,423,399,757178,8342,234480,2332900
966,412,433,756766,8321,234913,2289500
967,399,398,756367,8322,235311,2324000
968,418,430,755949,8310,235741,2536800
969,409,382,755540,8337,236123,3096000
970,399,428,755141,8308,236551,2314200
971,424,400,754717,8332,236951,2345800
972,425,442,754292,8315,237393,2257300
973,408,369,753884,8354,237762,2207300
974,423,424,753461,8353,238186,2170700
975,435,412,753026,8376,238598,2083200
976,391,408,752635,8359,239006,2610000
977,404,395,752231,8368,239401,4477300
978,405,428,751826,8345,239829,2689900
979,389,397,751437,8337,240226,2479800
980,425,409,751012,8353,240635,2438700
981,395,406,750617,8342,241041,2454100
982,402,445,750215,8299,241486,2317900
983,403,389,749812,8313,241875,2239900
984,386,433,749426,8266,242308,2192000
985,386,415,749040,8237,242723,2251100
986,368,413,748672,8192,243136,2271000
987,431,420,748241,8203,243556,2095000
988,372,435,747869,8140,243991,2181400
989,421,365,747448,8196,244356,2243500
990,389,374,747059,8211,244730,2334500
991,382,431,746677,8162,245161,2170500
992,398,431,746279,8129,245592,2052500
993,385,408,745894,8106,246000,2135500
994,379,415,745515,8070,246415,2082300
995,398,387,745117,8081,246802,2199200
996,382,415,744735,8048,247217,2215900
997,363,400,744372,8011,247617,2220300
998,405,428,743967,7988,248045,2501000
999,373,393,743594,7968,248438,3300000
1000,349,402,743245,7915,248840,3810800
1001,379,416,742866,7878,249256,3023300
1002,427,399,742439,7906,249655,2547300
1003,386,427,742053,7865,250082,2446100
1004,401,399,741652,7867,250481,2513900
1005,365,394,741287,7838,250875,2575300
1006,386,376,740901,7848,251251,2595800
1007,395,373,740506,7870,251624,2653500
1008,393,416,740113,7847,252040,2450000
1009,363,403,739750,7807,252443,2376700
1010,375,374,739375,7808,252817,2367300
1011,392,364,738983,7836,253181,2475800
1012,401,408,738582,7829,253589,2522700
1013,395,378,738187,7846,253967,2440900
1014,351,383,737836,7814,254350,2288700
1015,356,412,737480,7758,254762,2169700
1016,404,369,737076,7793,255131,2082000
1017,367,394,736709,7766,255525,2089300
1018,403,401,736306,7768,255926,2052300
1019,403,414,735903,7757,256340,2165800
1020,391,374,735512,7774,256714,2003500
1021,374,362,735138,7786,257076,2179800
1022,393,426,734745,7753,257502,2130900
1023,365,400,734380,7718,257902,2063100
1024,376,357,734004,7737,258259,2002500
1025,375,386,733629,7726,258645,1970700
1026,399,390,733230,7735,259035,1933800
1027,369,404,732861,7700,259439,1939600
1028,363,361,732498,7702,259800,2079300
1029,405,407,732093,7700,260207,2177000
1030,392,408,731701,7684,260615,2065500
1031,386,341,731315,7729,260956,2018100
1032,419,362,730896,7786,261318,1929000
1033,389,362,730507,7813,261680,1903400
1034,388,363,730119,7838,262043,1934200
1035,412,411,729707,7839,262454,2003400
1036,430,376,729277,7893,262830,2011800
1037,425,375,728852,7943,263205,1979600
1038,467,410,728385,8000,263615,2026000
1039,415,400,727970,8015,264015,1930100
1040,410,416,727560,8009,264431,2023100
1041,423,384,727137,8048,264815,2106200
1042,366,426,726771,7988,265241,2081200
1043,428,410,726343,8006,265651,2204400
1044,408,371,725935,8043,266022,2362700
1045,415,420,725520,8038,266442,2062500
1046,436,379,725084,8095,266821,2077600
1047,402,399,724682,8098,267220,2077400
1048,414,431,724268,8081,267651,2094900
1049,399,402,723869,8078,268053,2132100
1050,402,416,723467,8064,268469,2026000
1051,396,402,723071,8058,268871,2121400
1052,414,402,722657,8070,269273,2012700
1053,423,389,722234,8104,269662,1987900
1054,385,411,721849,8078,270073,2020800
1055,393,421,721456,8050,270494,1894900
1056,370,409,721086,8011,270903,1957000
1057,431,413,720655,8029,271316,1908200
1058,416,394,720239,8051,271710,1866300
1059,404,445,719835,8010,272155,1920200
1060,413,418,719422,8005,272573,1901600
1061,388,397,719034,7996,272970,1917100
1062,433,387,718601,8042,273357,1923100
1063,375,377,718226,8040,273734,1900100
1064,387,403,717839,8024,274137,1893800
1065,374,397,717465,8001,274534,1922400
1066,371,411,717094,7961,274945,1984700
1067,406,388,716688,7979,275333,2080900
1068,375,388,716313,7966,275721,2120800
1069,398,432,715915,7932,276153,1991900
1070,372,407,715543,7897,276560,1957300
1071,366,388,715177,7875,276948,1948600
1072,356,414,714821,7817,277362,1934900
1073,379,378,714442,7818,277740,2085400
1074,372,379,714070,7811,278119,1988600
1075,405,377,713665,7839,278496,1998400
1076,342,394,713323,7787,278890,2095500
1077,409,367,712914,7829,279257,2010600
1078,349,382,712565,7796,279639,1951300
1079,362,368,712203,7790,280007,1906400
1080,415,368,711788,7837,280375,1956700
1081,376,408,711412,7805,280783,1889000
1082,362,409,711050,7758,281192,1941200
1083,372,406,710678,7724,281598,1942600
1084,394,385,710284,7733,281983,2039600
1085,373,359,709911,7747,282342,1890100
1086,398,367,709513,7778,282709,1905600
1087,385,389,709128,7774,283098,1910900
1088,388,362,708740,7800,283460,2048800
1089,382,396,708358,7786,283856,1926400
1090,369,386,707989,7769,284242,2094100
1091,391,383,707598,7777,284625,2021700
1092,406,363,707192,7820,284988,1975600
1093,416,381,706776,7855,285369,2023900
1094,393,391,706383,7857,285760,2029800
1095,367,390,706016,7834,286150,1955000
1096,413,411,705603,7836,286561,2241400
1097,405,352,705198,7889,286913,2001000
1098,348,365,704850,7872,287278,2077800
1099,386,378,704464,7880,287656,2023400
1100,389,397,704075,7872,288053,2003100
1101,380,407,703695,7845,288460,2261000
1102,366,431,703329,7780,288891,2044100
1103,377,396,702952,7761,289287,2092100
1104,401,385,702551,7777,289672,1996400
1105,389,397,702162,7769,290069,2271600
1106,366,379,701796,7756,290448,2386400
1107,379,407,701417,7728,290855,1989300
1108,401,372,701016,7757,291227,1989600
1109,366,343,700650,7780,291570,2006700
1110,389,388,700261,7781,291958,1939100
1111,378,372,699883,7787,292330,2036100
1112,392,365,699491,7814,292695,1975400
1113,390,372,699101,7832,293067,1955400
1114,389,388,698712,7833,293455,1996400
1115,405,402,698307,7836,293857,1888700
1116,367,401,697940,7802,294258,1835500
1117,386,386,697554,7802,294644,1961500
1118,366,403,697188,7765,295047,2000400
1119,395,334,696793,7826,295381,2059800
1120,354,364,696439,7816,295745,2240500
1121,367,398,696072,7785,296143,2045400
1122,374,396,695698,7763,296539,2114900
1123,396,391,695302,7768,296930,1978900
1124,403,389,694899,7782,297319,1935300
1125,359,395,694540,7746,297714,2000500
1126,399,405,694141,7740,298119,1910900
1127,385,401,693756,7724,298520,1829800
1128,409,374,693347,7759,298894,2014900
1129,391,399,692956,7751,299293,1979000
1130,380,410,692576,7721,299703,1867900
1131,381,357,692195,7745,300060,1880800
1132,381,413,691814,7713,300473,1906800
1133,410,410,691404,7713,300883,1859500
1134,375,392,691029,7696,301275,1939900
1135,389,406,690640,7679,301681,1902800
1136,397,381,690243,7695,302062,2094600
1137,374,392,689869,7677,302454,2133300
1138,387,394,689482,7670,302848,1864500
1139,395,391,689087,7674,303239,2185500
1140,342,374,688745,7642,303613,1988400
1141,396,365,688349,7673,303978,2161000
1142,401,366,687948,7708,304344,2000500
1143,386,386,687562,7708,304730,1987900
1144,406,415,687156,7699,305145,1920700
1145,378,407,686778,7670,305552,1914400
1146,384,383,686394,7671,305935,1890100
1147,387,351,686007,7707,306286,1838600
1148,371,381,685636,7697,306667,1966500
1149,371,406,685265,7662,307073,1906600
1150,378,340,684887,7700,307413,1792300
1151,384,372,684503,7712,307785,1866000
1152,365,394,684138,7683,308179,1930800
1153,386,407,683752,7662,308586,1943400
1154,355,382,683397,7635,308968,1867300
1155,341,372,683056,7604,309340,1817800
1156,351,337,682705,7618,309677,1913700
1157,365,398,682340,7585,310075,1805300
1158,362,378,681978,7569,310453,1774200
1159,381,440,681597,7510,310893,2092400
1160,364,375,681233,7499,311268,1913000
1161,349,389,680884,7459,311657,1795900
1162,375,389,680509,7445,312046,1995300
1163,364,369,680145,7440,312415,1927500
1164,345,340,679800,7445,312755,1817600
1165,382,395,679418,7432,313150,1921500
1166,367,394,679051,7405,313544,1839200
1167,382,372,678669,7415,313916,1807700
1168,374,378,678295,7411,314294,2338600
1169,357,395,677938,7373,314689,2124900
1170,374,357,677564,7390,315046,1876900
1171,350,362,677214,7378,315408,2291700
1172,351,353,676863,7376,315761,1897700
1173,360,348,676503,7388,316109,1957800
1174,383,382,676120,7389,316491,1846000
1175,339,379,675781,7349,316870,1911100
1176,375,389,675406,7335,317259,1950500
1177,382,372,675024,7345,317631,1883300
1178,373,364,674651,7354,317995,1832100
1179,393,395,674258,7352,318390,1780500
1180,412,339,673846,7425,318729,1829500
1181,377,358,673469,7444,319087,1928400
1182,385,372,673084,7457,319459,2141800
1183,396,334,672688,7519,319793,1839700
1184,388,377,672300,7530,320170,2049400
1185,395,385,671905,7540,320555,2185200
1186,389,396,671516,7533,320951,1833900
1187,370,376,671146,7527,321327,1875400
1188,386,369,670760,7544,321696,1899800
1189,371,368,670389,7547,322064,1863600
1190,378,386,670011,7539,322450,1797900
1191,423,356,669588,7606,322806,1875000
1192,380,380,669208,7606,323186,2099200
1193,386,372,668822,7620,323558,1914900
1194,375,380,668447,7615,323938,1922300
1195,386,392,668061,7609,324330,1893200
1196,362,355,667699,7616,324685,1870900
1197,373,382,667326,7607,325067,1928900
1198,372,390,666954,7589,325457,1957300
1199,403,349,666551,7643,325806,2124500
1200,399,416,666152,7626,326222,2067400
1201,379,373,665773,7632,326595,2068400
1202,383,377,665390,7638,326972,2387300
1203,408,380,664982,7666,327352,2271300
1204,393,368,664589,7691,327720,2150200
1205,369,398,664220,7662,328118,2162100
1206,410,392,663810,7680,328510,2027800
1207,436,391,663374,7725,328901,2312800
1208,378,406,662996,7697,329307,2053900
1209,392,404,662604,7685,329711,2123500
1210,385,383,662219,7687,330094,2052200
1211,392,381,661827,7698,330475,2004900
1212,412,395,661415,7715,330870,2106100
1213,396,385,661019,7726,331255,2033700
1214,404,387,660615,7743,331642,2078400
1215,429,374,660186,7798,332016,2241100
1216,363,425,659823,7736,332441,2015300
1217,379,387,659444,7728,332828,2043200
1218,403,360,659041,7771,333188,1993000
1219,383,373,658658,7781,333561,2087200
1220,357,320,658301,7818,333881,1885700
1221,379,372,657922,7825,334253,1989600
1222,411,395,657511,7841,334648,2101300
1223,391,391,657120,7841,335039,2343400
1224,405,393,656715,7853,335432,2577100
1225,430,390,656285,7893,335822,2677300
1226,357,391,655928,7859,336213,2410300
1227,404,364,655524,7899,336577,2474900
1228,417,405,655107,7911,336982,2252000
1229,375,432,654732,7854,337414,2358700
1230,414,388,654318,7880,337802,2182600
1231,409,389,653909,7900,338191,2150700
1232,389,400,653520,7889,338591,2323800
1233,416,368,653104,7937,338959,2129600
1234,381,397,652723,7921,339356,2393900
1235,384,381,652339,7924,339737,2315500
1236,405,432,651934,7897,340169,2275300
1237,392,383,651542,7906,340552,2053700
1238,400,375,651142,7931,340927,2055600
1239,401,382,650741,7950,341309,2201200
1240,397,393,650344,7954,341702,1990500
1241,382,400,649962,7936,342102,1963100
1242,402,392,649560,7946,342494,1975600
1243,411,376,649149,7981,342870,2019500
1244,377,405,648772,7953,343275,2042100
1245,382,378,648390,7957,343653,2045500
1246,406,393,647984,7970,344046,1950500
1247,366,400,647618,7936,344446,2017900
1248,417,392,647201,7961,344838,2134100
1249,400,389,646801,7972,345227,1893700
1250,397,362,646404,8007,345589,1915300
1251,375,371,646029,8011,345960,1968400
1252,403,401,645626,8013,346361,2098100
1253,406,356,645220,8063,346717,1873900
1254,390,395,644830,8058,347112,1912900
1255,392,402,644438,8048,347514,1864600
1256,413,392,644025,8069,347906,1836100
1257,394,409,643631,8054,348315,1898500
1258,392,410,643239,8036,348725,1918500
1259,396,410,642843,8022,349135,1898400
1260,406,385,642437,8043,349520,1880800
1261,402,419,642035,8026,349939,1956000
1262,382,409,641653,7999,350348,1871100
1263,388,413,641265,7974,350761,1883700
1264,405,407,640860,7972,351168,1956300
1265,415,388,640445,7999,351556,1919400
1266,405,443,640040,7961,351999,1981000
1267,392,374,639648,7979,352373,1925100
1268,378,420,639270,7937,352793,2005400
1269,419,385,638851,7971,353178,2046800
1270,412,419,638439,7964,353597,2051300
1271,392,375,638047,7981,353972,2158000
1272,426,390,637621,8017,354362,5099000
1273,403,415,637218,8005,354777,3152900
1274,388,412,636830,7981,355189,2808700
1275,423,397,636407,8007,355586,2389000
1276,410,454,635997,7963,356040,2655200
1277,400,408,635597,7955,356448,2513900
1278,412,420,635185,7947,356868,2439200
1279,403,402,634782,7948,357270,2372400
1280,398,425,634384,7921,357695,2336000
1281,354,408,634030,7867,358103,2508200
1282,371,383,633659,7855,358486,2250900
1283,384,401,633275,7838,358887,2237900
1284,383,371,632892,7850,359258,2206800
1285,407,444,632485,7813,359702,2210500
1286,373,374,632112,7812,360076,2058400
1287,410,375,631702,7847,360451,2029900
1288,370,360,631332,7857,360811,2065300
1289,385,382,630947,7860,361193,2076900
1290,371,384,630576,7847,361577,2009100
1291,411,419,630165,7839,361996,2070700
1292,377,398,629788,7818,362394,3710500
1293,372,372,629416,7818,362766,2735800
1294,397,382,629019,7833,363148,2421000
1295,403,388,628616,7848,363536,2438500
1296,427,420,628189,7855,363956,2426900
1297,354,373,627835,7836,364329,2519500
1298,433,423,627402,7846,364752,2198700
1299,390,412,627012,7824,365164,2266800
1300,386,339,626626,7871,365503,2253500
1301,354,393,626272,7832,365896,2096000
1302,389,389,625883,7832,366285,2089900
1303,417,396,625466,7853,366681,2063700
1304,412,400,625054,7865,367081,2021500
1305,432,381,624622,7916,367462,2277100
1306,430,382,624192,7964,367844,2106600
1307,360,356,623832,7968,368200,2286300
1308,424,418,623408,7974,368618,2010100
1309,392,390,623016,7976,369008,2058000
1310,383,390,622633,7969,369398,1951700
1311,376,395,622257,7950,369793,1997800
1312,379,387,621878,7942,370180,1983300
1313,397,416,621481,7923,370596,2205000
1314,393,391,621088,7925,370987,3965300
1315,386,388,620702,7923,371375,2687300
1316,382,414,620320,7891,371789,2392600
1317,380,408,619940,7863,372197,2410500
1318,386,372,619554,7877,372569,2540300
1319,407,397,619147,7887,372966,2272100
1320,367,384,618780,7870,373350,2208900
1321,404,404,618376,7870,373754,2173300
1322,395,388,617981,7877,374142,2344200
1323,412,394,617569,7895,374536,2228600
1324,382,415,617187,7862,374951,2458200
1325,408,396,616779,7874,375347,2131000
1326,405,420,616374,7859,375767,2151200
1327,388,409,615986,7838,376176,2125000
1328,374,391,615612,7821,376567,2034200
1329,375,412,615237,7784,376979,2138100
1330,389,385,614848,7788,377364,2079800
1331,401,425,614447,7764,377789,2053000
1332,386,382,614061,7768,378171,1996000
1333,411,401,613650,7778,378572,1985800
1334,402,387,613248,7793,378959,2061100
1335,381,372,612867,7802,379331,2872300
1336,387,372,612480,7817,379703,2764800
1337,436,427,612044,7826,380130,2835000
1338,387,375,611657,7838,380505,2876000
1339,368,377,611289,7829,380882,2347700
1340,410,350,610879,7889,381232,2364800
1341,388,422,610491,7855,381654,2240900
1342,367,403,610124,7819,382057,2244700
1343,422,376,609702,7865,382433,2164400
1344,380,413,609322,7832,382846,2306600
1345,415,407,608907,7840,383253,2730900
1346,398,407,608509,7831,383660,2095200
1347,391,382,608118,7840,384042,2117000
1348,395,420,607723,7815,384462,2233000
1349,398,397,607325,7816,384859,2026500
1350,392,394,606933,7814,385253,2077300
1351,418,416,606515,7816,385669,2095200
1352,391,396,606124,7811,386065,2122800
1353,448,421,605676,7838,386486,2243700
1354,395,416,605281,7817,386902,2149400
1355,421,396,604860,7842,387298,2014800
1356,406,356,604454,7892,387654,2065600
1357,383,405,604071,7870,388059,1924100
1358,412,421,603659,7861,388480,1967700
1359,398,384,603261,7875,388864,2012900
1360,424,400,602837,7899,389264,1951100
1361,443,408,602394,7934,389672,1999700
1362,411,381,601983,7964,390053,2135200
1363,400,417,601583,7947,390470,3436200
1364,422,400,601161,7969,390870,2725900
1365,396,390,600765,7975,391260,2721800
1366,437,385,600328,8027,391645,2355000
1367,393,404,599935,8016,392049,2239100
1368,401,395,599534,8022,392444,2285000
1369,410,399,599124,8033,392843,2159300
1370,397,412,598727,8018,393255,2394700
1371,411,406,598316,8023,393661,2318700
1372,402,391,597914,8034,394052,2362600
1373,393,448,597521,7979,394500,2351300
1374,458,394,597063,8043,394894,2095500
1375,411,427,596652,8027,395321,2407600
1376,422,394,596230,8055,395715,2213000
1377,441,419,595789,8077,396134,2092300
1378,417,416,595372,8078,396550,2112100
1379,361,420,595011,8019,396970,2632400
1380,372,409,594639,7982,397379,6424800
1381,373,376,594266,7979,397755,2847500
1382,352,401,593914,7930,398156,2921000
1383,377,431,593537,7876,398587,3148900
1384,380,369,593157,7887,398956,2713300
1385,412,399,592745,7900,399355,2400200
1386,382,389,592363,7893,399744,2345800
1387,405,394,591958,7904,400138,2253300
1388,389,410,591569,7883,400548,2404200
1389,394,400,591175,7877,400948,2253500
1390,397,382,590778,7892,401330,2142800
1391,391,423,590387,7860,401753,2120600
1392,406,376,589981,7890,402129,2073500
1393,374,368,589607,7896,402497,2187000
1394,396,436,589211,7856,402933,2053900
1395,392,369,588819,7879,403302,1925500
1396,422,377,588397,7924,403679,2042000
1397,449,448,587948,7925,404127,2105300
1398,369,361,587579,7933,404488,3941500
1399,395,396,587184,7932,404884,3010000
1400,403,407,586781,7928,405291,2576600
1401,416,375,586365,7969,405666,2496100
1402,411,407,585954,7973,406073,2344400
1403,427,425,585527,7975,406498,2370600
1404,431,386,585096,8020,406884,2251100
1405,383,413,584713,7990,407297,2440700
1406,404,446,584309,7948,407743,2333700
1407,411,384,583898,7975,408127,2242700
1408,404,434,583494,7945,408561,2181900
1409,412,393,583082,7964,408954,2145600
1410,424,388,582658,8000,409342,2098100
1411,399,385,582259,8014,409727,2286000
1412,430,399,581829,8045,410126,2030600
1413,425,391,581404,8079,410517,1962400
1414,414,370,580990,8123,410887,1983800
1415,411,410,580579,8124,411297,2258100
1416,392,395,580187,8121,411692,2067800
1417,409,415,579778,8115,412107,2101900
1418,423,398,579355,8140,412505,2195800
1419,441,433,578914,8148,412938,2069400
1420,457,356,578457,8249,413294,3378700
1421,389,418,578068,8220,413712,2546600
1422,388,402,577680,8206,414114,2395200
1423,438,404,577242,8240,414518,2293500
1424,434,420,576808,8254,414938,2450800
1425,403,448,576405,8209,415386,2228200
1426,404,429,576001,8184,415815,2268700
1427,433,421,575568,8196,416236,2208100
1428,393,415,575175,8174,416651,2078800
1429,422,430,574753,8166,417081,2268700
1430,412,428,574341,8150,417509,2238100
1431,430,408,573911,8172,417917,2060800
1432,382,391,573529,8163,418308,2385800
1433,419,410,573110,8172,418718,2050300
1434,405,376,572705,8201,419094,2199100
1435,401,449,572304,8153,419543,1989700
1436,413,415,571891,8151,419958,2247800
1437,410,375,571481,8186,420333,1947500
1438,405,425,571076,8166,420758,1932200
1439,443,409,570633,8200,421167,1934900
1440,431,437,570202,8194,421604,2216800
1441,433,403,569769,8224,422007,2152600
1442,419,389,569350,8254,422396,2250600
1443,433,409,568917,8278,422805,2055500
1444,401,396,568516,8283,423201,1976900
1445,438,455,568078,8266,423656,1964500
1446,439,422,567639,8283,424078,1925700
1447,397,382,567242,8298,424460,1948400
1448,423,439,566819,8282,424899,1972400
1449,452,391,566367,8343,425290,2157600
