Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
740,414,386,832319,8052,159629,2349800
741,447,401,831872,8098,160030,2191700
742,405,428,831467,8075,160458,2141000
743,439,417,831028,8097,160875,2376200
744,427,377,830601,8147,161252,2144200
745,405,398,830196,8154,161650,2162500
746,392,429,829804,8117,162079,2364800
747,420,409,829384,8128,162488,2114600
748,430,404,828954,8154,162892,2061200
749,391,403,828563,8142,163295,2068000
750,418,413,828145,8147,163708,2123900
751,450,442,827695,8155,164150,2209500
752,407,419,827288,8143,164569,2111700
753,436,423,826852,8156,164992,2060400
754,422,407,826430,8171,165399,11652400
755,390,371,826040,8190,165770,2394800
756,436,436,825604,8190,166206,2225200
757,403,414,825201,8179,166620,2017400
758,461,403,824740,8237,167023,1971900
759,417,398,824323,8256,167421,1988300
760,411,398,823912,8269,167819,1956200
761,426,428,823486,8267,168247,1896600
762,428,424,823058,8271,168671,1969800
763,446,427,822612,8290,169098,2165100
764,409,439,822203,8260,169537,2010600
765,401,430,821802,8231,169967,2128400
766,414,420,821388,8225,170387,1955700
767,409,425,820979,8209,170812,2064400
768,411,392,820568,8228,171204,2196800
769,412,400,820156,8240,171604,2018700
770,411,431,819745,8220,172035,1942000
771,405,407,819340,8218,172442,1870900
772,406,428,818934,8196,172870,2096900
773,387,403,818547,8180,173273,1943300
774,417,416,818130,8181,173689,1878100
775,400,363,817730,8218,174052,2288600
776,406,461,817324,8163,174513,1909600
777,421,424,816903,8160,174937,1896300
778,409,407,816494,8162,175344,2169700
779,409,407,816085,8164,175751,1892100
780,420,433,815665,8151,176184,2081000
781,386,426,815279,8111,176610,1949200
782,422,393,814857,8140,177003,1877800
783,435,385,814422,8190,177388,2117900
784,432,417,813990,8205,177805,1937000
785,418,407,813572,8216,178212,1888800
786,408,418,813164,8206,178630,1888100
787,370,404,812794,8172,179034,1922200
788,397,414,812397,8155,179448,1916500
789,387,392,812010,8150,179840,1950500
790,416,403,811594,8163,180243,2202800
791,427,394,811167,8196,180637,1959700
792,433,425,810734,8204,181062,1936700
793,427,392,810307,8239,181454,1938000
794,425,405,809882,8259,181859,1923700
795,413,466,809469,8206,182325,1910200
796,422,420,809047,8208,182745,1892700
797,432,396,808615,8244,183141,1859800
798,430,391,808185,8283,183532,1816800
799,435,396,807750,8322,183928,1896100
800,458,445,807292,8335,184373,1901800
801,446,437,806846,8344,184810,1918000
802,444,438,806402,8350,185248,2140500
803,439,381,805963,8408,185629,1903400
804,418,425,805545,8401,186054,1944800
805,450,431,805095,8420,186485,1918100
806,439,410,804656,8449,186895,1948700
807,435,423,804221,8461,187318,2206700
808,430,432,803791,8459,187750,1890000
809,468,441,803323,8486,188191,1967900
810,398,452,802925,8432,188643,1898000
811,407,412,802518,8427,189055,1936900
812,413,413,802105,8427,189468,2571300
813,461,408,801644,8480,189876,2057300
814,455,445,801189,8490,190321,2299400
815,445,413,800744,8522,190734,2178300
816,425,433,800319,8514,191167,1984400
817,438,392,799881,8560,191559,1968500
818,412,415,799469,8557,191974,1944300
819,441,423,799028,8575,192397,1956000
820,444,465,798584,8554,192862,1948500
821,424,426,798160,8552,193288,2584200
822,469,421,797691,8600,193709,2259500
823,421,446,797270,8575,194155,2121400
824,436,433,796834,8578,194588,2225900
825,410,426,796424,8562,195014,2092500
826,451,400,795973,8613,195414,2007900
827,409,431,795564,8591,195845,1954900
828,432,421,795132,8602,196266,2214300
829,459,406,794673,8655,196672,2042300
830,426,474,794247,8607,197146,2239200
831,417,412,793830,8612,197558,2169300
832,454,390,793376,8676,197948,2122800
833,473,444,792903,8705,198392,2334500
834,429,472,792474,8662,198864,2046600
835,444,409,792030,8697,199273,2039600
836,444,437,791586,8704,199710,2203400
837,410,467,791176,8647,200177,1981500
838,429,426,790747,8650,200603,1939900
839,438,409,790309,8679,201012,1880000
840,479,448,789830,8710,201460,1920700
841,446,428,789384,8728,201888,1948700
842,426,426,788958,8728,202314,1970600
843,441,414,788517,8755,202728,1907000
844,422,407,788095,8770,203135,1921300
845,491,445,787604,8816,203580,1964500
846,437,469,787167,8784,204049,1948700
847,449,470,786718,8763,204519,1934700
848,467,430,786251,8800,204949,1896100
849,479,449,785772,8830,205398,2027600
850,423,418,785349,8835,205816,1968700
851,456,423,784893,8868,206239,2052500
852,424,447,784469,8845,206686,1912100
853,462,441,784007,8866,207127,2027900
854,456,424,783551,8898,207551,1938000
855,472,476,783079,8894,208027,1912200
856,437,446,782642,8885,208473,1860100
857,434,435,782208,8884,208908,1968400
858,462,425,781746,8921,209333,1941500
859,438,442,781308,8917,209775,2031700
860,456,459,780852,8914,210234,1980200
861,418,436,780434,8896,210670,2191800
862,450,460,779984,8886,211130,2100200
863,437,461,779547,8862,211591,2010800
864,426,442,779121,8846,212033,1990900
865,436,434,778685,8848,212467,2087300
866,467,429,778218,8886,212896,1996100
867,422,430,777796,8878,213326,1967600
868,474,441,777322,8911,213767,1936500
869,451,445,776871,8917,214212,1935500
870,457,476,776414,8898,214688,1983600
871,443,426,775971,8915,215114,2087100
872,440,435,775531,8920,215549,1993400
873,451,463,775080,8908,216012,1937100
874,474,437,774606,8945,216449,2023700
875,419,430,774187,8934,216879,1948400
876,483,400,773704,9017,217279,1937000
877,432,434,773272,9015,217713,1956000
878,472,463,772800,9024,218176,1921000
879,465,450,772335,9039,218626,1945000
880,478,447,771857,9070,219073,1906900
881,495,453,771362,9112,219526,1846000
882,460,461,770902,9111,219987,1964100
883,464,462,770438,9113,220449,1966000
884,420,470,770018,9063,220919,1980900
885,443,451,769575,9055,221370,2189800
886,446,454,769129,9047,221824,2192300
887,449,442,768680,9054,222266,1984600
888,457,438,768223,9073,222704,2115600
889,446,422,767777,9097,223126,2010600
890,476,438,767301,9135,223564,1949000
891,466,476,766835,9125,224040,2154300
892,436,445,766399,9116,224485,1852200
893,440,495,765959,9061,224980,1910500
894,448,470,765511,9039,225450,2126000
895,430,407,765081,9062,225857,1963700
896,422,475,764659,9009,226332,1944700
897,458,489,764201,8978,226821,2042700
898,434,451,763767,8961,227272,2003000
899,430,468,763337,8923,227740,2169900
900,426,448,762911,8901,228188,2234300
901,424,418,762487,8907,228606,1896500
902,427,438,762060,8896,229044,1834400
903,438,460,761622,8874,229504,1808400
904,379,488,761243,8765,229992,1936600
905,421,400,760822,8786,230392,2142000
906,385,424,760437,8747,230816,1872700
907,426,425,760011,8748,231241,1941900
908,426,438,759585,8736,231679,1930800
909,458,449,759127,8745,232128,1934800
910,419,429,758708,8735,232557,2289800
911,417,449,758291,8703,233006,2389200
912,405,423,757886,8685,233429,2025200
913,438,433,757448,8690,233862,2009500
914,432,419,757016,8703,234281,2006300
915,387,444,756629,8646,234725,1962700
916,415,435,756214,8626,235160,2024300
917,415,451,755799,8590,235611,1892900
918,434,469,755365,8555,236080,1896600
919,468,393,754897,8630,236473,1884400
920,467,382,754430,8715,236855,1973400
921,435,407,753995,8743,237262,1933300
922,431,453,753564,8721,237715,2104700
923,488,454,753076,8755,238169,1910100
924,460,411,752616,8804,238580,1957600
925,457,456,752159,8805,239036,1928400
926,424,422,751735,8807,239458,1918200
927,474,480,751261,8801,239938,2056700
928,468,426,750793,8843,240364,2014200
929,430,461,750363,8812,240825,1934000
930,459,432,749904,8839,241257,1906500
931,431,460,749473,8810,241717,1916300
932,430,402,749043,8838,242119,1914200
933,450,456,748593,8832,242575,1884400
934,433,447,748160,8818,243022,1878600
935,420,409,747740,8829,243431,1891800
936,449,418,747291,8860,243849,1988000
937,440,433,746851,8867,244282,1909700
938,442,429,746409,8880,244711,1875500
939,444,418,745965,8906,245129,1917500
940,459,475,745506,8890,245604,1826800
941,452,416,745054,8926,246020,1921900
942,459,452,744595,8933,246472,1972800
943,442,422,744153,8953,246894,1949100
944,456,441,743697,8968,247335,1951600
945,431,445,743266,8954,247780,1904100
946,446,436,742820,8964,248216,2367000
947,458,454,742362,8968,248670,1991700
948,401,466,741961,8903,249136,1893400
949,451,409,741510,8945,249545,1940300
950,423,442,741087,8926,249987,1974700
951,439,426,740648,8939,250413,2054600
952,454,449,740194,8944,250862,2071100
953,416,428,739778,8932,251290,2177500
954,417,422,739361,8927,251712,1978900
955,470,472,738891,8925,252184,1965500
956,460,446,738431,8939,252630,1976000
957,423,419,738008,8943,253049,1942600
958,443,466,737565,8920,253515,1830800
959,450,442,737115,8928,253957,1820400
960,495,464,736620,8959,254421,2127800
961,495,423,736125,9031,254844,1911000
962,470,453,735655,9048,255297,1817300
963,490,447,735165,9091,255744,1849500
964,456,477,734709,9070,256221,1865800
965,455,481,734254,9044,256702,1905500
966,443,472,733811,9015,257174,1762000
967,451,458,733360,9008,257632,2116800
968,450,471,732910,8987,258103,1914600
969,428,419,732482,8996,258522,2161600
970,404,451,732078,8949,258973,1969700
971,457,438,731621,8968,259411,1832000
972,407,472,731214,8903,259883,1813200
973,427,446,730787,8884,260329,1926000
974,478,438,730309,8924,260767,1950700
975,426,486,729883,8864,261253,1918900
976,434,451,729449,8847,261704,2262100
977,432,437,729017,8842,262141,1884800
978,471,454,728546,8859,262595,2076100
979,444,418,728102,8885,263013,2025300
980,443,441,727659,8887,263454,1928500
981,431,461,727228,8857,263915,1976000
982,459,467,726769,8849,264382,1959600
983,419,433,726350,8835,264815,1942800
984,410,445,725940,8800,265260,1958100
985,412,440,725528,8772,265700,1880900
986,437,437,725091,8772,266137,1921500
987,428,463,724663,8737,266600,2236400
988,446,450,724217,8733,267050,1886900
989,426,463,723791,8696,267513,2055700
990,429,410,723362,8715,267923,2215200
991,475,461,722887,8729,268384,1991200
992,422,424,722465,8727,268808,2008500
993,408,428,722057,8707,269236,1881100
994,413,417,721644,8703,269653,1832600
995,442,438,721202,8707,270091,1930500
996,429,474,720773,8662,270565,1845200
997,412,436,720361,8638,271001,2077800
998,447,450,719914,8635,271451,1834900
999,415,455,719499,8595,271906,1966200
1000,422,443,719077,8574,272349,2116300
1001,419,439,718658,8554,272788,1915900
1002,363,404,718295,8513,273192,1922700
1003,444,425,717851,8532,273617,2086800
1004,442,422,717409,8552,274039,2089700
1005,394,402,717015,8544,274441,1910400
1006,427,420,716588,8551,274861,2088600
1007,436,419,716152,8568,275280,2044500
1008,415,406,715737,8577,275686,1941300
1009,419,432,715318,8564,276118,1904500
1010,412,430,714906,8546,276548,1937800
1011,454,429,714452,8571,276977,1918000
1012,462,406,713990,8627,277383,1882800
1013,436,433,713554,8630,277816,1859500
1014,459,463,713095,8626,278279,2005300
1015,456,416,712639,8666,278695,2030900
1016,416,437,712223,8645,279132,2085700
1017,411,446,711812,8610,279578,2048500
1018,441,446,711371,8605,280024,1976300
1019,434,444,710937,8595,280468,1947900
1020,394,414,710543,8575,280882,1968000
1021,414,446,710129,8543,281328,1960900
1022,426,437,709703,8532,281765,1988400
1023,415,407,709288,8540,282172,2160600
1024,425,413,708863,8552,282585,1942300
1025,433,449,708430,8536,283034,1969900
1026,410,414,708020,8532,283448,1893900
1027,412,420,707608,8524,283868,1917600
1028,385,419,707223,8490,284287,1913500
1029,409,428,706814,8471,284715,1914500
1030,453,460,706361,8464,285175,2107500
1031,453,407,705908,8510,285582,1942200
1032,411,407,705497,8514,285989,1898100
1033,437,457,705060,8494,286446,1897700
1034,439,459,704621,8474,286905,1894700
1035,454,442,704167,8486,287347,1908800
1036,432,397,703735,8521,287744,1925200
1037,420,421,703315,8520,288165,1934400
1038,421,421,702894,8520,288586,1890800
1039,424,423,702470,8521,289009,1978500
1040,413,431,702057,8503,289440,1941200
1041,429,437,701628,8495,289877,1930000
1042,439,423,701189,8511,290300,2110800
1043,421,444,700768,8488,290744,1933100
1044,423,448,700345,8463,291192,1984700
1045,404,440,699941,8427,291632,2070600
1046,428,439,699513,8416,292071,2056500
1047,427,423,699086,8420,292494,2120400
1048,411,460,698675,8371,292954,2085100
1049,430,451,698245,8350,293405,2067400
1050,391,379,697854,8362,293784,2055400
1051,384,405,697470,8341,294189,1931700
1052,393,439,697077,8295,294628,2027100
1053,414,402,696663,8307,295030,1921500
1054,418,411,696245,8314,295441,2007500
1055,408,416,695837,8306,295857,2138600
1056,386,421,695451,8271,296278,1998200
1057,375,419,695076,8227,296697,1999800
1058,374,402,694702,8199,297099,1842200
1059,387,408,694315,8178,297507,2100000
1060,370,381,693945,8167,297888,1857400
1061,396,434,693549,8129,298322,1987000
1062,357,373,693192,8113,298695,1922300
1063,417,376,692775,8154,299071,1967500
1064,410,434,692365,8130,299505,1918200
1065,370,403,691995,8097,299908,1887600
1066,401,413,691594,8085,300321,1873600
1067,433,446,691161,8072,300767,1921100
1068,412,402,690749,8082,301169,1879900
1069,378,396,690371,8064,301565,1926300
1070,413,396,689958,8081,301961,2001800
1071,431,391,689527,8121,302352,1986500
1072,444,449,689083,8116,302801,1996300
1073,407,411,688676,8112,303212,1985000
1074,468,434,688208,8146,303646,1945600
1075,435,380,687773,8201,304026,1966300
1076,427,398,687346,8230,304424,1974400
1077,412,390,686934,8252,304814,1958200
1078,434,415,686500,8271,305229,2005300
1079,436,387,686064,8320,305616,2120500
1080,404,428,685660,8296,306044,1973400
1081,430,443,685230,8283,306487,1911500
1082,388,418,684842,8253,306905,1935800
1083,404,432,684438,8225,307337,1948300
1084,414,410,684024,8229,307747,2043300
1085,424,417,683600,8236,308164,2024100
1086,445,439,683155,8242,308603,1937900
1087,415,408,682740,8249,309011,1972300
1088,414,406,682326,8257,309417,2023600
1089,457,415,681869,8299,309832,1988500
1090,438,397,681431,8340,310229,2026200
1091,418,430,681013,8328,310659,2078300
1092,422,430,680591,8320,311089,2036800
1093,413,430,680178,8303,311519,2106300
1094,427,443,679751,8287,311962,2019200
1095,421,465,679330,8243,312427,2012000
1096,412,392,678918,8263,312819,2092300
1097,449,344,678469,8368,313163,2019700
1098,433,394,678036,8407,313557,2027800
1099,443,395,677593,8455,313952,2073700
1100,402,415,677191,8442,314367,2102400
1101,442,445,676749,8439,314812,2099200
1102,439,414,676310,8464,315226,2037800
1103,391,423,675919,8432,315649,2060400
1104,410,408,675509,8434,316057,2184200
1105,421,407,675088,8448,316464,1975300
1106,424,425,674664,8447,316889,2333100
1107,404,421,674260,8430,317310,2206500
1108,434,430,673826,8434,317740,2321900
1109,423,440,673403,8417,318180,1954000
1110,395,421,673008,8391,318601,1917300
1111,368,412,672640,8347,319013,2130300
1112,377,435,672263,8289,319448,1998100
1113,443,428,671820,8304,319876,1930900
1114,456,437,671364,8323,320313,2348200
1115,380,426,670984,8277,320739,2002400
1116,398,409,670586,8266,321148,1969400
1117,379,464,670207,8181,321612,1916100
1118,400,410,669807,8171,322022,1915900
1119,419,407,669388,8183,322429,2134700
1120,421,405,668967,8199,322834,2043300
1121,417,428,668550,8188,323262,2300000
1122,395,395,668155,8188,323657,2112500
1123,444,379,667711,8253,324036,2072500
1124,414,395,667297,8272,324431,2056300
1125,391,407,666906,8256,324838,2140800
1126,413,377,666493,8292,325215,2049800
1127,423,398,666070,8317,325613,2159500
1128,413,395,665657,8335,326008,1976400
1129,416,466,665241,8285,326474,1982900
1130,402,431,664839,8256,326905,2236300
1131,375,429,664464,8202,327334,1918100
1132,431,397,664033,8236,327731,2102900
1133,419,366,663614,8289,328097,2209600
1134,413,434,663201,8268,328531,1946300
1135,417,408,662784,8277,328939,1984100
1136,387,431,662397,8233,329370,1953400
1137,405,434,661992,8204,329804,1965200
1138,382,403,661610,8183,330207,2223500
1139,385,403,661225,8165,330610,2001200
1140,373,414,660852,8124,331024,2021900
1141,416,380,660436,8160,331404,1994300
1142,407,402,660029,8165,331806,1999400
1143,356,399,659673,8122,332205,1939000
1144,374,417,659299,8079,332622,1940100
1145,402,446,658897,8035,333068,1974700
1146,379,358,658518,8056,333426,2331600
1147,401,447,658117,8010,333873,2027900
1148,401,397,657716,8014,334270,1952100
1149,363,394,657353,7983,334664,1983300
1150,369,386,656984,7966,335050,2343200
1151,401,377,656583,7990,335427,2087200
1152,429,424,656154,7995,335851,2113000
1153,395,403,655759,7987,336254,2099700
1154,402,407,655357,7982,336661,2237100
1155,393,407,654964,7968,337068,2077700
1156,385,396,654579,7957,337464,2022400
1157,393,415,654186,7935,337879,1916300
1158,407,394,653779,7948,338273,1919700
1159,405,376,653374,7977,338649,1982500
1160,393,371,652981,7999,339020,2228100
1161,363,418,652618,7944,339438,2008500
1162,421,394,652197,7971,339832,1884000
1163,401,400,651796,7972,340232,1897300
1164,411,417,651385,7966,340649,1930500
1165,420,412,650965,7974,341061,1921200
1166,375,358,650590,7991,341419,1980900
1167,443,419,650147,8015,341838,1968200
1168,426,414,649721,8027,342252,1962600
1169,418,378,649303,8067,342630,1803400
1170,406,368,648897,8105,342998,1936700
1171,437,383,648460,8159,343381,1906600
1172,440,410,648020,8189,343791,1912000
1173,418,423,647602,8184,344214,1838000
1174,398,393,647204,8189,344607,1783700
1175,402,421,646802,8170,345028,1868000
1176,401,420,646401,8151,345448,1808500
1177,438,385,645963,8204,345833,1849300
1178,439,385,645524,8258,346218,1893000
1179,449,438,645075,8269,346656,1848900
1180,437,444,644638,8262,347100,1882300
1181,446,412,644192,8296,347512,1820100
1182,408,420,643784,8284,347932,1819200
1183,425,435,643359,8274,348367,1928300
1184,424,397,642935,8301,348764,1931200
1185,438,428,642497,8311,349192,2049700
1186,432,385,642065,8358,349577,1899600
1187,408,380,641657,8386,349957,1959500
1188,439,414,641218,8411,350371,1997800
1189,424,419,640794,8416,350790,1896700
1190,411,435,640383,8392,351225,1862300
1191,421,402,639962,8411,351627,1886500
1192,461,422,639501,8450,352049,1954900
1193,434,444,639067,8440,352493,1885600
1194,420,392,638647,8468,352885,1921600
1195,426,464,638221,8430,353349,1928900
1196,438,437,637783,8431,353786,1838300
1197,429,415,637354,8445,354201,1932500
1198,450,405,636904,8490,354606,1838200
1199,431,417,636473,8504,355023,1965200
1200,425,400,636048,8529,355423,2227100
1201,435,429,635613,8535,355852,2255200
1202,418,453,635195,8500,356305,1843600
1203,449,458,634746,8491,356763,1974400
1204,394,455,634352,8430,357218,1934900
1205,407,399,633945,8438,357617,1943900
1206,388,427,633557,8399,358044,1912600
1207,395,425,633162,8369,358469,1961600
1208,416,424,632746,8361,358893,1830600
1209,409,439,632337,8331,359332,1974700
1210,422,398,631915,8355,359730,1944000
1211,396,470,631519,8281,360200,2019500
1212,384,434,631135,8231,360634,2216500
1213,394,423,630741,8202,361057,1935200
1214,395,393,630346,8204,361450,1914600
1215,423,402,629923,8225,361852,1872000
1216,404,398,629519,8231,362250,2004800
1217,430,475,629089,8186,362725,1841000
1218,374,410,628715,8150,363135,1803300
1219,435,398,628280,8187,363533,1832500
1220,403,403,627877,8187,363936,1822700
1221,443,423,627434,8207,364359,2030300
1222,419,404,627015,8222,364763,1824500
1223,431,417,626584,8236,365180,2194000
1224,369,433,626215,8172,365613,1925000
1225,407,444,625808,8135,366057,1828000
1226,432,417,625376,8150,366474,1826900
1227,449,412,624927,8187,366886,2293900
1228,425,418,624502,8194,367304,1929300
1229,405,377,624097,8222,367681,1958600
1230,422,394,623675,8250,368075,1939800
1231,420,442,623255,8228,368517,1895100
1232,421,396,622834,8253,368913,1809600
1233,449,439,622385,8263,369352,2034800
1234,408,430,621977,8241,369782,1869200
1235,399,429,621578,8211,370211,2015700
1236,397,412,621181,8196,370623,2106700
1237,388,419,620793,8165,371042,2021600
1238,400,432,620393,8133,371474,1860600
1239,406,410,619987,8129,371884,1828300
1240,447,431,619540,8145,372315,1776700
1241,401,408,619139,8138,372723,2032100
1242,411,386,618728,8163,373109,1836300
1243,431,385,618297,8209,373494,2037700
1244,460,421,617837,8248,373915,1838300
1245,456,406,617381,8298,374321,2020400
1246,442,410,616939,8330,374731,1843400
1247,423,419,616516,8334,375150,1971800
1248,445,409,616071,8370,375559,1886800
1249,398,371,615673,8397,375930,2232700
1250,416,409,615257,8404,376339,1950400
1251,420,432,614837,8392,376771,1978600
1252,409,406,614428,8395,377177,2033200
1253,423,384,614005,8434,377561,2126600
1254,421,389,613584,8466,377950,2102600
1255,417,440,613167,8443,378390,1869500
1256,407,434,612760,8416,378824,2035300
1257,402,428,612358,8390,379252,2006800
1258,406,440,611952,8356,379692,1977400
1259,408,440,611544,8324,380132,2260300
1260,406,430,611138,8300,380562,2062800
1261,418,426,610720,8292,380988,1976800
1262,395,412,610325,8275,381400,2149200
1263,407,403,609918,8279,381803,1966000
1264,422,425,609496,8276,382228,1945800
1265,431,405,609065,8302,382633,2000300
1266,428,456,608637,8274,383089,2017700
1267,412,396,608225,8290,383485,2136700
1268,393,421,607832,8262,383906,2118600
1269,415,424,607417,8253,384330,2038900
1270,394,424,607023,8223,384754,1991900
1271,387,371,606636,8239,385125,1996700
1272,389,406,606247,8222,385531,1879700
1273,404,395,605843,8231,385926,2074900
1274,389,415,605454,8205,386341,1838200
1275,396,427,605058,8174,386768,1996600
1276,396,419,604662,8151,387187,1825100
1277,447,425,604215,8173,387612,1859700
1278,392,407,603823,8158,388019,1802800
1279,393,399,603430,8152,388418,1928800
1280,417,436,603013,8133,388854,2178100
1281,398,432,602615,8099,389286,1939300
1282,413,432,602202,8080,389718,1981500
1283,387,405,601815,8062,390123,1813400
1284,378,405,601437,8035,390528,1866800
1285,390,400,601047,8025,390928,1932600
1286,375,434,600672,7966,391362,1901700
1287,387,404,600285,7949,391766,1883200
1288,399,393,599886,7955,392159,1822900
1289,416,393,599470,7978,392552,1851900
1290,396,409,599074,7965,392961,1846000
1291,422,411,598652,7976,393372,1978500
1292,388,378,598264,7986,393750,2077900
1293,410,384,597854,8012,394134,1912300
1294,406,405,597448,8013,394539,2092300
1295,423,396,597025,8040,394935,1999100
1296,418,405,596607,8053,395340,2025600
1297,428,380,596179,8101,395720,1926200
1298,390,403,595789,8088,396123,1960200
1299,426,413,595363,8101,396536,1888800
1300,391,385,594972,8107,396921,1966600
1301,386,430,594586,8063,397351,1914700
1302,425,376,594161,8112,397727,1917700
1303,445,392,593716,8165,398119,2284800
1304,421,406,593295,8180,398525,2200000
1305,411,389,592884,8202,398914,1976900
1306,405,449,592479,8158,399363,1855500
1307,421,413,592058,8166,399776,1824700
1308,407,423,591651,8150,400199,1903500
1309,413,386,591238,8177,400585,1857500
1310,423,421,590815,8179,401006,2055700
1311,396,391,590419,8184,401397,2016500
1312,383,416,590036,8151,401813,2120000
1313,432,371,589604,8212,402184,1879800
1314,360,377,589244,8195,402561,1974100
1315,432,384,588812,8243,402945,1949300
1316,418,415,588394,8246,403360,1929000
1317,394,424,588000,8216,403784,1879400
1318,418,433,587582,8201,404217,1874900
1319,389,417,587193,8173,404634,2053700
1320,393,375,586800,8191,405009,2159400
1321,395,411,586405,8175,405420,2010300
1322,401,405,586004,8171,405825,1949700
1323,366,425,585638,8112,406250,2001900
1324,390,431,585248,8071,406681,1971400
1325,359,433,584889,7997,407114,1954900
1326,374,405,584515,7966,407519,1931800
1327,409,378,584106,7997,407897,2285200
1328,365,392,583741,7970,408289,2289100
1329,401,415,583340,7956,408704,2148700
1330,365,394,582975,7927,409098,2136400
1331,379,399,582596,7907,409497,2129400
1332,382,369,582214,7920,409866,2138400
1333,393,420,581821,7893,410286,2183200
1334,388,388,581433,7893,410674,2390900
1335,403,390,581030,7906,411064,2082300
1336,406,401,580624,7911,411465,2309600
1337,404,403,580220,7912,411868,2163400
1338,408,412,579812,7908,412280,2121700
1339,413,375,579399,7946,412655,2082100
1340,409,406,578990,7949,413061,2137800
1341,398,390,578592,7957,413451,2538400
1342,394,404,578198,7947,413855,2158000
1343,397,389,577801,7955,414244,2125500
1344,373,407,577428,7921,414651,2013700
1345,415,404,577013,7932,415055,2088400
1346,435,391,576578,7976,415446,2037900
1347,425,398,576153,8003,415844,2421900
1348,392,432,575761,7963,416276,2089500
1349,415,361,575346,8017,416637,2239500
1350,389,438,574957,7968,417075,1992500
1351,426,391,574531,8003,417466,2041800
1352,427,442,574104,7988,417908,1946000
1353,452,411,573652,8029,418319,1951600
1354,425,377,573227,8077,418696,1961100
1355,448,377,572779,8148,419073,2002400
1356,413,433,572366,8128,419506,1960000
1357,424,397,571942,8155,419903,2364100
1358,456,403,571486,8208,420306,1929000
1359,410,401,571076,8217,420707,1935200
1360,419,411,570657,8225,421118,1975200
1361,399,471,570258,8153,421589,1872900
1362,437,403,569821,8187,421992,1838000
1363,407,423,569414,8171,422415,1986500
1364,426,458,568988,8139,422873,2000200
1365,413,421,568575,8131,423294,2056000
1366,395,412,568180,8114,423706,2215700
1367,435,399,567745,8150,424105,2054100
1368,417,416,567328,8151,424521,2155100
1369,380,353,566948,8178,424874,1950400
1370,399,369,566549,8208,425243,2088400
1371,432,442,566117,8198,425685,1967300
1372,416,452,565701,8162,426137,1980000
1373,412,410,565289,8164,426547,1950500
1374,395,418,564894,8141,426965,2098900
1375,422,418,564472,8145,427383,1959400
1376,381,384,564091,8142,427767,1825400
1377,423,424,563668,8141,428191,1889000
1378,371,402,563297,8110,428593,1864800
1379,381,373,562916,8118,428966,1957200
1380,392,424,562524,8086,429390,1849900
1381,370,401,562154,8055,429791,1954300
1382,413,386,561741,8082,430177,1976000
1383,377,391,561364,8068,430568,2017600
1384,390,403,560974,8055,430971,1966600
1385,392,398,560582,8049,431369,2148400
1386,415,424,560167,8040,431793,1974500
1387,401,342,559766,8099,432135,1949700
1388,416,400,559350,8115,432535,1910700
1389,379,364,558971,8130,432899,1969500
1390,395,382,558576,8143,433281,1849300
1391,408,421,558168,8130,433702,1946800
1392,410,428,557758,8112,434130,1932200
1393,438,395,557320,8155,434525,1869100
1394,423,392,556897,8186,434917,1789800
1395,426,405,556471,8207,435322,1844200
1396,406,406,556065,8207,435728,1849500
1397,407,443,555658,8171,436171,2037900
1398,392,427,555266,8136,436598,1959800
1399,430,408,554836,8158,437006,2201900
1400,371,402,554465,8127,437408,1918200
1401,376,393,554089,8110,437801,1823700
1402,382,412,553707,8080,438213,1941400
1403,412,413,553295,8079,438626,2444300
1404,421,382,552874,8118,439008,2047600
1405,436,436,552438,8118,439444,1961200
1406,415,381,552023,8152,439825,1918900
1407,402,429,551621,8125,440254,1787000
1408,377,419,551244,8083,440673,1778600
1409,377,438,550867,8022,441111,1920100
1410,379,365,550488,8036,441476,1876100
1411,392,407,550096,8021,441883,2486400
1412,412,408,549684,8025,442291,1936400
1413,386,388,549298,8023,442679,1872100
1414,391,405,548907,8009,443084,1888400
1415,372,401,548535,7980,443485,2073300
1416,400,402,548135,7978,443887,1915400
1417,373,405,547762,7946,444292,1936400
1418,380,398,547382,7928,444690,2439900
1419,389,425,546993,7892,445115,1884900
1420,384,404,546609,7872,445519,2155900
1421,381,388,546228,7865,445907,1943900
1422,407,352,545821,7920,446259,1972500
1423,369,412,545452,7877,446671,1908500
1424,371,414,545081,7834,447085,1896100
1425,395,410,544686,7819,447495,1884300
1426,355,385,544331,7789,447880,2292700
1427,384,397,543947,7776,448277,1950600
1428,369,405,543578,7740,448682,2080700
1429,387,393,543191,7734,449075,1856100
1430,397,394,542794,7737,449469,2091200
1431,399,357,542395,7779,449826,1884900
1432,374,394,542021,7759,450220,1848900
1433,399,374,541622,7784,450594,1934600
1434,412,325,541210,7871,450919,1975500
1435,385,379,540825,7877,451298,1965200
1436,342,412,540483,7807,451710,1862600
1437,365,384,540118,7788,452094,1897400
1438,417,379,539701,7826,452473,1907300
1439,370,377,539331,7819,452850,1835400
1440,397,388,538934,7828,453238,1797400
1441,419,381,538515,7866,453619,1943200
1442,415,404,538100,7877,454023,1864100
1443,410,427,537690,7860,454450,2104400
1444,400,402,537290,7858,454852,2133500
1445,373,415,536917,7816,455267,1944600
1446,420,386,536497,7850,455653,1944700
1447,379,384,536118,7845,456037,1954200
1448,349,382,535769,7812,456419,1827000
1449,379,393,535390,7798,456812,1945700
