Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
326,164,170,215905,3424,30671,467000
327,179,183,215726,3420,30854,466900
328,164,180,215562,3404,31034,467100
329,155,144,215407,3415,31178,471700
330,153,161,215254,3407,31339,458000
331,173,168,215081,3412,31507,453200
332,189,170,214892,3431,31677,479000
333,163,167,214729,3427,31844,459000
334,167,145,214562,3449,31989,476900
335,174,168,214388,3455,32157,480800
336,190,183,214198,3462,32340,466600
337,178,197,214020,3443,32537,455200
338,162,198,213858,3407,32735,470800
339,146,171,213712,3382,32906,451000
340,147,156,213565,3373,33062,472200
341,172,160,213393,3385,33222,461000
342,172,177,213221,3380,33399,455500
343,140,154,213081,3366,33553,481600
344,178,154,212903,3390,33707,459100
345,174,173,212729,3391,33880,461600
346,165,156,212564,3400,34036,452300
347,159,166,212405,3393,34202,454800
348,175,190,212230,3378,34392,465200
349,164,167,212066,3375,34559,455300
350,156,176,211910,3355,34735,455000
351,160,179,211750,3336,34914,447800
352,161,148,211589,3349,35062,478600
353,169,189,211420,3329,35251,483700
354,158,169,211262,3318,35420,476900
355,133,162,211129,3289,35582,564400
356,149,171,210980,3267,35753,465800
357,161,167,210819,3261,35920,455600
358,174,153,210645,3282,36073,455300
359,165,171,210480,3276,36244,465800
360,153,169,210327,3260,36413,453900
361,161,178,210166,3243,36591,456000
362,170,157,209996,3256,36748,479600
363,154,167,209842,3243,36915,462700
364,172,161,209670,3254,37076,456700
365,151,159,209519,3246,37235,459000
366,157,159,209362,3244,37394,537500
367,163,172,209199,3235,37566,458000
368,175,155,209024,3255,37721,475900
369,190,177,208834,3268,37898,482200
370,173,167,208661,3274,38065,459400
371,153,191,208508,3236,38256,462400
372,168,151,208340,3253,38407,457500
373,160,155,208180,3258,38562,453800
374,171,160,208009,3269,38722,454400
375,185,170,207824,3284,38892,453600
376,151,147,207673,3288,39039,472000
377,165,149,207508,3304,39188,547000
378,149,168,207359,3285,39356,458000
379,175,177,207184,3283,39533,455700
380,157,184,207027,3256,39717,549300
381,140,167,206887,3229,39884,466700
382,147,150,206740,3226,40034,456500
383,146,166,206594,3206,40200,472200
384,158,177,206436,3187,40377,459200
385,161,175,206275,3173,40552,455000
386,159,141,206116,3191,40693,455000
387,155,146,205961,3200,40839,472000
388,151,162,205810,3189,41001,463400
389,158,143,205652,3204,41144,477700
390,141,168,205511,3177,41312,506800
391,162,164,205349,3175,41476,464800
392,138,161,205211,3152,41637,464300
393,154,163,205057,3143,41800,453800
394,171,157,204886,3157,41957,445700
395,151,142,204735,3166,42099,460400
396,133,169,204602,3130,42268,457100
397,149,151,204453,3128,42419,451000
398,158,135,204295,3151,42554,550800
399,138,147,204157,3142,42701,476900
400,166,167,203991,3141,42868,457000
401,167,153,203824,3155,43021,450600
402,182,169,203642,3168,43190,469600
403,145,174,203497,3139,43364,479400
404,157,157,203340,3139,43521,459700
405,156,142,203184,3153,43663,461100
406,155,162,203029,3146,43825,458000
407,149,162,202880,3133,43987,460000
408,167,170,202713,3130,44157,463800
409,155,167,202558,3118,44324,461700
410,150,164,202408,3104,44488,465600
411,144,159,202264,3089,44647,460300
412,145,146,202119,3088,44793,452200
413,123,169,201996,3042,44962,449900
414,138,149,201858,3031,45111,461100
415,160,137,201698,3054,45248,465500
416,163,136,201535,3081,45384,459700
417,140,148,201395,3073,45532,474100
418,153,158,201242,3068,45690,465100
419,139,137,201103,3070,45827,474600
420,142,158,200961,3054,45985,456000
421,146,155,200815,3045,46140,462300
422,156,150,200659,3051,46290,464200
423,148,123,200511,3076,46413,450800
424,153,149,200358,3080,46562,451800
425,146,147,200212,3079,46709,453600
426,148,134,200064,3093,46843,463900
427,163,151,199901,3105,46994,565200
428,161,178,199740,3088,47172,473500
429,165,168,199575,3085,47340,467700
430,145,143,199430,3087,47483,459800
431,144,147,199286,3084,47630,472900
432,161,139,199125,3106,47769,457700
433,139,155,198986,3090,47924,456600
434,149,131,198837,3108,48055,461400
435,165,138,198672,3135,48193,466700
436,147,154,198525,3128,48347,489200
437,191,161,198334,3158,48508,488800
438,161,134,198173,3185,48642,487200
439,155,163,198018,3177,48805,455900
440,176,163,197842,3190,48968,454100
441,187,186,197655,3191,49154,457700
442,165,158,197490,3198,49312,463600
443,201,161,197289,3238,49473,463900
444,182,164,197107,3256,49637,488100
445,185,151,196922,3290,49788,508000
446,179,152,196743,3317,49940,504100
447,188,159,196555,3346,50099,468900
448,184,174,196371,3356,50273,463600
449,192,157,196179,3391,50430,473400
450,184,166,195995,3409,50596,466500
451,184,166,195811,3427,50762,484900
452,179,162,195632,3444,50924,465900
453,163,187,195469,3420,51111,468700
454,157,173,195312,3404,51284,572700
455,197,165,195115,3436,51449,475500
456,187,192,194928,3431,51641,457300
457,181,148,194747,3464,51789,550700
458,181,161,194566,3484,51950,462300
459,183,177,194383,3490,52127,459500
460,140,197,194243,3433,52324,466600
461,187,188,194056,3432,52512,451200
462,182,167,193874,3447,52679,466800
463,181,166,193693,3462,52845,462300
464,169,182,193524,3449,53027,584100
465,181,168,193343,3462,53195,476100
466,192,169,193151,3485,53364,464100
467,186,199,192965,3472,53563,467400
468,181,156,192784,3497,53719,462200
469,170,170,192614,3497,53889,469300
470,160,176,192454,3481,54065,465900
471,172,176,192282,3477,54241,484700
472,165,160,192117,3482,54401,485100
473,176,175,191941,3483,54576,589300
474,184,194,191757,3473,54770,556400
475,181,160,191576,3494,54930,468500
476,152,165,191424,3481,55095,459000
477,160,163,191264,3478,55258,480400
478,165,176,191099,3467,55434,481300
479,168,178,190931,3457,55612,463200
480,139,189,190792,3407,55801,467900
481,168,159,190624,3416,55960,456500
482,139,174,190485,3381,56134,484000
483,166,175,190319,3372,56309,454300
484,184,170,190135,3386,56479,464700
485,143,167,189992,3362,56646,471900
486,163,179,189829,3346,56825,456300
487,152,185,189677,3313,57010,473900
488,143,153,189534,3303,57163,477700
489,161,175,189373,3289,57338,469600
490,169,180,189204,3278,57518,484400
491,173,161,189031,3290,57679,463200
492,158,158,188873,3290,57837,475700
493,155,170,188718,3275,58007,457100
494,142,157,188576,3260,58164,453300
495,131,165,188445,3226,58329,467800
496,149,186,188296,3189,58515,477700
497,163,159,188133,3193,58674,468000
498,144,150,187989,3187,58824,469200
499,147,144,187842,3190,58968,465000
500,160,161,187682,3189,59129,458000
501,151,146,187531,3194,59275,455800
502,164,155,187367,3203,59430,460600
503,151,152,187216,3202,59582,473700
504,163,156,187053,3209,59738,468200
505,180,157,186873,3232,59895,480900
506,181,160,186692,3253,60055,476400
507,154,150,186538,3257,60205,471200
508,154,158,186384,3253,60363,468500
509,159,189,186225,3223,60552,490300
510,171,158,186054,3236,60710,479600
511,170,134,185884,3272,60844,482700
512,156,182,185728,3246,61026,575700
513,157,162,185571,3241,61188,485500
514,161,154,185410,3248,61342,467900
515,176,180,185234,3244,61522,468100
516,167,163,185067,3248,61685,477000
517,193,162,184874,3279,61847,481200
518,170,162,184704,3287,62009,516600
519,160,144,184544,3303,62153,518800
520,169,167,184375,3305,62320,518800
521,167,187,184208,3285,62507,531600
522,182,171,184026,3296,62678,496500
523,170,149,183856,3317,62827,540600
524,175,176,183681,3316,63003,470000
525,193,162,183488,3347,63165,471700
526,172,162,183316,3357,63327,490100
527,188,169,183128,3376,63496,472300
528,169,161,182959,3384,63657,480900
529,179,183,182780,3380,63840,515800
530,178,187,182602,3371,64027,498600
531,173,165,182429,3379,64192,474200
532,174,172,182255,3381,64364,470700
533,171,149,182084,3403,64513,518200
534,169,179,181915,3393,64692,472000
535,178,161,181737,3410,64853,470100
536,151,174,181586,3387,65027,459200
537,181,176,181405,3392,65203,475400
538,189,178,181216,3403,65381,462600
539,192,181,181024,3414,65562,469200
540,183,178,180841,3419,65740,463500
541,196,204,180645,3411,65944,464700
542,153,156,180492,3408,66100,463100
543,173,159,180319,3422,66259,547200
544,165,186,180154,3401,66445,475100
545,167,182,179987,3386,66627,483300
546,188,191,179799,3383,66818,469000
547,174,157,179625,3400,66975,469400
548,167,166,179458,3401,67141,527800
549,175,183,179283,3393,67324,467000
550,169,189,179114,3373,67513,498100
551,174,173,178940,3374,67686,462800
552,173,148,178767,3399,67834,496500
553,177,161,178590,3415,67995,467200
554,177,163,178413,3429,68158,469600
555,180,168,178233,3441,68326,462600
556,170,168,178063,3443,68494,468200
557,179,163,177884,3459,68657,481500
558,167,152,177717,3474,68809,463900
559,189,152,177528,3511,68961,470900
560,191,177,177337,3525,69138,467200
561,192,161,177145,3556,69299,479400
562,186,201,176959,3541,69500,482700
563,174,179,176785,3536,69679,464800
564,177,191,176608,3522,69870,462300
565,164,173,176444,3513,70043,466800
566,173,188,176271,3498,70231,459600
567,176,176,176095,3498,70407,525800
568,172,188,175923,3482,70595,467100
569,165,163,175758,3484,70758,455400
570,162,166,175596,3480,70924,539200
571,180,183,175416,3477,71107,563100
572,184,183,175232,3478,71290,473000
573,202,169,175030,3511,71459,500100
574,195,160,174835,3546,71619,477400
575,182,172,174653,3556,71791,454700
576,172,182,174481,3546,71973,473700
577,191,192,174290,3545,72165,475100
578,180,194,174110,3531,72359,468300
579,170,186,173940,3515,72545,462300
580,194,174,173746,3535,72719,467700
581,171,185,173575,3521,72904,479600
582,181,189,173394,3513,73093,462400
583,165,167,173229,3511,73260,473500
584,171,183,173058,3499,73443,474800
585,179,174,172879,3504,73617,465700
586,161,181,172718,3484,73798,477500
587,179,193,172539,3470,73991,478100
588,198,169,172341,3499,74160,475900
589,197,188,172144,3508,74348,468400
590,204,146,171940,3566,74494,473100
591,164,199,171776,3531,74693,457700
592,177,153,171599,3555,74846,478900
593,193,171,171406,3577,75017,578600
594,209,172,171197,3614,75189,468900
595,196,182,171001,3628,75371,469700
596,193,196,170808,3625,75567,466300
597,185,191,170623,3619,75758,470400
598,188,162,170435,3645,75920,490400
599,176,184,170259,3637,76104,802300
600,189,194,170070,3632,76298,484300
601,185,146,169885,3671,76444,482500
602,188,189,169697,3670,76633,480700
603,218,176,169479,3712,76809,464000
604,184,178,169295,3718,76987,466500
605,172,176,169123,3714,77163,936100
606,189,189,168934,3714,77352,502800
607,183,179,168751,3718,77531,482200
608,183,184,168568,3717,77715,478900
609,198,185,168370,3730,77900,469000
610,179,191,168191,3718,78091,480500
611,190,189,168001,3719,78280,487400
612,189,187,167812,3721,78467,488100
613,172,165,167640,3728,78632,531100
614,195,189,167445,3734,78821,488600
615,207,176,167238,3765,78997,501300
616,172,196,167066,3741,79193,473600
617,185,196,166881,3730,79389,467700
618,165,189,166716,3706,79578,473200
619,194,194,166522,3706,79772,479400
620,176,197,166346,3685,79969,498700
621,180,201,166166,3664,80170,479200
622,182,184,165984,3662,80354,480700
623,200,181,165784,3681,80535,483800
624,171,185,165613,3667,80720,491300
625,164,173,165449,3658,80893,468600
626,198,190,165251,3666,81083,462400
627,175,193,165076,3648,81276,474400
628,184,183,164892,3649,81459,479100
629,198,184,164694,3663,81643,459800
630,203,167,164491,3699,81810,473300
631,174,182,164317,3691,81992,464500
632,195,180,164122,3706,82172,472100
633,186,195,163936,3697,82367,470700
634,180,185,163756,3692,82552,490600
635,176,176,163580,3692,82728,475000
636,167,167,163413,3692,82895,489600
637,173,171,163240,3694,83066,468600
638,178,196,163062,3676,83262,459000
639,152,169,162910,3659,83431,484800
640,151,173,162759,3637,83604,474000
641,173,151,162586,3659,83755,466300
642,174,195,162412,3638,83950,472900
643,177,181,162235,3634,84131,565100
644,165,185,162070,3614,84316,479900
645,168,182,161902,3600,84498,470900
646,149,192,161753,3557,84690,475800
647,155,189,161598,3523,84879,471700
648,170,189,161428,3504,85068,482100
649,163,187,161265,3480,85255,462500
650,154,164,161111,3470,85419,464100
651,180,198,160931,3452,85617,470400
652,172,177,160759,3447,85794,468600
653,172,161,160587,3458,85955,520000
654,176,190,160411,3444,86145,485000
655,185,171,160226,3458,86316,492600
656,167,178,160059,3447,86494,617900
657,181,169,159878,3459,86663,472200
658,156,166,159722,3449,86829,469200
659,185,208,159537,3426,87037,475600
660,206,166,159331,3466,87203,470000
661,171,181,159160,3456,87384,488800
662,171,166,158989,3461,87550,479300
663,168,170,158821,3459,87720,480700
664,183,177,158638,3465,87897,489300
665,177,177,158461,3465,88074,462400
666,179,179,158282,3465,88253,484900
667,196,169,158086,3492,88422,477000
668,187,174,157899,3505,88596,466600
669,194,185,157705,3514,88781,468900
670,186,174,157519,3526,88955,456800
671,160,177,157359,3509,89132,471900
672,163,194,157196,3478,89326,476300
673,173,186,157023,3465,89512,484200
674,167,173,156856,3459,89685,505100
675,198,169,156658,3488,89854,482600
676,188,157,156470,3519,90011,478900
677,187,182,156283,3524,90193,508100
678,200,181,156083,3543,90374,482100
679,178,176,155905,3545,90550,467700
680,161,169,155744,3537,90719,464800
681,183,184,155561,3536,90903,472200
682,183,162,155378,3557,91065,472700
683,177,173,155201,3561,91238,451600
684,185,178,155016,3568,91416,479100
685,173,178,154843,3563,91594,488300
686,164,164,154679,3563,91758,475900
687,161,201,154518,3523,91959,461900
688,146,171,154372,3498,92130,458200
689,188,178,154184,3508,92308,459500
690,186,179,153998,3515,92487,472000
691,165,187,153833,3493,92674,469100
692,173,174,153660,3492,92848,462800
693,182,171,153478,3503,93019,486000
694,179,190,153299,3492,93209,571500
695,173,181,153126,3484,93390,488700
696,170,174,152956,3480,93564,484200
697,166,180,152790,3466,93744,480000
698,176,182,152614,3460,93926,466700
699,156,177,152458,3439,94103,467400
700,156,173,152302,3422,94276,452700
701,170,202,152132,3390,94478,447000
702,170,172,151962,3388,94650,459300
703,167,188,151795,3367,94838,479200
704,144,185,151651,3326,95023,465800
705,170,196,151481,3300,95219,455800
706,150,178,151331,3272,95397,484500
707,145,161,151186,3256,95558,464100
708,167,150,151019,3273,95708,462100
709,163,165,150856,3271,95873,451800
710,173,161,150683,3283,96034,444900
711,186,160,150497,3309,96194,459400
712,156,157,150341,3308,96351,478700
713,185,158,150156,3335,96509,446900
714,183,161,149973,3357,96670,460100
715,196,155,149777,3398,96825,461100
716,193,152,149584,3439,96977,451700
717,201,136,149383,3504,97113,456800
718,177,164,149206,3517,97277,460100
719,150,156,149056,3511,97433,446800
720,182,177,148874,3516,97610,439700
721,171,174,148703,3513,97784,449800
722,188,170,148515,3531,97954,445000
723,184,167,148331,3548,98121,440900
724,188,180,148143,3556,98301,455300
725,188,174,147955,3570,98475,547500
726,191,189,147764,3572,98664,459200
727,169,170,147595,3571,98834,458100
728,178,199,147417,3550,99033,457200
729,199,164,147218,3585,99197,451900
730,174,180,147044,3579,99377,446200
731,158,169,146886,3568,99546,453900
732,172,181,146714,3559,99727,462100
733,170,191,146544,3538,99918,461000
734,177,195,146367,3520,100113,449400
735,180,173,146187,3527,100286,452200
736,181,166,146006,3542,100452,457200
737,186,201,145820,3527,100653,450600
738,189,172,145631,3544,100825,456900
739,177,190,145454,3531,101015,452000
740,189,183,145265,3537,101198,447000
741,149,163,145116,3523,101361,440200
742,197,175,144919,3545,101536,439800
743,174,197,144745,3522,101733,445200
744,171,152,144574,3541,101885,439200
745,173,159,144401,3555,102044,569700
746,179,181,144222,3553,102225,476800
747,187,172,144035,3568,102397,467200
748,186,176,143849,3578,102573,488500
749,198,180,143651,3596,102753,488100
750,175,182,143476,3589,102935,449400
751,198,189,143278,3598,103124,470300
752,200,201,143078,3597,103325,460000
753,208,191,142870,3614,103516,468500
754,171,175,142699,3610,103691,451200
755,177,163,142522,3624,103854,467400
756,170,167,142352,3627,104021,481300
757,196,185,142156,3638,104206,464400
758,194,186,141962,3646,104392,468400
759,188,165,141774,3669,104557,458300
760,204,182,141570,3691,104739,466300
761,162,169,141408,3684,104908,466900
762,200,173,141208,3711,105081,465200
763,179,178,141029,3712,105259,441400
764,183,187,140846,3708,105446,460700
765,185,191,140661,3702,105637,485600
766,177,162,140484,3717,105799,468300
767,188,198,140296,3707,105997,571200
768,200,177,140096,3730,106174,471700
769,195,206,139901,3719,106380,484300
770,177,183,139724,3713,106563,472700
771,176,175,139548,3714,106738,468600
772,212,184,139336,3742,106922,464500
773,183,190,139153,3735,107112,450800
774,175,194,138978,3716,107306,447800
775,207,189,138771,3734,107495,474100
776,200,183,138571,3751,107678,464100
777,181,177,138390,3755,107855,464900
778,187,172,138203,3770,108027,470300
779,194,170,138009,3794,108197,466100
780,176,207,137833,3763,108404,482000
