Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
197,136,152,986164,2558,11278,1795400
198,144,136,986020,2566,11414,1813600
199,156,125,985864,2597,11539,1834500
200,158,151,985706,2604,11690,1763100
201,169,130,985537,2643,11820,1967700
202,166,137,985371,2672,11957,1857000
203,157,142,985214,2687,12099,1773700
204,149,128,985065,2708,12227,1783300
205,173,152,984892,2729,12379,1826600
206,164,115,984728,2778,12494,1784900
207,175,124,984553,2829,12618,1846300
208,184,140,984369,2873,12758,1842000
209,196,131,984173,2938,12889,1991400
210,185,148,983988,2975,13037,1933200
211,181,162,983807,2994,13199,1823600
212,202,150,983605,3046,13349,1872200
213,146,142,983459,3050,13491,1827000
214,181,162,983278,3069,13653,1826200
215,181,150,983097,3100,13803,1830800
216,191,136,982906,3155,13939,2007400
217,194,139,982712,3210,14078,1877300
218,181,152,982531,3239,14230,2302700
219,186,154,982345,3271,14384,2626100
220,196,174,982149,3293,14558,3483100
221,183,188,981966,3288,14746,1896500
222,185,179,981781,3294,14925,1976900
223,176,175,981605,3295,15100,1821400
224,202,152,981403,3345,15252,1800600
225,167,180,981236,3332,15432,2082000
226,195,182,981041,3345,15614,1800600
227,181,183,980860,3343,15797,1720300
228,195,176,980665,3362,15973,2021800
229,183,175,980482,3370,16148,1777500
230,175,178,980307,3367,16326,1804400
231,186,173,980121,3380,16499,1893300
232,180,187,979941,3373,16686,1804800
233,192,185,979749,3380,16871,1716100
234,186,184,979563,3382,17055,1816000
235,198,168,979365,3412,17223,1759900
236,190,190,979175,3412,17413,1914500
237,183,173,978992,3422,17586,1751700
238,179,184,978813,3417,17770,1932300
239,180,174,978633,3423,17944,2033200
240,174,174,978459,3423,18118,1787300
241,161,154,978298,3430,18272,1772800
242,201,176,978097,3455,18448,1862900
243,191,176,977906,3470,18624,1936400
244,167,173,977739,3464,18797,1865600
245,199,197,977540,3466,18994,1757000
246,172,144,977368,3494,19138,2030800
247,198,154,977170,3538,19292,1999500
248,182,164,976988,3556,19456,1901700
249,204,183,976784,3577,19639,1786200
250,194,186,976590,3585,19825,1877200
251,224,169,976366,3640,19994,1793500
252,193,185,976173,3648,20179,1764900
253,193,193,975980,3648,20372,1865100
254,186,175,975794,3659,20547,1736800
255,212,161,975582,3710,20708,1788400
256,178,203,975404,3685,20911,1844300
257,211,183,975193,3713,21094,1828800
258,215,177,974978,3751,21271,1778000
259,194,168,974784,3777,21439,1812700
260,219,192,974565,3804,21631,1800300
261,214,197,974351,3821,21828,1730200
262,215,194,974136,3842,22022,1815900
263,207,216,973929,3833,22238,1733600
264,229,221,973700,3841,22459,1804500
265,237,185,973463,3893,22644,1823100
266,213,192,973250,3914,22836,1913100
267,233,168,973017,3979,23004,2021900
268,221,190,972796,4010,23194,1791900
269,206,208,972590,4008,23402,1756100
270,222,188,972368,4042,23590,2028000
271,228,222,972140,4048,23812,1844800
272,220,196,971920,4072,24008,1789400
273,222,203,971698,4091,24211,1877900
274,221,185,971477,4127,24396,1780900
275,248,202,971229,4173,24598,1829900
276,243,198,970986,4218,24796,1892300
277,214,204,970772,4228,25000,1824800
278,225,203,970547,4250,25203,1837500
279,213,218,970334,4245,25421,1844400
280,224,196,970110,4273,25617,1893600
281,251,202,969859,4322,25819,2106400
282,236,198,969623,4360,26017,1882300
283,240,205,969383,4395,26222,2053200
284,245,241,969138,4399,26463,2156100
285,231,217,968907,4413,26680,1904000
286,239,201,968668,4451,26881,1876900
287,230,210,968438,4471,27091,1885400
288,251,241,968187,4481,27332,1874000
289,255,227,967932,4509,27559,2024000
290,268,216,967664,4561,27775,1841300
291,267,227,967397,4601,28002,1986400
292,235,217,967162,4619,28219,1866400
293,253,208,966909,4664,28427,2065700
294,258,203,966651,4719,28630,1908200
295,261,239,966390,4741,28869,2041200
296,258,251,966132,4748,29120,1924600
297,273,266,965859,4755,29386,1956400
298,260,226,965599,4789,29612,2429900
299,255,218,965344,4826,29830,2354100
300,264,226,965080,4864,30056,1949300
301,270,265,964810,4869,30321,1802100
302,278,226,964532,4921,30547,2024900
303,271,242,964261,4950,30789,1875200
304,270,253,963991,4967,31042,1841400
305,270,250,963721,4987,31292,1932600
306,263,224,963458,5026,31516,1860500
307,279,250,963179,5055,31766,1860100
308,270,240,962909,5085,32006,2107200
309,272,285,962637,5072,32291,2062400
310,278,249,962359,5101,32540,1858700
311,282,246,962077,5137,32786,1838400
312,280,226,961797,5191,33012,1820800
313,310,264,961487,5237,33276,1956100
314,278,252,961209,5263,33528,1860000
315,272,281,960937,5254,33809,1773300
316,257,257,960680,5254,34066,2036300
317,268,305,960412,5217,34371,1812200
318,274,256,960138,5235,34627,1802100
319,289,245,959849,5279,34872,1843900
320,277,262,959572,5294,35134,1825400
321,273,257,959299,5310,35391,1811200
322,272,272,959027,5310,35663,1844000
323,281,267,958746,5324,35930,1756600
324,271,293,958475,5302,36223,1960900
325,264,229,958211,5337,36452,1806500
326,292,248,957919,5381,36700,1726500
327,286,282,957633,5385,36982,1949200
328,254,259,957379,5380,37241,1778500
329,275,258,957104,5397,37499,1828400
330,271,282,956833,5386,37781,1858400
331,297,275,956536,5408,38056,1814200
332,268,248,956268,5428,38304,1892000
333,267,255,956001,5440,38559,1862900
334,291,269,955710,5462,38828,1914700
335,282,283,955428,5461,39111,1805500
336,264,291,955164,5434,39402,1907300
337,310,285,954854,5459,39687,1897200
338,271,260,954583,5470,39947,1976300
339,264,283,954319,5451,40230,1868600
340,287,276,954032,5462,40506,1868800
341,274,266,953758,5470,40772,1948500
342,292,292,953466,5470,41064,1840200
343,260,273,953206,5457,41337,1834500
344,311,285,952895,5483,41622,2027500
345,302,260,952593,5525,41882,2010500
346,285,266,952308,5544,42148,1779500
347,301,282,952007,5563,42430,2079200
348,314,304,951693,5573,42734,2009400
349,325,258,951368,5640,42992,1822800
350,322,272,951046,5690,43264,1890400
351,309,291,950737,5708,43555,1813300
352,310,297,950427,5721,43852,1835800
353,343,276,950084,5788,44128,1963700
354,321,284,949763,5825,44412,2082700
355,299,293,949464,5831,44705,2074000
356,304,296,949160,5839,45001,1935500
357,332,263,948828,5908,45264,1831400
358,291,304,948537,5895,45568,2126800
359,316,295,948221,5916,45863,1816200
360,324,305,947897,5935,46168,1796600
361,341,317,947556,5959,46485,1818900
362,290,290,947266,5959,46775,1965600
363,326,318,946940,5967,47093,2023500
364,327,289,946613,6005,47382,1908800
365,320,292,946293,6033,47674,1860400
366,315,327,945978,6021,48001,1949000
367,282,293,945696,6010,48294,1856600
368,307,317,945389,6000,48611,1834000
369,296,336,945093,5960,48947,1936200
370,315,314,944778,5961,49261,1862800
371,355,322,944423,5994,49583,2067600
372,310,267,944113,6037,49850,1965400
373,329,288,943784,6078,50138,1893100
374,339,308,943445,6109,50446,1851000
375,329,298,943116,6140,50744,1938300
376,320,292,942796,6168,51036,1841300
377,329,293,942467,6204,51329,2017800
378,352,306,942115,6250,51635,1911700
379,343,324,941772,6269,51959,1908300
380,316,303,941456,6282,52262,1932600
381,312,329,941144,6265,52591,2091900
382,311,289,940833,6287,52880,1875000
383,322,333,940511,6276,53213,2003900
384,356,329,940155,6303,53542,2000300
385,353,288,939802,6368,53830,1964800
386,345,339,939457,6374,54169,1910500
387,328,319,939129,6383,54488,2120600
388,321,330,938808,6374,54818,1948300
389,337,337,938471,6374,55155,1875800
390,352,305,938119,6421,55460,1828400
391,385,292,937734,6514,55752,2038900
392,381,319,937353,6576,56071,1896700
393,367,367,936986,6576,56438,1885300
394,356,304,936630,6628,56742,2263500
395,381,338,936249,6671,57080,1942300
396,349,364,935900,6656,57444,2237600
397,338,335,935562,6659,57779,1952500
398,338,333,935224,6664,58112,1907400
399,398,321,934826,6741,58433,2189300
400,373,315,934453,6799,58748,1896900
401,346,319,934107,6826,59067,2143300
402,339,351,933768,6814,59418,2255300
403,375,358,933393,6831,59776,2268500
404,374,367,933019,6838,60143,3205500
405,405,354,932614,6889,60497,2066600
406,362,332,932252,6919,60829,2210900
407,377,358,931875,6938,61187,2001500
408,380,368,931495,6950,61555,2044600
409,356,335,931139,6971,61890,2003300
410,366,343,930773,6994,62233,1961200
411,383,354,930390,7023,62587,2146000
412,335,348,930055,7010,62935,2101600
413,363,368,929692,7005,63303,2000000
414,356,343,929336,7018,63646,2115500
415,356,343,928980,7031,63989,2013400
416,367,381,928613,7017,64370,2407100
417,370,343,928243,7044,64713,2084500
418,398,374,927845,7068,65087,2156700
419,383,360,927462,7091,65447,1961400
420,361,364,927101,7088,65811,1860500
421,391,356,926710,7123,66167,1864800
422,368,338,926342,7153,66505,2085200
423,358,346,925984,7165,66851,1956900
424,360,392,925624,7133,67243,1884000
425,368,351,925256,7150,67594,1851800
426,370,348,924886,7172,67942,2048900
427,382,350,924504,7204,68292,2063200
428,343,367,924161,7180,68659,1866000
429,351,339,923810,7192,68998,1865400
430,374,337,923436,7229,69335,1987000
431,392,363,923044,7258,69698,1916300
432,383,372,922661,7269,70070,1883900
433,374,358,922287,7285,70428,1937300
434,392,336,921895,7341,70764,1860600
435,410,382,921485,7369,71146,2055800
436,388,358,921097,7399,71504,1937100
437,413,351,920684,7461,71855,2028200
438,408,367,920276,7502,72222,2010300
439,425,361,919851,7566,72583,1898300
440,402,401,919449,7567,72984,1842600
441,409,351,919040,7625,73335,2050200
442,398,390,918642,7633,73725,1892500
443,423,359,918219,7697,74084,2041100
444,404,381,917815,7720,74465,1985200
445,428,383,917387,7765,74848,1946000
446,405,395,916982,7775,75243,2303400
447,397,384,916585,7788,75627,2129500
448,420,394,916165,7814,76021,1868300
449,418,366,915747,7866,76387,2015600
450,421,395,915326,7892,76782,1829600
451,425,402,914901,7915,77184,1810700
452,405,404,914496,7916,77588,1907900
453,426,384,914070,7958,77972,2059500
454,411,388,913659,7981,78360,2147500
455,427,419,913232,7989,78779,1856100
456,396,384,912836,8001,79163,2013800
457,387,395,912449,7993,79558,2226200
458,459,421,911990,8031,79979,1877400
459,421,386,911569,8066,80365,1847500
460,433,453,911136,8046,80818,1962700
461,426,393,910710,8079,81211,1927900
462,454,421,910256,8112,81632,2000800
463,462,387,909794,8187,82019,2131800
464,390,400,909404,8177,82419,2025000
465,438,442,908966,8173,82861,2345500
466,438,391,908528,8220,83252,2284300
467,430,421,908098,8229,83673,2302400
468,418,405,907680,8242,84078,1897300
469,403,382,907277,8263,84460,1865400
470,437,434,906840,8266,84894,2233400
471,427,419,906413,8274,85313,1894000
472,416,380,905997,8310,85693,2051000
473,426,446,905571,8290,86139,1933700
474,435,409,905136,8316,86548,2047100
475,414,413,904722,8317,86961,2039800
476,420,399,904302,8338,87360,1962400
477,414,422,903888,8330,87782,2178600
478,419,395,903469,8354,88177,2217900
479,400,424,903069,8330,88601,1921000
480,426,444,902643,8312,89045,1857200
481,456,351,902187,8417,89396,1952000
482,459,437,901728,8439,89833,1908800
483,425,423,901303,8441,90256,1844600
484,474,409,900829,8506,90665,2003500
485,430,467,900399,8469,91132,1890700
486,416,422,899983,8463,91554,2296300
487,414,411,899569,8466,91965,1941800
488,436,439,899133,8463,92404,2178900
489,397,451,898736,8409,92855,1934000
490,415,414,898321,8410,93269,2091600
491,432,448,897889,8394,93717,2225100
492,458,411,897431,8441,94128,1988500
493,455,402,896976,8494,94530,2383800
494,432,403,896544,8523,94933,2126100
495,435,400,896109,8558,95333,2236000
496,431,409,895678,8580,95742,1870100
497,422,466,895256,8536,96208,2025300
498,449,404,894807,8581,96612,2004900
499,435,455,894372,8561,97067,4373800
500,479,413,893893,8627,97480,2230900
501,441,432,893452,8636,97912,2066000
502,441,431,893011,8646,98343,1864600
503,448,433,892563,8661,98776,1885300
504,444,437,892119,8668,99213,2008600
505,466,437,891653,8697,99650,1879900
506,471,402,891182,8766,100052,1961800
507,433,432,890749,8767,100484,1949800
508,446,487,890303,8726,100971,1899500
509,457,456,889846,8727,101427,2024300
510,426,446,889420,8707,101873,1974400
511,430,434,888990,8703,102307,1913900
512,438,418,888552,8723,102725,2173900
513,468,413,888084,8778,103138,2078300
514,445,438,887639,8785,103576,2081000
515,451,414,887188,8822,103990,2091100
516,428,455,886760,8795,104445,1986100
517,449,403,886311,8841,104848,1970200
518,457,429,885854,8869,105277,1880400
519,443,481,885411,8831,105758,1891700
520,425,425,884986,8831,106183,2001400
521,490,445,884496,8876,106628,1905900
522,474,427,884022,8923,107055,2040000
523,489,452,883533,8960,107507,1886500
524,460,456,883073,8964,107963,1897900
525,478,433,882595,9009,108396,1790400
526,477,419,882118,9067,108815,1906600
527,478,465,881640,9080,109280,1926800
528,465,488,881175,9057,109768,1901100
529,475,448,880700,9084,110216,2009100
530,448,438,880252,9094,110654,1853100
531,441,484,879811,9051,111138,1841300
532,433,433,879378,9051,111571,1919600
533,426,474,878952,9003,112045,2169100
534,459,451,878493,9011,112496,2394900
535,455,462,878038,9004,112958,2060100
536,445,454,877593,8995,113412,1782300
537,426,457,877167,8964,113869,2109500
538,480,428,876687,9016,114297,1911900
539,448,457,876239,9007,114754,1936700
540,460,459,875779,9008,115213,2340300
541,419,432,875360,8995,115645,1874500
542,447,429,874913,9013,116074,1896400
543,444,450,874469,9007,116524,1987300
544,453,427,874016,9033,116951,2071900
545,454,496,873562,8991,117447,2038400
546,450,435,873112,9006,117882,1940700
547,467,438,872645,9035,118320,1865400
548,458,446,872187,9047,118766,1922600
549,461,436,871726,9072,119202,2025200
550,447,469,871279,9050,119671,1793300
551,426,472,870853,9004,120143,1984200
552,450,428,870403,9026,120571,1838500
553,414,450,869989,8990,121021,1947400
554,483,486,869506,8987,121507,1926900
555,464,466,869042,8985,121973,1901600
556,443,438,868599,8990,122411,2080500
557,428,426,868171,8992,122837,2082900
558,480,437,867691,9035,123274,1920500
559,438,460,867253,9013,123734,2210600
560,454,442,866799,9025,124176,1939900
561,482,442,866317,9065,124618,1898400
562,503,452,865814,9116,125070,2020900
563,438,445,865376,9109,125515,1917700
564,430,510,864946,9029,126025,2339100
565,452,476,864494,9005,126501,2008300
566,464,447,864030,9022,126948,1864800
567,447,458,863583,9011,127406,1939700
568,460,410,863123,9061,127816,1910200
569,450,442,862673,9069,128258,1878100
570,470,477,862203,9062,128735,1946100
571,500,465,861703,9097,129200,1959200
572,462,482,861241,9077,129682,1943700
573,489,471,860752,9095,130153,2007500
574,463,439,860289,9119,130592,1987600
575,447,449,859842,9117,131041,1974200
576,468,492,859374,9093,131533,2017300
577,514,445,858860,9162,131978,2012400
578,484,452,858376,9194,132430,2145100
579,481,488,857895,9187,132918,1952200
580,468,447,857427,9208,133365,1914700
581,420,502,857007,9126,133867,1916800
582,489,467,856518,9148,134334,2141100
583,468,460,856050,9156,134794,1959800
584,452,441,855598,9167,135235,2033600
585,489,435,855109,9221,135670,1968700
586,477,467,854632,9231,136137,1905500
587,477,469,854155,9239,136606,2119100
588,493,443,853662,9289,137049,1912800
589,448,457,853214,9280,137506,2319500
590,486,466,852728,9300,137972,2252300
591,453,464,852275,9289,138436,1912100
592,478,491,851797,9276,138927,1875800
593,495,501,851302,9270,139428,1945900
594,474,461,850828,9283,139889,1892600
595,473,477,850355,9279,140366,2330400
596,490,443,849865,9326,140809,1944700
597,518,469,849347,9375,141278,1914100
598,468,447,848879,9396,141725,1952000
599,474,471,848405,9399,142196,2101300
600,488,452,847917,9435,142648,1971700
601,467,453,847450,9449,143101,2021000
602,503,492,846947,9460,143593,2243800
603,495,503,846452,9452,144096,2930700
604,443,502,846009,9393,144598,2062300
605,484,485,845525,9392,145083,1937400
606,484,456,845041,9420,145539,2003200
607,460,474,844581,9406,146013,1915100
608,486,466,844095,9426,146479,1950300
609,452,471,843643,9407,146950,1967900
610,491,445,843152,9453,147395,2041900
611,471,475,842681,9449,147870,2007900
612,440,478,842241,9411,148348,2006500
613,485,487,841756,9409,148835,2280100
614,464,454,841292,9419,149289,2037300
615,459,487,840833,9391,149776,2104100
616,464,499,840369,9356,150275,1885200
617,492,468,839877,9380,150743,1922900
618,476,503,839401,9353,151246,2111300
619,446,476,838955,9323,151722,2389100
620,443,475,838512,9291,152197,1933100
621,468,482,838044,9277,152679,1914000
622,459,460,837585,9276,153139,1999600
623,448,484,837137,9240,153623,2028100
624,461,458,836676,9243,154081,2134800
625,444,462,836232,9225,154543,2143600
626,465,453,835767,9237,154996,1775500
627,473,476,835294,9234,155472,1844500
628,505,459,834789,9280,155931,1943000
629,470,473,834319,9277,156404,1964400
630,450,451,833869,9276,156855,2224000
631,480,464,833389,9292,157319,1966700
632,466,495,832923,9263,157814,1951800
633,466,480,832457,9249,158294,2007400
634,456,457,832001,9248,158751,1901900
635,475,456,831526,9267,159207,2078800
636,472,433,831054,9306,159640,2186600
637,473,474,830581,9305,160114,1902300
638,493,465,830088,9333,160579,1971900
639,469,474,829619,9328,161053,1928700
640,464,458,829155,9334,161511,2118400
641,473,509,828682,9298,162020,1980300
642,478,476,828204,9300,162496,1939700
643,525,459,827679,9366,162955,1873900
644,510,505,827169,9371,163460,1930400
645,497,460,826672,9408,163920,1929700
646,475,445,826197,9438,164365,1792800
647,493,536,825704,9395,164901,2106100
648,473,481,825231,9387,165382,2103400
649,487,415,824744,9459,165797,1891900
650,498,497,824246,9460,166294,2011500
651,491,490,823755,9461,166784,2082900
652,493,472,823262,9482,167256,2009800
653,502,474,822760,9510,167730,1849800
654,525,472,822235,9563,168202,1847400
655,486,516,821749,9533,168718,1860300
656,490,447,821259,9576,169165,1882300
657,443,502,820816,9517,169667,1821200
658,515,508,820301,9524,170175,2219200
659,481,503,819820,9502,170678,1939700
660,490,454,819330,9538,171132,1838100
661,506,460,818824,9584,171592,2091900
662,493,452,818331,9625,172044,1941300
663,510,492,817821,9643,172536,1822300
664,516,472,817305,9687,173008,1914800
665,514,486,816791,9715,173494,2045700
666,517,498,816274,9734,173992,2134800
667,469,477,815805,9726,174469,1992900
668,475,496,815330,9705,174965,1877700
669,500,483,814830,9722,175448,1828800
670,466,486,814364,9702,175934,2194000
671,479,478,813885,9703,176412,2064200
672,487,474,813398,9716,176886,2168800
673,455,472,812943,9699,177358,1939400
674,476,511,812467,9664,177869,2134500
675,477,468,811990,9673,178337,1989500
676,507,486,811483,9694,178823,1935600
677,499,503,810984,9690,179326,1911400
678,482,511,810502,9661,179837,1925500
679,494,490,810008,9665,180327,2078200
680,497,517,809511,9645,180844,1891900
681,500,466,809011,9679,181310,1944800
682,454,490,808557,9643,181800,1934300
683,460,461,808097,9642,182261,2035100
684,482,475,807615,9649,182736,2025300
685,489,483,807126,9655,183219,1886800
686,483,469,806643,9669,183688,1992900
687,496,480,806147,9685,184168,1926500
688,484,511,805663,9658,184679,1863900
689,474,522,805189,9610,185201,1985000
690,507,466,804682,9651,185667,1933700
691,469,469,804213,9651,186136,1908700
692,481,457,803732,9675,186593,1959800
693,471,497,803261,9649,187090,1917800
694,499,475,802762,9673,187565,1898300
695,480,473,802282,9680,188038,2210500
696,490,456,801792,9714,188494,1957600
697,493,479,801299,9728,188973,1978100
698,494,490,800805,9732,189463,1931700
699,437,496,800368,9673,189959,1914500
700,486,514,799882,9645,190473,1991200
701,477,473,799405,9649,190946,2782800
702,510,494,798895,9665,191440,2618500
703,483,509,798412,9639,191949,2084300
704,502,502,797910,9639,192451,1966600
705,456,497,797454,9598,192948,2089400
706,427,455,797027,9570,193403,2020600
707,498,468,796529,9600,193871,2012200
708,508,447,796021,9661,194318,2025600
709,469,488,795552,9642,194806,1905700
710,507,467,795045,9682,195273,1944700
711,469,455,794576,9696,195728,1985900
712,475,481,794101,9690,196209,1912300
713,456,490,793645,9656,196699,2110700
714,487,492,793158,9651,197191,2010100
715,470,490,792688,9631,197681,2134700
716,501,472,792187,9660,198153,2013600
717,483,469,791704,9674,198622,1930000
718,475,483,791229,9666,199105,2032600
719,456,461,790773,9661,199566,2121600
720,494,480,790279,9675,200046,1885500
721,517,484,789762,9708,200530,1870600
722,539,489,789223,9758,201019,1909400
723,470,469,788753,9759,201488,1864200
724,475,498,788278,9736,201986,1819300
725,510,499,787768,9747,202485,1938800
726,494,463,787274,9778,202948,1817300
727,526,526,786748,9778,203474,1951100
728,487,516,786261,9749,203990,1957600
729,492,479,785769,9762,204469,2365200
730,492,467,785277,9787,204936,1978800
731,492,482,784785,9797,205418,1937900
732,510,493,784275,9814,205911,2046300
733,541,494,783734,9861,206405,1973600
734,551,509,783183,9903,206914,1895700
735,481,486,782702,9898,207400,2132000
736,483,489,782219,9892,207889,1910000
737,531,486,781688,9937,208375,1848700
738,500,494,781188,9943,208869,1780800
739,542,501,780646,9984,209370,1931700
