Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
328,203,194,2218998,3914,27088,4244200
329,226,183,2218772,3957,27271,4676100
330,223,192,2218549,3988,27463,4352300
331,217,207,2218332,3998,27670,4556100
332,196,185,2218136,4009,27855,4342000
333,230,200,2217906,4039,28055,4427600
334,224,196,2217682,4067,28251,4367100
335,210,198,2217472,4079,28449,4601200
336,212,211,2217260,4080,28660,4568100
337,216,215,2217044,4081,28875,4396500
338,205,203,2216839,4083,29078,4418800
339,234,204,2216605,4113,29282,4376900
340,203,233,2216402,4083,29515,4461100
341,228,201,2216174,4110,29716,4689300
342,203,224,2215971,4089,29940,4616100
343,197,200,2215774,4086,30140,4557700
344,202,191,2215572,4097,30331,4426000
345,258,212,2215314,4143,30543,4501200
346,224,201,2215090,4166,30744,4478500
347,225,215,2214865,4176,30959,4331100
348,233,201,2214632,4208,31160,4798800
349,225,203,2214407,4230,31363,4541400
350,231,220,2214176,4241,31583,4657500
351,226,192,2213950,4275,31775,4183800
352,212,216,2213738,4271,31991,4559500
353,214,213,2213524,4272,32204,4583400
354,214,232,2213310,4254,32436,4539900
355,197,221,2213113,4230,32657,4564400
356,232,199,2212881,4263,32856,4823000
357,211,226,2212670,4248,33082,4631800
358,225,220,2212445,4253,33302,4592300
359,226,232,2212219,4247,33534,4576300
360,208,231,2212011,4224,33765,4550500
361,222,215,2211789,4231,33980,4430400
362,221,227,2211568,4225,34207,4490500
363,220,206,2211348,4239,34413,4430800
364,217,191,2211131,4265,34604,4436800
365,234,208,2210897,4291,34812,4374100
366,225,213,2210672,4303,35025,4911400
367,206,201,2210466,4308,35226,4617200
368,225,223,2210241,4310,35449,4482700
369,218,216,2210023,4312,35665,4853500
370,207,214,2209816,4305,35879,4651700
371,228,223,2209588,4310,36102,4604700
372,255,202,2209333,4363,36304,4395700
373,218,206,2209115,4375,36510,4307700
374,234,218,2208881,4391,36728,4253800
375,243,238,2208638,4396,36966,4355000
376,235,199,2208403,4432,37165,4523500
377,216,224,2208187,4424,37389,4629900
378,240,205,2207947,4459,37594,4806600
379,255,240,2207692,4474,37834,4466600
380,228,236,2207464,4466,38070,5428400
381,237,218,2207227,4485,38288,5193900
382,264,219,2206963,4530,38507,4825700
383,236,240,2206727,4526,38747,4839400
384,232,247,2206495,4511,38994,4859500
385,217,205,2206278,4523,39199,4869200
386,239,229,2206039,4533,39428,5060000
387,249,214,2205790,4568,39642,5257100
388,247,224,2205543,4591,39866,4723200
389,241,228,2205302,4604,40094,4896800
390,225,241,2205077,4588,40335,4650000
391,236,230,2204841,4594,40565,4582300
392,249,234,2204592,4609,40799,4622700
393,270,244,2204322,4635,41043,5142700
394,271,227,2204051,4679,41270,4770400
395,269,223,2203782,4725,41493,4632800
396,272,251,2203510,4746,41744,4697100
397,270,237,2203240,4779,41981,4800700
398,264,231,2202976,4812,42212,4745000
399,306,230,2202670,4888,42442,4761300
400,282,225,2202388,4945,42667,4702400
401,285,228,2202103,5002,42895,4824300
402,272,251,2201831,5023,43146,4741600
403,252,271,2201579,5004,43417,4946800
404,230,241,2201349,4993,43658,5044800
405,269,232,2201080,5030,43890,4924700
406,268,253,2200812,5045,44143,4821300
407,277,279,2200535,5043,44422,4595000
408,261,272,2200274,5032,44694,4601000
409,267,241,2200007,5058,44935,4614800
410,266,262,2199741,5062,45197,4669600
411,258,263,2199483,5057,45460,4584400
412,271,238,2199212,5090,45698,4754800
413,280,263,2198932,5107,45961,4613500
414,259,251,2198673,5115,46212,4756500
415,273,228,2198400,5160,46440,4462800
416,294,257,2198106,5197,46697,4573700
417,285,231,2197821,5251,46928,4676700
418,269,244,2197552,5276,47172,4651200
419,246,253,2197306,5269,47425,4504300
420,264,244,2197042,5289,47669,4797500
421,251,261,2196791,5279,47930,4597200
422,264,256,2196527,5287,48186,4553100
423,279,274,2196248,5292,48460,4754700
424,268,268,2195980,5292,48728,4678800
425,271,268,2195709,5295,48996,4726700
426,239,266,2195470,5268,49262,4655400
427,293,293,2195177,5268,49555,4554900
428,242,273,2194935,5237,49828,4597200
429,264,252,2194671,5249,50080,4561300
430,261,259,2194410,5251,50339,4529600
431,250,280,2194160,5221,50619,4656400
432,273,284,2193887,5210,50903,4406000
433,241,267,2193646,5184,51170,4878600
434,260,258,2193386,5186,51428,4577200
435,272,248,2193114,5210,51676,4358700
436,266,302,2192848,5174,51978,4539400
437,244,225,2192604,5193,52203,4607100
438,247,282,2192357,5158,52485,4531500
439,277,261,2192080,5174,52746,5080100
440,303,274,2191777,5203,53020,4843900
441,299,272,2191478,5230,53292,4407300
442,260,264,2191218,5226,53556,4398900
443,280,259,2190938,5247,53815,4349800
444,269,285,2190669,5231,54100,4843300
445,282,251,2190387,5262,54351,4263000
446,265,267,2190122,5260,54618,4705700
447,267,245,2189855,5282,54863,4658700
448,265,276,2189590,5271,55139,4734900
449,267,281,2189323,5257,55420,4380200
450,281,296,2189042,5242,55716,4318300
451,266,276,2188776,5232,55992,4571200
452,271,273,2188505,5230,56265,4873400
453,294,252,2188211,5272,56517,4389100
454,271,275,2187940,5268,56792,4860900
455,268,287,2187672,5249,57079,4549800
456,265,251,2187407,5263,57330,4481700
457,250,263,2187157,5250,57593,4508900
458,291,260,2186866,5281,57853,4529600
459,278,262,2186588,5297,58115,4704200
460,297,283,2186291,5311,58398,4676700
461,293,245,2185998,5359,58643,4848000
462,290,281,2185708,5368,58924,4501600
463,314,263,2185394,5419,59187,4478700
464,272,256,2185122,5435,59443,4421100
465,310,281,2184812,5464,59724,4327200
466,323,261,2184489,5526,59985,4573100
467,314,258,2184175,5582,60243,4440300
468,322,269,2183853,5635,60512,4524000
469,315,272,2183538,5678,60784,4526100
470,282,283,2183256,5677,61067,4423500
471,294,277,2182962,5694,61344,4553200
472,277,272,2182685,5699,61616,4746700
473,347,285,2182338,5761,61901,4487400
474,320,271,2182018,5810,62172,4743200
475,319,278,2181699,5851,62450,4475200
476,306,252,2181393,5905,62702,4350900
477,324,283,2181069,5946,62985,4487200
478,295,280,2180774,5961,63265,4322600
479,275,307,2180499,5929,63572,4646600
480,290,315,2180209,5904,63887,4684200
481,288,302,2179921,5890,64189,4723900
482,316,321,2179605,5885,64510,4868900
483,321,303,2179284,5903,64813,4543700
484,336,309,2178948,5930,65122,4479900
485,310,328,2178638,5912,65450,4376500
486,329,283,2178309,5958,65733,4278100
487,288,299,2178021,5947,66032,4437600
488,327,290,2177694,5984,66322,4335400
489,294,325,2177400,5953,66647,4491300
490,294,304,2177106,5943,66951,4956800
491,291,319,2176815,5915,67270,4488700
492,324,306,2176491,5933,67576,4375400
493,280,298,2176211,5915,67874,4857500
494,323,274,2175888,5964,68148,4591100
495,319,302,2175569,5981,68450,4545800
496,320,285,2175249,6016,68735,4513200
497,313,341,2174936,5988,69076,4680000
498,290,283,2174646,5995,69359,4552400
499,305,293,2174341,6007,69652,4749600
500,306,298,2174035,6015,69950,4552900
501,304,265,2173731,6054,70215,4358400
502,330,291,2173401,6093,70506,4233300
503,355,333,2173046,6115,70839,4537800
504,296,312,2172750,6099,71151,4560200
505,314,324,2172436,6089,71475,4401200
506,318,297,2172118,6110,71772,4586400
507,318,294,2171800,6134,72066,4345200
508,334,322,2171466,6146,72388,4674700
509,342,353,2171124,6135,72741,4743200
510,321,293,2170803,6163,73034,4923000
511,323,326,2170480,6160,73360,4327300
512,328,263,2170152,6225,73623,4522200
513,351,307,2169801,6269,73930,4644300
514,330,311,2169471,6288,74241,4724200
515,360,302,2169111,6346,74543,4961600
516,312,318,2168799,6340,74861,4885300
517,355,305,2168444,6390,75166,4380900
518,331,311,2168113,6410,75477,4503200
519,350,329,2167763,6431,75806,4711500
520,332,289,2167431,6474,76095,4783000
521,335,328,2167096,6481,76423,4818400
522,332,291,2166764,6522,76714,4815300
523,336,334,2166428,6524,77048,4470900
524,345,337,2166083,6532,77385,4381700
525,298,303,2165785,6527,77688,4494600
526,332,315,2165453,6544,78003,4571700
527,295,339,2165158,6500,78342,4664600
528,305,337,2164853,6468,78679,4675000
529,363,319,2164490,6512,78998,4600500
530,340,298,2164150,6554,79296,4537600
531,350,322,2163800,6582,79618,4416200
532,337,342,2163463,6577,79960,4477100
533,334,337,2163129,6574,80297,4749400
534,323,350,2162806,6547,80647,4373300
535,357,331,2162449,6573,80978,4676500
536,328,331,2162121,6570,81309,4485700
537,336,342,2161785,6564,81651,4803600
538,302,375,2161483,6491,82026,4451700
539,324,308,2161159,6507,82334,4295000
540,308,333,2160851,6482,82667,4573000
541,332,326,2160519,6488,82993,4281300
542,312,292,2160207,6508,83285,4467400
543,335,317,2159872,6526,83602,4670600
544,327,343,2159545,6510,83945,4700000
545,334,329,2159211,6515,84274,4701000
546,343,324,2158868,6534,84598,4218800
547,337,306,2158531,6565,84904,4622000
548,362,306,2158169,6621,85210,4477100
549,350,344,2157819,6627,85554,5031900
550,342,351,2157477,6618,85905,4615200
551,362,322,2157115,6658,86227,4610400
552,348,335,2156767,6671,86562,4607000
553,353,345,2156414,6679,86907,4731300
554,341,344,2156073,6676,87251,4803000
555,329,332,2155744,6673,87583,4803200
556,338,336,2155406,6675,87919,4419100
557,344,302,2155062,6717,88221,4875600
558,340,347,2154722,6710,88568,4808100
559,336,337,2154386,6709,88905,4741900
560,338,331,2154048,6716,89236,4608800
561,342,315,2153706,6743,89551,4663400
562,338,348,2153368,6733,89899,4517400
563,359,310,2153009,6782,90209,4685100
564,370,345,2152639,6807,90554,4701500
565,352,342,2152287,6817,90896,5090800
566,363,366,2151924,6814,91262,4439500
567,389,345,2151535,6858,91607,4413000
568,346,315,2151189,6889,91922,4615700
569,332,350,2150857,6871,92272,4761900
570,362,361,2150495,6872,92633,4397400
571,409,343,2150086,6938,92976,4478900
572,400,343,2149686,6995,93319,4461800
573,376,342,2149310,7029,93661,4847600
574,388,350,2148922,7067,94011,4686500
575,382,324,2148540,7125,94335,4443800
576,376,345,2148164,7156,94680,4653800
577,390,361,2147774,7185,95041,4672800
578,373,361,2147401,7197,95402,4674600
579,393,330,2147008,7260,95732,4752800
580,395,361,2146613,7294,96093,4587700
581,378,357,2146235,7315,96450,4450300
582,343,374,2145892,7284,96824,4656300
583,383,345,2145509,7322,97169,4516000
584,326,367,2145183,7281,97536,4517700
585,392,360,2144791,7313,97896,4778500
586,367,361,2144424,7319,98257,4739900
587,400,348,2144024,7371,98605,4702400
588,410,390,2143614,7391,98995,4446800
589,360,353,2143254,7398,99348,4539800
590,376,379,2142878,7395,99727,4402500
591,388,371,2142490,7412,100098,4469000
592,416,366,2142074,7462,100464,4779600
593,415,374,2141659,7503,100838,4644300
594,380,377,2141279,7506,101215,4391700
595,398,353,2140881,7551,101568,4511200
596,388,347,2140493,7592,101915,4719700
597,390,397,2140103,7585,102312,4785400
598,395,352,2139708,7628,102664,4526900
599,405,360,2139303,7673,103024,4692800
600,413,375,2138890,7711,103399,4428400
601,384,368,2138506,7727,103767,4860500
602,445,370,2138061,7802,104137,4806300
603,400,401,2137661,7801,104538,4650300
604,377,377,2137284,7801,104915,4899200
605,410,392,2136874,7819,105307,4546100
606,402,353,2136472,7868,105660,4527100
607,381,382,2136091,7867,106042,4976000
608,405,404,2135686,7868,106446,4603900
609,389,420,2135297,7837,106866,4575800
610,437,379,2134860,7895,107245,4367100
611,398,428,2134462,7865,107673,4757300
612,384,381,2134078,7868,108054,4522000
613,400,404,2133678,7864,108458,4994400
614,369,416,2133309,7817,108874,4600400
615,388,413,2132921,7792,109287,4565600
616,392,412,2132529,7772,109699,4665900
617,378,391,2132151,7759,110090,4632300
618,409,376,2131742,7792,110466,4748600
619,390,424,2131352,7758,110890,4687300
620,370,397,2130982,7731,111287,4452500
621,380,412,2130602,7699,111699,4753400
622,375,379,2130227,7695,112078,4702300
623,371,412,2129856,7654,112490,4524900
624,390,395,2129466,7649,112885,4543000
625,354,365,2129112,7638,113250,4362700
626,375,380,2128737,7633,113630,4545800
627,386,396,2128351,7623,114026,4766300
628,388,420,2127963,7591,114446,4544400
629,402,386,2127561,7607,114832,4618000
630,383,378,2127178,7612,115210,4780400
631,376,385,2126802,7603,115595,4635800
632,370,383,2126432,7590,115978,4866100
633,379,391,2126053,7578,116369,4719700
634,386,371,2125667,7593,116740,4795100
635,369,400,2125298,7562,117140,4967300
636,367,373,2124931,7556,117513,4424000
637,416,368,2124515,7604,117881,4585500
638,380,392,2124135,7592,118273,4516200
639,371,338,2123764,7625,118611,4730200
640,391,372,2123373,7644,118983,4555300
641,397,397,2122976,7644,119380,4514200
642,412,385,2122564,7671,119765,4681200
643,403,396,2122161,7678,120161,4635600
644,430,396,2121731,7712,120557,4734400
645,433,367,2121298,7778,120924,4431800
646,399,397,2120899,7780,121321,5031300
647,404,436,2120495,7748,121757,4651900
648,406,400,2120089,7754,122157,4317000
649,402,353,2119687,7803,122510,4560200
650,418,403,2119269,7818,122913,4334700
651,424,415,2118845,7827,123328,4588300
652,428,389,2118417,7866,123717,4784300
653,404,421,2118013,7849,124138,5167800
654,421,395,2117592,7875,124533,5120100
655,438,414,2117154,7899,124947,4809900
656,461,383,2116693,7977,125330,5136600
657,394,412,2116299,7959,125742,4878500
658,451,410,2115848,8000,126152,4699000
659,436,402,2115412,8034,126554,4998100
660,404,434,2115008,8004,126988,4365700
661,431,430,2114577,8005,127418,4370000
662,444,386,2114133,8063,127804,5009000
663,455,409,2113678,8109,128213,4858800
664,482,406,2113196,8185,128619,4562400
665,432,414,2112764,8203,129033,4610700
666,438,434,2112326,8207,129467,4711800
667,422,412,2111904,8217,129879,4713400
668,436,404,2111468,8249,130283,4793700
669,422,429,2111046,8242,130712,4498200
670,399,400,2110647,8241,131112,4635200
671,451,417,2110196,8275,131529,4840700
672,435,449,2109761,8261,131978,4540600
673,436,430,2109325,8267,132408,4462600
674,462,443,2108863,8286,132851,4517500
675,418,426,2108445,8278,133277,4948400
676,429,407,2108016,8300,133684,4529800
677,464,408,2107552,8356,134092,4741300
678,417,443,2107135,8330,134535,4628100
679,439,422,2106696,8347,134957,4477000
680,473,461,2106223,8359,135418,4501200
681,447,400,2105776,8406,135818,4702300
682,404,419,2105372,8391,136237,4781600
683,435,436,2104937,8390,136673,4392800
684,449,401,2104488,8438,137074,4518700
685,445,413,2104043,8470,137487,4821300
686,457,422,2103586,8505,137909,4478800
687,433,445,2103153,8493,138354,4943200
688,426,445,2102727,8474,138799,4444600
689,436,432,2102291,8478,139231,4792300
690,463,429,2101828,8512,139660,4724600
691,448,409,2101380,8551,140069,4504300
692,428,445,2100952,8534,140514,4350000
693,462,428,2100490,8568,140942,4754100
694,423,449,2100067,8542,141391,4402600
695,464,420,2099603,8586,141811,4787700
696,457,445,2099146,8598,142256,4679100
697,462,422,2098684,8638,142678,4473200
698,430,426,2098254,8642,143104,4730600
699,444,425,2097810,8661,143529,4398900
700,450,468,2097360,8643,143997,4514100
701,442,430,2096918,8655,144427,4554500
702,466,465,2096452,8656,144892,4630400
703,427,421,2096025,8662,145313,4763200
