Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
122,57,69,2246147,1120,2733,4191900
123,67,59,2246080,1128,2792,4466100
124,81,49,2245999,1160,2841,4718300
125,80,67,2245919,1173,2908,4464700
126,77,50,2245842,1200,2958,4509400
127,77,48,2245765,1229,3006,4654700
128,81,64,2245684,1246,3070,4542900
129,78,61,2245606,1263,3131,4348300
130,79,64,2245527,1278,3195,4352400
131,75,63,2245452,1290,3258,4309900
132,71,70,2245381,1291,3328,4170700
133,79,73,2245302,1297,3401,4215800
134,82,70,2245220,1309,3471,4325500
135,69,55,2245151,1323,3526,4256100
136,70,58,2245081,1335,3584,4209000
137,66,71,2245015,1330,3655,4212200
138,94,49,2244921,1375,3704,4156100
139,90,79,2244831,1386,3783,4585000
140,81,59,2244750,1408,3842,4500900
141,80,80,2244670,1408,3922,4743600
142,89,90,2244581,1407,4012,4632100
143,75,67,2244506,1415,4079,4544300
144,79,62,2244427,1432,4141,4670500
145,68,86,2244359,1414,4227,4610700
146,61,69,2244298,1406,4296,4479900
147,77,82,2244221,1401,4378,4459100
148,84,72,2244137,1413,4450,4476900
149,81,65,2244056,1429,4515,4463900
150,76,68,2243980,1437,4583,4564600
151,82,58,2243898,1461,4641,4503300
152,68,66,2243830,1463,4707,4583200
153,82,77,2243748,1468,4784,4834100
154,82,74,2243666,1476,4858,4456600
155,80,73,2243586,1483,4931,4369300
156,90,71,2243496,1502,5002,4478900
157,89,72,2243407,1519,5074,4583500
158,95,76,2243312,1538,5150,4602000
159,99,68,2243213,1569,5218,4440000
160,99,86,2243114,1582,5304,4573600
161,110,81,2243004,1611,5385,4643500
162,93,70,2242911,1634,5455,4737100
163,104,80,2242807,1658,5535,4585300
164,87,88,2242720,1657,5623,4522700
165,75,90,2242645,1642,5713,4541000
166,98,86,2242547,1654,5799,4528500
167,86,71,2242461,1669,5870,4645300
168,69,92,2242392,1646,5962,4570400
169,106,72,2242286,1680,6034,4451000
170,122,92,2242164,1710,6126,4478000
171,99,96,2242065,1713,6222,4376900
172,114,69,2241951,1758,6291,4349500
173,95,88,2241856,1765,6379,4546800
174,101,78,2241755,1788,6457,4450800
175,109,82,2241646,1815,6539,4879200
176,110,99,2241536,1826,6638,4330100
177,97,96,2241439,1827,6734,4222300
178,102,97,2241337,1832,6831,4326100
179,103,106,2241234,1829,6937,4210700
180,106,83,2241128,1852,7020,4221200
181,123,94,2241005,1881,7114,4423300
182,103,94,2240902,1890,7208,4219800
183,94,105,2240808,1879,7313,4365400
184,110,99,2240698,1890,7412,4314000
185,100,101,2240598,1889,7513,4332300
186,120,89,2240478,1920,7602,4408900
187,94,93,2240384,1921,7695,4539800
188,131,99,2240253,1953,7794,4250200
189,146,114,2240107,1985,7908,4479900
190,114,100,2239993,1999,8008,4380400
191,125,95,2239868,2029,8103,4344900
192,124,102,2239744,2051,8205,4662300
193,139,127,2239605,2063,8332,4342400
194,110,119,2239495,2054,8451,4352100
195,113,109,2239382,2058,8560,4311000
196,126,96,2239256,2088,8656,4314700
197,105,101,2239151,2092,8757,4501700
198,128,113,2239023,2107,8870,4387200
199,108,124,2238915,2091,8994,4320300
200,119,121,2238796,2089,9115,4772800
201,134,112,2238662,2111,9227,4290700
202,116,106,2238546,2121,9333,4422600
203,117,97,2238429,2141,9430,4521100
204,130,111,2238299,2160,9541,4452200
205,107,96,2238192,2171,9637,4349600
206,117,107,2238075,2181,9744,4308200
207,114,115,2237961,2180,9859,4212300
208,119,98,2237842,2201,9957,4369200
209,119,142,2237723,2178,10099,4628000
210,134,102,2237589,2210,10201,4440200
211,125,124,2237464,2211,10325,4291700
212,115,103,2237349,2223,10428,4169100
213,111,130,2237238,2204,10558,4589000
214,118,113,2237120,2209,10671,4472500
215,112,112,2237008,2209,10783,4409000
216,128,100,2236880,2237,10883,4530100
217,125,113,2236755,2249,10996,4534100
218,133,93,2236622,2289,11089,4434900
219,108,107,2236514,2290,11196,4370700
220,120,127,2236394,2283,11323,4441600
221,105,119,2236289,2269,11442,4787600
222,139,111,2236150,2297,11553,4466000
223,139,134,2236011,2302,11687,4323700
224,127,101,2235884,2328,11788,4666500
225,120,122,2235764,2326,11910,4446500
226,154,102,2235610,2378,12012,4281800
227,126,143,2235484,2361,12155,4310600
228,146,120,2235338,2387,12275,4331000
229,136,111,2235202,2412,12386,4615300
230,155,111,2235047,2456,12497,4256300
231,150,125,2234897,2481,12622,4472300
232,128,142,2234769,2467,12764,4419600
233,118,134,2234651,2451,12898,4501600
234,115,104,2234536,2462,13002,4418500
235,133,131,2234403,2464,13133,4290700
236,145,133,2234258,2476,13266,4269000
237,140,132,2234118,2484,13398,4419700
238,136,119,2233982,2501,13517,4447200
239,132,109,2233850,2524,13626,4292600
240,146,112,2233704,2558,13738,4436200
241,134,125,2233570,2567,13863,4336700
242,151,124,2233419,2594,13987,4324700
243,167,140,2233252,2621,14127,4398600
244,153,125,2233099,2649,14252,4481000
245,169,138,2232930,2680,14390,4302700
246,171,134,2232759,2717,14524,4370700
247,168,115,2232591,2770,14639,4318000
248,142,138,2232449,2774,14777,4319100
249,149,144,2232300,2779,14921,4288500
250,154,134,2232146,2799,15055,4354400
251,164,131,2231982,2832,15186,4493300
252,164,136,2231818,2860,15322,4493100
253,180,130,2231638,2910,15452,4782300
254,158,152,2231480,2916,15604,4496300
255,166,146,2231314,2936,15750,4479900
256,158,142,2231156,2952,15892,4665100
257,161,158,2230995,2955,16050,4742200
258,166,170,2230829,2951,16220,4591700
259,142,167,2230687,2926,16387,4363400
260,166,131,2230521,2961,16518,4339200
261,181,124,2230340,3018,16642,4440500
262,166,189,2230174,2995,16831,4460000
263,163,138,2230011,3020,16969,4404600
264,185,164,2229826,3041,17133,4304400
265,186,143,2229640,3084,17276,4279300
266,184,141,2229456,3127,17417,4396000
267,168,156,2229288,3139,17573,4303000
268,184,150,2229104,3173,17723,4280400
269,163,141,2228941,3195,17864,4268000
270,190,158,2228751,3227,18022,4236100
271,187,164,2228564,3250,18186,4318300
272,184,176,2228380,3258,18362,4467100
273,171,155,2228209,3274,18517,4293400
274,171,162,2228038,3283,18679,4515000
275,170,153,2227868,3300,18832,4328000
276,176,164,2227692,3312,18996,4404000
277,181,160,2227511,3333,19156,4443900
278,169,147,2227342,3355,19303,4417300
279,175,179,2227167,3351,19482,4348000
280,176,161,2226991,3366,19643,4701000
281,172,186,2226819,3352,19829,4305400
282,153,144,2226666,3361,19973,4273000
283,170,181,2226496,3350,20154,4391200
284,168,174,2226328,3344,20328,4388100
285,185,157,2226143,3372,20485,4250600
286,204,166,2225939,3410,20651,4810800
287,202,171,2225737,3441,20822,4433200
288,206,161,2225531,3486,20983,4286600
289,178,168,2225353,3496,21151,4320600
290,223,157,2225130,3562,21308,4453500
291,194,181,2224936,3575,21489,4606400
292,211,179,2224725,3607,21668,4620400
293,198,169,2224527,3636,21837,4255800
294,213,196,2224314,3653,22033,4745800
295,195,194,2224119,3654,22227,4807100
296,216,165,2223903,3705,22392,4538000
297,208,176,2223695,3737,22568,4524100
298,207,193,2223488,3751,22761,4444700
299,203,187,2223285,3767,22948,4745600
300,200,186,2223085,3781,23134,4495400
301,203,207,2222882,3777,23341,4339400
302,184,207,2222698,3754,23548,4387100
303,199,195,2222499,3758,23743,4312400
304,197,153,2222302,3802,23896,4372300
305,203,197,2222099,3808,24093,4306800
306,214,205,2221885,3817,24298,4265600
307,195,191,2221690,3821,24489,4199200
308,206,176,2221484,3851,24665,4316900
309,220,204,2221264,3867,24869,4219800
310,214,197,2221050,3884,25066,4433200
311,189,194,2220861,3879,25260,4348500
312,192,167,2220669,3904,25427,4339600
313,212,216,2220457,3900,25643,4546100
314,213,207,2220244,3906,25850,4436300
315,197,206,2220047,3897,26056,4683000
316,184,208,2219863,3873,26264,4414500
317,237,185,2219626,3925,26449,4326600
318,205,197,2219421,3933,26646,4384600
319,241,200,2219180,3974,26846,4371800
320,202,201,2218978,3975,27047,4272100
321,195,169,2218783,4001,27216,4384900
322,207,215,2218576,3993,27431,4213800
323,210,209,2218366,3994,27640,4325100
324,231,184,2218135,4041,27824,4379400
325,193,174,2217942,4060,27998,4473600
326,239,188,2217703,4111,28186,4333300
327,232,211,2217471,4132,28397,4321200
328,217,194,2217254,4155,28591,4354600
329,219,201,2217035,4173,28792,4410200
330,227,215,2216808,4185,29007,4381500
331,222,226,2216586,4181,29233,4550400
332,231,202,2216355,4210,29435,4485800
333,220,194,2216135,4236,29629,4424600
334,198,222,2215937,4212,29851,4389100
335,214,199,2215723,4227,30050,4327100
336,229,205,2215494,4251,30255,4494000
337,231,218,2215263,4264,30473,4645400
338,226,214,2215037,4276,30687,4430600
339,217,213,2214820,4280,30900,4472800
340,220,217,2214600,4283,31117,4439300
341,242,219,2214358,4306,31336,4250600
342,235,204,2214123,4337,31540,4287900
343,206,216,2213917,4327,31756,4248100
344,224,218,2213693,4333,31974,4321000
345,249,207,2213444,4375,32181,4327700
346,221,231,2213223,4365,32412,4230600
347,226,205,2212997,4386,32617,4326800
348,236,214,2212761,4408,32831,4555900
349,245,229,2212516,4424,33060,4403200
350,242,232,2212274,4434,33292,4199200
351,236,207,2212038,4463,33499,4429800
352,230,210,2211808,4483,33709,4617500
353,212,225,2211596,4470,33934,4507600
354,231,216,2211365,4485,34150,4496200
355,241,231,2211124,4495,34381,4406000
356,224,224,2210900,4495,34605,4626500
357,208,219,2210692,4484,34824,4538700
358,224,233,2210468,4475,35057,4398700
359,215,224,2210253,4466,35281,4538000
360,226,238,2210027,4454,35519,4608600
361,227,232,2209800,4449,35751,4576000
362,212,219,2209588,4442,35970,4655000
363,229,237,2209359,4434,36207,4398400
364,199,229,2209160,4404,36436,4537900
365,231,235,2208929,4400,36671,4622400
366,251,221,2208678,4430,36892,4461900
367,215,197,2208463,4448,37089,4507900
368,206,250,2208257,4404,37339,4399600
369,225,229,2208032,4400,37568,4385300
370,238,253,2207794,4385,37821,4432300
371,238,226,2207556,4397,38047,4647300
372,217,195,2207339,4419,38242,4449300
373,256,234,2207083,4441,38476,4361300
374,258,221,2206825,4478,38697,4429100
375,264,240,2206561,4502,38937,4488900
376,246,205,2206315,4543,39142,4398900
377,229,211,2206086,4561,39353,4380200
378,227,237,2205859,4551,39590,4446400
379,249,248,2205610,4552,39838,4367300
380,225,258,2205385,4519,40096,4920300
381,248,223,2205137,4544,40319,4475300
382,224,238,2204913,4530,40557,4620800
383,227,242,2204686,4515,40799,4596600
384,259,215,2204427,4559,41014,4405800
385,209,232,2204218,4536,41246,4365200
386,258,224,2203960,4570,41470,4663300
387,270,224,2203690,4616,41694,4583200
388,233,232,2203457,4617,41926,4565000
389,222,267,2203235,4572,42193,4497900
390,236,236,2202999,4572,42429,4359400
391,211,220,2202788,4563,42649,4419400
392,244,239,2202544,4568,42888,4379700
393,258,230,2202286,4596,43118,4336700
394,246,228,2202040,4614,43346,4466700
395,229,237,2201811,4606,43583,4371900
396,237,253,2201574,4590,43836,4254400
397,243,252,2201331,4581,44088,4445000
398,233,235,2201098,4579,44323,4497600
399,256,229,2200842,4606,44552,4294800
400,230,220,2200612,4616,44772,4339400
401,256,238,2200356,4634,45010,4253700
402,227,220,2200129,4641,45230,4264000
403,261,249,2199868,4653,45479,4281300
404,275,248,2199593,4680,45727,4245800
405,243,247,2199350,4676,45974,4349100
406,278,200,2199072,4754,46174,4465800
407,287,277,2198785,4764,46451,4334100
408,272,251,2198513,4785,46702,4588000
409,254,243,2198259,4796,46945,4378600
410,260,229,2197999,4827,47174,4291400
411,266,252,2197733,4841,47426,4374100
412,246,237,2197487,4850,47663,4296400
413,241,258,2197246,4833,47921,4347400
414,254,268,2196992,4819,48189,4368100
415,305,213,2196687,4911,48402,4478400
416,283,259,2196404,4935,48661,4521800
417,238,227,2196166,4946,48888,4512000
418,263,235,2195903,4974,49123,4388900
419,302,242,2195601,5034,49365,4304100
420,274,238,2195327,5070,49603,4397200
421,287,257,2195040,5100,49860,4305600
422,272,244,2194768,5128,50104,4300700
423,269,251,2194499,5146,50355,4275000
424,284,255,2194215,5175,50610,4552600
425,272,266,2193943,5181,50876,4288500
426,287,247,2193656,5221,51123,4446600
427,278,281,2193378,5218,51404,4326200
428,279,271,2193099,5226,51675,4391100
429,301,253,2192798,5274,51928,4467300
430,290,257,2192508,5307,52185,4531600
431,279,279,2192229,5307,52464,4396700
432,306,270,2191923,5343,52734,4262800
433,284,247,2191639,5380,52981,4311600
434,317,242,2191322,5455,53223,4524300
435,290,283,2191032,5462,53506,4422000
436,319,271,2190713,5510,53777,4615000
437,303,290,2190410,5523,54067,4606800
438,297,276,2190113,5544,54343,4470900
439,297,311,2189816,5530,54654,4353900
440,304,273,2189512,5561,54927,4340100
441,306,266,2189206,5601,55193,4582300
442,314,296,2188892,5619,55489,4373200
443,301,281,2188591,5639,55770,4243000
444,321,297,2188270,5663,56067,4344700
445,296,314,2187974,5645,56381,4299500
446,303,293,2187671,5655,56674,4322800
447,303,275,2187368,5683,56949,4336500
448,303,306,2187065,5680,57255,4323200
449,299,295,2186766,5684,57550,4408300
450,275,287,2186491,5672,57837,4346600
451,280,276,2186211,5676,58113,4512500
452,307,276,2185904,5707,58389,4680800
453,291,279,2185613,5719,58668,4521900
454,288,300,2185325,5707,58968,4358900
455,316,286,2185009,5737,59254,4411200
456,288,271,2184721,5754,59525,4430100
457,292,303,2184429,5743,59828,4254800
458,310,324,2184119,5729,60152,4361000
459,292,279,2183827,5742,60431,4379400
460,288,346,2183539,5684,60777,4379900
461,272,291,2183267,5665,61068,4478300
462,318,301,2182949,5682,61369,4289500
463,306,305,2182643,5683,61674,4456800
464,324,260,2182319,5747,61934,4434200
465,335,291,2181984,5791,62225,4480600
466,332,303,2181652,5820,62528,4376900
467,299,307,2181353,5812,62835,4310900
468,324,292,2181029,5844,63127,4437000
469,293,286,2180736,5851,63413,4533500
470,303,267,2180433,5887,63680,4654300
471,279,293,2180154,5873,63973,4643900
472,304,279,2179850,5898,64252,4742500
473,288,305,2179562,5881,64557,4557000
474,300,302,2179262,5879,64859,4917300
475,308,287,2178954,5900,65146,4629300
476,304,279,2178650,5925,65425,4518200
477,299,289,2178351,5935,65714,4302500
478,290,295,2178061,5930,66009,4702300
479,317,287,2177744,5960,66296,4618300
480,315,303,2177429,5972,66599,4755100
481,300,289,2177129,5983,66888,4339100
482,338,320,2176791,6001,67208,4234800
483,293,310,2176498,5984,67518,4350300
484,296,329,2176202,5951,67847,4401500
485,323,297,2175879,5977,68144,4320200
486,298,301,2175581,5974,68445,4342900
487,309,308,2175272,5975,68753,4290400
488,310,305,2174962,5980,69058,4473000
489,303,299,2174659,5984,69357,4494400
490,302,264,2174357,6022,69621,4381300
491,321,327,2174036,6016,69948,4599600
492,352,295,2173684,6073,70243,4521400
493,308,293,2173376,6088,70536,4370800
494,329,307,2173047,6110,70843,4481800
495,353,292,2172694,6171,71135,4292800
496,347,298,2172347,6220,71433,4382800
497,343,325,2172004,6238,71758,4547600
498,336,323,2171668,6251,72081,4507700
499,364,305,2171304,6310,72386,4462700
500,331,305,2170973,6336,72691,4499400
501,345,310,2170628,6371,73001,4331900
502,365,315,2170263,6421,73316,4622700
503,359,340,2169904,6440,73656,4586500
504,347,307,2169557,6480,73963,4439100
505,388,325,2169169,6543,74288,4401600
506,335,304,2168834,6574,74592,4379500
507,321,330,2168513,6565,74922,4637500
508,360,349,2168153,6576,75271,4508900
509,361,344,2167792,6593,75615,4409500
510,331,293,2167461,6631,75908,4375500
511,351,324,2167110,6658,76232,4491700
512,365,299,2166745,6724,76531,4705600
513,380,334,2166365,6770,76865,4867200
514,334,317,2166031,6787,77182,4450300
515,371,392,2165660,6766,77574,4392300
516,356,325,2165304,6797,77899,4280000
517,348,309,2164956,6836,78208,4448300
518,320,334,2164636,6822,78542,4421700
519,363,333,2164273,6852,78875,4501400
520,382,317,2163891,6917,79192,4298900
521,338,331,2163553,6924,79523,4408100
522,365,332,2163188,6957,79855,4568500
523,351,344,2162837,6964,80199,4556300
524,373,333,2162464,7004,80532,4821900
525,350,352,2162114,7002,80884,4359400
526,392,353,2161722,7041,81237,4570200
527,367,353,2161355,7055,81590,4418300
528,384,328,2160971,7111,81918,4474600
529,332,362,2160639,7081,82280,4580500
530,385,342,2160254,7124,82622,4354800
531,384,350,2159870,7158,82972,4603400
532,333,348,2159537,7143,83320,4496500
533,346,356,2159191,7133,83676,4353800
534,373,375,2158818,7131,84051,4464700
535,336,360,2158482,7107,84411,4658600
536,357,370,2158125,7094,84781,4517400
537,362,357,2157763,7099,85138,4426100
538,335,362,2157428,7072,85500,4864800
539,359,324,2157069,7107,85824,4254100
540,352,365,2156717,7094,86189,4310700
541,310,358,2156407,7046,86547,4550600
542,348,335,2156059,7059,86882,4410100
543,372,354,2155687,7077,87236,4568500
544,334,352,2155353,7059,87588,4365400
545,385,349,2154968,7095,87937,4268000
546,345,335,2154623,7105,88272,4642200
547,360,335,2154263,7130,88607,4494300
548,332,359,2153931,7103,88966,4536500
549,366,373,2153565,7096,89339,4624300
550,334,362,2153231,7068,89701,4508800
551,362,369,2152869,7061,90070,4438800
552,343,340,2152526,7064,90410,5042300
553,375,341,2152151,7098,90751,4476800
554,348,360,2151803,7086,91111,4466400
555,325,360,2151478,7051,91471,4377200
556,346,337,2151132,7060,91808,4593300
557,345,327,2150787,7078,92135,4442100
558,361,342,2150426,7097,92477,4408400
559,328,382,2150098,7043,92859,4631100
560,344,317,2149754,7070,93176,4576300
561,362,369,2149392,7063,93545,4584700
562,345,351,2149047,7057,93896,4438200
563,368,344,2148679,7081,94240,4345100
564,360,358,2148319,7083,94598,4409400
565,364,341,2147955,7106,94939,4779700
566,381,370,2147574,7117,95309,4992500
567,394,366,2147180,7145,95675,4842700
568,399,331,2146781,7213,96006,4679500
569,363,361,2146418,7215,96367,5019600
570,353,359,2146065,7209,96726,4692600
571,377,359,2145688,7227,97085,4381200
572,351,376,2145337,7202,97461,4535200
573,405,367,2144932,7240,97828,4445000
574,345,347,2144587,7238,98175,4476800
575,363,357,2144224,7244,98532,4493000
576,403,333,2143821,7314,98865,4541700
577,361,364,2143460,7311,99229,4489200
578,358,357,2143102,7312,99586,4486800
579,362,375,2142740,7299,99961,4615700
580,379,342,2142361,7336,100303,4630500
581,408,358,2141953,7386,100661,4738400
582,401,349,2141552,7438,101010,4718500
583,379,382,2141173,7435,101392,4680400
584,367,367,2140806,7435,101759,4810800
585,353,344,2140453,7444,102103,4820500
586,417,394,2140036,7467,102497,4803300
587,405,372,2139631,7500,102869,4487200
588,368,415,2139263,7453,103284,4450100
589,404,365,2138859,7492,103649,4423100
590,387,374,2138472,7505,104023,4529900
591,400,384,2138072,7521,104407,5023600
592,391,364,2137681,7548,104771,4640000
593,441,393,2137240,7596,105164,4502600
594,375,361,2136865,7610,105525,4468100
595,415,370,2136450,7655,105895,4720200
596,404,385,2136046,7674,106280,4471100
597,419,408,2135627,7685,106688,4827200
598,403,369,2135224,7719,107057,4505800
599,395,353,2134829,7761,107410,4517700
600,416,371,2134413,7806,107781,4549200
601,364,380,2134049,7790,108161,4493700
602,448,377,2133601,7861,108538,4350400
603,394,429,2133207,7826,108967,4591700
604,410,381,2132797,7855,109348,4825600
605,429,372,2132368,7912,109720,4707300
606,419,409,2131949,7922,110129,4420900
607,401,365,2131548,7958,110494,4362400
608,424,427,2131124,7955,110921,4516300
609,406,423,2130718,7938,111344,4538400
610,447,401,2130271,7984,111745,4304500
611,403,401,2129868,7986,112146,4407000
612,426,384,2129442,8028,112530,4842500
613,438,415,2129004,8051,112945,4969400
614,414,431,2128590,8034,113376,4519900
615,390,425,2128200,7999,113801,4754800
616,422,392,2127778,8029,114193,4522900
617,416,411,2127362,8034,114604,4380600
618,432,412,2126930,8054,115016,4459000
619,408,397,2126522,8065,115413,4350600
620,413,400,2126109,8078,115813,4273000
621,436,431,2125673,8083,116244,4373600
622,406,428,2125267,8061,116672,4492800
623,367,425,2124900,8003,117097,4730000
624,416,386,2124484,8033,117483,4521200
625,410,410,2124074,8033,117893,4411000
626,424,390,2123650,8067,118283,4491100
627,414,415,2123236,8066,118698,4518100
628,432,408,2122804,8090,119106,4329700
629,411,408,2122393,8093,119514,4404700
630,409,377,2121984,8125,119891,4311200
631,436,366,2121548,8195,120257,4299000
632,396,442,2121152,8149,120699,4592900
633,443,449,2120709,8143,121148,4431700
634,380,418,2120329,8105,121566,4356400
635,458,394,2119871,8169,121960,4438300
636,410,377,2119461,8202,122337,4380800
637,452,407,2119009,8247,122744,4454600
638,452,409,2118557,8290,123153,4728300
639,400,420,2118157,8270,123573,4448400
640,415,406,2117742,8279,123979,4531200
641,437,452,2117305,8264,124431,4491900
642,440,463,2116865,8241,124894,4471500
643,440,412,2116425,8269,125306,4644000
644,436,432,2115989,8273,125738,4585600
645,435,462,2115554,8246,126200,4946700
646,412,432,2115142,8226,126632,4718300
647,472,420,2114670,8278,127052,4685600
648,410,409,2114260,8279,127461,4762000
649,422,353,2113838,8348,127814,4415900
650,448,478,2113390,8318,128292,4549400
651,450,396,2112940,8372,128688,4536300
652,431,406,2112509,8397,129094,4437600
653,440,432,2112069,8405,129526,4526300
654,443,443,2111626,8405,129969,4330100
655,424,418,2111202,8411,130387,4283700
656,430,415,2110772,8426,130802,4799400
657,410,417,2110362,8419,131219,4301900
658,463,455,2109899,8427,131674,4324600
659,451,434,2109448,8444,132108,4316700
660,431,388,2109017,8487,132496,4447600
661,421,429,2108596,8479,132925,4437600
662,440,449,2108156,8470,133374,4461700
663,457,389,2107699,8538,133763,4637000
664,439,437,2107260,8540,134200,4379200
665,466,407,2106794,8599,134607,4599300
666,405,441,2106389,8563,135048,4406100
667,425,405,2105964,8583,135453,4424800
668,461,422,2105503,8622,135875,4507100
669,450,411,2105053,8661,136286,4403000
670,444,474,2104609,8631,136760,4311500
671,450,421,2104159,8660,137181,4607000
672,441,431,2103718,8670,137612,4774700
673,430,458,2103288,8642,138070,4542100
674,507,424,2102781,8725,138494,4524600
675,443,424,2102338,8744,138918,4567100
676,464,465,2101874,8743,139383,4574300
677,480,497,2101394,8726,139880,4342700
678,489,433,2100905,8782,140313,4340700
679,477,458,2100428,8801,140771,4365100
680,467,452,2099961,8816,141223,4546400
681,445,431,2099516,8830,141654,4621900
682,456,442,2099060,8844,142096,4430100
683,435,420,2098625,8859,142516,4429500
684,449,383,2098176,8925,142899,4580500
685,437,462,2097739,8900,143361,4607700
686,445,419,2097294,8926,143780,4680900
687,456,456,2096838,8926,144236,4649500
688,490,415,2096348,9001,144651,4450200
689,440,477,2095908,8964,145128,4521400
690,465,490,2095443,8939,145618,4567500
691,466,405,2094977,9000,146023,4373300
692,437,430,2094540,9007,146453,4431100
693,451,454,2094089,9004,146907,4496200
694,457,446,2093632,9015,147353,4399200
695,520,421,2093112,9114,147774,4483000
696,481,458,2092631,9137,148232,4343500
697,467,467,2092164,9137,148699,4395600
698,478,445,2091686,9170,149144,4980600
699,474,432,2091212,9212,149576,4723900
700,507,488,2090705,9231,150064,4929700
701,509,465,2090196,9275,150529,4555400
702,517,465,2089679,9327,150994,4591000
703,486,468,2089193,9345,151462,4858700
